,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.00015000000000000001,782.0297870062686,396.20701566311493,396.2129164488212,908.6762499358123,211.48786608062954,578.6000073514688,[0.024],2671.282751836638,1.0,0.024,"(0,)",782.0297870062686,356.77102103342656,834.149672193124,356.77100417262494,[0.],0.015018541463654217,0.0
1,0.15000000000000002,782.7270541798532,400.39353220590607,400.3944683900486,909.7396846829305,218.66750698866167,579.2436073179377,[0.016],443.27752806059374,1.0,0.016,"(0,)",782.7270541798532,357.6168328517651,835.0546355347493,357.6168339046686,[0.],0.015021301820646942,0.0
2,0.1575,782.7619513121184,400.4349984963958,400.436153993623,909.7929091691418,218.72720057749612,579.2758175079942,[0.016],443.1018887203046,1.0,0.016,"(0,)",782.7619513121184,357.6591659739736,835.0999281313954,357.6591670219555,[0.],0.015020986488823768,0.0
3,0.868125,786.0684323089544,404.4302967331731,404.4303620227503,914.8369333628904,221.7337591135814,582.3288571622548,[0.02],0.018539232238205416,1.0,0.02,"(0,)",786.0684323089544,361.66845960670065,839.391409652633,361.668160832218,[0.01],0.015031072058153384,0.01
4,1.5787499999999999,791.3252844651136,408.36186773676985,408.36054898990614,919.9624449175166,225.02352312678462,585.5081758258277,[0.016],0.018200699231044823,1.0,0.016,"(0,)",791.3252844651136,365.671515773009,843.6828897702339,365.6691450466652,[0.02],0.015035011126277082,0.02
5,2.289375,797.2034179834856,412.2929015522918,412.2885763463159,925.113866858107,229.29209090837207,589.1554511138888,[0.028],0.0180485400350301,1.0,0.028,"(0,)",797.2034179834856,369.6846862475536,847.9743716007,369.675160306657,[0.01],0.015028915023578004,0.01
6,3.0,803.0815515484951,416.2277518493425,416.22059621461983,930.2660783363153,233.35289172318616,594.3712871347922,[0.04],0.018052850414940654,1.0,0.04,"(0,)",803.0815515484951,373.71425505018544,852.2658523954208,373.69973189021346,[0.02],0.015031038854977849,0.02
7,3.0749999999999997,803.7019350500483,416.64279559859204,416.63531955197465,930.8098867931254,233.78147241638777,594.939421295782,[0.028],0.01804191489623408,1.0,0.028,"(0,)",803.7019350500483,374.13939473814474,852.7187787788681,374.12454180281384,[0.01],0.015029615260464068,0.01
8,3.4312499999999995,806.6487567361689,418.6131855669372,418.6045838979578,933.3929919721019,235.36705013716144,597.6380539992692,[0.028],0.018003703622298316,1.0,0.028,"(0,)",806.6487567361689,376.15794270113906,854.8701802618333,376.1418266846732,[0.],0.0150294662083647,0.0
9,3.7874999999999996,809.5955750793617,420.5741519921206,420.564330348323,935.9755442873497,236.53689754910508,600.3366873965102,[0.028],0.01795064402120393,1.0,0.028,"(0,)",809.5955750793617,378.1732575537226,857.0215826556816,378.1544857160411,[0.01],0.015027591392294471,0.01
10,4.143750000000001,812.5423963557678,422.5238320345015,422.5119345481212,938.5568241289262,237.50583304605487,603.0353213038723,[0.028],0.017965855864411247,1.0,0.028,"(0,)",812.5423963557678,380.18602953972635,859.1834924827604,380.16404248577584,[0.01],0.015027856741531688,0.01
11,4.5,815.4892176267072,424.4653031345283,424.4498138819913,941.1262135974777,238.47476883793445,605.7893929826616,[0.024],0.017943729831488862,1.0,0.024,"(0,)",815.4892176267072,382.19297306090726,861.3179254742922,382.16745880390283,[0.],0.015028713981169405,0.0
12,4.65,816.7299844798532,425.2787372937522,425.2619823235665,942.1978239536126,238.8827418011486,606.3703355401155,[0.036],0.01793036940119047,1.0,0.036,"(0,)",816.7299844798532,383.0360619554283,862.2156628372577,383.0092907214936,[0.01],0.015032024775464467,0.01
13,5.133333333333334,820.7280110644285,427.8881163059983,427.86817978429843,945.6469181664467,240.197321598854,608.2294658756815,[0.016],0.017931325909629408,1.0,0.016,"(0,)",820.7280110644285,385.7377365532305,865.1033004107516,385.70769458706724,[0.],0.015033985629936806,0.0
14,5.616666666666667,823.6467956704689,430.4791439765041,430.404934125301,949.0872390243554,241.51190153426455,610.0741821476348,[0.02],0.017867761149818463,1.0,0.02,"(0,)",823.6467956704689,388.4151036307568,867.9359941640486,388.35090541289026,[0.],0.015035568629502574,0.0
15,6.1,825.9284531676673,433.04286263330886,432.95095155840954,952.5084773881385,242.98180410155481,611.9091701608917,[0.028],0.01789325605375917,1.0,0.028,"(0,)",825.9284531676673,391.06800311128643,870.7085681403255,390.99769151988437,[0.],0.015031168890017177,0.0
16,6.583333333333334,828.2038291185108,435.5805555149545,435.4697041707768,955.882595887064,245.25201501622655,613.7373721018837,[0.02],0.0180798911054057,1.0,0.02,"(0,)",828.2038291185108,393.69707691643913,873.4571101823292,393.61903588587813,[0.],0.01503057824097707,0.0
17,7.066666666666666,830.4742822940702,438.0903687272067,437.95275372301836,959.2264593895728,247.52222627642604,615.7077939730144,[0.02],0.018329954891716856,1.0,0.02,"(0,)",830.4742822940702,396.2893468143003,876.1290523133465,396.1985421390975,[0.01],0.015031570921347416,0.01
18,7.55,832.7408078419556,440.57332553624025,440.40959240972506,962.5499536295656,249.792436903842,617.8359583543453,[0.016],0.01840088324596472,1.0,0.016,"(0,)",832.7408078419556,398.8666944421777,878.7761575642285,398.74660075436856,[0.],0.01502659938810256,0.0
19,8.033333333333335,835.2566176712922,443.0129998515719,442.77314479107145,965.7812603933135,252.0626473873227,619.9544971394996,[0.016],0.018583961851795942,1.0,0.016,"(0,)",835.2566176712922,401.4146635559987,881.3762587632223,401.25397668581815,[0.],0.015022813818297408,0.0
