,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.00015000000000000001,770.1960408204875,394.213427188983,394.2201077420139,885.7967324741481,216.23936800279495,572.9532037232559,[0.824],686.1609153239785,0.0,0.824,"(0,)",770.1960408204875,353.54011348125476,816.7869722760162,353.5371669609945,[0.75],526.2562567589192,0.75
1,0.15000000000000002,771.4401833881587,395.48132807004544,395.4813310732649,887.409237543328,217.1885794164988,574.1704114527606,[0.74],631.3400484160763,0.0,0.74,"(0,)",771.4401833881587,354.81515600659054,818.2421485194894,354.8151576857267,[0.71],465.5707804831244,0.71
2,0.1575,771.5041615076483,395.5447867980706,395.5447897898426,887.4925497219043,217.22834586793684,574.2313921410365,[0.736],626.2940135002038,0.0,0.736,"(0,)",771.5041615076483,354.87897220410093,818.3204348656163,354.8789741279323,[0.7],461.4897791544463,0.7
3,0.868125,780.1053631963111,401.5580462646195,401.55804828345566,895.5054570926613,220.99619563587322,580.0093066395866,[0.472],262.56648963241383,0.0,0.472,"(0,)",780.1053631963111,360.92568742315706,825.7380476098944,360.92568898754837,[0.43],165.017877586994,0.43
4,1.5787499999999999,786.6992065935596,407.5753011875408,407.57530300614843,903.5347368413513,225.783199842316,585.7872179304584,[0.2],89.1155518410804,0.088,0.2,"(0,)",786.6992065935596,366.9736468327968,833.1613159928695,366.9736485027807,[0.14],37.28641727964838,0.14
5,2.289375,793.2930500251655,413.5957327255132,413.5957346468235,911.5650046165416,230.80725505814493,591.9663991910129,[0.084],24.617172241399924,0.412,0.084,"(0,)",793.2930500251655,373.0224654992399,840.5874830802799,373.02246719394765,[0.02],5.145339827851271,0.02
6,3.0,799.886893964852,419.6416681290979,419.6416697934561,919.6121463899622,236.06938338092385,598.2349882418216,[0.028],6.575255668320035,0.728,0.028,"(0,)",799.886893964852,379.1065313057536,848.0524300807893,379.10653305849104,[0.02],0.015035058200108191,0.02
7,3.0749999999999997,800.5828140512144,420.28294596451906,420.2829477435611,920.4617987984675,236.68045325267315,598.8970770165695,[0.036],5.358912228619074,0.76,0.036,"(0,)",800.5828140512144,379.7535893047349,848.8431665454134,379.7535910975616,[0.01],0.01503586441914584,0.01
8,3.4312499999999995,803.8884347308124,423.33315036277145,423.33315229090897,924.4980576473836,239.62676942024572,602.0425690950709,[0.024],1.0948264703364894,0.872,0.024,"(0,)",803.8884347308124,382.8283912867612,852.6365070802177,382.8283932576908,[0.01],0.015039425821190893,0.01
9,3.7874999999999996,807.1940613521747,426.3860744828613,426.38607647452176,928.5348149043228,242.62009749850455,605.188715723574,[0.016],0.01503983526018284,0.948,0.016,"(0,)",807.1940613521747,385.9041614106843,856.467769858568,385.9041632869106,[0.01],0.015037517607452104,0.01
10,4.143750000000001,810.4996770171579,429.4398700770889,429.4398720394994,932.5719272317756,245.62000311262477,608.3352943804009,[0.008],0.015039250806974115,0.98,0.008,"(0,)",810.4996770171579,388.98032986259597,860.2993823863925,388.9803319231377,[0.02],0.015041202115272143,0.02
11,4.5,813.8052975782924,432.4944517989637,432.49445374304366,936.6093798169865,247.5064816943343,611.482170586453,[0.02],0.015038880053077934,0.996,0.02,"(0,)",813.8052975782924,392.056804491893,864.1312353368683,392.0568065429543,[0.04],0.015041024321685234,0.04
12,4.65,815.1971378783579,433.7808059413433,433.78080807829883,938.3094448366006,248.30151712731703,612.8072398794352,[0.02],0.015042762460855752,1.0,0.02,"(0,)",815.1971378783579,393.3522366544455,865.7447001487408,393.3522386807313,[0.],0.015040519889151874,0.0
13,5.133333333333334,819.6819575550066,437.90349135047893,437.90349344958565,943.7704385170788,250.91378676483112,617.3752284698942,[0.016],0.015041976357836828,1.0,0.016,"(0,)",819.6819575550066,397.50941849168163,870.9039094903752,397.50941996179534,[0.02],0.015029413123278842,0.02
14,5.616666666666667,825.2478340530478,441.928257754441,441.9274952475896,949.2020985795738,254.33091052962175,622.0907247917538,[0.016],0.015039805097604303,1.0,0.016,"(0,)",825.2478340530478,401.5933011890353,875.8936240631588,401.5922043116152,[0.01],0.015038768155167099,0.01
15,6.1,830.8144597269661,445.9498814098593,445.94816206204894,954.6339829887862,257.7480337995412,626.8064319037037,[0.004],0.015039147524373431,1.0,0.004,"(0,)",830.8144597269661,405.67519371629345,880.8834636496845,405.67215017652575,[0.03],0.015039297086223034,0.03
16,6.583333333333334,836.3810865135266,449.96407677756554,449.9512791769582,960.0640168079857,261.1651570615232,631.6648898919452,[0.016],0.015042262287338395,1.0,0.016,"(0,)",836.3810865135266,409.75091951807366,885.8733937704824,409.74572141623406,[0.01],0.015032921453870033,0.01
