seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
30,0.0001,30,0.12,3,4,0.41171016718677944,0.5875,0.3030632462127435,0.611,0.00037529,0.0,0.0,0.32454688191050896,0.22862122964412354,-0.8902194315798474
30,0.00021544346900318845,30,0.12,3,4,0.41171016602463784,0.5875,0.3030632456899751,0.61,0.00037529,0.0,0.0,0.32454688096103057,0.22862122848719477,-0.8902194317168286
30,0.00046415888336127773,30,0.12,3,4,0.4117101663909577,0.5875,0.3030632457957617,0.61,0.00037529,0.0,0.0,0.324546881279449,0.2286212286755542,-0.890219431702968
30,0.001,30,0.12,3,4,0.4117101651564789,0.5875,0.30306324541775703,0.61,0.00037529,0.0,0.0,0.32454688025555906,0.2286212278949383,-0.8902194317828109
30,0.002154434690031882,30,0.12,3,4,0.40860104979098116,0.5825,0.3013562956359695,0.603,0.00037529,0.0,0.0,0.3207731520149581,0.2254237056944157,-0.890614306922893
30,0.004641588833612777,30,0.12,3,4,0.4086010492228688,0.575,0.3013562949992066,0.597,0.00037529,0.0,0.0,0.3207731514988465,0.22542370503688777,-0.8908920515115613
30,0.01,30,0.12,3,4,0.4086010492995423,0.565,0.3013562945439903,0.584,0.00037529,0.0,0.0,0.3207731515990384,0.22542370467222442,-0.8909890911647852
30,0.021544346900318822,30,0.12,3,4,0.39013801170545886,0.54,0.28905673078266586,0.564,0.00037529,0.0,0.0,0.30248110846479037,0.21323449717374912,-0.8914453635821602
30,0.046415888336127774,30,0.12,3,4,0.20195482756478328,0.4975,0.046160001158632016,0.528,0.00037529,0.0,0.0,0.12575664932637612,-0.01448840698988361,-0.8857794615649703
30,0.1,30,0.12,3,4,-0.028098431298890388,0.43,-0.11314534087842004,0.435,0.00037529,0.0,0.0,-0.08419826395437706,-0.16541848422443936,-0.8731425184737425
30,0.11,30,0.12,3,4,-0.047607579275221856,0.41,-0.13060726272695944,0.417,0.00037529,0.0,0.0,-0.10446412445126226,-0.18192008016403385,-0.8707986046286048
30,0.17357142857142857,30,0.12,3,4,-0.23813415009963437,0.32,-0.2752923854988948,0.294,0.00037529,0.0,0.0,-0.27999552982397446,-0.3156643336076698,-0.8584123554127291
30,0.23714285714285716,30,0.12,3,4,-0.30269064979604743,0.24,-0.34108195100423566,0.203,0.00037529,0.0,0.0,-0.34173241816885497,-0.3766127089746334,-0.8511527295320225
30,0.3007142857142857,30,0.12,3,4,-0.37642012027095634,0.1725,-0.41220478254233395,0.132,0.00037529,0.0,0.0,-0.407145512710356,-0.43957249379421076,-0.8437699518018685
30,0.36428571428571427,30,0.12,3,4,-0.4381388810846503,0.1175,-0.4661705904159676,0.083,0.00037529,0.0,0.001,-0.4603051584950086,-0.4880685376524254,-0.8372644892262461
30,0.4278571428571428,30,0.12,3,4,-0.4656029990875067,0.08,-0.48903517708164973,0.045,0.00037529,0.0,0.005,-0.48449637347250235,-0.5085846007588273,-0.8336158820803894
30,0.49142857142857144,30,0.12,3,4,-0.4839859030229552,0.035,-0.5047030411514538,0.029,0.00037529,0.0025,0.016,-0.5011694364586097,-0.5231064802889578,-0.8305932187518856
30,0.555,30,0.12,3,4,-0.4971705839053185,0.02,-0.5155526372951723,0.015,0.00037529,0.025,0.032,-0.5135411693464216,-0.5332069614221523,-0.8277264014395146
30,0.6185714285714285,30,0.12,3,4,-0.5059062496813816,0.0075,-0.5227953150409699,0.011,0.00037529,0.0625,0.061,-0.522292817862412,-0.5397867490281478,-0.8251904961690402
30,0.6821428571428572,30,0.12,3,4,-0.5130558429172684,0.005,-0.5282134394795179,0.006,0.00037529,0.1175,0.107,-0.5289031707079591,-0.5449675614985823,-0.8230609341172449
30,0.7457142857142857,30,0.12,3,4,-0.5171945827445491,0.005,-0.5338569424660637,0.004,0.00037529,0.1775,0.172,-0.5335105904340819,-0.5502548429652908,-0.8210872215374049
30,0.8092857142857143,30,0.12,3,4,-0.520499351534611,0.005,-0.5377424528368538,0.003,0.00037529,0.255,0.241,-0.5366304038682946,-0.5538272610231328,-0.8195334944534797
30,0.8728571428571429,30,0.12,3,4,-0.5229543100301891,0.0025,-0.5411138996869964,0.002,0.00037529,0.3425,0.354,-0.5388228809704046,-0.5569074234086713,-0.8180839121695906
30,0.9364285714285714,30,0.12,3,4,-0.5248067942377359,0.0,-0.5437780056533033,0.001,0.00037529,0.4375,0.456,-0.5406653482938871,-0.5596101034290344,-0.8166684613797868
30,1.0,30,0.12,3,4,-0.5261984802226436,0.0,-0.5461459481586916,0.0,0.00037529,0.535,0.531,-0.5421514990089472,-0.5617953216282311,-0.8153700976541753
30,1.1,30,0.12,3,4,-0.5278746835487468,0.0,-0.5490629690100249,0.0,0.00037529,0.6975,0.673,-0.5436922334261773,-0.5640667787562026,-0.8137222466963662
30,1.2000000000000002,30,0.12,3,4,-0.5287948585644552,0.0,-0.5513446381730046,0.0,0.00037529,0.8225,0.803,-0.5447943478026193,-0.5660834420532354,-0.8123939495793389
30,1.3,30,0.12,3,4,-0.5295949391175109,0.0,-0.5531176768741702,0.0,0.00037529,0.89,0.875,-0.5457011046523462,-0.5676257235577127,-0.8112828467310567
30,1.4000000000000001,30,0.12,3,4,-0.530490594387641,0.0,-0.5544221249197697,0.0,0.00037529,0.9475,0.924,-0.5465968902388881,-0.5688211236586935,-0.8102428896106327
30,1.5,30,0.12,3,4,-0.5316086628031366,0.0,-0.555419886981601,0.0,0.00037529,0.97,0.961,-0.547576905501723,-0.5697925846615909,-0.8092348033831094
30,1.6,30,0.12,3,4,-0.5325816761668616,0.0,-0.5562146999838674,0.0,0.00037529,0.9875,0.982,-0.5483425522754013,-0.5705569729418949,-0.808372627085759
30,1.7000000000000002,30,0.12,3,4,-0.5334298960201926,0.0,-0.5568403406307144,0.0,0.00037529,0.99,0.992,-0.549001652141662,-0.5711580168162967,-0.8075904350571012
30,1.8000000000000003,30,0.12,3,4,-0.5341790000001992,0.0,-0.5572826191832401,0.0,0.00037529,0.9975,0.998,-0.549566543017999,-0.571595382632978,-0.8068533295992816
30,1.9000000000000001,30,0.12,3,4,-0.5347924898664189,0.0,-0.5576063046333205,0.0,0.00037529,0.9975,1.0,-0.550018619269417,-0.5718393397104405,-0.8061929163765271
30,2.0,30,0.12,3,4,-0.5352678374270035,0.0,-0.5578117330147154,0.0,0.00037529,1.0,1.0,-0.5504177366610559,-0.5719324681208116,-0.8056000210004376
30,2.1,30,0.12,3,4,-0.5357062532307805,0.0,-0.5579325952164761,0.0,0.00037529,1.0,1.0,-0.550785983596782,-0.5719945427763311,-0.80506977984254
30,2.2,30,0.12,3,4,-0.5361046256069613,0.0,-0.5579860435369741,0.0,0.00037529,1.0,1.0,-0.5511207684777857,-0.5720396073849776,-0.8045926640650524
30,2.3000000000000003,30,0.12,3,4,-0.5364660166701865,0.0,-0.5580265043371779,0.0,0.00037529,1.0,1.0,-0.551424499105079,-0.572067092431119,-0.8041607924226557
30,2.4000000000000004,30,0.12,3,4,-0.5367699545196343,0.0,-0.5580651829231157,0.0,0.00037529,1.0,1.0,-0.5517037614966716,-0.5720924484216987,-0.8037663388033471
30,2.5,30,0.12,3,4,-0.5370308599839737,0.0,-0.558101616596223,0.0,0.00037529,1.0,1.0,-0.5519332729119732,-0.5721046068934165,-0.8034052702398056
30,2.6,30,0.12,3,4,-0.5372551123658285,0.0,-0.5581177204940491,0.0,0.00037529,1.0,1.0,-0.5521439111467199,-0.5721160441460993,-0.803074007806142
30,2.7,30,0.12,3,4,-0.5374408724952897,0.0,-0.5581251372421134,0.0,0.00037529,1.0,1.0,-0.5523383390191691,-0.5721003478258243,-0.8027688727230732
