seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
30,0.0001,30,0.1,3,4,-0.006406310663630475,0.575,0.1759311983387239,0.615,0.002595315,0.0,0.0,-1.140213065296307,-1.1468577510615579,-0.8950138407670886,0.460735196640138,0.6994287013264043
30,0.00016378937069540646,30,0.1,3,4,-0.006406310410497506,0.575,0.17593119863777057,0.615,0.002595315,0.0,0.0,-1.1400415512364495,-1.1466842636952908,-0.8950138406881744,0.4607351940438673,0.699428697829037
30,0.00026826957952797245,30,0.1,3,4,-0.006406313079088574,0.575,0.17593119929746395,0.615,0.002595315,0.0,0.0,-1.13976063042294,-1.1464001107948092,-0.8950138406485855,0.4607351959011612,0.6994287026647581
30,0.00043939705607607906,30,0.1,3,4,-0.006406309539016676,0.575,0.17593119929528075,0.615,0.002595315,0.0,0.0,-1.1393005111570025,-1.145934697767844,-0.8950138407095172,0.460735197131591,0.6994287021784785
30,0.0007196856730011522,30,0.1,3,4,-0.006406309830242719,0.575,0.17593119609430014,0.613,0.002595315,0.0,0.0,-1.1385468844387108,-1.1451724004178112,-0.8950138406263437,0.46073519577670086,0.6994287010106628
30,0.0011787686347935866,30,0.1,3,4,-0.0064063104889697095,0.575,0.17593119893254242,0.612,0.002595315,0.0,0.0,-1.137312524809161,-1.1439238390770936,-0.8950138407048871,0.4607351946938957,0.6994287005424814
30,0.0019306977288832496,30,0.1,3,4,-0.006406310319645194,0.5725,0.17593119877507282,0.611,0.002595315,0.0,0.0,-1.135290774090659,-1.141878827639035,-0.8950138408061193,0.46073518920703205,0.6994286975536367
30,0.0031622776601683794,30,0.1,3,4,-0.006406318097158304,0.5725,0.17593119960464024,0.61,0.002595315,0.0,0.0,-1.1319793620336507,-1.1385293169534483,-0.8950138406902267,0.46073519230903487,0.6994286984195021
30,0.005179474679231213,30,0.1,3,4,-0.03201192455843091,0.5725,0.14969280941171043,0.607,0.002595315,0.0,0.0,-1.1266135824323842,-1.1330984957912682,-0.8991327729222656,0.41406616172692606,0.6592571781679947
30,0.008483428982440717,30,0.1,3,4,-0.05263848086073125,0.58,0.12416463820611358,0.61,0.002595315,0.0,0.0,-1.118016891556857,-1.1244224904231686,-0.9006296536017399,0.40380758175483883,0.6439042352997978
30,0.013894954943731374,30,0.1,3,4,-0.052638480345972134,0.585,0.12048872946266315,0.597,0.002595315,0.0,0.0,-1.1045745077817504,-1.110809060153165,-0.8985834458011637,0.3981025170555455,0.6348920167411504
30,0.022758459260747887,30,0.1,3,4,-0.06386459729731488,0.5625,0.0831848998421199,0.596,0.002595315,0.0,0.0,-1.0833820104266898,-1.0892958736400737,-0.899361964959119,0.37541235302897785,0.60318223916632
30,0.03727593720314938,30,0.1,3,4,-0.21665396449773924,0.5575,-0.028161394792558476,0.59,0.002595315,0.0,0.0,-1.051417600249377,-1.0572920126057088,-0.9066174411748785,0.2799767735963849,0.4246507218449383
30,0.061054022965853265,30,0.1,3,4,-0.33602786506751753,0.5325,-0.156862036046846,0.56,0.002595315,0.0,0.0,-1.0057307988434179,-1.011489231992681,-0.9108591006468711,0.16685397153958226,0.31627809237136256
30,0.1,30,0.1,3,4,-0.4915288650064799,0.465,-0.4044974653965321,0.508,0.002595315,0.0,0.0,-0.9465706313704009,-0.9516700492382066,-0.9245362821666604,-0.20438319690638154,-0.07992688537823295
30,0.11,30,0.1,3,4,-0.5207854285811834,0.455,-0.45148538911612035,0.49,0.002595315,0.0,0.0,-0.9344276967417283,-0.9392948127793924,-0.9265561308997184,-0.2482707001460318,-0.13843004652241722
30,0.1568421052631579,30,0.1,3,4,-0.6298514718237336,0.3875,-0.5570647252637113,0.41,0.002595315,0.0,0.0,-0.8854994999801508,-0.8895924644675122,-0.9264480678341861,-0.3960476771522902,-0.32978759669515284
30,0.2036842105263158,30,0.1,3,4,-0.6694797916386814,0.3325,-0.6225845915921263,0.333,0.002595315,0.0,0.0,-0.8456720778153616,-0.8496655388415245,-0.9210783520239345,-0.5118057896757338,-0.4604704750194222
30,0.25052631578947365,30,0.1,3,4,-0.7044082720203382,0.2525,-0.6725348861386597,0.26,0.002595315,0.0,0.0,-0.8122292496772695,-0.8161981998678285,-0.9172115824479163,-0.5758484060311833,-0.5468825480639962
30,0.29736842105263156,30,0.1,3,4,-0.7179396419190383,0.1825,-0.696384763644379,0.2,0.002595315,0.0,0.0,-0.7822796189621445,-0.7862635162872728,-0.9130347486020474,-0.6143710923992808,-0.5951030468796433
30,0.34421052631578947,30,0.1,3,4,-0.7240284074129641,0.1225,-0.7149191097715164,0.148,0.002595315,0.0,0.0,-0.7546335953961499,-0.7586523617298316,-0.9078560373036713,-0.6363169483179474,-0.6254093788112949
30,0.3910526315789473,30,0.1,3,4,-0.7303226279584667,0.0975,-0.7206600263311785,0.106,0.002595315,0.0,0.0,-0.728686474683102,-0.7327636368463923,-0.9019618757213429,-0.6502501416311247,-0.646123083867052
30,0.4378947368421052,30,0.1,3,4,-0.7318125874530039,0.075,-0.729326090843198,0.08,0.002595315,0.0,0.0,-0.7040736637836822,-0.7081928805211608,-0.8965791235309711,-0.6590170540036915,-0.6596798909714671
30,0.48473684210526313,30,0.1,3,4,-0.7307048441461877,0.05,-0.7351312047871135,0.052,0.002595315,0.0,0.0,-0.680459951749213,-0.6846108342874919,-0.8917710996572736,-0.6653186866664981,-0.6694743680433296
