seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
90,0.0001,90,0.45,0.5,1,-0.8438024153950754,0.935,-0.8949904670634491,0.925,0.000488363,0.0,0.0
90,0.00021544346900318845,90,0.45,0.5,1,-0.8438024154883692,0.935,-0.8949904671580914,0.925,0.000488363,0.0,0.0
90,0.00046415888336127773,90,0.45,0.5,1,-0.8438024154640658,0.9325,-0.8949904670767307,0.925,0.000488363,0.0,0.0
90,0.001,90,0.45,0.5,1,-0.8438024153727463,0.9325,-0.8949904670371694,0.925,0.000488363,0.0,0.0
90,0.002154434690031882,90,0.45,0.5,1,-0.8438024154834888,0.9325,-0.8949904671328281,0.923,0.000488363,0.0,0.0
90,0.004641588833612777,90,0.45,0.5,1,-0.8438024155033258,0.9275,-0.8949904671559352,0.922,0.000488363,0.0,0.0
90,0.01,90,0.45,0.5,1,-0.8438024154692804,0.9275,-0.8949904671372763,0.922,0.000488363,0.0,0.0
90,0.021544346900318822,90,0.45,0.5,1,-0.8438024154716227,0.9125,-0.8949904671417168,0.914,0.000488363,0.0,0.0
90,0.046415888336127774,90,0.45,0.5,1,-0.8438024153783451,0.9,-0.8949904670208588,0.896,0.000488363,0.0,0.0
90,0.1,90,0.45,0.5,1,-0.8279383826314046,0.88,-0.8734817669448648,0.853,0.000488363,0.0,0.0
90,0.11,90,0.45,0.5,1,-0.8269792612442538,0.875,-0.8723203082864538,0.848,0.000488363,0.0,0.0
90,0.14708333333333334,90,0.45,0.5,1,-0.8330867091742569,0.8525,-0.8769127183912854,0.817,0.000488363,0.0,0.0
90,0.18416666666666667,90,0.45,0.5,1,-0.8355418749512262,0.82,-0.8788268534086453,0.776,0.000488363,0.0,0.0
90,0.22125,90,0.45,0.5,1,-0.8292292188899055,0.8025,-0.8790785597242589,0.752,0.000488363,0.0,0.0
90,0.25833333333333336,90,0.45,0.5,1,-0.8254289766243272,0.755,-0.8787719284310446,0.72,0.000488363,0.0,0.0
90,0.29541666666666666,90,0.45,0.5,1,-0.8248758114568148,0.7125,-0.8790977082872251,0.687,0.000488363,0.0,0.0
90,0.3325,90,0.45,0.5,1,-0.8273756281960787,0.6575,-0.8804754888118151,0.643,0.000488363,0.0,0.0
90,0.3695833333333333,90,0.45,0.5,1,-0.8283763717739862,0.6025,-0.8811317141629325,0.613,0.000488363,0.0,0.0
90,0.4066666666666667,90,0.45,0.5,1,-0.8287854551157912,0.585,-0.8814831320029942,0.58,0.000488363,0.0,0.0
90,0.44375000000000003,90,0.45,0.5,1,-0.8291640374084892,0.5525,-0.8816972551796374,0.538,0.000488363,0.0,0.0
90,0.48083333333333333,90,0.45,0.5,1,-0.8266173660725655,0.5175,-0.8809736743891766,0.498,0.000488363,0.0,0.0
90,0.5179166666666667,90,0.45,0.5,1,-0.8263915209314586,0.4975,-0.8809189017196349,0.469,0.000488363,0.0,0.0
90,0.555,90,0.45,0.5,1,-0.826417134266209,0.4725,-0.8809718746220766,0.445,0.000488363,0.0,0.0
90,0.5920833333333334,90,0.45,0.5,1,-0.8264310591982877,0.44,-0.881058417221964,0.416,0.000488363,0.0,0.0
90,0.6291666666666667,90,0.45,0.5,1,-0.8264256128711847,0.415,-0.8811410331161407,0.38,0.000488363,0.0,0.0
90,0.66625,90,0.45,0.5,1,-0.8263883523156949,0.3925,-0.881229547645009,0.353,0.000488363,0.0,0.0
90,0.7033333333333334,90,0.45,0.5,1,-0.8263516338842913,0.365,-0.8813112308834121,0.328,0.000488363,0.0,0.0
90,0.7404166666666667,90,0.45,0.5,1,-0.8263206568618405,0.33,-0.8813846050192773,0.301,0.000488363,0.0,0.0
