,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.025227420328369,-6.638868592372473,0.0,[0.065],5.089827749017195,0.78,0.065,1.0
1,"(100,)",-3.922226741393605,-6.462270240799095,0.0,[0.04],3.054513418039469,0.8,0.04,1.0
2,"(200,)",-3.9114801331551217,-6.42879421815206,0.0,[0.04],2.9968041634266998,0.8,0.04,1.0
3,"(300,)",-3.90165346372433,-6.407676744084904,0.0,[0.04],2.9897976812852876,0.8,0.04,1.0
4,"(400,)",-3.896332707263687,-6.399137039017469,0.0,[0.04],2.9742085308100967,0.8,0.04,1.0
5,"(500,)",-3.89520859794157,-6.397178321506423,0.0,[0.04],2.9706111951377694,0.8,0.04,1.0
