,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
32,32,-24.801192731434032,-4.64304522698469,[0.05],2.97321526848165,0.05,33.504703447332005,[3.65764231],1.001,0.0003190252890646408,tensor(8.8818e-16),"[np.float64(0.6124882999625716), np.float64(9.134945843949488), np.float64(0.010545307346195201), np.float64(2.421462966372575)]",1.0
33,33,-24.83041923218542,-4.643407906501622,[0.05],2.978268075375254,0.05,33.49107185857185,[3.65764231],1.001,0.00033127389738860986,tensor(8.8818e-16),"[np.float64(0.612486244379549), np.float64(9.134930849159034), np.float64(0.010776808906859631), np.float64(2.421459394812157)]",1.0
34,34,-24.859322344340548,-4.643801005255843,[0.05],2.9832345372301394,0.05,33.47763875090113,[3.65764231],1.001,0.00034243064179141397,tensor(8.8818e-16),"[np.float64(0.6124834027615343), np.float64(9.134913661704733), np.float64(0.011002338585540776), np.float64(2.421458152794776)]",1.0
35,35,-24.887939592330504,-4.644220490898412,[0.05],2.9881182938175286,0.05,33.46439000196963,[3.65764231],1.001,0.0003525917767106932,tensor(1.7764e-15),"[np.float64(0.6124798683886251), np.float64(9.13489448384526), np.float64(0.011222498350927193), np.float64(2.421459044576265)]",1.0
36,36,-24.916304837973467,-4.64466268087666,[0.05],2.9929226042809787,0.05,33.4513129486691,[3.65764231],1.001,0.00036184507566563024,tensor(1.7764e-15),"[np.float64(0.6124757269470932), np.float64(9.134873498321866), np.float64(0.011437838370535575), np.float64(2.4214618923734985)]",1.0
37,37,-24.944448649886752,-4.645124210559062,[0.05],2.997650381696256,0.05,33.438396251578354,[3.65764231],1.001,0.00037027060157663797,tensor(8.8818e-16),"[np.float64(0.6124710571696218), np.float64(9.134850870350268), np.float64(0.011648861693896081), np.float64(2.4214665346586752)]",1.0
38,38,-24.972398621842366,-4.645602007548562,[0.05],3.0023042404149733,0.05,33.425629737334226,[3.65764231],1.001,0.0003779413999259319,tensor(0.),"[np.float64(0.6124659314089672), np.float64(9.134826749388461), np.float64(0.011856026765830101), np.float64(2.4214728245980077)]",1.0
39,39,-24.99318081219132,-4.64604340563445,[0.05],3.005339832319337,0.05,33.41354288777591,[3.65764231],1.001,0.0003849241241151412,tensor(0.),"[np.float64(0.6124623424606591), np.float64(9.134799282925014), np.float64(0.012055600423117927), np.float64(2.4214828552992573)]",1.0
40,40,-25.013644223314824,-4.646439103950477,[0.05],3.0079435235844154,0.05,33.40170224374447,[3.65764231],1.0020009999999997,0.0003912796009413615,tensor(0.),"[np.float64(0.6124617864359047), np.float64(9.134767017241758), np.float64(0.012239393001312457), np.float64(2.421496346801179)]",1.0
41,41,-8.403195937840888,-4.78737494206967,[0.07],5.55046301748458,0.07,33.39905027346154,[3.65764231],1.0020009999999997,0.00039706334294294516,tensor(-3.6877),"[np.float64(0.6124640321624703), np.float64(9.134730367577937), np.float64(0.01241661373332051), np.float64(2.4215129982149235)]",1.0
42,42,-8.434125951591897,-4.785317359396219,[0.07],5.543880883646998,0.07,33.40436766419901,[3.65764231],1.0020009999999997,0.00040481172810948783,tensor(-3.6850),"[np.float64(0.6125067798170776), np.float64(9.134662351290611), np.float64(0.01254127945550524), np.float64(2.421564023470157)]",1.0
43,43,-8.516582233281358,-4.781970650654479,[0.07],5.5266772048771005,0.07,33.4201711410878,[3.65764231],1.0020009999999997,0.00041436882568374195,tensor(-3.6782),"[np.float64(0.6125791832245935), np.float64(9.134569472298816), np.float64(0.012634945949113107), np.float64(2.4216421092415397)]",1.0
44,44,-8.637926447576334,-4.77772794627879,[0.07],5.501382128725739,0.07,33.44390744120099,[3.65764231],1.0020009999999997,0.0004255893029912129,tensor(-3.6680),"[np.float64(0.6126748422631204), np.float64(9.134456716208575), np.float64(0.01270651288002066), np.float64(2.4217420125301468)]",1.0
45,45,-8.789708620618102,-4.772814441952826,[0.07],5.469641536539046,0.07,33.47394555310535,[3.65764231],1.0020009999999997,0.0004383381398016103,tensor(-3.6553),"[np.float64(0.6127892828880863), np.float64(9.134327899608738), np.float64(0.012762366178320208), np.float64(2.4218597464503038)]",1.0
46,46,-8.965562596341286,-4.767376163259581,[0.07],5.432531268305487,0.07,33.509103914159915,[3.65764231],1.0020009999999997,0.00045249014407063433,tensor(-3.6404),"[np.float64(0.61291912024553), np.float64(9.134186015222198), np.float64(0.012807678658711316), np.float64(2.4219921661442867)]",1.0
47,47,-9.158173687496804,-4.7614695900744515,[0.07],5.389913317059892,0.07,33.54847320119009,[3.65764231],1.0020009999999997,0.0004679293643822843,tensor(-3.6233),"[np.float64(0.6130598198554662), np.float64(9.13403511219951), np.float64(0.012836357846123516), np.float64(2.4221364127451044)]",1.0
48,48,-9.360563161388937,-4.755214172555557,[0.065],5.344232346934342,0.065,33.591272490727206,[3.65764231],1.0020009999999997,0.0004845482182597868,tensor(-2.7038),"[np.float64(0.613209566279923), np.float64(9.133876772189828), np.float64(0.012855545032539236), np.float64(2.422290508870069)]",1.0
49,49,-9.559901486686606,-4.748683395427578,[0.065],5.297309961733252,0.065,33.636642579589044,[3.65764231],1.0020009999999997,0.0005016017295891459,tensor(-2.6897),"[np.float64(0.6133657932055754), np.float64(9.133713457945786), np.float64(0.012869382107408017), np.float64(2.422451670395306)]",1.0
50,50,-9.76614426773644,-4.741988218924739,[0.065],5.2482315506252935,0.065,33.68416005306453,[3.65764231],1.0020009999999997,0.000519056146008529,tensor(-2.6749),"[np.float64(0.6135274350162044), np.float64(9.133546090706034), np.float64(0.012881976039545788), np.float64(2.422618701581782)]",1.0
51,51,-9.872123770442235,-4.738576344549602,[0.065],5.222796647217345,0.065,33.70880680079787,[3.65764231],1.0020009999999997,0.0005279680526296077,tensor(-2.6673),"[np.float64(0.6136104869531785), np.float64(9.133460777698685), np.float64(0.01288756131871525), np.float64(2.4227046369536183)]",1.0
52,52,-9.980596021177535,-4.735113851972161,[0.065],5.196609726745449,0.065,33.73419381693465,[3.65764231],1.0020009999999997,0.0005370527852236057,tensor(-2.6594),"[np.float64(0.6136953988937071), np.float64(9.133374138698752), np.float64(0.012891832284606244), np.float64(2.422792588423999)]",1.0
53,53,-10.090998614912598,-4.731611904109981,[0.065],5.169792302349021,0.065,33.76020073902751,[3.65764231],1.0020009999999997,0.0005462993439948635,tensor(-2.6513),"[np.float64(0.6137818597669512), np.float64(9.133286436334137), np.float64(0.01289570245974975), np.float64(2.4228822079427563)]",1.0
54,54,-10.202848359177365,-4.728079990984497,[0.065],5.142449527001939,0.065,33.78672403343796,[3.65764231],1.0020009999999997,0.0005556975392025731,tensor(-2.6431),"[np.float64(0.6138695980495424), np.float64(9.133197898297357), np.float64(0.01289995129854946), np.float64(2.422973193806619)]",1.0
55,55,-10.315729525058131,-4.724526213079552,[0.065],5.114672659993258,0.065,33.813674291025826,[3.65764231],1.0020009999999997,0.0005652379324516102,tensor(-2.6348),"[np.float64(0.6139583763420291), np.float64(9.13310872223003), np.float64(0.012905242450364432), np.float64(2.423065284035402)]",1.0
56,56,-10.429284113714923,-4.720957505862811,[0.065],5.08654109101348,0.065,33.84097404927462,[3.65764231],1.0020009999999997,0.0005749117817367838,tensor(-2.6263),"[np.float64(0.6140479868115737), np.float64(9.13301907983164), np.float64(0.012912139402518981), np.float64(2.4231582507646765)]",1.0
57,57,-10.543203794985684,-4.717379819474182,[0.065],5.058124001249096,0.065,33.86855604455838,[3.65764231],1.0020009999999997,0.0005847109900916264,tensor(-2.6178),"[np.float64(0.6141382473366882), np.float64(9.132929120335467), np.float64(0.012921118220481023), np.float64(2.4232518956204947)]",1.0
58,58,-10.657223105484876,-4.713798265615792,[0.065],5.029481754863923,0.065,33.89636176686632,[3.65764231],1.0020009999999997,0.0005946280576766591,tensor(-2.6092),"[np.float64(0.6142289982192919), np.float64(9.132838973466015), np.float64(0.012932578450940372), np.float64(2.4233460457840805)]",1.0
59,59,-10.771113675479564,-4.710217238507126,[0.065],5.000667071887625,0.065,33.92434025342348,[3.65764231],1.0020009999999997,0.0006046560371350898,tensor(-2.6005),"[np.float64(0.6143200993750696), np.float64(9.132748751964048), np.float64(0.012946852836760525), np.float64(2.423440550627527)]",1.0
60,60,-10.884679299044809,-4.706640515977551,[0.065],4.971726025065302,0.065,33.952447074338345,[3.65764231],1.0030030009999995,0.0006147884920411997,tensor(-2.5918),"[np.float64(0.6144114279046194), np.float64(9.13265855376012), np.float64(0.012964215496333236), np.float64(2.4235352788481497)]",1.0
61,61,-13.897733966856762,-3.9356769904155193,[0.05],3.3682756650210233,0.05,33.98303570004358,[3.65764231],1.0030030009999995,0.0006250194582674106,tensor(0.),"[np.float64(0.6145028760045266), np.float64(9.132568463839869), np.float64(0.012984889157818593), np.float64(2.423630116014013)]",1.0
62,62,-13.91656478974273,-3.932486786692071,[0.05],3.3465388971510195,0.05,34.00926640462149,[3.65764231],1.0030030009999995,0.0006343033122476485,tensor(8.8818e-16),"[np.float64(0.6145895697668602), np.float64(9.132484198787209), np.float64(0.013012858324337151), np.float64(2.4237187410600156)]",1.0
63,63,-13.935321164348455,-3.929601763134519,[0.05],3.3261458567927016,0.05,34.03332676648743,[3.65764231],1.0030030009999995,0.0006427267692955088,tensor(0.),"[np.float64(0.6146719121460067), np.float64(9.132405244632455), np.float64(0.013046795277735402), np.float64(2.423801699381168)]",1.0
64,64,-13.95404050317152,-3.9269944355821043,[0.05],3.3069792236340754,0.05,34.05540828524547,[3.65764231],1.0030030009999995,0.0006503687141798037,tensor(1.7764e-15),"[np.float64(0.614750272348167), np.float64(9.132331132752443), np.float64(0.013085626174490736), np.float64(2.4238794884600003)]",1.0
65,65,-13.972751017931888,-3.9246397990216417,[0.05],3.2889319758488047,0.05,34.075685716197555,[3.65764231],1.0030030009999995,0.0006573008960798942,tensor(0.),"[np.float64(0.6148249885551943), np.float64(9.132261435884205), np.float64(0.013128486733084425), np.float64(2.423952562074032)]",1.0
66,66,-13.99147355330063,-3.9225151089828585,[0.05],3.271906497636871,0.05,34.094318473107236,[3.65764231],1.0030030009999995,0.0006635885631686814,tensor(8.8818e-16),"[np.float64(0.614896370442343), np.float64(9.132195764493519), np.float64(0.01317468440923339), np.float64(2.4240213340959036)]",1.0
67,67,-14.010223101037269,-3.92059968168795,[0.05],3.255813756599026,0.05,34.11145193105989,[3.65764231],1.0030030009999995,0.0006692910419398657,tensor(-8.8818e-16),"[np.float64(0.6149647014974227), np.float64(9.132133763467474), np.float64(0.013223666914339648), np.float64(2.4240861820071076)]",1.0
68,68,-14.029010014673977,-3.9188747109010915,[0.05],3.2405725603101416,0.05,34.12721861655038,[3.65764231],1.0030030009999995,0.0006744622659723037,tensor(8.8818e-16),"[np.float64(0.615030241169028), np.float64(9.132075109093073), np.float64(0.013274995879239066), np.float64(2.424147450043272)]",1.0
69,69,-14.047841008294824,-3.9173231006541016,[0.05],3.226108871669194,0.05,34.14173931036642,[3.65764231],1.0030030009999995,0.0006791512584355243,tensor(1.7764e-15),"[np.float64(0.6150932268346965), np.float64(9.132019506309302), np.float64(0.013328325259847663), np.float64(2.4242054521129464)]",1.0
70,70,-14.066719958562691,-3.915929312317953,[0.05],3.212355186115394,0.05,34.15512405717533,[3.65764231],1.0030030009999995,0.0006834025722836004,tensor(8.8818e-16),"[np.float64(0.6151538756295796), np.float64(9.131966686191031), np.float64(0.013383383395067942), np.float64(2.424260474434262)]",1.0
71,71,-14.08564855381631,-3.91467922501881,[0.05],3.1992499624952333,0.05,34.167473092927956,[3.65764231],1.0030030009999995,0.0006872566917568657,tensor(8.8818e-16),"[np.float64(0.6152123861177413), np.float64(9.131916403660338), np.float64(0.013439958465500433), np.float64(2.424312777945375)]",1.0
72,72,-14.10462683231383,-3.913560008324844,[0.05],3.186737102157582,0.05,34.17887770264527,[3.65764231],1.0030030009999995,0.0006907503985099394,tensor(0.),"[np.float64(0.6152689398376451), np.float64(9.131868435394738), np.float64(0.013497886395322104), np.float64(2.424362600535681)]",1.0
73,73,-14.123653550491984,-3.912560005553034,[0.05],3.174765464898772,0.05,34.1894209971379,[3.65764231],1.0030030009999995,0.0006939171054079613,tensor(-8.8818e-16),"[np.float64(0.61532370271934), np.float64(9.131822577920822), np.float64(0.013557041112353937), np.float64(2.424410159034685)]",1.0
74,74,-14.142726598837056,-3.9116686284676723,[0.05],3.163288452179078,0.05,34.19917863079301,[3.65764231],1.0030030009999995,0.0006967871607788191,tensor(8.8818e-16),"[np.float64(0.6153768263910363), np.float64(9.131778645871293), np.float64(0.013617326804307125), np.float64(2.4244556510639326)]",1.0
75,75,-14.161843206672433,-3.9108762600001254,[0.05],3.15226359866223,0.05,34.20821945612382,[3.65764231],1.0030030009999995,0.0006993881256756689,tensor(8.8818e-16),"[np.float64(0.615428449379832), np.float64(9.131736470395367), np.float64(0.013678671387755855), np.float64(2.4244992567025916)]",1.0
76,76,-14.1810001689382,-3.910174166319958,[0.05],3.141652208890002,0.05,34.2166061264392,[3.65764231],1.0030030009999995,0.00070174502648952,tensor(8.8818e-16),"[np.float64(0.6154786982147405), np.float64(9.131695897706193), np.float64(0.01374102138660106), np.float64(2.424541140048722)]",1.0
77,77,-14.20019400875888,-3.9095544164641596,[0.05],3.1314190306215646,0.05,34.22439564111622,[3.65764231],1.0030030009999995,0.0007038805850545847,tensor(0.),"[np.float64(0.6155276884309426), np.float64(9.13165678776226), np.float64(0.013804337817598166), np.float64(2.4245814505878145)]",1.0
78,78,-14.219421107153924,-3.909009809060925,[0.05],3.1215319520641853,0.05,34.231639846709996,[3.65764231],1.0030030009999995,0.0007058154282080717,tensor(0.),"[np.float64(0.6155755255114361), np.float64(9.131619013050678), np.float64(0.013868592851933197), np.float64(2.4246203244788975)]",1.0
79,79,-14.238677798723222,-3.908533805961647,[0.05],3.1119617249955596,0.05,34.238385898003315,[3.65764231],1.0030030009999995,0.0007075682785998742,tensor(-8.8818e-16),"[np.float64(0.6156223057303635), np.float64(9.131582457489257), np.float64(0.013933767202952634), np.float64(2.4246578857305128)]",1.0
80,80,-14.257960445643636,-3.9081204716921127,[0.05],3.1026817131909015,0.05,34.24467667560697,[3.65764231],1.0040060040009995,0.0007091561283949803,tensor(0.),"[np.float64(0.6156681169370138), np.float64(9.131547015418606), np.float64(0.013999847974921587), np.float64(2.424694247262955)]",1.0
81,81,-29.83514787024215,-4.542805076169682,[0.04],1.4587911591353004,0.04,34.26132074847426,[3.65764231],1.0040060040009995,0.0007105943973713528,tensor(1.0245),"[np.float64(0.6157130392748098), np.float64(9.131512590681812), np.float64(0.014066826897749128), np.float64(2.4247295118922882)]",1.0
82,82,-29.826762445049688,-4.542721921613609,[0.04],1.4559941422810794,0.04,34.26449213518758,[3.65764231],1.0040060040009995,0.0007114191273706875,tensor(1.0239),"[np.float64(0.6157442781005813), np.float64(9.131487065272053), np.float64(0.01411321093271926), np.float64(2.4247554203700172)]",1.0
83,83,-29.826266974752084,-4.543064152787141,[0.04],1.4539717039151954,0.04,34.26525781743719,[3.65764231],1.0040060040009995,0.0007116853952417173,tensor(1.0235),"[np.float64(0.6157634744844318), np.float64(9.131469498314072), np.float64(0.014141543205094326), np.float64(2.424772978095932)]",1.0
84,84,-29.832726339487667,-4.543780575688794,[0.04],1.4526472066750302,0.04,34.26388713761818,[3.65764231],1.0040060040009995,0.0007114431028874095,tensor(1.0232),"[np.float64(0.6157720613728702), np.float64(9.131459048456966), np.float64(0.014154123275537391), np.float64(2.424783082159539)]",1.0
85,85,-29.845317948946754,-4.544826282874942,[0.04],1.4519517292749162,0.04,34.26061901191645,[3.65764231],1.0040060040009995,0.0007107374590155027,tensor(1.0231),"[np.float64(0.6157712930839792), np.float64(9.131454963067236), np.float64(0.014153020729721195), np.float64(2.4247865333942102)]",1.0
86,86,-29.863317177777535,-4.546161820858366,[0.04],1.4518232496584935,0.04,34.25566556329634,[3.65764231],1.0040060040009995,0.0007096094165978709,tensor(1.0231),"[np.float64(0.6157622699386635), np.float64(9.13145656864631), np.float64(0.014140091815281483), np.float64(2.4247840470327224)]",1.0
87,87,-29.886084914512853,-4.54775248178182,[0.04],1.4522059226240873,0.04,34.24921528103823,[3.65764231],1.0040060040009995,0.0007080960700487141,tensor(1.0231),"[np.float64(0.6157459589847947), np.float64(9.131463262319205), np.float64(0.01411699742154961), np.float64(2.4247762621315543)]",1.0
88,88,-29.91305687337426,-4.54956769713709,[0.04],1.4530494392441335,0.04,34.241435775590055,[3.65764231],1.0040060040009995,0.0007062310157750108,tensor(1.0233),"[np.float64(0.6157232115398116), np.float64(9.131474504273365), np.float64(0.014085220774928051), np.float64(2.424763749916879)]",1.0
89,89,-29.94373436808511,-4.551580516894002,[0.04],1.4543084587059636,0.04,34.23247618935358,[3.65764231],1.0040060040009995,0.0007040446794272417,tensor(1.0236),"[np.float64(0.6156947781266441), np.float64(9.13148981103267), np.float64(0.014046084749561148), np.float64(2.424747021172782)]",1.0
90,90,-29.97767633124242,-4.553767159853653,[0.04],1.455942102425935,0.04,34.222469307077276,[3.65764231],1.0040060040009995,0.0007015646128812812,tensor(1.0239),"[np.float64(0.6156613212512506), np.float64(9.131508749471081), np.float64(0.01400076790907342), np.float64(2.4247265327879877)]",1.0
91,91,-30.014492386909886,-4.556106625103395,[0.04],1.457913502302692,0.04,34.21153341045491,[3.65764231],1.0040060040009995,0.0006988157637113512,tensor(1.0243),"[np.float64(0.6156234263802868), np.float64(9.131530931482434), np.float64(0.013950319357401595), np.float64(2.424702693571734)]",1.0
92,92,-30.053836812054723,-4.558580354466561,[0.04],1.4601893966220716,0.04,34.19977391276858,[3.65764231],1.0040060040009995,0.0006958207196667167,tensor(1.0247),"[np.float64(0.6155816114128432), np.float64(9.131556009228722), np.float64(0.013895672408050721), np.float64(2.4246758694255224)]",1.0
93,93,-30.0954032761963,-4.561171939212281,[0.04],1.4627397699405684,0.04,34.187284793394355,[3.65764231],1.0040060040009995,0.0006925999304392887,tensor(1.0252),"[np.float64(0.6155363348740268), np.float64(9.131583670903984), np.float64(0.01383765686006124), np.float64(2.424646387923651)]",1.0
94,94,-30.138920231254087,-4.563866864176446,[0.04],1.4655375282897505,0.04,34.17414987157092,[3.65764231],1.0040060040009995,0.0006891719088034178,tensor(1.0258),"[np.float64(0.6154880030345005), np.float64(9.131613636952212), np.float64(0.01377701000748561), np.float64(2.42461454241155)]",1.0
95,95,-30.184146879843436,-4.566652283917696,[0.04],1.4685582107646753,0.04,34.16044392361965,[3.65764231],1.0040060040009995,0.0006855534130218013,tensor(1.0264),"[np.float64(0.6154369761009256), np.float64(9.131645656697836), np.float64(0.01371438667834653), np.float64(2.424580595626048)]",1.0
