,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.278598874048481,-6.649632768639227,0.0,[0.07],3.5958970750375516,0.755,0.07,1.0
1,"(100,)",-4.2225091742629015,-6.700820324657288,0.0,[0.075],3.749332855559105,0.735,0.075,1.0
2,"(200,)",-4.151400346098603,-6.618153702405527,0.0,[0.065],3.1774351193975616,0.745,0.065,1.0
3,"(300,)",-4.141035106141253,-6.604307178849604,0.0,[0.065],3.162631155985249,0.75,0.065,1.0
4,"(400,)",-4.141477298293545,-6.606174479683118,0.0,[0.065],3.17464859509746,0.75,0.065,1.0
5,"(500,)",-4.141685227233507,-6.60638508011532,0.0,[0.065],3.174079959110324,0.75,0.065,1.0
