,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.317182485551806,-6.586746726134273,0.0,[0.04],0.43202413972980963,0.835,0.04,1.0
1,"(100,)",-4.6457500221616925,-6.885875158070821,0.0,[0.07],1.0656834089343732,0.79,0.07,1.0
2,"(200,)",-4.616424388719231,-6.85698157995302,0.0,[0.065],0.9796350518728124,0.79,0.065,1.0
3,"(300,)",-4.612783817819316,-6.86339656604995,0.0,[0.065],0.9577158220131978,0.795,0.065,1.0
4,"(400,)",-4.611802269126741,-6.860712363934502,0.0,[0.065],0.9578789914562074,0.795,0.065,1.0
5,"(500,)",-4.610783674085181,-6.859539569866087,0.0,[0.065],0.9557219352787861,0.795,0.065,1.0
