,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.025227420328369,-6.638868592372473,0.0,[0.065],1.2724569372542986,0.78,0.065,1.0
1,"(100,)",-4.3312659431878435,-7.149265644884792,0.0,[0.11],1.9733568471793377,0.715,0.11,1.0
2,"(200,)",-4.332945735119433,-7.152614182008387,0.0,[0.105],1.9219901507230277,0.71,0.105,1.0
3,"(300,)",-4.328721998627605,-7.138744934536366,0.0,[0.105],1.9022539020609588,0.715,0.105,1.0
4,"(400,)",-4.328720755173084,-7.140822396730773,0.0,[0.105],1.8995916327578322,0.715,0.105,1.0
5,"(500,)",-4.329118644484697,-7.1412133358077465,0.0,[0.105],1.9005577036726753,0.715,0.105,1.0
