,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.087259259739893,-6.639829766380425,0.0,[0.05],1.333534698765227,0.755,0.05,1.0
1,"(100,)",-4.304102407081412,-7.005634711142607,-0.09388021935077595,[0.07],1.9653217938599161,0.69,0.07,1.0
2,"(200,)",-4.348769305427643,-7.055692321566786,-0.0897475908941443,[0.07],1.990271202780929,0.69,0.07,1.0
3,"(300,)",-4.370194329824868,-7.083870251012295,-0.08899421092008808,[0.07],2.0023713444439903,0.69,0.07,1.0
4,"(400,)",-4.370166576952041,-7.083960648668077,-0.09130238789750122,[0.07],2.008541891779879,0.69,0.07,1.0
5,"(500,)",-4.370073456297322,-7.084066538157121,-0.09117756052502335,[0.07],2.008245344912509,0.685,0.07,1.0
