seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
4,0.5,4,0.2,3,1,-5.6620948516511405,0.2825,-5.727750470974809,0.287,0.00014854,0.27,0.267
4,0.5408163265306123,4,0.2,3,1,-5.628877826203061,0.2725,-5.697912738165675,0.263,0.00014854,0.3275,0.303
4,0.5816326530612245,4,0.2,3,1,-5.592798667182501,0.2575,-5.656569376097855,0.247,0.00014854,0.3625,0.34
4,0.6224489795918368,4,0.2,3,1,-5.550014513359701,0.24,-5.606697633402113,0.228,0.00014854,0.4,0.381
4,0.6632653061224489,4,0.2,3,1,-5.496565961194822,0.2175,-5.548118320709134,0.214,0.00014854,0.455,0.415
4,0.7040816326530612,4,0.2,3,1,-5.433643159830757,0.1925,-5.483516828612604,0.199,0.00014854,0.4725,0.445
4,0.7448979591836735,4,0.2,3,1,-5.359320834831661,0.1625,-5.411879566880953,0.181,0.00014854,0.5125,0.486
4,0.7857142857142857,4,0.2,3,1,-5.272998234335096,0.1425,-5.332416183994099,0.163,0.00014854,0.5425,0.514
4,0.8265306122448979,4,0.2,3,1,-5.1777460412445375,0.125,-5.244776879332067,0.143,0.00014854,0.565,0.553
4,0.8673469387755102,4,0.2,3,1,-5.075289260062497,0.1125,-5.147135593368056,0.126,0.00014854,0.6025,0.594
4,0.9081632653061225,4,0.2,3,1,-4.970110004154818,0.1075,-5.042742741884394,0.109,0.00014854,0.6275,0.636
4,0.9489795918367346,4,0.2,3,1,-4.866111052331662,0.0825,-4.938405787170613,0.097,0.00014854,0.67,0.67
4,0.9897959183673469,4,0.2,3,1,-4.768377903212407,0.075,-4.835879682185978,0.081,0.00014854,0.705,0.707
4,1.030612244897959,4,0.2,3,1,-4.67629933683097,0.0675,-4.74243720206087,0.076,0.00014854,0.7375,0.738
4,1.0714285714285714,4,0.2,3,1,-4.600717907898852,0.06,-4.668315785563364,0.066,0.00014854,0.7625,0.767
4,1.1122448979591835,4,0.2,3,1,-4.525622781994881,0.06,-4.590097760133506,0.058,0.00014854,0.79,0.793
4,1.1530612244897958,4,0.2,3,1,-4.44821928408943,0.0525,-4.510275222032889,0.051,0.00014854,0.805,0.81
4,1.193877551020408,4,0.2,3,1,-4.36942979325208,0.045,-4.4288675018029355,0.047,0.00014854,0.83,0.836
4,1.2346938775510203,4,0.2,3,1,-4.28958618986472,0.0375,-4.346476358144733,0.042,0.00014854,0.8525,0.856
