,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
14,14,-10.262007331719976,-4.773223507628666,[0.035],0.9637253095193901,0.035,33.661586534602314,[1.66441058],1,-1.8475002963808022e-06,tensor(-6.3732),"[np.float64(0.611525442068908), np.float64(9.133965369938233), np.float64(0.005515883108164595), np.float64(2.4225025385478633)]",1.0
15,15,-10.317447849020876,-4.77899508521603,[0.035],0.968755371442267,0.035,33.61739496593134,[1.66441058],1,1.5982221267409733e-05,tensor(2.1724),"[np.float64(0.6113740101253887), np.float64(9.134105332390229), np.float64(0.005901425241020027), np.float64(2.4223524647501216)]",1.0
16,16,-10.372814097641706,-4.784763662772277,[0.035],0.9737789836163103,0.035,33.57328183178371,[1.66441058],1,2.4667745653532903e-05,tensor(2.1765),"[np.float64(0.6112227036237678), np.float64(9.134245239035607), np.float64(0.006285431896195059), np.float64(2.4222025222281993)]",1.0
17,17,-10.428121937127425,-4.790529310150984,[0.035],0.9787912707482087,0.035,33.5292455969144,[1.66441058],1,2.517714859266925e-05,tensor(2.1806),"[np.float64(0.611071517062834), np.float64(9.134385098206787), np.float64(0.006667823291406334), np.float64(2.422052706281777)]",1.0
18,18,-10.481369724978023,-4.796292094292669,[0.04],0.9845489339618795,0.04,33.48528503444995,[1.66441058],1,1.8349981363113003e-05,tensor(2.1192),"[np.float64(0.6109204461552332), np.float64(9.134524916546177), np.float64(0.007048516968419569), np.float64(2.4219030140098856)]",1.0
19,19,-10.532559133614418,-4.801994777857643,[0.04],0.9908972261118527,0.04,33.44162216929749,[1.66441058],1,5.1297064280342144e-06,tensor(2.1242),"[np.float64(0.6107707985415343), np.float64(9.134663794453981), np.float64(0.007425042418087882), np.float64(2.421754190353356)]",1.0
20,20,-10.583387378788721,-4.807644962293241,[0.04],0.9972144817063036,0.04,33.398226575580495,[1.66441058],1.001,-1.3872320703703288e-05,tensor(-6.5210),"[np.float64(0.6106224007782818), np.float64(9.13480185852458), np.float64(0.007797610311601034), np.float64(2.421606133137648)]",1.0
21,21,-10.563842115264437,-4.7048249935676,[0.055],0.8425642076820252,0.055,33.35543512808151,[1.66441058],1.001,-9.519400665164888e-06,tensor(-6.1442),"[np.float64(0.6104751033226656), np.float64(9.134939217168156), np.float64(0.008166396912780554), np.float64(2.421458755509492)]",1.0
22,22,-10.608193486761603,-4.709882637921746,[0.055],0.8511795904391193,0.055,33.3127905340599,[1.66441058],1.001,1.2262226023314736e-05,tensor(1.8244),"[np.float64(0.6103301453042149), np.float64(9.135074307699728), np.float64(0.008529478644485734), np.float64(2.4213133102332223)]",1.0
23,23,-10.651980194131044,-4.714876226197424,[0.055],0.8597002810106699,0.055,33.27061551316415,[1.66441058],1.001,2.6589867103156616e-05,tensor(1.8306),"[np.float64(0.6101872549793511), np.float64(9.135207389816594), np.float64(0.008887219145503408), np.float64(2.4211695838629006)]",1.0
24,24,-10.694019151926103,-4.7198136760485445,[0.06],0.8686269242025639,0.06,33.228860442047456,[1.66441058],1.001,3.411636244269446e-05,tensor(1.7737),"[np.float64(0.6100461943893265), np.float64(9.135338692012171), np.float64(0.009239934886190375), np.float64(2.42102738948618)]",1.0
25,25,-10.732897087305597,-4.72462604689531,[0.065],0.8783779303618471,0.065,33.187818014102724,[1.66441058],1.001,3.5617460114590926e-05,tensor(1.7170),"[np.float64(0.6099074988866369), np.float64(9.135467518171772), np.float64(0.009584670252474097), np.float64(2.420887256067513)]",1.0
26,26,-10.768263758051607,-4.729240188155477,[0.065],0.8889400629187992,0.065,33.147799377509735,[1.66441058],1.001,3.178911955393923e-05,tensor(1.7241),"[np.float64(0.6097717127420178), np.float64(9.13559315161502), np.float64(0.009918426848894983), np.float64(2.4207497178287127)]",1.0
27,27,-10.803120343830072,-4.7336751933996855,[0.065],0.8991836990226351,0.065,33.10870831322559,[1.66441058],1.001,2.306619653972133e-05,tensor(1.7310),"[np.float64(0.6096385487789896), np.float64(9.135715889789713), np.float64(0.010242063414914272), np.float64(2.42061453027773)]",1.0
28,28,-10.837516025173183,-4.737948235642801,[0.065],0.9091386135659535,0.065,33.07045852483038,[1.66441058],1.001,9.842401297479596e-06,tensor(1.7378),"[np.float64(0.6095077500834977), np.float64(9.135836000341076), np.float64(0.010556366465279568), np.float64(2.420481473962821)]",1.0
29,29,-10.87143348647445,-4.742074782990913,[0.065],0.9188551925068031,0.065,33.03297247770463,[1.66441058],1.001,-7.525285235292444e-06,tensor(-6.4605),"[np.float64(0.609379086457028), np.float64(9.135953724450335), np.float64(0.010862054486749347), np.float64(2.420350351598013)]",1.0
30,30,-10.905022901573536,-4.74606877917692,[0.065],0.928314368910629,0.065,32.99618043003043,[1.66441058],1.001,-3.377129400459628e-06,tensor(-6.4841),"[np.float64(0.609252351459612), np.float64(9.136069279615363), np.float64(0.01115978248045616), np.float64(2.420220985678267)]",1.0
31,31,-10.93748640767477,-4.749886084770301,[0.07],0.9378579202568663,0.07,32.96001952977452,[1.66441058],1.001,1.8550489945774676e-05,tensor(1.6921),"[np.float64(0.609127359617438), np.float64(9.136182862323087), np.float64(0.0114501469412453), np.float64(2.4200932162104896)]",1.0
32,32,-10.96666057567196,-4.753516131981146,[0.07],0.9469934873051937,0.07,32.92457074597085,[1.66441058],1.001,3.362842902610824e-05,tensor(1.6980),"[np.float64(0.6090045038549186), np.float64(9.136293782382786), np.float64(0.011732277498927173), np.float64(2.4199675787377473)]",1.0
33,33,-10.99052048674135,-4.756941304260659,[0.07],0.9554278610901868,0.07,32.89022255417565,[1.66441058],1.001,4.2427698497742514e-05,tensor(1.7035),"[np.float64(0.6088855496217056), np.float64(9.136400475313211), np.float64(0.012009266195593338), np.float64(2.4198453750632263)]",1.0
34,34,-11.013739143848044,-4.760232896377607,[0.07],0.9635626240586818,0.07,32.8568728191897,[1.66441058],1.001,4.546868808779897e-05,tensor(1.7088),"[np.float64(0.6087701181494317), np.float64(9.136503331722771), np.float64(0.012281444422794836), np.float64(2.4197262718287207)]",1.0
35,35,-11.036380277862314,-4.763402718894829,[0.07],0.9714251586664294,0.07,32.82442897100019,[1.66441058],1.001,4.322524496854852e-05,tensor(1.7139),"[np.float64(0.6086578666189697), np.float64(9.136602706027979), np.float64(0.012549134050166263), np.float64(2.4196099674843095)]",1.0
36,36,-11.058500986244267,-4.766461503062966,[0.07],0.9790404013797546,0.07,32.79280707891451,[1.66441058],1.001,3.612901895103432e-05,tensor(1.7189),"[np.float64(0.6085484846536954), np.float64(9.136698919900203), np.float64(0.012812643033687846), np.float64(2.4194961891707694)]",1.0
37,37,-11.080152780263072,-4.769419028476652,[0.07],0.986430947027197,0.07,32.76193102012085,[1.66441058],1.001,2.4573359290142993e-05,tensor(1.7237),"[np.float64(0.6084416911806443), np.float64(9.136792265359997), np.float64(0.01307226265335087), np.float64(2.4193846899268445)]",1.0
38,38,-11.101382265309011,-4.7722842151459,[0.07],0.9936172221077036,0.07,32.731731741571764,[1.66441058],1.001,8.91681904349933e-06,tensor(1.7284),"[np.float64(0.6083372316388664), np.float64(9.136883007531258), np.float64(0.013328265925046726), np.float64(2.4192752462198372)]",1.0
39,39,-11.122134977689198,-4.775065193148797,[0.07],1.0006539520646374,0.07,32.70214659635436,[1.66441058],1.001,-1.0513685957148304e-05,tensor(-7.5316),"[np.float64(0.6082348754852045), np.float64(9.136971387118065), np.float64(0.013580907667852757), np.float64(2.419167655686664)]",1.0
40,40,-11.142640080801284,-4.777769363896908,[0.07],1.0074860868328845,0.07,32.67311879843453,[1.66441058],1.0020009999999997,-5.481279806760685e-06,tensor(-7.5510),"[np.float64(0.6081344140876352), np.float64(9.137057622469523), np.float64(0.013830423034592376), np.float64(2.41906173533735)]",1.0
41,41,-10.041867129245585,-4.912675822267142,[0.09],1.7135608586468987,0.09,32.651878092919446,[1.66441058],1.0020009999999997,1.9629959606310244e-05,tensor(1.8598),"[np.float64(0.6080356583785694), np.float64(9.137141911960885), np.float64(0.014077029781167691), np.float64(2.418957319403867)]",1.0
42,42,-10.045478707587296,-4.914652019555393,[0.09],1.7224489288384228,0.09,32.62716951893824,[1.66441058],1.0020009999999997,3.724932062701228e-05,tensor(1.8647),"[np.float64(0.607946505246049), np.float64(9.137214451689943), np.float64(0.014297107339408933), np.float64(2.418862455767719)]",1.0
43,43,-10.050163717484681,-4.916112692463508,[0.09],1.7296976684313985,0.09,32.60579601209208,[1.66441058],1.0020009999999997,4.801766981836671e-05,tensor(1.8687),"[np.float64(0.6078661532421227), np.float64(9.137276265758363), np.float64(0.014493473543101478), np.float64(2.41877632961423)]",1.0
44,44,-10.055833276507999,-4.917108375702511,[0.09],1.735467811562135,0.09,32.587429732310326,[1.66441058],1.0020009999999997,5.2520939407408e-05,tensor(1.8718),"[np.float64(0.6077938639320576), np.float64(9.137328297151118), np.float64(0.014668717960080171), np.float64(2.4186981894374906)]",1.0
45,45,-10.062401256178795,-4.917684797317786,[0.09],1.7399048263268209,0.09,32.57177436527968,[1.66441058],1.0020009999999997,5.1294773333673486e-05,tensor(1.8743),"[np.float64(0.6077289566857529), np.float64(9.137371413531016), np.float64(0.014825209952896793), np.float64(2.4186273423551388)]",1.0
46,46,-10.06978529209213,-4.917883327388106,[0.09],1.743140364861229,0.09,32.55856199894795,[1.66441058],1.0020009999999997,4.4828784143476495e-05,tensor(1.8761),"[np.float64(0.6076708040032379), np.float64(9.137406412714196), np.float64(0.014965111482662085), np.float64(2.4185631496966384)]",1.0
47,47,-10.077907465157335,-4.917741395901463,[0.09],1.7452935918514376,0.09,32.54755031347388,[1.66441058],1.0020009999999997,3.357045416427327e-05,tensor(1.8773),"[np.float64(0.6076188272823858), np.float64(9.137434027835369), np.float64(0.015090389963892042), np.float64(2.4185050229779654)]",1.0
48,48,-10.086694691167013,-4.917292869308494,[0.09],1.7464723865031442,0.09,32.538520052537336,[1.66441058],1.0020009999999997,1.792871109918886e-05,tensor(1.8779),"[np.float64(0.607572492968226), np.float64(9.137454932212787), np.float64(0.015202832650053075), np.float64(2.4184524201375917)]",1.0
49,49,-10.096059542019807,-4.9165683929227795,[0.09],1.746780100127969,0.09,32.531272747957836,[1.66441058],1.0020009999999997,-1.7227946550959252e-06,tensor(-9.9880),"[np.float64(0.6075313090461053), np.float64(9.13746974390642), np.float64(0.015304061078396089), np.float64(2.4184048420262507)]",1.0
50,50,-10.105933274641046,-4.91559570042446,[0.09],1.7463068750897883,0.09,32.52562868581576,[1.66441058],1.0020009999999997,8.939296321478512e-06,tensor(1.8778),"[np.float64(0.6074948218631963), np.float64(9.137479029945776), np.float64(0.015395544527472525), np.float64(2.418361829182448)]",1.0
51,51,-10.11110100531867,-4.914997803193635,[0.09],1.7457184711864318,0.09,32.52352469479934,[1.66441058],1.0020009999999997,1.120225449488296e-05,tensor(1.8775),"[np.float64(0.6074787140448014), np.float64(9.137481170078129), np.float64(0.015436903266255957), np.float64(2.4183423937785475)]",1.0
52,52,-10.116483122910664,-4.914299650222684,[0.09],1.7448116743503521,0.09,32.522063328460085,[1.66441058],1.0020009999999997,1.0667005750834355e-05,tensor(1.8770),"[np.float64(0.6074645472095074), np.float64(9.137481043486444), np.float64(0.015474264559682713), np.float64(2.4183248366826624)]",1.0
53,53,-10.122056248354822,-4.913511419483147,[0.09],1.7436189666753545,0.09,32.52117841613386,[1.66441058],1.0020009999999997,7.579252133820898e-06,tensor(1.8763),"[np.float64(0.6074521457946601), np.float64(9.137478865532094), np.float64(0.015508123591700168), np.float64(2.418308981784626)]",1.0
54,54,-10.127799329497403,-4.912642288129524,[0.09],1.742169674522814,0.09,32.52081019238934,[1.66441058],1.0020009999999997,2.162658383927646e-06,tensor(1.8755),"[np.float64(0.6074413489083824), np.float64(9.137474832540658), np.float64(0.015538927992494594), np.float64(2.4182946679989956)]",1.0
55,55,-10.133630787816008,-4.911700534263892,[0.09],1.7405086587415213,0.09,32.520904661654434,[1.66441058],1.0020009999999997,-5.379193457589339e-06,tensor(-9.9696),"[np.float64(0.6074320091264254), np.float64(9.137469123456114), np.float64(0.015567082303551682), np.float64(2.4182817480124923)]",1.0
56,56,-10.139122043183585,-4.910693624139637,[0.085],1.7387806784308333,0.085,32.52141304540278,[1.66441058],1.0020009999999997,1.4259269322753611e-06,tensor(1.9588),"[np.float64(0.607423991445841), np.float64(9.137461901291609), np.float64(0.015592951910674729), np.float64(2.418270087192967)]",1.0
57,57,-10.143558662454051,-4.909690913275184,[0.085],1.737330410933122,0.085,32.52199416007801,[1.66441058],1.0020009999999997,4.978930847426187e-06,tensor(1.9580),"[np.float64(0.6074163467458941), np.float64(9.137454184512393), np.float64(0.015618655786764194), np.float64(2.4182588317215155)]",1.0
58,58,-10.147945644889678,-4.9086918245915205,[0.085],1.7358663921032182,0.085,32.522640057716856,[1.66441058],1.0020009999999997,5.570669529247537e-06,tensor(1.9572),"[np.float64(0.6074090346045549), np.float64(9.137446019091556), np.float64(0.015644264497111884), np.float64(2.418247936288974)]",1.0
59,59,-10.152288995144781,-4.907695844846857,[0.085],1.7343899787633434,0.085,32.52334347180694,[1.66441058],1.0020009999999997,3.465418682550898e-06,tensor(1.9563),"[np.float64(0.607402018203013), np.float64(9.137437447027876), np.float64(0.015669844162062956), np.float64(2.418237359632378)]",1.0
60,60,-10.15658226010832,-4.906702518203409,[0.085],1.7329059257168953,0.085,32.52409775671515,[1.66441058],1.0030030009999995,-1.0967198014525961e-06,tensor(-9.8623),"[np.float64(0.6073952640095065), np.float64(9.137428506688492), np.float64(0.015695456831010087), np.float64(2.4182270641609462)]",1.0
61,61,-9.01095411034479,-4.142396586925369,[0.07],1.2775916657131996,0.07,32.498174204644144,[1.66441058],1.0030030009999995,7.737825180663755e-06,tensor(1.9148),"[np.float64(0.6073887414901554), np.float64(9.137419233120994), np.float64(0.015721160409121818), np.float64(2.4182170156627105)]",1.0
62,62,-9.013909458684475,-4.141240567466664,[0.07],1.2770462011087969,0.07,32.49795033938848,[1.66441058],1.0030030009999995,1.3248876543003544e-05,tensor(1.9144),"[np.float64(0.6073796177660187), np.float64(9.13741305525046), np.float64(0.01575517940730254), np.float64(2.4182041518835034)]",1.0
63,63,-9.01716959794312,-4.140239629469521,[0.07],1.27682042425501,0.07,32.496800272305,[1.66441058],1.0030030009999995,1.5735106557456727e-05,tensor(1.9143),"[np.float64(0.6073681144315918), np.float64(9.137409702980825), np.float64(0.015796676785948108), np.float64(2.418188716294825)]",1.0
64,64,-9.020708136778087,-4.1393798465,[0.07],1.276885918223712,0.07,32.49480688341319,[1.66441058],1.0030030009999995,1.5467474382337787e-05,tensor(1.9143),"[np.float64(0.6073544343393129), np.float64(9.137408929573208), np.float64(0.015844907086125588), np.float64(2.418170931117186)]",1.0
65,65,-9.02450078386084,-4.138648505083752,[0.07],1.2772167454266865,0.07,32.4920457975069,[1.66441058],1.0030030009999995,1.269176850917336e-05,tensor(1.9146),"[np.float64(0.607338763142816), np.float64(9.137410509648092), np.float64(0.015899204969868668), np.float64(2.418150999174384)]",1.0
66,66,-9.028525210645912,-4.138034002668553,[0.07],1.2777892362418124,0.07,32.48858599745688,[1.66441058],1.0030030009999995,7.630919699831008e-06,tensor(1.9149),"[np.float64(0.6073212707216006), np.float64(9.137414237353992), np.float64(0.0159589755903767), np.float64(2.418129105557104)]",1.0
67,67,-9.032760916316853,-4.1375257525355185,[0.07],1.2785817931777752,0.07,32.48449039681719,[1.66441058],1.0030030009999995,4.871048129985799e-07,tensor(1.9154),"[np.float64(0.6073021124950762), np.float64(9.137419924689356), np.float64(0.01602368612675428), np.float64(2.4181054191783713)]",1.0
68,68,-9.037105397784817,-4.137114096731722,[0.07],1.279603107629076,0.07,32.47981635988357,[1.66441058],1.0030030009999995,-8.556339881691819e-06,tensor(-7.9592),"[np.float64(0.607281430636296), np.float64(9.13742739996288), np.float64(0.01609285865055558), np.float64(2.418080094167953)]",1.0
69,69,-9.04170808722081,-4.136790223643819,[0.07],1.2807786401865577,0.07,32.47461620896713,[1.66441058],1.0030030009999995,-6.04888593677774e-06,tensor(-7.9624),"[np.float64(0.6072593552845252), np.float64(9.137436506289726), np.float64(0.016166063770667746), np.float64(2.4180532712477762)]",1.0
70,70,-9.046482454154173,-4.136546099900296,[0.07],1.2821160151993953,0.07,32.46893761182307,[1.66441058],1.0030030009999995,6.343351191422649e-06,tensor(1.9177),"[np.float64(0.6072360053651368), np.float64(9.137447100503769), np.float64(0.016242915510615536), np.float64(2.418025078731698)]",1.0
71,71,-9.05101081658347,-4.136604314485631,[0.07],1.2836229880740841,0.07,32.46282401287766,[1.66441058],1.0030030009999995,1.5090211835357469e-05,tensor(1.9187),"[np.float64(0.6072114896191015), np.float64(9.137459051891671), np.float64(0.01632306624876173), np.float64(2.4179956336951607)]",1.0
72,72,-9.05464920910993,-4.13733173088879,[0.07],1.2852205138544988,0.07,32.456501352528775,[1.66441058],1.0030030009999995,2.052273613151398e-05,tensor(1.9198),"[np.float64(0.607186541949304), np.float64(9.137471623154457), np.float64(0.01640488949237914), np.float64(2.417965631473076)]",1.0
73,73,-9.058294046391607,-4.1381104475724495,[0.07],1.2869006410202888,0.07,32.44998752016589,[1.66441058],1.0030030009999995,2.294111294781654e-05,tensor(1.9209),"[np.float64(0.6071611940138009), np.float64(9.13748476122098), np.float64(0.016488231771801906), np.float64(2.417935114187358)]",1.0
74,74,-9.061945256471526,-4.1389359519793425,[0.07],1.2886561056468622,0.07,32.443298894176245,[1.66441058],1.0030030009999995,2.2617525827212234e-05,tensor(1.9220),"[np.float64(0.6071354750568732), np.float64(9.137498417482107), np.float64(0.016572956291584225), np.float64(2.4179041204422904)]",1.0
75,75,-9.065602723700865,-4.139804124641697,[0.07],1.2904802712947268,0.07,32.43645046991111,[1.66441058],1.0030030009999995,1.9798740503181393e-05,tensor(1.9232),"[np.float64(0.6071094120925151), np.float64(9.137512547410905), np.float64(0.016658940728886917), np.float64(2.417872685632723)]",1.0
76,76,-9.069266297260816,-4.140711204808781,[0.07],1.2923670747097966,0.07,32.429455975529024,[1.66441058],1.0030030009999995,1.4708456996703868e-05,tensor(1.9244),"[np.float64(0.6070830300787359), np.float64(9.137527110213215), np.float64(0.016746075602384187), np.float64(2.4178408422135185)]",1.0
77,77,-9.072935798228368,-4.141653758664375,[0.07],1.2943109751631907,0.07,32.422327981197526,[1.66441058],1.0030030009999995,7.549447301579647e-06,tensor(1.9257),"[np.float64(0.6070563520840074), np.float64(9.137542068502315), np.float64(0.016834262712068154), np.float64(2.417808619956018)]",1.0
78,78,-9.076595202633357,-4.142628651209294,[0.07],1.2963122470213009,0.07,32.415077995343786,[1.66441058],1.0030030009999995,-1.494502165783535e-06,tensor(-9.1903),"[np.float64(0.6070293994308213), np.float64(9.137557388011912), np.float64(0.01692341382787797), np.float64(2.4177760461728233)]",1.0
79,79,-9.080263317600995,-4.143633016764622,[0.07],1.2983598383220372,0.07,32.407716562568545,[1.66441058],1.0030030009999995,2.4972736419052895e-06,tensor(1.9283),"[np.float64(0.607002191853415), np.float64(9.13757303730809), np.float64(0.01701344941868435), np.float64(2.4177431459576586)]",1.0
80,80,-9.083923382478588,-4.144664244326714,[0.07],1.3004550828078323,0.07,32.40025333884348,[1.66441058],1.0040060040009995,3.6035359343369993e-06,tensor(1.9297),"[np.float64(0.6069747476028928), np.float64(9.137588987567014), np.float64(0.017104298126196578), np.float64(2.4177099423293478)]",1.0
81,81,-12.205346227998689,-4.79923658051715,[0.07],0.6660044495264623,0.07,32.41214072473121,[1.66441058],1.0040060040009995,2.0861800241168067e-06,tensor(1.5165),"[np.float64(0.6069470835818473), np.float64(9.137605212333138), np.float64(0.017195895335986932), np.float64(2.4176764564571838)]",1.0
82,82,-12.210563678086256,-4.800480041039408,[0.07],0.6681593328015569,0.07,32.40368823750078,[1.66441058],1.0040060040009995,-1.276097230724911e-06,tensor(-7.4144),"[np.float64(0.6069149503780138), np.float64(9.13762534853894), np.float64(0.0172936407529607), np.float64(2.417639874981673)]",1.0
83,83,-12.216558061531218,-4.8019230965793565,[0.075],0.6705015793871567,0.075,32.39440627102483,[1.66441058],1.0040060040009995,5.309777204710162e-06,tensor(1.4610),"[np.float64(0.6068788724646352), np.float64(9.137648963909433), np.float64(0.017396795043907107), np.float64(2.417600549233236)]",1.0
84,84,-12.222769917128957,-4.803489814439056,[0.075],0.6731436788796962,0.075,32.38448718570946,[1.66441058],1.0040060040009995,9.374833249759749e-06,tensor(1.4627),"[np.float64(0.6068398989741992), np.float64(9.137675039236305), np.float64(0.017503951232335342), np.float64(2.4175592923858584)]",1.0
85,85,-12.229466369345406,-4.805191296043974,[0.075],0.6759276460231356,0.075,32.37400006724668,[1.66441058],1.0040060040009995,1.1146598246690503e-05,tensor(1.4644),"[np.float64(0.6067983534085456), np.float64(9.137703313757196), np.float64(0.017614649201257597), np.float64(2.417516315602414)]",1.0
86,86,-12.236592605219695,-4.807013127647031,[0.075],0.678837975818722,0.075,32.36300680986872,[1.66441058],1.0040060040009995,1.0831178060886094e-05,tensor(1.4662),"[np.float64(0.6067545243181243), np.float64(9.137733553334861), np.float64(0.017728482979267407), np.float64(2.4174718080129005)]",1.0
87,87,-12.244099636443657,-4.808942405692714,[0.075],0.6818608020223191,0.075,32.35156286451862,[1.66441058],1.0040060040009995,8.61525913681967e-06,tensor(1.4681),"[np.float64(0.6067086691241432), np.float64(9.137765547719583), np.float64(0.017845093025600053), np.float64(2.417425939031863)]",1.0
88,88,-12.251943650551215,-4.810967579763428,[0.075],0.6849837227657795,0.075,32.33971790764162,[1.66441058],1.0040060040009995,4.667925491764461e-06,tensor(1.4701),"[np.float64(0.6066610175076488), np.float64(9.137799108102275), np.float64(0.017964159778046485), np.float64(2.4173788604264597)]",1.0
89,89,-12.26007839450674,-4.813078307628043,[0.075],0.6881986546327933,0.075,32.32751644277682,[1.66441058],1.0040060040009995,-8.57692476885443e-07,tensor(-6.8306),"[np.float64(0.606611774428926), np.float64(9.137834064912497), np.float64(0.018085398367563853), np.float64(2.4173307081651814)]",1.0
90,90,-12.267240740553087,-4.815448504426973,[0.075],0.691493525223505,0.075,32.31499833794319,[1.66441058],1.0040060040009995,3.200053170012185e-06,tensor(1.4742),"[np.float64(0.6065611228137128), np.float64(9.13787026584116), np.float64(0.018208554110736266), np.float64(2.4172816040735854)]",1.0
91,91,-12.273565449227458,-4.8179388654036215,[0.075],0.6947826879017521,0.075,32.30248059396389,[1.66441058],1.0040060040009995,4.925499620102625e-06,tensor(1.4762),"[np.float64(0.6065110140238134), np.float64(9.137906260793152), np.float64(0.01833145488017524), np.float64(2.417232672969642)]",1.0
92,92,-12.279884816487996,-4.820427209570118,[0.075],0.6980640536637197,0.075,32.28996331884407,[1.66441058],1.0040060040009995,4.529296566023393e-06,tensor(1.4783),"[np.float64(0.6064613913858986), np.float64(9.13794206914496), np.float64(0.018454094942289414), np.float64(2.417183898000237)]",1.0
93,93,-12.286198698033209,-4.822913916219312,[0.075],0.7013384562796745,0.075,32.27744659893386,[1.66441058],1.0040060040009995,2.2022482194602785e-06,tensor(1.4803),"[np.float64(0.6064122038702066), np.float64(9.137977708329519), np.float64(0.018576470498531627), np.float64(2.4171352640002213)]",1.0
94,94,-12.292489686986924,-4.825399324366965,[0.075],0.704613928065717,0.075,32.26493050541812,[1.66441058],1.0040060040009995,-1.8828293342346174e-06,tensor(-8.0050),"[np.float64(0.6063634055417209), np.float64(9.138013194015747), np.float64(0.01869857926194067), np.float64(2.417086757336409)]",1.0
