seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
40,0.0001,40,0.15,1.5,4,0.6341796919724457,0.1225,0.5276290693321921,0.141,0.002272454,0.0,0.0,0.3827108183725703,0.3309870482774931,-0.8764878328249366
40,0.00021544346900318845,40,0.15,1.5,4,0.6341796908887004,0.1225,0.5276290686621837,0.14,0.002272454,0.0,0.0,0.38271081714080885,0.3309870476741815,-0.8764878324635037
40,0.00046415888336127773,40,0.15,1.5,4,0.6341796916039203,0.1225,0.5276290686758026,0.14,0.002272454,0.0,0.0,0.3827108180811359,0.33098704757886094,-0.8764878325446914
40,0.001,40,0.15,1.5,4,0.6341796803601626,0.1225,0.527629055929329,0.139,0.002272454,0.0,0.0,0.38271080845278344,0.3309870368167607,-0.8764878321475753
40,0.002154434690031882,40,0.15,1.5,4,0.6285045752719123,0.115,0.5226038969923252,0.139,0.002272454,0.0,0.0,0.37635077773279363,0.3265456562227199,-0.8756647925627431
40,0.004641588833612777,40,0.15,1.5,4,0.6035476546013182,0.1125,0.5005847008391566,0.129,0.002272454,0.0,0.0,0.3537057723878985,0.3046042058738133,-0.8721582399731113
40,0.01,40,0.15,1.5,4,0.3527396202298871,0.08,0.21156959002899764,0.079,0.002272454,0.0,0.0,0.14213539642461948,0.06175856851943814,-0.8850836071192908
40,0.021544346900318822,40,0.15,1.5,4,0.020995664024132405,0.035,-0.14026142621348675,0.025,0.002272454,0.0,0.0,-0.12461927379999055,-0.23484957227135653,-0.8673064029453498
40,0.046415888336127774,40,0.15,1.5,4,-0.24180417842875385,0.0175,-0.34742220001165697,0.004,0.002272454,0.0,0.0,-0.33903123156430337,-0.4157740518299504,-0.8468549191059862
40,0.1,40,0.15,1.5,4,-0.4836724653967654,0.0,-0.537680126495159,0.0,0.002272454,0.0,0.0,-0.5375804602094753,-0.5760725067733469,-0.8371213874264939
40,0.11,40,0.15,1.5,4,-0.5100088332227077,0.0,-0.5556650321451139,0.0,0.002272454,0.0,0.0,-0.5593181756732095,-0.5920368135073362,-0.8368932110362626
40,0.17357142857142857,40,0.15,1.5,4,-0.5924235618687385,0.0,-0.6117244778510175,0.0,0.002272454,0.0,0.0,-0.6265355940250339,-0.6407324727318364,-0.8343767408785797
40,0.23714285714285716,40,0.15,1.5,4,-0.6232866724142808,0.0,-0.6318560341081133,0.0,0.002272454,0.0,0.0,-0.650890007215663,-0.6571361626164539,-0.8326418688709685
40,0.3007142857142857,40,0.15,1.5,4,-0.635871384920786,0.0,-0.6410176083360656,0.0,0.002272454,0.0,0.0,-0.6615207490521139,-0.6644389665582322,-0.831630964460773
40,0.36428571428571427,40,0.15,1.5,4,-0.6426324709387625,0.0,-0.6456321046187609,0.0,0.002272454,0.0,0.0,-0.6664801033438869,-0.6682375028961826,-0.8309505802930898
40,0.4278571428571428,40,0.15,1.5,4,-0.6460691920055808,0.0,-0.648475427434585,0.0,0.002272454,0.0,0.0,-0.6694153777757678,-0.6705185504377787,-0.8304710538379538
40,0.49142857142857144,40,0.15,1.5,4,-0.6482140204659588,0.0,-0.6500804801906823,0.0,0.002272454,0.0,0.0,-0.6713922154180239,-0.6720122665318874,-0.830116718143257
40,0.555,40,0.15,1.5,4,-0.6496261977418984,0.0,-0.6511271182809039,0.0,0.002272454,0.0025,0.0,-0.6725324558980011,-0.6731108597492851,-0.8298464291346371
40,0.6185714285714285,40,0.15,1.5,4,-0.6506177630391868,0.0,-0.6519120044080222,0.0,0.002272454,0.0175,0.025,-0.6731356394194489,-0.6738836511764236,-0.8296282087600594
40,0.6821428571428572,40,0.15,1.5,4,-0.6511963001854095,0.0,-0.6525169784954972,0.0,0.002272454,0.12,0.122,-0.6734826345715201,-0.6744515897172293,-0.8294489728062866
40,0.7457142857142857,40,0.15,1.5,4,-0.6516429631304135,0.0,-0.6529732961424374,0.0,0.002272454,0.255,0.261,-0.6737066497143024,-0.6748916752632484,-0.8292958654343424
40,0.8092857142857143,40,0.15,1.5,4,-0.6519324674912621,0.0,-0.6533329054939627,0.0,0.002272454,0.3775,0.393,-0.6738799591351415,-0.6752088114441532,-0.8291621457845302
40,0.8728571428571429,40,0.15,1.5,4,-0.652125535653474,0.0,-0.6536283016314494,0.0,0.002272454,0.5125,0.497,-0.6740216548718613,-0.6754619168236088,-0.8290479561377267
40,0.9364285714285714,40,0.15,1.5,4,-0.6522980536518713,0.0,-0.6538873227684081,0.0,0.002272454,0.6075,0.609,-0.6741477743468881,-0.6756456786283466,-0.8289480920646137
40,1.0,40,0.15,1.5,4,-0.652449372390559,0.0,-0.6540807951786332,0.0,0.002272454,0.68,0.685,-0.6742575872753909,-0.6757997931899778,-0.8288607402773891
40,1.1,40,0.15,1.5,4,-0.6526517586911639,0.0,-0.6543284398976286,0.0,0.002272454,0.7725,0.808,-0.6743750231169655,-0.6759777693516961,-0.828743809186715
40,1.2000000000000002,40,0.15,1.5,4,-0.6527628516997156,0.0,-0.6545400091117777,0.0,0.002272454,0.87,0.875,-0.674478131566239,-0.6761130993439323,-0.8286441707725549
40,1.3,40,0.15,1.5,4,-0.6528553551966044,0.0,-0.6547045491707102,0.0,0.002272454,0.915,0.931,-0.6745505187606436,-0.676219786811966,-0.8285577332837172
40,1.4000000000000001,40,0.15,1.5,4,-0.6528943949088877,0.0,-0.6548429972247864,0.0,0.002272454,0.9475,0.964,-0.6745841019373966,-0.6763091454817517,-0.8284834884661596
40,1.5,40,0.15,1.5,4,-0.6529310951196791,0.0,-0.6549642607156899,0.0,0.002272454,0.9625,0.98,-0.6746104708318131,-0.6763881640054978,-0.8284178376058156
40,1.6,40,0.15,1.5,4,-0.6529627023625441,0.0,-0.6550630697738055,0.0,0.002272454,0.9825,0.99,-0.6746178017118686,-0.6764511766619963,-0.8283600130327563
40,1.7000000000000002,40,0.15,1.5,4,-0.6529897041625718,0.0,-0.6551306490099592,0.0,0.002272454,0.99,0.994,-0.674618390559668,-0.6764907346360299,-0.828310108873324
40,1.8000000000000003,40,0.15,1.5,4,-0.6530138408986286,0.0,-0.6551870122028832,0.0,0.002272454,0.9975,0.996,-0.67460805317693,-0.6765238254313047,-0.8282657821421943
40,1.9000000000000001,40,0.15,1.5,4,-0.6530353434711756,0.0,-0.655232322327862,0.0,0.002272454,1.0,0.996,-0.674591086422159,-0.6765527123319618,-0.8282262268780399
40,2.0,40,0.15,1.5,4,-0.6530546327988651,0.0,-0.6552724076981468,0.0,0.002272454,1.0,0.998,-0.6745571947697623,-0.6765775912292669,-0.8281905199644504
40,2.1,40,0.15,1.5,4,-0.6530726709864734,0.0,-0.6553089719321764,0.0,0.002272454,1.0,0.999,-0.6745168249216079,-0.6765980256206575,-0.8281582441109683
