,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.252044362359203,-6.560899648594961,-3.599596176684372e-09,[0.03],0.39336970833796564,0.8,0.03,1.0
1,"(100,)",-4.5254389389519165,-6.859471591877913,-0.15652358234276953,[0.075],0.9171481607914269,0.73,0.075,1.0
2,"(200,)",-4.536726058195911,-6.879841935624141,-0.15737311535678522,[0.08],0.947779515397647,0.735,0.08,1.0
3,"(300,)",-4.549409014694818,-6.902013688136789,-0.15697433751340917,[0.08],0.9730736688287482,0.73,0.08,1.0
4,"(400,)",-4.552929468931208,-6.906147717204854,-0.15716256921864247,[0.08],0.9823213510180865,0.725,0.08,1.0
5,"(500,)",-4.553510368446656,-6.906815296146425,-0.15717359362378147,[0.08],0.983621344916131,0.725,0.08,1.0
