,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.0939454420843875,-6.608797931353957,-8.886864577561937e-10,[0.065],1.7296247821954625,0.725,0.065,1.0
1,"(100,)",-4.13335211485794,-6.585088861492126,0.0,[0.065],1.9480010757949493,0.725,0.065,1.0
2,"(200,)",-4.054426459987883,-6.476928507507957,0.0,[0.065],1.8424609084661676,0.735,0.065,1.0
3,"(300,)",-4.051149725948651,-6.469652037089697,0.0,[0.065],1.8216571577206755,0.74,0.065,1.0
4,"(400,)",-4.046169759658851,-6.46287868129307,0.0,[0.065],1.8118926234922512,0.74,0.065,1.0
5,"(500,)",-4.045068836005864,-6.461609389157141,0.0,[0.065],1.811079343975362,0.74,0.065,1.0
