,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.1959111210343325,-6.6739249738805135,0.0,[0.035],1.009431370248888,0.745,0.035,1.0
1,"(100,)",-4.570756585831103,-7.10986780287579,-0.10978431263236832,[0.06],1.6478290568339968,0.715,0.06,1.0
2,"(200,)",-4.559493617396324,-7.0747862098236,-0.11030870359881484,[0.06],1.6234974165399183,0.71,0.06,1.0
3,"(300,)",-4.549673344504508,-7.0656020425621815,-0.10910658858019873,[0.06],1.6056007814985898,0.72,0.06,1.0
4,"(400,)",-4.556587335430567,-7.074095743639788,-0.10914074481140079,[0.06],1.6203757762353672,0.72,0.06,1.0
5,"(500,)",-4.5566351271382874,-7.074272073992896,-0.10906210597606991,[0.06],1.6205179304518813,0.72,0.06,1.0
