seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
8,0.5,8,0.15,3,1,-5.8186846244739305,0.29,-5.768535146853885,0.257,0.00014326,0.2275,0.273
8,0.5408163265306123,8,0.15,3,1,-5.7886111479707605,0.2675,-5.722469497468579,0.23,0.00014326,0.2675,0.32
8,0.5816326530612245,8,0.15,3,1,-5.74861556229873,0.2525,-5.667596241326117,0.221,0.00014326,0.3125,0.354
8,0.6224489795918368,8,0.15,3,1,-5.699725648767701,0.22,-5.605839125857591,0.205,0.00014326,0.365,0.384
8,0.6632653061224489,8,0.15,3,1,-5.636439328108318,0.2025,-5.5344689762925,0.184,0.00014326,0.4025,0.426
8,0.7040816326530612,8,0.15,3,1,-5.5649801847640585,0.19,-5.45514442766931,0.173,0.00014326,0.43,0.471
8,0.7448979591836735,8,0.15,3,1,-5.4847687965025465,0.17,-5.370833361898657,0.163,0.00014326,0.475,0.504
8,0.7857142857142857,8,0.15,3,1,-5.395733634305109,0.145,-5.28300642007824,0.144,0.00014326,0.525,0.544
8,0.8265306122448979,8,0.15,3,1,-5.301660316701616,0.1175,-5.1906832214724545,0.124,0.00014326,0.5575,0.581
8,0.8673469387755102,8,0.15,3,1,-5.216817552519883,0.1025,-5.106302640581321,0.11,0.00014326,0.5975,0.622
8,0.9081632653061225,8,0.15,3,1,-5.1267162342005745,0.0925,-5.017493467887796,0.095,0.00014326,0.6175,0.657
8,0.9489795918367346,8,0.15,3,1,-5.032219204797401,0.08,-4.926098889833202,0.083,0.00014326,0.6625,0.686
8,0.9897959183673469,8,0.15,3,1,-4.937068416914949,0.0675,-4.832693214379376,0.071,0.00014326,0.7025,0.718
8,1.030612244897959,8,0.15,3,1,-4.838112758107623,0.0575,-4.736153256505354,0.063,0.00014326,0.7325,0.744
8,1.0714285714285714,8,0.15,3,1,-4.737491133769673,0.05,-4.635992034379102,0.056,0.00014326,0.76,0.77
8,1.1122448979591835,8,0.15,3,1,-4.63519790424682,0.0425,-4.53359408260676,0.048,0.00014326,0.785,0.8
8,1.1530612244897958,8,0.15,3,1,-4.541339934237966,0.0325,-4.441875513961728,0.044,0.00014326,0.8075,0.827
8,1.193877551020408,8,0.15,3,1,-4.454891189493649,0.0275,-4.356890780817425,0.036,0.00014326,0.8275,0.858
8,1.2346938775510203,8,0.15,3,1,-4.366736241073502,0.02,-4.269875018877917,0.029,0.00014326,0.855,0.88
8,1.2755102040816326,8,0.15,3,1,-4.2765892290999235,0.015,-4.181823099428142,0.023,0.00014326,0.8775,0.896
8,1.316326530612245,8,0.15,3,1,-4.190785109358687,0.0125,-4.097231752096924,0.02,0.00014326,0.8975,0.912
8,1.3571428571428572,8,0.15,3,1,-4.107021630163213,0.0125,-4.014490620751184,0.019,0.00014326,0.915,0.925
8,1.3979591836734693,8,0.15,3,1,-4.025694901419199,0.01,-3.9339425148732277,0.017,0.00014326,0.9275,0.935
8,1.4387755102040816,8,0.15,3,1,-3.951358154173397,0.01,-3.8585163202171127,0.015,0.00014326,0.9325,0.944
8,1.4795918367346939,8,0.15,3,1,-3.8847426613317695,0.01,-3.7892831027836595,0.011,0.00014326,0.9425,0.95
8,1.5204081632653061,8,0.15,3,1,-3.8174312091049414,0.01,-3.7195972230981034,0.007,0.00014326,0.955,0.955
8,1.5612244897959182,8,0.15,3,1,-3.7498924843174226,0.0075,-3.6493093397946312,0.006,0.00014326,0.9575,0.959
8,1.6020408163265305,8,0.15,3,1,-3.6828306325725144,0.0075,-3.5793394743735556,0.005,0.00014326,0.96,0.967
8,1.6428571428571428,8,0.15,3,1,-3.615092971600581,0.005,-3.5090975187699764,0.004,0.00014326,0.98,0.976
8,1.683673469387755,8,0.15,3,1,-3.5526034051493083,0.005,-3.4439309261503115,0.003,0.00014326,0.98,0.979
8,1.7244897959183672,8,0.15,3,1,-3.497976866422165,0.0025,-3.386304662276699,0.002,0.00014326,0.9825,0.981
8,1.7653061224489794,8,0.15,3,1,-3.4430307210880584,0.0025,-3.328626597368515,0.001,0.00014326,0.99,0.983
8,1.8061224489795917,8,0.15,3,1,-3.38552935050752,0.0025,-3.2684921873710766,0.001,0.00014326,0.9925,0.985
8,1.846938775510204,8,0.15,3,1,-3.3221202552442612,0.0025,-3.2024308276396822,0.001,0.00014326,0.9925,0.988
8,1.8877551020408163,8,0.15,3,1,-3.2586858505329883,0.0025,-3.135608930409173,0.001,0.00014326,0.995,0.989
8,1.9285714285714284,8,0.15,3,1,-3.1951550261053443,0.0025,-3.0684798903308956,0.001,0.00014326,0.995,0.992
8,1.9693877551020407,8,0.15,3,1,-3.1516346826516983,0.0025,-3.019464423841078,0.001,0.00014326,0.995,0.994
8,2.010204081632653,8,0.15,3,1,-3.116554149265894,0.0025,-2.9785505874845666,0.001,0.00014326,0.995,0.994
8,2.0510204081632653,8,0.15,3,1,-3.0801974185014154,0.0025,-2.935594237412608,0.001,0.00014326,0.995,0.995
8,2.091836734693877,8,0.15,3,1,-3.0447004552869417,0.0025,-2.895134062057752,0.0,0.00014326,0.995,0.996
8,2.13265306122449,8,0.15,3,1,-3.0110420377970772,0.0025,-2.8588182146575845,0.0,0.00014326,0.995,0.997
8,2.1734693877551017,8,0.15,3,1,-2.9766549619084834,0.0025,-2.821970502395835,0.0,0.00014326,0.995,0.998
8,2.2142857142857144,8,0.15,3,1,-2.9422678842237975,0.0025,-2.7838550783615794,0.0,0.00014326,0.995,0.999
8,2.2551020408163263,8,0.15,3,1,-2.907730813187774,0.0025,-2.7450390526545134,0.0,0.00014326,0.995,1.0
8,2.2959183673469385,8,0.15,3,1,-2.8717601100087347,0.0025,-2.704925410540981,0.0,0.00014326,0.995,1.0
8,2.336734693877551,8,0.15,3,1,-2.831754331462554,0.0025,-2.6626974713665397,0.0,0.00014326,0.995,1.0
8,2.377551020408163,8,0.15,3,1,-2.7913589783903747,0.0025,-2.6201327277549358,0.0,0.00014326,0.9975,1.0
8,2.4183673469387754,8,0.15,3,1,-2.750340707810312,0.0,-2.5769476472326898,0.0,0.00014326,1.0,1.0
8,2.4591836734693877,8,0.15,3,1,-2.709322439270829,0.0,-2.533635381593202,0.0,0.00014326,1.0,1.0
8,2.5,8,0.15,3,1,-2.667902340701977,0.0,-2.4902209020614365,0.0,0.00014326,1.0,1.0
