,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.317182485551806,-6.586746726134273,0.0,[0.04],0.5760321863064128,0.835,0.04,1.0
1,"(100,)",-4.470865871460984,-6.689000892806495,0.0,[0.055],0.899646931628952,0.81,0.055,1.0
2,"(200,)",-4.4326969046842475,-6.653156049678692,0.0,[0.05],0.8062385029019631,0.815,0.05,1.0
3,"(300,)",-4.425975591342617,-6.661853535537526,-0.03255318198525936,[0.05],0.7710181644935874,0.825,0.05,1.0
4,"(400,)",-4.422440300132236,-6.65536275998452,-0.020146507554585913,[0.05],0.7671647128946205,0.825,0.05,1.0
5,"(500,)",-4.421390827927001,-6.654174193649242,-0.020172377319704005,[0.05],0.7649503439193752,0.825,0.05,1.0
