,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.4772969235688675,-6.694127873382224,-0.09691204340854842,[0.02],0.10142958187148281,0.79,0.02,1.0
1,"(100,)",-4.5726043391475715,-6.787679107566391,-0.11749286976049156,[0.03],0.23049151977122956,0.76,0.03,1.0
2,"(200,)",-4.497768670587152,-6.705416385825094,-0.11693819294883046,[0.03],0.21312998938366612,0.785,0.03,1.0
3,"(300,)",-4.494330700754602,-6.701483971994874,-0.11740405622976002,[0.03],0.21752252381600684,0.785,0.03,1.0
4,"(400,)",-4.489500119872571,-6.693702218975068,-0.11785876071509716,[0.03],0.22121236872279662,0.79,0.03,1.0
5,"(500,)",-4.488496496694944,-6.693185567185808,-0.11785018721756924,[0.03],0.220997083965038,0.79,0.03,1.0
