seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
60,0.0001,60,0.01,2,1.5,-416.1726140273335,1.0,-416.1725980287428,1.0,0.011953823,0.0,0.0,-423.42715722339557,-423.052507703506,-423.0528851532177
60,0.0031622776601683794,60,0.01,2,1.5,-416.081110281123,1.0,-416.08110965037025,1.0,0.011953823,0.0,0.0,-423.3104034166551,-422.9366105241245,-422.936630610113
60,0.1,60,0.01,2,1.5,-413.18814977657604,0.995,-413.1881497456806,0.994,0.011953823,0.0,0.0,-419.6183256334705,-419.271622789553,-419.2716237771044
60,0.11,60,0.01,2,1.5,-412.88940668973055,0.995,-412.88940664592906,0.988,0.011953823,0.0,0.0,-419.2370611650287,-418.893155851619,-418.8931567876615
60,0.2094736842105263,60,0.01,2,1.5,-409.91769950468944,0.93,-409.91769950251495,0.926,0.011953823,0.0,0.0,-415.44448392651276,-415.12840601112947,-415.1284063962889
60,0.30894736842105264,60,0.01,2,1.5,-406.6981899134717,0.815,-406.7032471059867,0.834,0.011953823,0.0,0.0,-411.6519062743272,-411.363655779429,-411.3636562186162
60,0.4084210526315789,60,0.01,2,1.5,-402.3465679947265,0.69,-402.37978670590934,0.72,0.011953823,0.0,0.0,-407.85932904628964,-407.59890590980507,-407.5989060805617
60,0.5078947368421053,60,0.01,2,1.5,-397.9949460800931,0.54,-398.0470475852724,0.598,0.011953823,0.0,0.0,-404.066751510217,-403.83415579836895,-403.83415595800585
60,0.6073684210526316,60,0.01,2,1.5,-393.6433241692816,0.4,-393.7103508527698,0.498,0.011953823,0.0,0.0,-400.27417405154256,-400.06940575792106,-400.0694058508001
60,0.7068421052631578,60,0.01,2,1.5,-389.2917022591969,0.305,-389.37365409251845,0.398,0.011953823,0.0,0.0,-396.4815965425018,-396.30465566409913,-396.3046557378006
60,0.8063157894736842,60,0.01,2,1.5,-384.9400803442955,0.23,-385.03695732891185,0.304,0.011953823,0.0,0.008,-392.68901900330195,-392.53990553638585,-392.5399056234716
60,0.9057894736842105,60,0.01,2,1.5,-380.58845842655535,0.18,-380.7002605622877,0.234,0.011953823,0.005,0.014,-388.8964414670403,-388.775155421924,-388.775155511837
60,1.0052631578947369,60,0.01,2,1.5,-376.2368365217109,0.135,-376.3635638074448,0.182,0.011953823,0.015,0.026,-385.1038636230631,-385.010405032944,-385.0104053657509
60,1.1047368421052632,60,0.01,2,1.5,-371.8852145459377,0.11,-372.02686698375646,0.12,0.011953823,0.025,0.04,-381.31128606504245,-381.245654867452,-381.2456552451533
60,1.2042105263157896,60,0.01,2,1.5,-367.5335926708738,0.08,-367.6901702497531,0.082,0.011953823,0.045,0.048,-377.51870864323485,-377.4809048420443,-377.48090511236796
60,1.3036842105263158,60,0.01,2,1.5,-363.18197076321457,0.06,-363.34607836598514,0.062,0.011953823,0.065,0.05,-373.72613122204996,-373.71615483677164,-373.7161550313673
60,1.4031578947368422,60,0.01,2,1.5,-358.8303488756735,0.025,-358.9962447204955,0.044,0.011953823,0.08,0.066,-369.93355376856425,-369.9514047970793,-369.9514049401652
60,1.5026315789473685,60,0.01,2,1.5,-354.47872694306255,0.02,-354.6464110316217,0.03,0.011953823,0.115,0.086,-366.14097619160765,-366.18665464043124,-366.1866548201329
60,1.6021052631578947,60,0.01,2,1.5,-350.1271050151228,0.01,-350.29657734536767,0.02,0.011953823,0.14,0.108,-362.3483987158766,-362.421904584558,-362.42190472138566
60,1.701578947368421,60,0.01,2,1.5,-345.77548311882356,0.01,-345.9467436928855,0.014,0.011953823,0.17,0.136,-358.5558212297174,-358.6571545195111,-358.65715462273323
60,1.8010526315789475,60,0.01,2,1.5,-341.42386123349,0.01,-341.59691004543816,0.006,0.011953823,0.185,0.15,-354.7632436530224,-354.8924043584144,-354.89240450035976
60,1.9005263157894736,60,0.01,2,1.5,-337.072239311606,0.005,-337.247076364652,0.002,0.011953823,0.205,0.182,-350.9706660594924,-351.1276541890601,-351.1276543709497
60,2.0,60,0.01,2,1.5,-332.7206174219444,0.005,-332.89724271334137,0.002,0.011953823,0.225,0.214,-347.17808863250434,-347.3629041604989,-347.36290428700937
60,2.05,60,0.01,2,1.5,-330.5332942537837,0.005,-330.7108183959123,0.002,0.011953823,0.24,0.23,-345.2717665428292,-345.47056938355036,-345.4705695640158
60,2.1857142857142855,60,0.01,2,1.5,-324.59627406965984,0.005,-324.7762379628172,0.0,0.011953823,0.29,0.256,-340.0974637196413,-340.3342321915964,-340.33423245865345
60,2.321428571428571,60,0.01,2,1.5,-318.65925412895785,0.0,-318.8416577467054,0.0,0.011953823,0.335,0.306,-334.9231611154111,-335.1978951450676,-335.19789538837296
60,2.457142857142857,60,0.01,2,1.5,-312.72223405966685,0.0,-312.907077418008,0.0,0.011953823,0.36,0.346,-329.7488585333703,-330.06155817128297,-330.06155833142765
60,2.5928571428571425,60,0.01,2,1.5,-306.7852139864917,0.0,-306.9724970836691,0.0,0.011953823,0.395,0.386,-324.5745558626535,-324.92522110092114,-324.9252212689216
60,2.7285714285714286,60,0.01,2,1.5,-300.8481939389225,0.0,-301.0379167779775,0.0,0.011953823,0.43,0.414,-319.4002531918328,-319.78888400725134,-319.78888419478176
60,2.8642857142857143,60,0.01,2,1.5,-294.91117386404574,0.0,-295.10333644278467,0.0,0.011953823,0.49,0.442,-314.22595056971744,-314.6525470105962,-314.6525471377417
60,3.0,60,0.01,2,1.5,-288.9741538130477,0.0,-289.168756128535,0.0,0.011953823,0.535,0.47,-309.0516478222001,-309.5162098485497,-309.51621005098514
60,3.1,60,0.01,2,1.5,-284.5995074511673,0.0,-284.7959074699098,0.0,0.011953823,0.55,0.496,-305.23881699161853,-305.7313320328768,-305.7313321663248
60,3.7,60,0.01,2,1.5,-258.3516292816307,0.0,-258.55881551537857,0.0,0.011953823,0.635,0.656,-282.3465627045715,-283.00423364033725,-283.00423384686616
60,4.3,60,0.01,2,1.5,-232.09818871804714,0.0,-232.31627468399424,0.0,0.011953823,0.74,0.74,-259.3929891292526,-260.20801870212756,-260.2080188249047
60,4.9,60,0.01,2,1.5,-205.79910440693797,0.0,-206.02886654661904,0.0,0.011953823,0.805,0.822,-236.38790152662352,-237.3632350700342,-237.36323520250636
60,5.5,60,0.01,2,1.5,-179.4234104269445,0.0,-179.66583195501047,0.0,0.011953823,0.845,0.864,-213.33640799447159,-214.4756663903096,-214.47566653306345
