seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
10,0.0001,10,0.25,0.5,1,-418.4057938069291,1.0,-417.93961191320733,1.0
10,0.00021544346900318845,10,0.25,0.5,1,-418.3948696563203,1.0,-417.9278720753598,1.0
10,0.00046415888336127773,10,0.25,0.5,1,-418.3907928424659,1.0,-417.92358925580675,1.0
10,0.001,10,0.25,0.5,1,-418.3854140972512,1.0,-417.91827509533863,1.0
10,0.002154434690031882,10,0.25,0.5,1,-418.36783543195475,1.0,-417.90062421611333,1.0
10,0.004641588833612777,10,0.25,0.5,1,-418.3373507577047,1.0,-417.87038878168744,1.0
10,0.01,10,0.25,0.5,1,-418.27159756762524,1.0,-417.8051883963584,1.0
10,0.021544346900318822,10,0.25,0.5,1,-418.1300535572745,1.0,-417.66485185058684,1.0
10,0.046415888336127774,10,0.25,0.5,1,-417.82515211802297,0.995,-417.36254458129383,1.0
10,0.1,10,0.25,0.5,1,-417.16826165462885,0.995,-416.71124470761646,0.996
10,0.11,10,0.25,0.5,1,-417.0456716766419,0.995,-416.58969778705074,0.994
10,0.17357142857142857,10,0.25,0.5,1,-416.26634871764554,0.985,-415.8170072996795,0.984
10,0.23714285714285716,10,0.25,0.5,1,-415.4870263467928,0.955,-415.0443171185731,0.938
10,0.3007142857142857,10,0.25,0.5,1,-414.70770409310774,0.895,-414.27162699159794,0.884
10,0.36428571428571427,10,0.25,0.5,1,-413.92838178791584,0.855,-413.49893693057254,0.816
10,0.4278571428571428,10,0.25,0.5,1,-413.1490595432052,0.79,-412.7262468936803,0.742
10,0.49142857142857144,10,0.25,0.5,1,-412.36973727799966,0.685,-411.95355684889273,0.66
10,0.555,10,0.25,0.5,1,-411.590415035394,0.61,-411.1808668220848,0.56
10,0.6185714285714285,10,0.25,0.5,1,-410.8110927675119,0.495,-410.4081767243637,0.48
10,0.6821428571428572,10,0.25,0.5,1,-410.0317705148923,0.42,-409.6354866686977,0.414
10,0.7457142857142857,10,0.25,0.5,1,-409.2524482069559,0.335,-408.86279661112536,0.352
10,0.8092857142857143,10,0.25,0.5,1,-408.47312613889005,0.27,-408.09010671982725,0.28
10,0.8728571428571429,10,0.25,0.5,1,-407.693803862253,0.22,-407.31741665496736,0.246
10,0.9364285714285714,10,0.25,0.5,1,-406.91448163943426,0.18,-406.5447266124618,0.192
10,1.0,10,0.25,0.5,1,-406.13515947833963,0.155,-405.7720366733735,0.166
10,1.1,10,0.25,0.5,1,-404.90925935072227,0.115,-404.5565692059797,0.122
10,1.2625000000000002,10,0.25,0.5,1,-402.917171711601,0.05,-402.58143467506414,0.068
10,1.425,10,0.25,0.5,1,-400.92508403117733,0.045,-400.6063000946826,0.042
10,1.5875000000000001,10,0.25,0.5,1,-398.9329963060642,0.025,-398.63116545709806,0.028
10,1.75,10,0.25,0.5,1,-396.9249898460148,0.02,-396.6391659519648,0.034
10,1.9125,10,0.25,0.5,1,-394.87609127427123,0.02,-394.60518181693953,0.022
10,2.075,10,0.25,0.5,1,-392.8054206818517,0.01,-392.554245487602,0.016
10,2.2375,10,0.25,0.5,1,-390.71513215550686,0.005,-390.4815617452918,0.01
10,2.4000000000000004,10,0.25,0.5,1,-388.6209393366826,0.005,-388.40443871495455,0.008
10,2.5625,10,0.25,0.5,1,-386.52674656801724,0.005,-386.32731578156466,0.004
10,2.725,10,0.25,0.5,1,-384.3781559851022,0.005,-384.18983175305254,0.002
10,2.8875,10,0.25,0.5,1,-381.85464980771127,0.005,-381.6680440331997,0.0
10,3.0500000000000003,10,0.25,0.5,1,-378.78182100307197,0.01,-378.5847655461436,0.006
10,3.2125000000000004,10,0.25,0.5,1,-375.1838971121743,0.005,-374.9990595406734,0.002
10,3.375,10,0.25,0.5,1,-371.15167059461584,0.005,-370.990793138227,0.004
10,3.5375,10,0.25,0.5,1,-366.741202026174,0.005,-366.60108975565885,0.004
10,3.7,10,0.25,0.5,1,-362.0735404253904,0.005,-361.95281980786876,0.004
10,3.8625000000000003,10,0.25,0.5,1,-357.2184891782669,0.005,-357.11679446317606,0.004
10,4.025,10,0.25,0.5,1,-352.2260933371877,0.005,-352.1440802498673,0.004
10,4.1875,10,0.25,0.5,1,-347.13466699972764,0.005,-347.0725909769326,0.004
10,4.35,10,0.25,0.5,1,-341.9700002145013,0.005,-341.9280647771756,0.004
10,4.5125,10,0.25,0.5,1,-336.74840558690244,0.005,-336.7269467107722,0.004
10,4.675000000000001,10,0.25,0.5,1,-331.4808438023265,0.005,-331.4800940010883,0.004
10,4.8375,10,0.25,0.5,1,-326.1769274399431,0.005,-326.19682969414674,0.004
10,5.0,10,0.25,0.5,1,-320.8425450850427,0.005,-320.88335614509134,0.004
