seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
20,0.5,20,0.3,0.5,1,-0.9087121401012135,0.885,-0.9115337735921605,0.898,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.5423728813559322,20,0.3,0.5,1,-0.9080321219971893,0.8875,-0.9109774920198334,0.9,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.5847457627118644,20,0.3,0.5,1,-0.9076053838151279,0.885,-0.9105432532447069,0.903,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.6271186440677966,20,0.3,0.5,1,-0.9073791389799717,0.8775,-0.9102133161657711,0.903,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.6694915254237288,20,0.3,0.5,1,-0.9071798089565121,0.875,-0.9099495524015501,0.899,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.711864406779661,20,0.3,0.5,1,-0.9070249900816387,0.87,-0.9097407440681357,0.888,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.7542372881355932,20,0.3,0.5,1,-0.9069000718703009,0.865,-0.9095700064380837,0.878,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.7966101694915254,20,0.3,0.5,1,-0.9067610632750962,0.855,-0.9093777454249775,0.855,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.8389830508474576,20,0.3,0.5,1,-0.9066264062107631,0.79,-0.9091953631071888,0.781,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.8813559322033898,20,0.3,0.5,1,-0.906510287807051,0.7175,-0.9090413516607998,0.699,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.923728813559322,20,0.3,0.5,1,-0.9064081734308695,0.5625,-0.9089080380814676,0.539,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,0.9661016949152542,20,0.3,0.5,1,-0.9063115500395886,0.3525,-0.9087816526555041,0.31,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.0084745762711864,20,0.3,0.5,1,-0.9062097403834974,0.225,-0.9086572868046452,0.172,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.0508474576271185,20,0.3,0.5,1,-0.9060969871184967,0.1475,-0.9085112277785968,0.113,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.0932203389830508,20,0.3,0.5,1,-0.9058594946382073,0.1175,-0.9082841865987109,0.083,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.1355932203389831,20,0.3,0.5,1,-0.9056148165227783,0.1025,-0.9080713804122185,0.062,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.1779661016949152,20,0.3,0.5,1,-0.9052816876466281,0.085,-0.9077912202131085,0.053,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
20,1.2203389830508473,20,0.3,0.5,1,-0.9049315839207063,0.075,-0.9074741622966087,0.047,0.6029922853062744,-0.9059648942393448,0.3240931698116166,-0.8297923100785679
