,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.0,-413.8664588994671,-417.2370053741162,-411.5808954862013,[0.682],11.004964229590705,0.012,0.682,"(0,)",-414.4227900022907,[0.7],10.328031277115112,0.7
1,1.0898876404494382,-412.5620208476647,-415.93682105812667,-410.2852542307954,[0.644],9.69131427500333,0.016,0.644,"(0,)",-413.11662258942334,[0.625],9.023583672176754,0.625
2,1.1797752808988764,-411.25758295143396,-414.6366386911268,-408.9896126199754,[0.574],8.492808334672954,0.024,0.574,"(0,)",-411.8104553275293,[0.555],7.86492636928054,0.555
3,1.2696629213483146,-409.9531449838087,-413.33645535071645,-407.6939713376109,[0.52],7.418097439196741,0.03,0.52,"(0,)",-410.50428804072754,[0.52],6.815383804608149,0.52
4,1.3595505617977528,-408.648706928599,-412.0362717909553,-406.39833006668323,[0.454],6.4635698181975,0.038,0.454,"(0,)",-409.1981206363696,[0.485],5.815304744669509,0.485
5,1.449438202247191,-407.34426888741086,-410.7360886655632,-405.102688790961,[0.396],5.638851612989572,0.052,0.396,"(0,)",-407.8919532468675,[0.435],4.905515111307448,0.435
6,1.5393258426966292,-406.03983085451694,-409.4359053389441,-403.80704751419137,[0.34],4.928996273611773,0.074,0.34,"(0,)",-406.58578586181903,[0.39],4.102238215026444,0.39
7,1.6292134831460674,-404.7353928456333,-408.1357220250776,-402.5114062468759,[0.308],4.297642787540414,0.088,0.308,"(0,)",-405.27961850378443,[0.35],3.3781483579684033,0.35
8,1.7191011235955056,-403.43095480120587,-406.8355387230773,-401.2062849627188,[0.272],3.732166305577951,0.102,0.272,"(0,)",-403.97345110882304,[0.3],2.771809824591876,0.3
9,1.8089887640449438,-402.1265167822569,-405.5353554210355,-399.8987551678461,[0.24],3.2323319938651522,0.134,0.24,"(0,)",-402.6672837412501,[0.25],2.2543213158985838,0.25
10,1.898876404494382,-400.82207872585457,-404.2351720256325,-398.5912254168037,[0.208],2.793662927177525,0.17,0.208,"(0,)",-401.361116335404,[0.195],1.8527324203657143,0.195
11,1.9887640449438202,-399.5176406670768,-402.9349887340091,-397.2836955696705,[0.174],2.424831874355143,0.2,0.174,"(0,)",-400.0549489321951,[0.16],1.5319099689842175,0.16
12,2.0786516853932584,-398.2132026609013,-401.63480546619957,-395.97616583322707,[0.158],2.098743414658449,0.238,0.158,"(0,)",-398.74878158077985,[0.145],1.246070837079559,0.145
13,2.168539325842697,-396.9087646551988,-400.33462209255555,-394.6686360409362,[0.134],1.8117298810754612,0.266,0.134,"(0,)",-397.44261421188844,[0.105],1.0193630004667507,0.105
14,2.258426966292135,-395.60432662012784,-399.03443857354597,-393.36110623450764,[0.124],1.5588463611412053,0.308,0.124,"(0,)",-396.13644682609134,[0.09],0.8304793224759703,0.09
15,2.3483146067415728,-394.2998885716172,-397.7342555610504,-392.0535764226357,[0.114],1.3222720943026078,0.338,0.114,"(0,)",-394.83027942986735,[0.075],0.6873874337194589,0.075
16,2.438202247191011,-392.995450473084,-396.4340719041423,-390.74604682652205,[0.098],1.1228532766160757,0.368,0.098,"(0,)",-393.5241119750544,[0.065],0.5622300457753686,0.065
17,2.5280898876404496,-391.6910124676552,-395.1338886980739,-389.4385170529697,[0.09],0.9398521452552283,0.41,0.09,"(0,)",-392.2179446210388,[0.05],0.452718238918376,0.05
18,2.6179775280898876,-390.3865744925423,-393.83370526025374,-388.1309872863764,[0.068],0.7848329978714699,0.424,0.068,"(0,)",-390.9117773140932,[0.035],0.3823237924869086,0.035
19,2.7078651685393256,-389.08213641903177,-392.53352182699456,-386.8234575162295,[0.056],0.6625857016110432,0.464,0.056,"(0,)",-389.60560989237644,[0.025],0.3323760893408112,0.025
20,2.797752808988764,-387.77769830308154,-391.233338440379,-385.51592745771245,[0.046],0.5641317338632902,0.496,0.046,"(0,)",-388.29944240425823,[0.02],0.2960882783722697,0.02
21,2.8876404494382024,-386.4732603390207,-389.93315510747937,-384.2083977354554,[0.04],0.48144189641512747,0.528,0.04,"(0,)",-386.99327509537136,[0.02],0.26301034488690805,0.02
22,2.9775280898876404,-385.1688223374945,-388.6329718080804,-382.9008680175837,[0.034],0.4143338389476901,0.558,0.034,"(0,)",-385.68710774361296,[0.015],0.23622178371697927,0.015
23,3.0674157303370784,-383.8643843227477,-387.3327885258688,-381.59333827176243,[0.028],0.3587440166621336,0.606,0.028,"(0,)",-384.3809403801247,[0.015],0.21240133961396734,0.015
24,3.157303370786517,-382.55994629635757,-386.03260525213733,-380.28580850114736,[0.028],0.30793769311715347,0.634,0.028,"(0,)",-383.07477300624925,[0.01],0.19511060540518138,0.01
25,3.247191011235955,-381.25550832209007,-384.73242235164264,-378.97827873529917,[0.024],0.26196772024756054,0.656,0.024,"(0,)",-381.7686056820155,[0.01],0.1787614018932212,0.01
26,3.337078651685393,-379.95107029232497,-383.4322389743285,-377.67074912338745,[0.018],0.21960936941803239,0.672,0.018,"(0,)",-380.46243829277984,[0.01],0.1624141826013864,0.01
27,3.426966292134831,-378.6466322182029,-382.1320553531966,-376.3632191313373,[0.014],0.1905512595357945,0.696,0.014,"(0,)",-379.1562708920615,[0.01],0.1460678158602592,0.01
28,3.5168539325842696,-377.3421942150741,-380.83187237074094,-375.05568956506823,[0.01],0.1685824460325706,0.714,0.01,"(0,)",-377.8501035223937,[0.01],0.12972332924305746,0.01
29,3.606741573033708,-376.0377562137023,-379.53168903810143,-373.74815942829133,[0.01],0.14974750535901327,0.732,0.01,"(0,)",-376.5439361805883,[0.01],0.1133772229592141,0.01
30,3.696629213483146,-374.7333181155598,-378.231505711741,-372.4406296929882,[0.01],0.130914592913432,0.75,0.01,"(0,)",-375.23776874831265,[0.005],0.09816216891396903,0.005
31,3.786516853932584,-373.4288801359546,-376.9313222461031,-371.1330998794503,[0.01],0.11208088162217493,0.774,0.01,"(0,)",-373.93160140998754,[0.005],0.08933276729397695,0.005
32,3.8764044943820224,-372.12444209136294,-375.6311389862779,-369.82557005547017,[0.01],0.09324667921472096,0.79,0.01,"(0,)",-372.62543401170956,[0.005],0.0805031853467829,0.005
33,3.966292134831461,-370.82000411005913,-374.330955690425,-368.51804071498026,[0.01],0.07441253939973116,0.804,0.01,"(0,)",-371.3192666711191,[0.005],0.07167513325525365,0.005
34,4.056179775280899,-369.5155661055685,-373.0307723806504,-367.2105109461998,[0.008],0.05623193856654963,0.82,0.008,"(0,)",-370.01309933483833,[0.005],0.06284319001044919,0.005
35,4.146067415730337,-368.2111281444169,-371.7305890644168,-365.90298113984704,[0.006],0.04326629984050351,0.836,0.006,"(0,)",-368.7069320200018,[0.005],0.054012485696553064,0.005
36,4.235955056179775,-366.90669009711485,-370.4304057441898,-364.59545119864083,[0.006],0.03206846241348821,0.846,0.006,"(0,)",-367.40076462627155,[0.005],0.0451830288470839,0.005
37,4.325842696629214,-365.6022520487234,-369.1302224204979,-363.28792162311174,[0.004],0.02183718476505792,0.862,0.004,"(0,)",-366.0945972120992,[0.005],0.03635464756390517,0.005
38,4.415730337078651,-364.29781397071645,-367.8300390914927,-361.9803915951836,[0.002],0.016081610723902386,0.886,0.002,"(0,)",-364.7884297808793,[0.005],0.02752560226208068,0.005
39,4.50561797752809,-362.99337597067773,-366.52985575140826,-360.67286183152953,[0.],0.015,0.892,0.0,"(0,)",-363.48226244556304,[0.005],0.018694397364112856,0.005
40,4.595505617977528,-361.68893799695536,-365.22967246282656,-359.3653322945159,[0.],0.015,0.902,0.0,"(0,)",-362.17609512920086,[0.],0.015,0.0
41,4.685393258426966,-360.38449997180066,-363.9294891308318,-358.05780249723523,[0.],0.015,0.91,0.0,"(0,)",-360.8699277327269,[0.],0.015,0.0
42,4.775280898876405,-359.0800618761218,-362.6293056813086,-356.75027275008125,[0.],0.015,0.922,0.0,"(0,)",-359.56376029070583,[0.],0.015,0.0
43,4.865168539325842,-357.7756239153127,-361.3291223791963,-355.4427430281763,[0.],0.015,0.93,0.0,"(0,)",-358.2575929654971,[0.],0.015,0.0
