seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
30,0.0001,30,0.1,0.75,1,-0.8184286988602156,0.765,-0.8802396085385673,0.773,0.000376951,0.0,0.0
30,0.00021544346900318845,30,0.1,0.75,1,-0.8184286988707562,0.765,-0.880239608535418,0.773,0.000376951,0.0,0.0
30,0.00046415888336127773,30,0.1,0.75,1,-0.8184286988602474,0.765,-0.8802396085448642,0.773,0.000376951,0.0,0.0
30,0.001,30,0.1,0.75,1,-0.8184286988383118,0.765,-0.8802396085389438,0.773,0.000376951,0.0,0.0
30,0.002154434690031882,30,0.1,0.75,1,-0.8184286988445393,0.765,-0.8802396085390145,0.772,0.000376951,0.0,0.0
30,0.004641588833612777,30,0.1,0.75,1,-0.8184286988496565,0.76,-0.8802396085582136,0.771,0.000376951,0.0,0.0
30,0.01,30,0.1,0.75,1,-0.8184286988438653,0.7525,-0.8802396085360993,0.76,0.000376951,0.0,0.0
30,0.021544346900318822,30,0.1,0.75,1,-0.8184286988691994,0.74,-0.8802396085515509,0.755,0.000376951,0.0,0.0
30,0.046415888336127774,30,0.1,0.75,1,-0.8184286988646917,0.7225,-0.8802396085319589,0.739,0.000376951,0.0,0.0
30,0.1,30,0.1,0.75,1,-0.8225238775121403,0.6775,-0.8707058404494167,0.691,0.000376951,0.0,0.0
30,0.11,30,0.1,0.75,1,-0.8223306505231527,0.675,-0.8707691528832457,0.683,0.000376951,0.0,0.0
30,0.14708333333333334,30,0.1,0.75,1,-0.8241389870931033,0.6475,-0.8704078867719415,0.652,0.000376951,0.0,0.0
30,0.18416666666666667,30,0.1,0.75,1,-0.8332146533371281,0.605,-0.8675424497059401,0.626,0.000376951,0.0,0.0
30,0.22125,30,0.1,0.75,1,-0.8358453197494504,0.565,-0.8675141182773265,0.592,0.000376951,0.0,0.0
30,0.25833333333333336,30,0.1,0.75,1,-0.8370358309241519,0.5475,-0.8677790993179179,0.562,0.000376951,0.0,0.0
30,0.29541666666666666,30,0.1,0.75,1,-0.8377482788185757,0.5275,-0.8680030898506634,0.531,0.000376951,0.0,0.0
30,0.3325,30,0.1,0.75,1,-0.8382337032970726,0.505,-0.8681825892380695,0.503,0.000376951,0.0,0.0
30,0.3695833333333333,30,0.1,0.75,1,-0.8467911936784914,0.475,-0.8735920163717455,0.474,0.000376951,0.0,0.0
30,0.4066666666666667,30,0.1,0.75,1,-0.850503763847327,0.435,-0.8757797070406346,0.432,0.000376951,0.0,0.0
30,0.44375000000000003,30,0.1,0.75,1,-0.8519768674453866,0.3925,-0.8765511979117189,0.398,0.000376951,0.0,0.0
30,0.48083333333333333,30,0.1,0.75,1,-0.8528516341535122,0.3525,-0.8769665505083852,0.361,0.000376951,0.0,0.0
30,0.5179166666666667,30,0.1,0.75,1,-0.8531039610572131,0.325,-0.8769827656384959,0.331,0.000376951,0.0,0.0
30,0.555,30,0.1,0.75,1,-0.8532230193242222,0.295,-0.87692984123246,0.295,0.000376951,0.0,0.0
30,0.5920833333333334,30,0.1,0.75,1,-0.8532687644356506,0.2625,-0.8768969183719298,0.267,0.000376951,0.0,0.0
30,0.6291666666666667,30,0.1,0.75,1,-0.8532767319978136,0.235,-0.8768753636237477,0.239,0.000376951,0.0,0.0
30,0.66625,30,0.1,0.75,1,-0.8532850986767514,0.21,-0.876856124714519,0.205,0.000376951,0.0,0.0
30,0.7033333333333334,30,0.1,0.75,1,-0.8532935148923124,0.1725,-0.8768388920461122,0.173,0.000376951,0.0,0.0
30,0.7404166666666667,30,0.1,0.75,1,-0.8533018145291297,0.16,-0.8768232903261098,0.148,0.000376951,0.0,0.0
30,0.7775000000000001,30,0.1,0.75,1,-0.8533097991882101,0.1375,-0.876809179664026,0.137,0.000376951,0.0,0.0
30,0.8145833333333333,30,0.1,0.75,1,-0.8533174320323892,0.1225,-0.8767963432180924,0.123,0.000376951,0.0,0.0
30,0.8516666666666667,30,0.1,0.75,1,-0.853324678822956,0.0925,-0.8767846152588322,0.109,0.000376951,0.0,0.0
30,0.88875,30,0.1,0.75,1,-0.8533315536388315,0.0875,-0.8767738464922711,0.097,0.000376951,0.0,0.0
30,0.9258333333333334,30,0.1,0.75,1,-0.853338091895995,0.08,-0.8767639446251535,0.082,0.000376951,0.0,0.0
30,0.9629166666666668,30,0.1,0.75,1,-0.853344189951981,0.06,-0.8767548161030138,0.074,0.000376951,0.0,0.0
30,1.0,30,0.1,0.75,1,-0.853342116536495,0.05,-0.8767194452877669,0.063,0.000376951,0.0,0.0
30,1.1,30,0.1,0.75,1,-0.8523526122951739,0.0375,-0.8758000779443053,0.046,0.000376951,0.0,0.0
30,1.1487179487179489,30,0.1,0.75,1,-0.851756406653557,0.0375,-0.8752711547324311,0.039,0.000376951,0.0,0.0
30,1.1974358974358976,30,0.1,0.75,1,-0.8512918737224262,0.03,-0.8748559559317235,0.035,0.000376951,0.0,0.0
30,1.2461538461538462,30,0.1,0.75,1,-0.8509150912503612,0.0225,-0.8745171098740396,0.029,0.000376951,0.0,0.0
30,1.294871794871795,30,0.1,0.75,1,-0.8502558859864198,0.0225,-0.8739306881965537,0.024,0.000376951,0.0,0.0
30,1.3435897435897437,30,0.1,0.75,1,-0.8493927449228381,0.02,-0.8731369349176825,0.022,0.000376951,0.0,0.0
30,1.3923076923076925,30,0.1,0.75,1,-0.8483723440638102,0.02,-0.872271730460794,0.021,0.000376951,0.0,0.0
30,1.4410256410256412,30,0.1,0.75,1,-0.8474290477202675,0.0175,-0.8714876759536649,0.02,0.000376951,0.0,0.0
30,1.4897435897435898,30,0.1,0.75,1,-0.8465521681289293,0.0125,-0.8707703869605379,0.019,0.000376951,0.0,0.0
30,1.5384615384615385,30,0.1,0.75,1,-0.8457889045655795,0.0125,-0.8701409153097605,0.019,0.000376951,0.0,0.0
30,1.5871794871794873,30,0.1,0.75,1,-0.8451264765292535,0.0125,-0.8695933814045416,0.018,0.000376951,0.0,0.0
30,1.6358974358974359,30,0.1,0.75,1,-0.844149580526907,0.0125,-0.8686834171751762,0.018,0.000376951,0.0,0.0
30,1.6846153846153848,30,0.1,0.75,1,-0.843031947314976,0.01,-0.8676029584596077,0.016,0.000376951,0.0,0.0
30,1.7333333333333334,30,0.1,0.75,1,-0.8421284417849259,0.01,-0.8665439879668301,0.013,0.000376951,0.0,0.0
30,1.7820512820512822,30,0.1,0.75,1,-0.8412080327056773,0.0075,-0.8653135011137199,0.01,0.000376951,0.0,0.0
30,1.830769230769231,30,0.1,0.75,1,-0.8402924832566602,0.0075,-0.8641532885344578,0.01,0.000376951,0.0,0.0
30,1.8794871794871795,30,0.1,0.75,1,-0.8394948786203469,0.005,-0.8631396551941162,0.01,0.000376951,0.0,0.0
30,1.9282051282051285,30,0.1,0.75,1,-0.8387886191872164,0.005,-0.862240610035325,0.009,0.000376951,0.0,0.0
30,1.976923076923077,30,0.1,0.75,1,-0.8381557955683938,0.005,-0.8614342853003772,0.007,0.000376951,0.0,0.0
30,2.0256410256410255,30,0.1,0.75,1,-0.8375833321360274,0.0025,-0.8607042200959047,0.007,0.000376951,0.0,0.0
30,2.0743589743589745,30,0.1,0.75,1,-0.8370444897205812,0.0025,-0.8598201557178977,0.007,0.000376951,0.0,0.0
30,2.123076923076923,30,0.1,0.75,1,-0.8366116667366302,0.0025,-0.8590841074264789,0.006,0.000376951,0.0,0.0
30,2.171794871794872,30,0.1,0.75,1,-0.8362361309701977,0.0025,-0.8584415028244716,0.006,0.000376951,0.0,0.0
30,2.2205128205128206,30,0.1,0.75,1,-0.8358551409821976,0.0025,-0.8578313933364888,0.006,0.000376951,0.0,0.0
30,2.269230769230769,30,0.1,0.75,1,-0.8353965193672616,0.0025,-0.8572004731375381,0.006,0.000376951,0.0,0.0
