seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
80,0.0001,80,0.2,2.5,2,0.12470718294540582,0.51,0.19822687562912877,0.59,0.002469456,0.0,0.0,-1.063373090641808,-1.0620378254752598,-0.9867487086680922,-0.8664707582000561,0.6022314938650825,0.8072230925484148
80,0.00016378937069540646,80,0.2,2.5,2,0.12470718571994022,0.51,0.19822687815474727,0.59,0.002469456,0.0,0.0,-1.0632783238866927,-1.0619412867763685,-0.9867487080981345,-0.8664707582926402,0.602231493439789,0.807223092334026
80,0.00026826957952797245,80,0.2,2.5,2,0.12470718829147277,0.51,0.19822688001887348,0.59,0.002469456,0.0,0.0,-1.0631231060521773,-1.0617831667762008,-0.9867487081552256,-0.8664707580932286,0.6022314918084349,0.8072230919211897
80,0.00043939705607607906,80,0.2,2.5,2,0.1247071884069685,0.51,0.19822687414292675,0.59,0.002469456,0.0,0.0,-1.0628688761495162,-1.061524183298799,-0.9867487080212072,-0.8664707581790615,0.6022314930476941,0.8072230920784988
80,0.0007196856730011522,80,0.2,2.5,2,0.12470718674043792,0.51,0.19822687906498085,0.59,0.002469456,0.0,0.0,-1.0624524743020027,-1.0610999955594373,-0.9867487080030193,-0.8664707581605232,0.6022314925863357,0.8072230918390987
80,0.0011787686347935866,80,0.2,2.5,2,0.12470718613545613,0.51,0.19822687929637725,0.59,0.002469456,0.0,0.0,-1.0617704526811338,-1.060405221500836,-0.9867487084244908,-0.8664707581642224,0.6022314936801862,0.807223092400318
80,0.0019306977288832496,80,0.2,2.5,2,0.12470718829548368,0.51,0.19822687570063993,0.59,0.002469456,0.0,0.0,-1.0606533735242294,-1.0592672553048064,-0.9867487082398755,-0.8664707581693621,0.6022314937216608,0.8072230922466166
80,0.0031622776601683794,80,0.2,2.5,2,0.12470717179885732,0.5075,0.19822687783400933,0.59,0.002469456,0.0,0.0,-1.0588237160973188,-1.0574033871150155,-0.9867487082368135,-0.8664707580025144,0.602231491374566,0.807223089705489
80,0.005179474679231213,80,0.2,2.5,2,0.1247071856517619,0.5075,0.19822687824788013,0.588,0.002469456,0.0,0.0,-1.055826932717329,-1.0543505700079154,-0.9867487081604075,-0.8664707582509258,0.6022314920714744,0.8072230898885687
80,0.008483428982440717,80,0.2,2.5,2,0.12470718656112409,0.5075,0.19822687808303785,0.583,0.002469456,0.0,0.0,-1.0509185195435387,-1.0493503797706425,-0.9867487083535077,-0.8664707581671912,0.6022314924169166,0.8072230906651535
80,0.013894954943731374,80,0.2,2.5,2,0.12470718719090866,0.5125,0.19180915453519484,0.58,0.002469456,0.0,0.0,-1.0429821573676559,-1.041262524828933,-0.981267661248289,-0.8673844667739452,0.599460888703743,0.8041078128184251
80,0.022758459260747887,80,0.2,2.5,2,0.06462738465667335,0.5225,0.1554133428417537,0.567,0.002469456,0.0,0.0,-1.0307092572208907,-1.0288199772003586,-0.9792776933360059,-0.87143060409626,0.5469187429677802,0.7716341107802088
80,0.03727593720314938,80,0.2,2.5,2,-0.24381293833424975,0.515,-0.027219476842248062,0.561,0.002469456,0.0,0.0,-1.0133557626106882,-1.0113776048422967,-0.95684954903174,-0.8864561592507525,0.35777737974443224,0.49989788027172616
80,0.061054022965853265,80,0.2,2.5,2,-0.35278348506591467,0.5125,-0.17924365605803855,0.548,0.002469456,0.0,0.0,-0.9899264649034382,-0.987403223337697,-0.9502152496685753,-0.9015521420653522,0.2710585621543682,0.41309723217299243
80,0.1,80,0.2,2.5,2,-0.44714625475921604,0.4775,-0.34873342920138034,0.51,0.002469456,0.0,0.0,-0.9582506729363177,-0.9549274148533643,-0.931702326973681,-0.8904005135146117,0.12096638366861594,0.2591322738676405
80,0.11,80,0.2,2.5,2,-0.4829393145010148,0.4675,-0.3728941115011789,0.497,0.002469456,0.0,0.0,-0.9514233458537896,-0.9479451542590303,-0.9267185618389489,-0.8867548197817904,0.08038477031699943,0.19871654972686303
80,0.1568421052631579,80,0.2,2.5,2,-0.6945154491249349,0.395,-0.6794153529685971,0.434,0.002469456,0.0,0.0,-0.9284732028665529,-0.9251717856464842,-0.9147935109071755,-0.905865093918618,-0.22120315133175866,-0.3106893781852033
80,0.2036842105263158,80,0.2,2.5,2,-0.7859483848063766,0.27,-0.7908389360687661,0.309,0.002469456,0.0,0.0,-0.9156159433608572,-0.9136740966123189,-0.9076739818417008,-0.9087907841628678,-0.34552305151752033,-0.4512220776466716
80,0.25052631578947365,80,0.2,2.5,2,-0.8557486875753261,0.23,-0.856832023131898,0.251,0.002469456,0.0,0.0,-0.9057599047950717,-0.9051197860306164,-0.9020383264926517,-0.9067767358957547,-0.45529225055995526,-0.5457280653573038
80,0.29736842105263156,80,0.2,2.5,2,-0.869438780937966,0.1675,-0.8684928717574205,0.181,0.002469456,0.0,0.0,-0.8989548350228163,-0.8989849481860909,-0.9072234080252354,-0.9096180454992231,-0.7566442369697123,-0.7473067003099693
80,0.34421052631578947,80,0.2,2.5,2,-0.8764807579680634,0.1275,-0.8743375840095755,0.135,0.002469456,0.0,0.0,-0.8959151093588278,-0.8953685558075647,-0.9049512788408142,-0.9064047640063866,-0.8137262859981705,-0.7832280159867692
80,0.3910526315789473,80,0.2,2.5,2,-0.8754792149889792,0.1025,-0.8749476308228938,0.109,0.002469456,0.0,0.0,-0.8938693965434703,-0.8929654668561048,-0.902440864668805,-0.9020185490172097,-0.854743132157249,-0.8462195616370805
80,0.4378947368421052,80,0.2,2.5,2,-0.8746391735862277,0.05,-0.8742309051293046,0.067,0.002469456,0.0,0.0,-0.8926077788011342,-0.8916094554580187,-0.9011159389679844,-0.8995632662722118,-0.8632548175195857,-0.8624628236128972
80,0.48473684210526313,80,0.2,2.5,2,-0.8750286391751718,0.04,-0.8743179289659916,0.043,0.002469456,0.0,0.0,-0.8916580008517617,-0.8906923833291972,-0.899605485625251,-0.8976551884973424,-0.8646969672946565,-0.8660523965379712
80,0.531578947368421,80,0.2,2.5,2,-0.8752539842241998,0.0225,-0.8745516207351094,0.027,0.002469456,0.0,0.0,-0.890946534213719,-0.8900527719205938,-0.8983513105008075,-0.8963674972068099,-0.8648508512659391,-0.8664098669132564
80,0.578421052631579,80,0.2,2.5,2,-0.8699352552558441,0.01,-0.8702386340424024,0.02,0.002469456,0.0,0.0,-0.8903217365188183,-0.8895027140093504,-0.8964048166584584,-0.8946085196008116,-0.8627360105713499,-0.864027727914859
80,0.6252631578947369,80,0.2,2.5,2,-0.8687595431124439,0.01,-0.8690818846713739,0.013,0.002469456,0.0,0.0,-0.889818388829953,-0.8890718565259219,-0.8962661867400967,-0.8943995684246205,-0.8624170312882058,-0.8636213628398975
80,0.6721052631578947,80,0.2,2.5,2,-0.8680700152642693,0.01,-0.8686239353748821,0.011,0.002469456,0.0,0.0,-0.889324480475939,-0.8886520969223286,-0.8962144490370784,-0.8943434107652571,-0.8622189343582437,-0.8633656738457672
80,0.7189473684210526,80,0.2,2.5,2,-0.8676009520229271,0.005,-0.8680431231222264,0.01,0.002469456,0.0,0.0,-0.8889729555567407,-0.888336768903627,-0.8940759225197867,-0.8927717316037128,-0.8620841753101379,-0.8631872842931491
80,0.7657894736842105,80,0.2,2.5,2,-0.8672549316566027,0.0025,-0.8676180230459496,0.007,0.002469456,0.0,0.0,-0.8886425321189343,-0.888038222894586,-0.8940453079895627,-0.8927453976999773,-0.861984786502382,-0.863054191929945
80,0.8126315789473684,80,0.2,2.5,2,-0.8669652720922101,0.0025,-0.867284495818498,0.006,0.002469456,0.0,0.0,-0.8883508937549158,-0.8877859043025165,-0.893151999901895,-0.8917346003440182,-0.8619070023263689,-0.8629488240346163
80,0.8594736842105263,80,0.2,2.5,2,-0.8604752330670641,0.0025,-0.860475245381114,0.004,0.002469456,0.0,0.0,-0.8881179730608175,-0.8875909956095123,-0.8919583911127005,-0.8906210626216865,-0.8595310502622519,-0.8597475021797051
80,0.9063157894736842,80,0.2,2.5,2,-0.8604751322871513,0.0,-0.860475144089452,0.003,0.002469456,0.0,0.0,-0.887968912462592,-0.8874618444784234,-0.8899559688730388,-0.8892621649361604,-0.8595310100511313,-0.859747449290628
80,0.9531578947368421,80,0.2,2.5,2,-0.8604751132330679,0.0,-0.8604751227196469,0.003,0.002469456,0.0,0.0,-0.8878666286589117,-0.8873678287847956,-0.8899483282611328,-0.8892578226162825,-0.859531000725568,-0.8597474376567223
80,1.0,80,0.2,2.5,2,-0.8604751146159585,0.0,-0.8604751240423105,0.0,0.002469456,0.0,0.0,-0.8877756960514447,-0.8872878436645234,-0.8896914772283867,-0.8889417053843289,-0.8595310034207319,-0.8597474400926025
