,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.477382438445484,-6.733763313818469,-0.09966058874197192,[0.075],0.5788024300515145,0.765,0.075,1.0
1,"(100,)",-5.01117097835028,-7.332260459993853,-0.1453077537145342,[0.09],0.8944039668677177,0.7,0.09,1.0
2,"(200,)",-5.08466987286935,-7.410356927021013,-0.014992534470311902,[0.115],1.127755932194673,0.675,0.115,1.0
3,"(300,)",-4.97747457870088,-7.204755101915918,-0.004309446371981163,[0.095],1.0777505511568135,0.665,0.095,1.0
4,"(400,)",-4.983581502002182,-7.191060415997304,-0.11993176406945816,[0.105],1.022024190495584,0.67,0.105,1.0
5,"(500,)",-4.998307461846784,-7.209842450577128,-0.15846384080548992,[0.105],1.0391424126086526,0.67,0.105,1.0
