seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
60,0.5,60,0.35,1,1,-0.9120924320023118,0.965,-0.915322951551597,0.962,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.5423728813559322,60,0.35,1,1,-0.9118517095258407,0.9675,-0.9148470772683134,0.967,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.5847457627118644,60,0.35,1,1,-0.9116873643505812,0.96,-0.9145094450968835,0.962,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.6271186440677966,60,0.35,1,1,-0.9115653583275765,0.955,-0.9142526697466475,0.955,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.6694915254237288,60,0.35,1,1,-0.9114699400381423,0.95,-0.9140481570549023,0.945,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.711864406779661,60,0.35,1,1,-0.9113926064125367,0.9425,-0.9138802806954461,0.942,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.7542372881355932,60,0.35,1,1,-0.9113282256347207,0.9325,-0.9137390212059203,0.932,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.7966101694915254,60,0.35,1,1,-0.9111838108097018,0.9275,-0.9134351167488262,0.921,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.8389830508474576,60,0.35,1,1,-0.9110477720576955,0.915,-0.9131559580642977,0.904,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.8813559322033898,60,0.35,1,1,-0.9109275358239003,0.88,-0.9129093751772143,0.866,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.923728813559322,60,0.35,1,1,-0.9108222227573458,0.7225,-0.9126949984977919,0.713,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.9661016949152542,60,0.35,1,1,-0.9107263151066957,0.5225,-0.9125038367905572,0.53,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.0084745762711864,60,0.35,1,1,-0.9106410983592872,0.2875,-0.9123343257504728,0.282,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.0508474576271185,60,0.35,1,1,-0.9105614739334671,0.1725,-0.9121780737278316,0.177,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.0932203389830508,60,0.35,1,1,-0.9104881459838982,0.1225,-0.9120331704888764,0.117,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.1355932203389831,60,0.35,1,1,-0.9104247657988432,0.0825,-0.9118641232833795,0.096,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.1779661016949152,60,0.35,1,1,-0.9103351037154747,0.075,-0.9116711985095981,0.082,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.2203389830508473,60,0.35,1,1,-0.9100803311596068,0.065,-0.9113592498285984,0.072,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.2627118644067796,60,0.35,1,1,-0.9098324221982237,0.06,-0.9110587744898626,0.067,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.305084745762712,60,0.35,1,1,-0.909602051473705,0.0575,-0.9107925988647032,0.062,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.347457627118644,60,0.35,1,1,-0.9093939615500081,0.05,-0.9105469292383143,0.057,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
