,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.1,-423.8805085273795,-423.92238438469764,-415.1082596037904,-427.2168212799904,-421.2081029399299,[0.506],4.007956145720065,0.0,0.506,"(0,)",-424.4541575754101,-415.1664121689499,-424.4949026849339,[0.56],4.1025974049482645,0.56
1,0.22040816326530613,-419.9265139535638,-420.08169122946026,-411.33887266685855,-423.34754138583617,-417.38091943873303,[0.39],3.0788323257160775,0.0,0.39,"(0,)",-420.496229636582,-411.3961905183401,-420.65042836377074,[0.415],3.0682438938750716,0.415
2,0.3408163265306122,-416.02932366264935,-416.29633783539686,-407.62549599402837,-419.53280971075833,-413.6231639535664,[0.284],2.3737059678591454,0.0,0.284,"(0,)",-416.59446739477295,-407.6823406598194,-416.8608746083864,[0.31],2.291309036642869,0.31
3,0.46122448979591835,-412.1820042643845,-412.55808062970243,-403.9719254479293,-415.77775347315264,-409.9119187073021,[0.228],1.8572540704418574,0.0,0.228,"(0,)",-412.7426961433222,-404.0299876579658,-413.118059526297,[0.225],1.7696842979840248,0.225
4,0.5816326530612245,-408.477553132606,-408.94167063971713,-400.4381688870953,-412.10754807338594,-406.31343039046305,[0.208],1.6863488287310868,0.0,0.208,"(0,)",-409.03371236105,-400.4893479404621,-409.5001948056941,[0.225],1.6972313535015326,0.225
5,0.7020408163265306,-405.1090382567579,-405.64698403234115,-397.21541311297864,-408.7904548565556,-403.03672460719343,[0.23],1.711958929408232,0.0,0.23,"(0,)",-405.6617136988316,-397.26480493424526,-406.2008042939757,[0.235],1.8980902351452902,0.235
6,0.8224489795918367,-402.17198861773625,-402.73110878953037,-394.3603545330928,-405.88798538810585,-400.15387350182726,[0.302],2.1700831629849033,0.0,0.302,"(0,)",-402.7217529067145,-394.41246491552243,-403.27587446668315,[0.285],2.441442483936675,0.285
7,0.9428571428571428,-399.55812440665835,-400.1694034542675,-391.84702308668255,-403.28542635564486,-397.61528204904437,[0.282],2.080050136264333,0.0,0.282,"(0,)",-400.10472434113325,-391.90801530324734,-400.70658228989805,[0.285],2.2929764490493887,0.285
8,1.063265306122449,-397.06449341889635,-397.7329004926586,-389.44739161328636,-400.8971545274303,-395.17517201821397,[0.246],1.8683375024461082,0.0,0.246,"(0,)",-397.60803430261467,-389.5394242432446,-398.2688942857704,[0.26],1.978992359623514,0.26
9,1.183673469387755,-394.62434298564204,-395.35798800939324,-387.1127838972799,-398.51946624152026,-392.7964029824709,[0.216],1.619941684350302,0.0,0.216,"(0,)",-395.16510987300325,-387.2184828109246,-395.89216758996145,[0.24],1.6775007085011437,0.24
10,1.3040816326530613,-392.215905337685,-393.0170709226329,-384.8143039763485,-396.17210899661785,-390.46270942671896,[0.182],1.3978867257843621,0.0,0.182,"(0,)",-392.75397024512785,-384.9245112772958,-393.5475130450759,[0.23],1.3805499505629295,0.23
11,1.4244897959183676,-389.8291446813418,-390.697853392707,-382.5372523639332,-393.85530020313195,-388.1608924097562,[0.168],1.1758469095767434,0.0,0.168,"(0,)",-390.3645776152605,-382.65197407613067,-391.22556678527087,[0.2],1.1031201552206629,0.2
12,1.5448979591836736,-387.45606055114644,-388.3912323281448,-380.2719566152667,-391.53960620493405,-385.86787395267584,[0.14],0.9669541794284298,0.0,0.14,"(0,)",-387.98878197656404,-380.38985936109674,-388.9155811119809,[0.165],0.8595903959656505,0.165
13,1.6653061224489796,-385.0972682844404,-386.09774430586214,-378.0197781912304,-389.23008535506943,-383.5958304968007,[0.116],0.7946911763074717,0.0,0.116,"(0,)",-385.62728621188785,-378.1411923549782,-386.6179564774985,[0.13],0.6540133273751229,0.13
14,1.7857142857142858,-382.75203291701985,-383.8171089263648,-375.7800588816373,-386.937638036144,-381.3373795884201,[0.096],0.6475780468948134,0.0,0.096,"(0,)",-383.2794168040595,-375.90385320569976,-384.3332287406166,[0.095],0.4923687294279253,0.095
15,1.906122448979592,-380.417769257354,-381.5479286642217,-373.551601177258,-384.65048798383896,-379.08900585020297,[0.082],0.5282770993335654,0.0,0.082,"(0,)",-380.9425685838303,-373.67635781270945,-382.06011424358127,[0.075],0.3862646039906941,0.075
16,2.026530612244898,-378.0928507535252,-379.2896723710579,-371.3348483701915,-382.38106908129413,-376.8559620922933,[0.074],0.42733651850765647,0.0,0.074,"(0,)",-378.6150541453954,-371.47111569067283,-379.7986377827225,[0.065],0.29605038602859274,0.065
17,2.146938775510204,-375.7773537709405,-377.04176407120605,-369.12675089272955,-380.10675296768835,-374.61380476686674,[0.056],0.34305108429768527,0.0,0.056,"(0,)",-376.2969363680261,-369.26638123546655,-377.54370593814366,[0.06],0.22677403370224664,0.06
18,2.26734693877551,-373.47173984240544,-374.8041915301173,-366.93299138789706,-377.8638087544001,-372.38322219228564,[0.046],0.2744229702310384,0.0,0.046,"(0,)",-373.9886818033346,-367.0738207145303,-375.3011490610671,[0.045],0.16496044050862557,0.045
19,2.3877551020408165,-371.17431847465934,-372.57282143299733,-364.74869528810177,-375.5891296957236,-370.1530273551141,[0.032],0.22063201408096322,0.0,0.032,"(0,)",-371.68860876299055,-364.8938289076234,-373.06915388624856,[0.035],0.12273578738990039,0.035
20,2.5081632653061225,-368.8842573555092,-370.3480058107935,-362.5645544618608,-373.31752518907444,-367.9243058686225,[0.032],0.17858832831187266,0.0,0.032,"(0,)",-369.39591614776646,-362.7148262286179,-370.8437942799022,[0.025],0.08274922172672379,0.025
21,2.6285714285714286,-366.6006631769873,-368.1296998627735,-360.3917000294297,-371.0567958665453,-365.7085674429318,[0.026],0.14503994833946066,0.0,0.026,"(0,)",-367.1097377678231,-360.54610757357256,-368.6248789100076,[0.01],0.06053043083857737,0.01
22,2.748979591836735,-364.322907153616,-365.9173337593553,-358.226537617943,-368.81174779704384,-363.497979184097,[0.02],0.11922508324059533,0.0,0.02,"(0,)",-364.8294204543768,-358.3842185199399,-366.41193451643744,[0.01],0.04762111356769655,0.01
23,2.869387755102041,-362.05074165995245,-363.7088202210035,-356.06402154472204,-366.585942776372,-361.2975529320358,[0.014],0.10593820608321294,0.0,0.014,"(0,)",-362.5547125051668,-356.2174903563363,-364.20126516399256,[0.01],0.03500088241217757,0.01
24,2.989795918367347,-359.78404986834806,-361.5024760985716,-353.9045034552292,-364.3654058385339,-359.1150168929499,[0.01],0.08994172344815823,0.0,0.01,"(0,)",-360.285482370553,-354.04609086576426,-361.98982777893747,[0.005],0.024614374434724126,0.005
25,3.110204081632653,-357.52259973163757,-359.3006940550499,-351.7499703461312,-362.15680563748697,-356.9429960887911,[0.01],0.07634325089133817,0.0,0.01,"(0,)",-358.0214974090253,-351.8864442564952,-359.78552432156414,[0.005],0.017884915182534263,0.005
26,3.230612244897959,-355.26579227672073,-357.10420790202073,-349.6004596407911,-359.96200258046787,-354.7609756607484,[0.01],0.0634061231807714,0.0,0.01,"(0,)",-355.7621462561084,-349.7327061734906,-357.58729550440376,[0.],0.015,0.0
27,3.3510204081632655,-353.0130327876151,-354.9149221365065,-347.4553451776251,-357.7477407474586,-352.58071083326536,[0.008],0.05148512189077152,0.0,0.008,"(0,)",-353.5068405106374,-347.5826514372248,-355.3967189642106,[0.],0.015,0.0
28,3.4714285714285715,-350.76416049637237,-352.7303187814924,-345.3142131136434,-355.5463421047971,-350.40761096410165,[0.006],0.040922452283465346,0.0,0.006,"(0,)",-351.255452792252,-345.43617801555854,-353.20984635812897,[0.],0.015,0.0
29,3.5918367346938775,-348.51936514381475,-350.5517352990048,-343.18347506832635,-353.34395154539817,-348.23784770261113,[0.006],0.033180780637192056,0.0,0.006,"(0,)",-349.0081221744627,-343.2979085940792,-351.02696611093285,[0.],0.015,0.0
30,3.712244897959184,-346.27888273211767,-348.37927427051955,-341.054362147235,-351.16743016042483,-346.07178111972587,[0.004],0.025661752816902278,0.0,0.004,"(0,)",-346.7651411733222,-341.16231626615723,-348.84857458001073,[0.],0.015,0.0
31,3.83265306122449,-344.0424993665685,-346.2092125506123,-338.92570039771954,-348.9732775313214,-343.9122561983382,[0.002],0.023833996005725736,0.0,0.002,"(0,)",-344.52628601510906,-339.02836385382557,-346.6748702305975,[0.],0.015,0.0
32,3.953061224489796,-341.80983537799153,-344.04216469632394,-336.80015239646656,-346.7747835605295,-341.7733012549712,[0.002],0.02237037388641667,0.0,0.002,"(0,)",-342.2911476710756,-336.8989138222341,-344.5045492256502,[0.],0.015,0.0
