,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.1,-423.3591370408941,-423.43501932842935,-414.7245243193496,-426.70670755829,-420.7911937963496,[0.484],3.1858082235211262,0.0,0.484,"(0,)",-423.9322080917307,-414.8854194728871,-424.0389903634454,[0.445],3.4545512415933457,0.445
1,0.22040816326530613,-419.4018773832204,-419.591136607343,-410.949704169757,-422.83382200570395,-416.9696310519014,[0.35],2.330621602307979,0.0,0.35,"(0,)",-419.97104048163834,-411.1118460367256,-420.19118638916655,[0.365],2.622418780699283,0.365
2,0.3408163265306122,-415.4899539438444,-415.79113229843716,-407.218544836279,-419.0047014362986,-413.1993796394048,[0.248],1.7195688637936217,0.0,0.248,"(0,)",-416.05454598245495,-407.3783336480732,-416.38609996345957,[0.255],1.9675014174880412,0.255
3,0.46122448979591835,-411.6226680921271,-412.0343902766559,-403.54178410401323,-415.2200028927276,-409.45469323733016,[0.182],1.3109713424095102,0.0,0.182,"(0,)",-412.1826312952476,-403.70225384117975,-412.62467718863644,[0.19],1.5207511906102285,0.19
4,0.5816326530612245,-407.83191840387923,-408.34647805525117,-399.92948105565705,-411.52797418683673,-405.776678638219,[0.17],1.1247423108578758,0.0,0.17,"(0,)",-408.38716465530956,-400.07700105844367,-408.93086768232126,[0.155],1.2826974519947578,0.155
5,0.7020408163265306,-404.25056733283543,-404.84648761834757,-396.48810323087,-408.0397130183484,-402.32521140589336,[0.162],1.1654312391510306,0.0,0.162,"(0,)",-404.8014654116955,-396.62871663178936,-405.41957994291647,[0.155],1.278784025692775,0.155
6,0.8224489795918367,-401.0047131063747,-401.65904074868655,-393.3788176105188,-404.846225310196,-399.15056911518445,[0.202],1.4428040018284962,0.0,0.202,"(0,)",-401.55219086413183,-393.4945658289042,-402.2203931240017,[0.21],1.4268071437337917,0.21
7,0.9428571428571428,-398.1794184982536,-398.85171928944516,-390.6817794682734,-401.9893003921651,-396.29097364829505,[0.25],2.160768785484804,0.0,0.25,"(0,)",-398.7245901555466,-390.71488849617725,-399.4173929983203,[0.275],2.1763240875416665,0.275
8,1.063265306122449,-395.7055257137695,-396.42986822967384,-388.31493082925346,-399.53730938271883,-393.8887587527485,[0.25],2.179818083983129,0.0,0.25,"(0,)",-396.24818143992263,-388.33875502685146,-396.9919299819437,[0.265],2.1629069169902695,0.265
9,1.183673469387755,-393.28394344047456,-394.07326758767647,-386.00673987462113,-397.15553735252894,-391.5360572799267,[0.216],1.8781236468796094,0.0,0.216,"(0,)",-393.824017995924,-386.0253161751093,-394.63215672833604,[0.245],1.8495257694300176,0.245
