,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.1,-422.13537351388817,-422.26947968734993,-413.5181772947413,-425.5990717471507,-419.699842997666,[0.422],3.6313218878233537,0.0,0.422,"(0,)",-422.70699546308106,-413.62254186295667,-422.8468869493611,[0.415],4.657834643623254,0.415
1,0.22040816326530613,-418.1649710140952,-418.4119938046238,-409.7300194710496,-421.7111510646597,-415.85913370878626,[0.32],2.8379439672737847,0.0,0.32,"(0,)",-418.73281938212256,-409.83440982678326,-418.9857627449553,[0.315],3.85854554861274,0.315
2,0.3408163265306122,-414.25262461468134,-414.611173649619,-405.9986620379568,-417.8814443028492,-412.0712917085851,[0.244],2.208852837094925,0.0,0.244,"(0,)",-414.81614359471706,-406.1041679636913,-415.1804941114143,[0.255],3.2342347997592062,0.255
3,0.46122448979591835,-410.4299692868633,-410.89324115737514,-402.3578195773179,-414.15074063897896,-408.3583910617243,[0.206],1.7856987743563764,0.0,0.206,"(0,)",-410.9885890673275,-402.46732786481135,-411.45822624024703,[0.215],2.8025963331220622,0.215
4,0.5816326530612245,-406.9481238863743,-407.47485506505484,-399.012979643443,-410.7037967219977,-404.92959226691994,[0.236],1.990336178299331,0.0,0.236,"(0,)",-407.5026896931657,-399.130395865185,-408.0362800896933,[0.245],2.895088759158352,0.245
5,0.7020408163265306,-404.0026089601342,-404.5709700896214,-396.15801625330255,-407.7676671953277,-402.04982702626154,[0.284],2.4185142894081437,0.0,0.284,"(0,)",-404.5537150636176,-396.2904607203571,-405.12902077693695,[0.32],3.2204564424797946,0.32
6,0.8224489795918367,-401.37520671371476,-402.0010882593678,-393.6327217150652,-405.2054400414821,-399.4833924935809,[0.286],2.4765725581559472,0.0,0.286,"(0,)",-401.92319210792994,-393.7719066689979,-402.55746462283105,[0.335],3.3381954101594875,0.335
7,0.9428571428571428,-398.8431055272971,-399.53997311584624,-391.2204146770224,-402.7507862027668,-397.0292934073674,[0.256],2.167258322142773,0.0,0.256,"(0,)",-399.3882245803176,-391.35834826010137,-400.0945776784122,[0.295],2.951124027711298,0.295
8,1.063265306122449,-396.3422910620038,-397.1087513640346,-388.8373862599591,-400.30586350170654,-394.6077872206073,[0.226],1.8390970337354524,0.0,0.226,"(0,)",-396.8846966283844,-388.973955727542,-397.6588369070075,[0.255],2.578584820904946,0.255
9,1.183673469387755,-393.8618484095972,-394.6973525338765,-386.4760766086137,-397.8693533691956,-392.21418882898513,[0.196],1.5554882922967606,0.0,0.196,"(0,)",-394.4015441335346,-386.611442648977,-395.2450896471281,[0.205],2.2580521045773487,0.205
10,1.3040816326530613,-391.4007684691073,-392.3042877044962,-384.13405557490535,-395.44775064441774,-389.82587902548033,[0.17],1.3250111053833669,0.0,0.17,"(0,)",-391.9377080448069,-384.2671452375031,-392.8517058774897,[0.16],2.016714076031679,0.16
11,1.4244897959183676,-388.96150741985025,-389.92899985271356,-381.80606197950766,-393.03119328374265,-387.45702407022236,[0.144],1.1218736277938928,0.0,0.144,"(0,)",-389.4959072148588,-381.937318820813,-390.474185817249,[0.15],1.8004037343530797,0.15
12,1.5448979591836736,-386.54913964156293,-387.5788553450118,-379.50921740534466,-390.6401649790335,-385.1253367359704,[0.128],0.9514052561563798,0.0,0.128,"(0,)",-387.08109482304445,-379.63621200540126,-388.123833239039,[0.145],1.5974855963618653,0.145
13,1.6653061224489796,-384.1595959801668,-385.2530252133488,-377.234729384955,-388.26580928225457,-382.80911411671116,[0.106],0.7985048587911782,0.0,0.106,"(0,)",-384.6891465511959,-377.3529886485926,-385.79686795976653,[0.13],1.4139721847363227,0.13
14,1.7857142857142858,-381.79274299895906,-382.94722668059836,-374.97790049580095,-385.96084090810535,-380.5259350940902,[0.092],0.6722713419634472,0.0,0.092,"(0,)",-382.3198800127712,-375.0899715121945,-383.49001836568556,[0.11],1.2618734784289944,0.11
15,1.906122448979592,-379.44809166597094,-380.6736490653247,-372.759502304521,-383.647246890681,-378.22589256311886,[0.072],0.5830136023613784,0.0,0.072,"(0,)",-379.9728207545189,-372.8547089123545,-381.21516811467467,[0.105],1.1332075529534553,0.105
16,2.026530612244898,-377.1205568631116,-378.4158163727373,-370.55719251847285,-381.3497006947051,-375.9743160107701,[0.068],0.4940280168216095,0.0,0.068,"(0,)",-377.64284097124073,-370.6368908415552,-378.9561041294208,[0.095],1.0111477611066972,0.095
17,2.146938775510204,-374.80876440808305,-376.16802994836945,-368.35696045178116,-379.0938843052185,-373.7399117399393,[0.052],0.42129728980172676,0.0,0.052,"(0,)",-375.32859850727635,-368.42999806866976,-376.7070689215856,[0.09],0.8970210399225609,0.09
18,2.26734693877551,-372.5101730251258,-373.9333767338145,-366.16851239449124,-376.86740266041903,-371.5323555383131,[0.042],0.3615802575085885,0.0,0.042,"(0,)",-373.02753985743266,-366.237457602663,-374.4713205253054,[0.085],0.7846858774068004,0.085
19,2.3877551020408165,-370.22156163057315,-371.70864492800143,-363.9884391772412,-374.64466887545615,-369.31764410965667,[0.034],0.3112120383460353,0.0,0.034,"(0,)",-370.73645548487235,-364.0549353431926,-372.24480285818424,[0.075],0.6843270702010511,0.075
20,2.5081632653061225,-367.94089916747447,-369.49200005678426,-361.81557134450793,-372.42756623745015,-367.1117156852954,[0.028],0.2724602116154551,0.0,0.028,"(0,)",-368.45332606212946,-361.8808619217487,-370.02577361566085,[0.07],0.5949289198200859,0.07
21,2.6285714285714286,-365.66711061179734,-367.2826262278526,-359.6483037214568,-370.2132186204688,-364.9201345811422,[0.026],0.23897340002511797,0.0,0.026,"(0,)",-366.17705471791703,-359.7156540778135,-367.81362545603116,[0.07],0.5081477056410234,0.07
22,2.748979591836735,-363.3998584096115,-365.08037164368955,-357.48593370669863,-368.0049123268974,-362.7279402459243,[0.022],0.20672327326012313,0.0,0.022,"(0,)",-363.9072925437112,-357.5557311880125,-365.60840426174,[0.06],0.4256048330811902,0.06
23,2.869387755102041,-361.1386692013318,-362.8838833346948,-355.3296606119209,-365.79397339416903,-360.5494434544071,[0.022],0.1766058979797157,0.0,0.022,"(0,)",-361.64360035288365,-355.40806394426323,-363.40921843232957,[0.055],0.3589367568050824,0.055
24,2.989795918367347,-358.8830557929596,-360.69382712895714,-353.17849187240034,-363.5737740902629,-358.3857850016994,[0.022],0.1454352064283042,0.0,0.022,"(0,)",-359.38548262797036,-353.26478348314805,-361.21755705373175,[0.05],0.29829334056290135,0.05
25,3.110204081632653,-356.63256963817537,-358.50795597018003,-351.0320302717624,-361.35906990715944,-356.21450410127454,[0.016],0.11750783492915681,0.0,0.016,"(0,)",-357.13249226933686,-351.12552197750006,-359.0302551715151,[0.04],0.2416860689781234,0.04
26,3.230612244897959,-354.38676858586075,-356.32569382240297,-348.8896152382585,-359.1596266274497,-354.03808070374566,[0.012],0.09898421756998152,0.0,0.012,"(0,)",-354.8842089096995,-348.9893212264395,-356.8462530072908,[0.035],0.19383878124906945,0.035
27,3.3510204081632655,-352.1452608262736,-354.14730685686527,-346.7510330640571,-356.96196659698825,-351.88477121664783,[0.01],0.0839199983888021,0.0,0.01,"(0,)",-352.64023652328683,-346.85597863557666,-354.6662126568616,[0.025],0.1491385567296291,0.025
28,3.4714285714285715,-349.907740393736,-351.97310735218474,-344.61672940290765,-354.7706383294974,-349.72136092481594,[0.008],0.07165240380348807,0.0,0.008,"(0,)",-350.40022943003225,-344.7262499820393,-352.4899481153094,[0.02],0.1225484742851553,0.02
29,3.5918367346938775,-347.67356867337566,-349.8029048046614,-342.486128797998,-352.5817557509985,-347.5560227320667,[0.008],0.06034561124797871,0.0,0.008,"(0,)",-348.1635409361054,-342.59934845727025,-350.3173422473345,[0.015],0.10071448742713823,0.015
30,3.712244897959184,-345.44233551582226,-347.63583912636255,-340.35928262757636,-350.3958161447363,-345.3940495158518,[0.008],0.049082101460856155,0.0,0.008,"(0,)",-345.92977126053455,-340.4748140623835,-348.147536992946,[0.01],0.0852631516935078,0.01
31,3.83265306122449,-343.21392194900795,-345.4710348949389,-338.2329937496339,-348.20796099252743,-343.2384048232302,[0.006],0.039188315648582606,0.0,0.006,"(0,)",-343.69881431346306,-338.3521445521383,-345.9796501863566,[0.01],0.07121930671682414,0.01
32,3.953061224489796,-340.9881725305681,-343.3083806551097,-336.10924054196755,-346.0300088808481,-341.0868859234671,[0.004],0.03183125608345441,0.0,0.004,"(0,)",-341.4705221586129,-336.23168677650335,-343.81458530339506,[0.01],0.05697104012631643,0.01
33,4.073469387755102,-338.7649169621476,-341.14768293538685,-333.98824953948576,-343.85517771243275,-338.9417476302524,[0.004],0.02636455269430538,0.0,0.004,"(0,)",-339.24472873523484,-334.11350900599257,-341.6514425317354,[0.01],0.04042290771210496,0.01
34,4.193877551020408,-336.5439956949117,-338.98898586360133,-331.8699584247364,-341.67666024527267,-336.80067800063085,[0.004],0.021095904758596972,0.0,0.004,"(0,)",-337.02131123040067,-331.9975021516322,-339.490219723201,[0.005],0.024419018676477364,0.005
35,4.314285714285714,-334.3255031032508,-336.8318483812818,-329.7489962481216,-339.5019337996751,-334.6503503626421,[0.004],0.015729217588580563,0.0,0.004,"(0,)",-334.80034530809405,-329.88093362304124,-337.3306292061549,[0.],0.015,0.0
36,4.43469387755102,-332.10958325990606,-334.67713345390735,-327.6308546252404,-337.32952336726703,-332.50808786392236,[0.],0.015,0.0,0.0,"(0,)",-332.581963586324,-327.76669979404875,-335.17324131559246,[0.],0.015,0.0
37,4.555102040816326,-329.8961138848909,-332.52495666630875,-325.51566800305653,-335.15974192833914,-330.3658475294471,[0.],0.015,0.0,0.0,"(0,)",-330.36603154434073,-325.65500543868063,-333.0184142938104,[0.],0.015,0.0
38,4.6755102040816325,-327.6848789914833,-330.375056711704,-323.4035252605613,-332.9998120191108,-328.2202700891741,[0.],0.015,0.0,0.0,"(0,)",-328.1523299889782,-323.54573168778296,-330.86590967077626,[0.],0.015,0.0
39,4.795918367346938,-325.47570675357656,-328.2273175698717,-321.294171987791,-330.8342260637322,-326.0773471968734,[0.],0.015,0.0,0.0,"(0,)",-325.9406823201096,-321.4387398669334,-328.71565399977857,[0.],0.015,0.0
40,4.916326530612245,-323.2684470393188,-326.08234750826466,-319.18712003343376,-328.675202493655,-323.9520800720378,[0.],0.015,0.0,0.0,"(0,)",-323.7309391050824,-319.3338157630496,-326.5680360848703,[0.],0.015,0.0
41,5.036734693877551,-321.06299775260334,-323.9399973245945,-317.0842790085112,-326.52058783938276,-321.8285381377489,[0.],0.015,0.0,0.0,"(0,)",-321.5230039542072,-317.23031935140517,-324.42335269218853,[0.],0.015,0.0
