,mean_Rho,mean_Test_val,mean_Avg_prob_test,mean_Validate_val,mean_Avg_prob_validate,0.25_Rho,0.25_Test_val,0.25_Avg_prob_test,0.25_Validate_val,0.25_Avg_prob_validate,0.75_Rho,0.75_Test_val,0.75_Avg_prob_test,0.75_Validate_val,0.75_Avg_prob_validate
0,0.0001,0.3479447975180358,0.5358,0.3550693908943969,0.5255,0.0001,0.28951069831856485,0.5225,0.3078993694271087,0.50125,0.0001,0.4191874314014081,0.5485,0.39900292234453927,0.55125
1,0.0002154434690031,0.34794479460255934,0.5358,0.3550693878044842,0.5255,0.0002154434690031,0.2895106946550856,0.5225,0.3078993666924977,0.50125,0.0002154434690031,0.41918743945499165,0.5485,0.3990029291402256,0.55125
2,0.0004641588833612,0.34794480246049014,0.5358,0.35506939642629043,0.5255,0.0004641588833612,0.28951070243575666,0.5225,0.3078993699718004,0.50125,0.0004641588833612,0.41918744121548057,0.5485,0.3990029333344589,0.55125
3,0.001,0.34794479997167527,0.5354,0.35506939415081107,0.5255,0.001,0.2895107007713909,0.522,0.3078993711950319,0.50125,0.001,0.41918744015516296,0.547,0.39900293283941624,0.55125
4,0.0021544346900318,0.3479447915695621,0.5344,0.35506938554260026,0.525,0.0021544346900318,0.2895106986846269,0.5205,0.3078993660863023,0.50125,0.0021544346900318,0.4191874289825732,0.545,0.39900292705279694,0.55125
5,0.0046415888336127,0.3479447933918206,0.5332,0.3550693878943646,0.525,0.0046415888336127,0.2895106966875296,0.5205,0.30789936523675415,0.50125,0.0046415888336127,0.4191874273747803,0.5415000000000001,0.3990029202639527,0.55125
6,0.01,0.2969871848953668,0.5302,0.30918435081585144,0.5245,0.01,0.26908032594216497,0.519,0.2693340271125787,0.50875,0.01,0.37907283768115224,0.5365,0.3990029298534272,0.55
7,0.0215443469003188,0.2298201494185665,0.5262,0.2417323121496399,0.5195000000000001,0.0215443469003188,0.12121514019815655,0.515,0.12190818098954945,0.49875,0.0215443469003188,0.362449644868188,0.5355000000000001,0.39321042658465705,0.5387500000000001
8,0.0464158883361277,0.12151881144780499,0.514,0.14634848637412895,0.5115000000000001,0.0464158883361277,-0.07522401087138884,0.4995,-0.060926535832833126,0.4925,0.0464158883361277,0.36244963208933756,0.531,0.37007003177118386,0.52875
9,0.1,-0.15289461257690765,0.48279999999999995,-0.14426065873761446,0.48599999999999993,0.1,-0.2388670161231707,0.474,-0.21547888128805048,0.47124999999999995,0.1,-0.05200032342686266,0.507,-0.07478281310440207,0.49875
10,0.11,-0.1741190370048114,0.47859999999999997,-0.1668853575368286,0.483,0.11,-0.2618691426521826,0.4725,-0.22233574625228042,0.45875,0.11,-0.07469337640070506,0.506,-0.10498590780545192,0.49375
11,0.1735714285714285,-0.2974175550062284,0.45200000000000007,-0.2977053946398834,0.4545,0.1735714285714285,-0.3373219419590063,0.444,-0.34027047012420814,0.43625,0.1735714285714285,-0.28147572494276196,0.466,-0.25885808022144224,0.475
12,0.2371428571428571,-0.3842076988481244,0.42539999999999994,-0.3785146944030361,0.4325,0.2371428571428571,-0.42842804346213065,0.417,-0.4167236396975183,0.415,0.2371428571428571,-0.3443658407642104,0.439,-0.31811890371716506,0.44875
13,0.3007142857142857,-0.4342800505323047,0.40259999999999996,-0.4260295277401071,0.40499999999999997,0.3007142857142857,-0.4727625955385892,0.3935,-0.46535380925018527,0.395,0.3007142857142857,-0.39982247509436475,0.417,-0.3700767104134693,0.42
14,0.3642857142857142,-0.4786302802025751,0.3714,-0.4726847094475296,0.3855,0.3642857142857142,-0.5099168056346962,0.356,-0.49681486967658195,0.35375,0.3642857142857142,-0.4522003220540901,0.3855,-0.4404385505044188,0.4075
15,0.4278571428571428,-0.5125782598699999,0.352,-0.5076599084962712,0.356,0.4278571428571428,-0.5313507306159219,0.3295,-0.5316233086218745,0.33,0.4278571428571428,-0.5018660674976115,0.379,-0.4924116816944809,0.37625
16,0.4914285714285714,-0.5380951342187775,0.3214,-0.5330766022084179,0.32999999999999996,0.4914285714285714,-0.5497267661775863,0.303,-0.5524408190375959,0.31375,0.4914285714285714,-0.5262302057801085,0.3495,-0.5137662520935977,0.3475
17,0.555,-0.5580257682937709,0.29500000000000004,-0.5522579519131173,0.31,0.555,-0.5702107072045994,0.275,-0.5687035497196845,0.2925,0.555,-0.5451294731110707,0.3225,-0.5407242023637892,0.32375
18,0.6185714285714285,-0.5701161459984869,0.27,-0.5641449433488714,0.28450000000000003,0.6185714285714285,-0.5837404620106448,0.255,-0.5765959035599008,0.275,0.6185714285714285,-0.5569568346310522,0.297,-0.5619653326324306,0.2975
19,0.6821428571428572,-0.5782095548851041,0.2474,-0.57169194979648,0.2625,0.6821428571428572,-0.5916868635546708,0.231,-0.5841735723101937,0.24,0.6821428571428572,-0.5657652479226372,0.271,-0.5724147877471795,0.27875000000000005
20,0.7457142857142857,-0.584755813224324,0.2274,-0.5772925775878512,0.2395,0.7457142857142857,-0.5970793684257998,0.2165,-0.5901974739967504,0.22625,0.7457142857142857,-0.569930637542629,0.253,-0.578501782206924,0.2525
21,0.8092857142857143,-0.5896500622835033,0.2084,-0.5814554810599257,0.219,0.8092857142857143,-0.6008701922391678,0.1885,-0.5933172138964654,0.20625,0.8092857142857143,-0.5746360924353306,0.2295,-0.5796509465908085,0.23
22,0.8728571428571429,-0.5932394255068605,0.1902,-0.5843851354991167,0.2045,0.8728571428571429,-0.6039477176090847,0.1685,-0.5951408898991992,0.19125,0.8728571428571429,-0.5799113764884758,0.2115,-0.5790733983589311,0.20875
23,0.9364285714285714,-0.59618479176804,0.173,-0.5868121829184355,0.183,0.9364285714285714,-0.6070895435954393,0.1495,-0.5970677317504249,0.17125,0.9364285714285714,-0.5834772360924586,0.195,-0.5814056529034011,0.1875
24,1.0,-0.5986967189470198,0.1548,-0.5888099194917705,0.16699999999999998,1.0,-0.6092997151621573,0.1345,-0.5992906763753122,0.1475,1.0,-0.5861219135512372,0.173,-0.5826283067760478,0.18125
25,1.1,-0.6019147997774258,0.1344,-0.5911442819407455,0.144,1.1,-0.6121669713515812,0.113,-0.6015890791512096,0.13,1.1,-0.5907212983087692,0.154,-0.5838439879290265,0.15875
26,1.2000000000000002,-0.6042301567028059,0.11639999999999999,-0.5929155240531594,0.126,1.2000000000000002,-0.6132613734404447,0.098,-0.6038395722181988,0.10875,1.2000000000000002,-0.5939831539102619,0.13849999999999998,-0.585554639561005,0.14125
27,1.3,-0.6063222554774316,0.0996,-0.594106276537828,0.11100000000000002,1.3,-0.614144505741713,0.0875,-0.6053980255894136,0.10125,1.3,-0.5966275599631361,0.114,-0.5869649234062569,0.12375
28,1.4,-0.6080745594376165,0.0862,-0.5949675772415339,0.0985,1.4,-0.6149199974719762,0.082,-0.606419126252753,0.095,1.4,-0.5989194033286499,0.0965,-0.5874415842834942,0.105
29,1.5,-0.6094910937879527,0.07139999999999999,-0.5957433423994097,0.08549999999999999,1.5,-0.615387393833592,0.061,-0.6066294554787592,0.075,1.5,-0.6008283859239418,0.0795,-0.5880638395242708,0.095
30,1.6,-0.610353192823796,0.059399999999999994,-0.596410996887988,0.0695,1.6,-0.6156397465623331,0.0495,-0.6069165975651547,0.06625,1.6,-0.6023391122218302,0.0665,-0.5888042047834654,0.075
31,1.7000000000000002,-0.6109206539832421,0.051000000000000004,-0.5967542967346858,0.05900000000000001,1.7000000000000002,-0.6156429973867275,0.0415,-0.6070620921831662,0.051250000000000004,1.7000000000000002,-0.6036442075783051,0.0615,-0.588441779327481,0.07
32,1.8000000000000005,-0.6112606266266933,0.041800000000000004,-0.5969070741125583,0.0485,1.8000000000000005,-0.6154663746719692,0.029,-0.6071881737489082,0.045,1.8000000000000005,-0.6045262859437255,0.055,-0.5881197322777281,0.055
33,1.9,-0.6113798752277609,0.0354,-0.5969388232374258,0.0435,1.9,-0.6150385714797424,0.026,-0.6071780475867197,0.036250000000000004,1.9,-0.6050658695735021,0.0445,-0.5877720874883008,0.05
34,2.0,-0.6113184638608055,0.0304,-0.5967699788027012,0.037,2.0,-0.6143363444890019,0.023,-0.6067258778226691,0.03125,2.0,-0.6053463138040659,0.036,-0.5873628456807427,0.04375
35,2.1,-0.6111803919651555,0.023,-0.5965479693016034,0.03,2.1,-0.6136840049187677,0.0175,-0.6062721327354728,0.025,2.1,-0.6055204779727079,0.028999999999999998,-0.5869396295263434,0.03375
36,2.2,-0.6109589164394091,0.020200000000000003,-0.5962643846896237,0.025500000000000002,2.2,-0.6131428491299309,0.0165,-0.6061342210466616,0.02,2.2,-0.6056199769328794,0.024999999999999998,-0.5861152875731722,0.03
37,2.3000000000000003,-0.6107205304404724,0.016,-0.5959485107200344,0.020999999999999998,2.3000000000000003,-0.6129767177174373,0.013000000000000001,-0.6060052347049054,0.015,2.3000000000000003,-0.6057048272521804,0.018,-0.5852328864354734,0.028749999999999998
38,2.4000000000000004,-0.6104467474447127,0.014599999999999998,-0.5956256493639647,0.019,2.4000000000000004,-0.6128386729150404,0.013000000000000001,-0.6058843114769713,0.015,2.4000000000000004,-0.6057356304009698,0.016,-0.5844364480436188,0.025
39,2.5,-0.6101290503527853,0.012199999999999999,-0.5952780070770072,0.016,2.5,-0.6126721421230028,0.009000000000000001,-0.6056414322710268,0.015,2.5,-0.6057136951413519,0.014,-0.5836912520513604,0.02
40,2.6,-0.6098112551634427,0.010199999999999999,-0.5948515769013545,0.013000000000000001,2.6,-0.612457616241104,0.006500000000000001,-0.6053057579083697,0.01,2.6,-0.6056908299264927,0.0135,-0.5827767953858048,0.01875
41,2.7,-0.6095003724037699,0.0086,-0.5944305090187324,0.011,2.7,-0.6122611978691421,0.006,-0.6049817753577527,0.00625,2.7,-0.6056713250710178,0.0115,-0.5824198752947395,0.015
42,2.8000000000000003,-0.6091884814446793,0.008,-0.5940226087224741,0.0085,2.8000000000000003,-0.6120553531862848,0.0045000000000000005,-0.6046836997313193,0.005,2.8000000000000003,-0.6056441936356123,0.01,-0.5819623736785597,0.01
