,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.087259259739893,-6.639829766380425,0.0,[0.05],0.762019827865844,0.755,0.05,1.0
1,"(100,)",-5.511203110436335,-7.861470584030462,-0.1925516108414147,[0.215],3.0939121655496,0.305,0.215,1.0
2,"(200,)",-5.473092029314747,-7.761498320058812,-0.1285221216101109,[0.19],3.0722403406774577,0.3,0.19,1.0
3,"(300,)",-5.6945785555612085,-7.930100477948936,-0.17552874994685963,[0.24],3.8118047801950135,0.305,0.24,1.0
4,"(400,)",-5.547886632226782,-8.026559624154848,-0.1662429937694645,[0.215],3.2979542313172927,0.305,0.215,1.0
5,"(500,)",-5.5309157367827275,-7.870739206310526,-0.13752455326430835,[0.215],3.221539027238848,0.315,0.215,1.0
