,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
17,17,-41.62591549515957,-6.258541325920589,[0.195],2.7351267376224304,0.195,27.373958721726936,[1.62078287],1,0.0006945585334817467,tensor(1.9290),"[np.float64(0.5296324552488033), np.float64(9.170364781315435), np.float64(0.10958518631057518), np.float64(2.4501209426769073)]",1.0
18,18,-41.52155808976932,-6.22395242986509,[0.19],2.6028509599341505,0.19,27.61636648339698,[1.62078287],1,0.0007752409283599895,tensor(1.9308),"[np.float64(0.5317423146418927), np.float64(9.17081130099264), np.float64(0.1148069973550324), np.float64(2.4495559562188123)]",1.0
19,19,-42.03833636325356,-6.297182307545606,[0.21],2.7322202514917513,0.21,27.13875781033284,[1.62078287],1,0.0006467064403910211,tensor(1.7412),"[np.float64(0.5297973845345624), np.float64(9.171644667958919), np.float64(0.12196385002953088), np.float64(2.448595347336035)]",1.0
20,20,-42.06893552700152,-6.337951838952048,[0.215],2.893157694415055,0.215,26.748628883301638,[1.62078287],1.001,0.000369758724965925,tensor(1.7411),"[np.float64(0.5285462103853567), np.float64(9.172427245931146), np.float64(0.1290908927829891), np.float64(2.4476858464287936)]",1.0
21,21,-40.33886221496494,-6.019456635029675,[0.215],2.783521119305925,0.215,26.630868616562203,[1.62078287],1.001,-2.590858361361773e-05,tensor(-7.9328),"[np.float64(0.528871691367454), np.float64(9.173060274142797), np.float64(0.13527191864664836), np.float64(2.446941702031978)]",1.0
22,22,-40.59040663785167,-6.064573964647534,[0.225],2.819840400296278,0.225,26.539765541843625,[1.62078287],1.001,0.0004508333222554206,tensor(1.5869),"[np.float64(0.5291377245336548), np.float64(9.173696610605404), np.float64(0.14050503677841733), np.float64(2.4462613680239063)]",1.0
23,23,-40.78467295330276,-6.09625346880917,[0.245],2.773933434895197,0.245,26.674501593547543,[1.62078287],1.001,0.0006735324499701921,tensor(1.3192),"[np.float64(0.530197033282416), np.float64(9.174236496917088), np.float64(0.14504588070296054), np.float64(2.445693951084278)]",1.0
24,24,-40.712225499001555,-6.093140839336971,[0.23],2.6369164235656215,0.23,26.908838128091183,[1.62078287],1.001,0.0007197670448494181,tensor(1.4607),"[np.float64(0.5308420149503554), np.float64(9.174735966788141), np.float64(0.14956359962916035), np.float64(2.4451147568332803)]",1.0
25,25,-40.83524680979944,-6.097728237716406,[0.22],2.6260770413637458,0.22,26.87876326089494,[1.62078287],1.001,0.0006106860505329542,tensor(1.5784),"[np.float64(0.5294872601040354), np.float64(9.17534987589052), np.float64(0.15477193596005315), np.float64(2.4443648323265434)]",1.0
26,26,-41.17555302730575,-6.137015499119917,[0.245],2.811850626199442,0.245,26.52213597409593,[1.62078287],1.001,0.0003655832039052171,tensor(1.3306),"[np.float64(0.525957268797598), np.float64(9.17611648078879), np.float64(0.16090123131034526), np.float64(2.4434157666177296)]",1.0
27,27,-41.286463340849394,-6.1173271071970525,[0.235],2.6797035248549297,0.235,26.681833545188073,[1.62078287],1.001,3.643756605556973e-05,tensor(1.4139),"[np.float64(0.5255039348414312), np.float64(9.17659646415196), np.float64(0.1663478332342125), np.float64(2.4427324531086976)]",1.0
28,28,-41.19583870026569,-6.083887662476669,[0.21],2.5316599493436027,0.21,26.927933429679314,[1.62078287],1.001,-0.0003682686876129046,tensor(-7.1228),"[np.float64(0.5259790381701681), np.float64(9.17700874837376), np.float64(0.1713758937574832), np.float64(2.442133030985026)]",1.0
29,29,-41.39908238598634,-6.130729803961515,[0.23],2.698381227354495,0.23,26.614168516537077,[1.62078287],1.001,2.0247649575041072e-05,tensor(1.4818),"[np.float64(0.5240120256190348), np.float64(9.177675576970392), np.float64(0.17619070784749877), np.float64(2.4413647562861023)]",1.0
30,30,-41.35495586285607,-6.191460147413095,[0.24],2.9400929349359677,0.24,26.167869455098263,[1.62078287],1.001,0.00018288257703951886,tensor(1.4343),"[np.float64(0.5218540024100707), np.float64(9.178360671821915), np.float64(0.18035333552005398), np.float64(2.4406263621547235)]",1.0
31,31,-41.44195235138557,-6.196148513929383,[0.24],2.919019175466972,0.24,26.202708857194217,[1.62078287],1.001,0.00016955630492853247,tensor(1.4277),"[np.float64(0.5226864450766285), np.float64(9.178761518061942), np.float64(0.18400988881989835), np.float64(2.4401218363116812)]",1.0
32,32,-41.33904712964747,-6.147018493571313,[0.205],2.689720346443408,0.205,26.608138430463992,[1.62078287],1.001,1.6124053630069322e-05,tensor(1.7869),"[np.float64(0.5258781112285721), np.float64(9.178942232668424), np.float64(0.18732611230647747), np.float64(2.439794865655168)]",1.0
33,33,-41.45400242476996,-6.17699710204662,[0.21],2.771362064148077,0.21,26.42642004077572,[1.62078287],1.001,-0.0002853111692727554,tensor(-7.5341),"[np.float64(0.5262942246309251), np.float64(9.17939094836433), np.float64(0.19081732834980067), np.float64(2.4392594397173757)]",1.0
34,34,-41.47004131964991,-6.2545827882985945,[0.25],3.1031594686119974,0.25,25.831419611374333,[1.62078287],1.001,0.00022695487542815745,tensor(1.3506),"[np.float64(0.5247650080009661), np.float64(9.180016793529584), np.float64(0.1944694314687678), np.float64(2.438589154597352)]",1.0
35,35,-41.597563988566606,-6.236018596688007,[0.235],2.9898606594295116,0.235,25.97093587256304,[1.62078287],1.001,0.0005017092682506908,tensor(1.5159),"[np.float64(0.5273645923598016), np.float64(9.180205631646537), np.float64(0.1980999214014465), np.float64(2.438218554032936)]",1.0
36,36,-41.59680590747725,-6.18125705541903,[0.225],2.736697238332394,0.225,26.386451140291364,[1.62078287],1.001,0.000569921970963803,tensor(1.5572),"[np.float64(0.5316245797315453), np.float64(9.180232469968976), np.float64(0.20155649999424644), np.float64(2.43796993802837)]",1.0
37,37,-41.577508209180294,-6.173933334397914,[0.225],2.691412051479103,0.225,26.428832405233976,[1.62078287],1.001,0.00046877010419404247,tensor(1.5410),"[np.float64(0.5340940011313392), np.float64(9.180430340994668), np.float64(0.20478446645232307), np.float64(2.437613794425817)]",1.0
38,38,-41.6862326861958,-6.234063875011489,[0.235],2.9490859852406066,0.235,25.90343005438524,[1.62078287],1.001,0.00023374552726798887,tensor(1.5025),"[np.float64(0.5324094550412364), np.float64(9.180967392267426), np.float64(0.20861166226635372), np.float64(2.4369646167570673)]",1.0
39,39,-41.68716000831141,-6.261348898553912,[0.25],3.0385723010323167,0.25,25.70090221395126,[1.62078287],1.001,-0.00010452386678369543,tensor(-8.4589),"[np.float64(0.5332612907610439), np.float64(9.181316465371976), np.float64(0.2114899578719773), np.float64(2.4365126553720957)]",1.0
40,40,-41.80339525703836,-6.223395965864715,[0.24],2.8435441877128245,0.24,26.000011916852824,[1.62078287],1.0020009999999997,0.0004707520551283618,tensor(1.4040),"[np.float64(0.5372007913107854), np.float64(9.181357609261894), np.float64(0.21419575735340643), np.float64(2.4362730845718334)]",1.0
41,41,-45.21866956992385,-6.7061415678751075,[0.195],2.6122067275418748,0.195,26.39555133709421,[1.62078287],1.0020009999999997,0.0007905760021630789,tensor(1.8769),"[np.float64(0.5415688624739928), np.float64(9.181335358260478), np.float64(0.21704930354693963), np.float64(2.436064424651763)]",1.0
42,42,-45.86247008398565,-6.787944756584964,[0.225],2.8029610851222255,0.225,26.00179222905672,[1.62078287],1.0020009999999997,0.0008587427091240541,tensor(1.5819),"[np.float64(0.538886814603095), np.float64(9.181875392527592), np.float64(0.22158573515569013), np.float64(2.435396203334205)]",1.0
43,43,-45.830814910827364,-6.793256582843137,[0.23],2.843729059863863,0.23,25.992696213406145,[1.62078287],1.0020009999999997,0.0007550849073710544,tensor(1.5326),"[np.float64(0.5380798303263492), np.float64(9.182278015537184), np.float64(0.22668881641759164), np.float64(2.434806153618016)]",1.0
44,44,-45.86178885644581,-6.747754412614929,[0.225],2.665104516819055,0.225,26.352035652852617,[1.62078287],1.0020009999999997,0.0005188945892897199,tensor(1.5326),"[np.float64(0.5399210598076718), np.float64(9.182459610250469), np.float64(0.23127983951504996), np.float64(2.4344035343767865)]",1.0
45,45,-45.94143854107013,-6.699210574926683,[0.22],2.421117263921306,0.22,26.745501844617966,[1.62078287],1.0020009999999997,0.00017668446819202755,tensor(1.5031),"[np.float64(0.5430082587746988), np.float64(9.182572614690914), np.float64(0.23490476999726886), np.float64(2.4340965445475207)]",1.0
46,46,-46.0812311059069,-6.68033315280469,[0.215],2.2439742512957213,0.215,26.9522712130764,[1.62078287],1.0020009999999997,-0.0002473912924752549,tensor(-6.9094),"[np.float64(0.5460054978488231), np.float64(9.182775005933062), np.float64(0.23775883125022823), np.float64(2.4337737786917657)]",1.0
47,47,-46.25132884849655,-6.70522062629205,[0.21],2.2528375394994935,0.21,26.852134048016946,[1.62078287],1.0020009999999997,0.0001042851201567849,tensor(1.5513),"[np.float64(0.5477604058530386), np.float64(9.18316937654487), np.float64(0.24004742729885176), np.float64(2.4333666687458098)]",1.0
48,48,-46.34304997962794,-6.7682394554464915,[0.215],2.427171798209177,0.215,26.50383552243976,[1.62078287],1.0020009999999997,0.0002305011165755242,tensor(1.5632),"[np.float64(0.5482458492897797), np.float64(9.183749106302809), np.float64(0.24229832643623606), np.float64(2.432841750539113)]",1.0
49,49,-46.36903269115666,-6.8664945440155,[0.235],2.843146618145298,0.235,25.90417410906335,[1.62078287],1.0020009999999997,0.0001751511865950739,tensor(1.4686),"[np.float64(0.5457643374036948), np.float64(9.184558530143835), np.float64(0.24443243069716034), np.float64(2.432229220836535)]",1.0
50,50,-46.32131622343103,-6.904018148646114,[0.24],2.991946545932024,0.24,25.722574288013274,[1.62078287],1.0020009999999997,-1.5987655208633847e-05,tensor(-8.3797),"[np.float64(0.5459045945722261), np.float64(9.185071388190186), np.float64(0.24690852595800483), np.float64(2.431785928603856)]",1.0
51,51,-46.45620754366434,-6.888001113642974,[0.235],2.87521265734094,0.235,25.902175049524917,[1.62078287],1.0020009999999997,0.0003265403586608066,tensor(1.4791),"[np.float64(0.5474804839587945), np.float64(9.185143938982742), np.float64(0.24845473564563014), np.float64(2.4316581479881383)]",1.0
52,52,-46.60611733023948,-6.851884741455349,[0.235],2.668867829459867,0.235,26.21633940476475,[1.62078287],1.0020009999999997,0.0005266054675060984,tensor(1.4112),"[np.float64(0.5499498363808585), np.float64(9.185114304599495), np.float64(0.2500494396993142), np.float64(2.431591407697755)]",1.0
53,53,-46.533525825937495,-6.821577240643864,[0.225],2.4419305365894677,0.225,26.56985226323782,[1.62078287],1.0020009999999997,0.0006160969863672699,tensor(1.4527),"[np.float64(0.5527185308201852), np.float64(9.18505553038404), np.float64(0.25169286006778313), np.float64(2.4315423495740522)]",1.0
54,54,-46.648377199473515,-6.815561833192359,[0.225],2.4361268872326214,0.225,26.643609982790817,[1.62078287],1.0020009999999997,0.0006150544922713953,tensor(1.4506),"[np.float64(0.5528372051166576), np.float64(9.185203955170998), np.float64(0.2527704103950232), np.float64(2.4314186019678807)]",1.0
55,55,-46.629930980863904,-6.829797317929964,[0.235],2.5695300037264617,0.235,26.56225695313344,[1.62078287],1.0020009999999997,0.0005416886317823696,tensor(1.3785),"[np.float64(0.5517612620330293), np.float64(9.185453696675713), np.float64(0.25323968874163166), np.float64(2.4312903322520403)]",1.0
56,56,-46.583703246704914,-6.842163645238722,[0.235],2.6438596417409426,0.235,26.537132429283595,[1.62078287],1.0020009999999997,0.0004140706193308172,tensor(1.4030),"[np.float64(0.5515248735519634), np.float64(9.185635852974974), np.float64(0.25366545016246445), np.float64(2.4311966022966733)]",1.0
57,57,-46.601609267372524,-6.84650523737615,[0.235],2.6507175416888105,0.235,26.5714169298206,[1.62078287],1.0020009999999997,0.00024182731206119813,tensor(1.4052),"[np.float64(0.5520577459729447), np.float64(9.185750158330633), np.float64(0.25405837181532887), np.float64(2.4311375360780607)]",1.0
58,58,-46.67259463449215,-6.844171971901517,[0.235],2.6024426225321893,0.235,26.654519877636726,[1.62078287],1.0020009999999997,3.377087799431837e-05,tensor(1.3893),"[np.float64(0.5532140950228438), np.float64(9.185808912158269), np.float64(0.25442718857317215), np.float64(2.4311069508509275)]",1.0
59,59,-46.74662922015978,-6.840022668512529,[0.235],2.5185541322294367,0.235,26.766305801699435,[1.62078287],1.0020009999999997,-0.00020214138258379375,tensor(-6.7494),"[np.float64(0.5548029833023735), np.float64(9.185832177388372), np.float64(0.25477527690775165), np.float64(2.4310946932543724)]",1.0
60,60,-46.74146331546963,-6.851200431227857,[0.225],2.525619939651041,0.225,26.765386246162954,[1.62078287],1.0030030009999995,-5.3400522293646704e-05,tensor(-6.7016),"[np.float64(0.5551434630317342), np.float64(9.185953192258177), np.float64(0.25518402173259114), np.float64(2.431016923898661)]",1.0
61,61,-38.24490998649012,-5.680103356786088,[0.215],2.7493811545016897,0.215,26.819651367238055,[1.62078287],1.0030030009999995,0.00040067401845950097,tensor(1.6888),"[np.float64(0.5541883928841844), np.float64(9.186178082020152), np.float64(0.25570785998108575), np.float64(2.4308652077055157)]",1.0
62,62,-38.31105127898013,-5.718130151381235,[0.215],2.8521573057338916,0.215,26.651836304125922,[1.62078287],1.0030030009999995,0.0006794926857494573,tensor(1.7286),"[np.float64(0.5527056988422707), np.float64(9.186428299366504), np.float64(0.2560346522169755), np.float64(2.4307035870934395)]",1.0
63,63,-38.443659678366714,-5.758429916434298,[0.225],2.923812642808655,0.225,26.49936037681866,[1.62078287],1.0030030009999995,0.0008161185904980301,tensor(1.6262),"[np.float64(0.5513054342941308), np.float64(9.186656369131013), np.float64(0.2563382500345559), np.float64(2.4305463077369014)]",1.0
64,64,-38.51619267236049,-5.789296080930879,[0.23],2.9717053600223893,0.23,26.416246954687082,[1.62078287],1.0030030009999995,0.0008441090334066187,tensor(1.5776),"[np.float64(0.5501640071685822), np.float64(9.1868344686673), np.float64(0.2566407748617952), np.float64(2.4304193397987013)]",1.0
65,65,-38.521607453224476,-5.803439913784332,[0.235],2.963283038438387,0.235,26.44898878449129,[1.62078287],1.0030030009999995,0.0007876200345515492,tensor(1.5091),"[np.float64(0.5495180808089589), np.float64(9.186940873299395), np.float64(0.25707427418108697), np.float64(2.430329913817731)]",1.0
66,66,-38.60723138755792,-5.8132228723518775,[0.24],2.9702117246958912,0.24,26.499939805148365,[1.62078287],1.0030030009999995,0.0006669729875619115,tensor(1.4457),"[np.float64(0.5480174558271882), np.float64(9.187067511604033), np.float64(0.2578087373583374), np.float64(2.4302042397972503)]",1.0
67,67,-38.69240027426988,-5.808205580032608,[0.235],2.9592428872632155,0.235,26.621212321183624,[1.62078287],1.0030030009999995,0.0004981709847837042,tensor(1.5078),"[np.float64(0.5462286467458245), np.float64(9.187178251657878), np.float64(0.2588830882995874), np.float64(2.430064227960932)]",1.0
68,68,-38.765198808135814,-5.787661782344627,[0.235],2.8683489757745404,0.235,26.872649247887082,[1.62078287],1.0030030009999995,0.00028774010788864434,tensor(1.4778),"[np.float64(0.5455092369037761), np.float64(9.187193491076096), np.float64(0.25999385213007525), np.float64(2.429984356575263)]",1.0
69,69,-38.803679236693306,-5.752101911512661,[0.215],2.705758228100119,0.215,27.23514508673639,[1.62078287],1.0030030009999995,4.550387307003317e-05,tensor(1.6719),"[np.float64(0.5459036073269465), np.float64(9.18712200990581), np.float64(0.261190679400918), np.float64(2.429950321426235)]",1.0
70,70,-38.79226549471454,-5.72951675619513,[0.215],2.6115168834609443,0.215,27.48421775936765,[1.62078287],1.0030030009999995,-0.00023188225437990642,tensor(-7.3900),"[np.float64(0.54608188793247), np.float64(9.187106901352681), np.float64(0.2620788166510574), np.float64(2.429903790901173)]",1.0
71,71,-38.78062959124899,-5.722155787311769,[0.205],2.5804681949866506,0.205,27.619137381006574,[1.62078287],1.0030030009999995,-8.429305504297749e-05,tensor(-7.2756),"[np.float64(0.5459551059245525), np.float64(9.187152190636027), np.float64(0.26268486747648134), np.float64(2.429839795069651)]",1.0
72,72,-38.85462646350939,-5.7463878128440555,[0.215],2.641292800538453,0.215,27.543675371272666,[1.62078287],1.0030030009999995,0.0003975561804378988,tensor(1.6470),"[np.float64(0.545211339489644), np.float64(9.187293774549703), np.float64(0.2626607827554669), np.float64(2.4297527100919605)]",1.0
73,73,-38.890950185054805,-5.772470726251999,[0.22],2.731911984757579,0.22,27.433923792901417,[1.62078287],1.0030030009999995,0.0007006854245612905,tensor(1.6198),"[np.float64(0.5443833863124911), np.float64(9.18745511517424), np.float64(0.2625948758888564), np.float64(2.4296563939714915)]",1.0
74,74,-38.89160654432601,-5.791114680688046,[0.24],2.8078488006014757,0.24,27.36435899693407,[1.62078287],1.0030030009999995,0.0008622006994011925,tensor(1.4579),"[np.float64(0.543821915095167), np.float64(9.187594870750829), np.float64(0.2626381490403954), np.float64(2.429567854886248)]",1.0
75,75,-38.87615223296702,-5.800507811736371,[0.23],2.85694625900187,0.23,27.380343644308983,[1.62078287],1.0030030009999995,0.0009185183021969586,tensor(1.5382),"[np.float64(0.5430568155776975), np.float64(9.187721725308817), np.float64(0.26322462260599727), np.float64(2.429444091455027)]",1.0
76,76,-38.87980178995483,-5.793760375314992,[0.23],2.831628892983951,0.23,27.496666812895956,[1.62078287],1.0030030009999995,0.0008866642379267564,tensor(1.5295),"[np.float64(0.5432656674486407), np.float64(9.187763834354643), np.float64(0.2637792560720465), np.float64(2.4293739013809184)]",1.0
77,77,-38.89996932895477,-5.774224173873097,[0.21],2.7518871065079176,0.21,27.684413857107565,[1.62078287],1.0030030009999995,0.0007847081553310948,tensor(1.7524),"[np.float64(0.5442164303888177), np.float64(9.187742543607262), np.float64(0.26429345288881884), np.float64(2.429344669595008)]",1.0
78,78,-38.919105096786765,-5.773200689660435,[0.215],2.7232555439208945,0.215,27.733781807929432,[1.62078287],1.0030030009999995,0.000615524611234627,tensor(1.6787),"[np.float64(0.5450307046234112), np.float64(9.187761686019588), np.float64(0.26426534322175776), np.float64(2.4293170533461312)]",1.0
79,79,-38.941185780241064,-5.785406281086288,[0.225],2.7655473849385612,0.225,27.689128141376656,[1.62078287],1.0030030009999995,0.00039624217477133254,tensor(1.5695),"[np.float64(0.5446043093098372), np.float64(9.187878615432378), np.float64(0.26456101845290214), np.float64(2.4291986114260133)]",1.0
80,80,-38.918840253202966,-5.797611087605153,[0.24],2.8256766290571154,0.24,27.64500496188502,[1.62078287],1.0040060040009995,0.00014234059700681553,tensor(1.4001),"[np.float64(0.5435311129857164), np.float64(9.188027512664052), np.float64(0.2652386356330454), np.float64(2.429029489808432)]",1.0
81,81,-41.11874238333065,-6.181752974228965,[0.215],3.0526437624937115,0.215,27.567946990583188,[1.62078287],1.0040060040009995,-0.00013078694398925157,tensor(-8.4342),"[np.float64(0.5438889891047785), np.float64(9.188043563577354), np.float64(0.26597005474066027), np.float64(2.4289419206924783)]",1.0
82,82,-41.15982803400283,-6.159608039887297,[0.205],2.9635273911907976,0.205,27.759011913285953,[1.62078287],1.0040060040009995,7.242002184774993e-05,tensor(1.9041),"[np.float64(0.5447551265772113), np.float64(9.187998130649808), np.float64(0.26681044866069786), np.float64(2.428882942723042)]",1.0
83,83,-41.20445641279683,-6.14928195925922,[0.205],2.9084675618273965,0.205,27.862052101644263,[1.62078287],1.0040060040009995,0.00013977896388344785,tensor(1.8812),"[np.float64(0.5455577421659079), np.float64(9.187965374564897), np.float64(0.2673027070801534), np.float64(2.428830810536598)]",1.0
84,84,-41.274536504809944,-6.151584433883752,[0.205],2.88267106650743,0.205,27.88330462715919,[1.62078287],1.0040060040009995,9.960458086277688e-05,tensor(1.8705),"[np.float64(0.5462446221807893), np.float64(9.187951454932278), np.float64(0.26752397115659926), np.float64(2.4287788453070185)]",1.0
85,85,-41.356653452694566,-6.164019316194085,[0.215],2.8852020129395983,0.215,27.8341029883903,[1.62078287],1.0040060040009995,-2.6059965596332376e-05,tensor(-8.1316),"[np.float64(0.5468119772420396), np.float64(9.18795668830968), np.float64(0.2675448722850167), np.float64(2.4287241675316906)]",1.0
86,86,-41.42135745039741,-6.172654205496022,[0.21],2.8832549408559034,0.21,27.7948306430215,[1.62078287],1.0040060040009995,0.0002799872689016871,tensor(1.8062),"[np.float64(0.5474937210265441), np.float64(9.187944191567523), np.float64(0.26756907250762474), np.float64(2.428679577656213)]",1.0
87,87,-41.48490899539662,-6.182893641737412,[0.21],2.8873464462105627,0.21,27.73847737655649,[1.62078287],1.0040060040009995,0.0004345132935712795,tensor(1.8079),"[np.float64(0.5480957901769266), np.float64(9.187938204601117), np.float64(0.26759759946165146), np.float64(2.428629154911131)]",1.0
88,88,-41.5498570270867,-6.194439499288458,[0.21],2.8952515677683706,0.21,27.668821521484393,[1.62078287],1.0040060040009995,0.0004677401924593007,tensor(1.8111),"[np.float64(0.5486411325651486), np.float64(9.187936787714616), np.float64(0.2676434827711167), np.float64(2.4285737467168818)]",1.0
89,89,-41.60335108092085,-6.2057859662180155,[0.215],2.9080163242484534,0.215,27.589728970753633,[1.62078287],1.0040060040009995,0.000403769054931937,tensor(1.7513),"[np.float64(0.5491527505212108), np.float64(9.18793777757405), np.float64(0.26771869104372636), np.float64(2.4285143018026134)]",1.0
90,90,-41.661697915581684,-6.208784013393763,[0.215],2.8904461015362615,0.215,27.572784738797285,[1.62078287],1.0040060040009995,0.0002650263480893778,tensor(1.7445),"[np.float64(0.5498676599464857), np.float64(9.187914886821591), np.float64(0.26805180358539504), np.float64(2.428458413247949)]",1.0
91,91,-41.724668060152034,-6.205916241097725,[0.215],2.8503998663932446,0.215,27.60143029077744,[1.62078287],1.0040060040009995,6.680659754148818e-05,tensor(1.7290),"[np.float64(0.5507232468583373), np.float64(9.187875822220606), np.float64(0.2685943575626354), np.float64(2.4284037346299705)]",1.0
92,92,-41.77963404391939,-6.199207975086136,[0.22],2.7995528394740345,0.22,27.657606908276495,[1.62078287],1.0040060040009995,-0.00017821937380347078,tensor(-7.9768),"[np.float64(0.5516419153048155), np.float64(9.18783047295837), np.float64(0.269299347183056), np.float64(2.428346880527478)]",1.0
93,93,-41.81679456270215,-6.187837842026273,[0.215],2.7403768454429915,0.215,27.726747707415207,[1.62078287],1.0040060040009995,2.4599415190125535e-05,tensor(1.6864),"[np.float64(0.552727898699817), np.float64(9.187778745850103), np.float64(0.27003857338682), np.float64(2.4282942143468054)]",1.0
94,94,-41.85418769064855,-6.185062562208921,[0.21],2.707815097409526,0.21,27.72606708804981,[1.62078287],1.0040060040009995,0.00010253464825516554,tensor(1.7358),"[np.float64(0.5536668860026517), np.float64(9.187754760791623), np.float64(0.2705805042504112), np.float64(2.4282334508272587)]",1.0
95,95,-41.87206893392325,-6.2122220954683725,[0.22],2.7997322602979,0.22,27.48955358621765,[1.62078287],1.0040060040009995,7.80939249015976e-05,tensor(1.6461),"[np.float64(0.5532263771471445), np.float64(9.187859124342925), np.float64(0.27061630468066517), np.float64(2.428117501317326)]",1.0
