seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
7,0.5,7,0.35,7,1,-6.071102428400815,0.4075,-5.830953989829946,0.437,0.00016789,0.06,0.061
7,0.5408163265306123,7,0.35,7,1,-6.099471689589721,0.395,-5.875064406020772,0.423,0.00016789,0.0675,0.066
7,0.5816326530612245,7,0.35,7,1,-6.1206965919273815,0.385,-5.911977611373469,0.405,0.00016789,0.0825,0.084
7,0.6224489795918368,7,0.35,7,1,-6.136848220872538,0.3775,-5.938404509580998,0.386,0.00016789,0.09,0.094
7,0.6632653061224489,7,0.35,7,1,-6.14754023192242,0.3675,-5.959323099570905,0.378,0.00016789,0.095,0.102
7,0.7040816326530612,7,0.35,7,1,-6.147972203103852,0.34,-5.970653368688362,0.356,0.00016789,0.105,0.116
7,0.7448979591836735,7,0.35,7,1,-6.136796500081875,0.315,-5.971892829259553,0.33,0.00016789,0.1125,0.124
7,0.7857142857142857,7,0.35,7,1,-6.120588259855632,0.315,-5.963846674868108,0.316,0.00016789,0.125,0.134
7,0.8265306122448979,7,0.35,7,1,-6.099498137394647,0.2925,-5.944150604758201,0.287,0.00016789,0.1475,0.149
7,0.8673469387755102,7,0.35,7,1,-6.073210143335279,0.2825,-5.915096403877774,0.274,0.00016789,0.1575,0.157
7,0.9081632653061225,7,0.35,7,1,-6.041550959419644,0.275,-5.881458829447256,0.266,0.00016789,0.1725,0.169
7,0.9489795918367346,7,0.35,7,1,-6.005688709949373,0.26,-5.841466502736625,0.245,0.00016789,0.1775,0.178
7,0.9897959183673469,7,0.35,7,1,-5.961323979938649,0.24,-5.794421677685549,0.232,0.00016789,0.205,0.193
7,1.030612244897959,7,0.35,7,1,-5.908452561523672,0.2225,-5.743666913376248,0.223,0.00016789,0.2075,0.203
7,1.0714285714285714,7,0.35,7,1,-5.853195099207921,0.2125,-5.688768345446665,0.209,0.00016789,0.22,0.214
7,1.1122448979591835,7,0.35,7,1,-5.7969670657435595,0.19,-5.632356453066037,0.2,0.00016789,0.2275,0.223
7,1.1530612244897958,7,0.35,7,1,-5.736092722954843,0.185,-5.572627771281257,0.188,0.00016789,0.2375,0.229
7,1.193877551020408,7,0.35,7,1,-5.673830241080074,0.1775,-5.509080988329775,0.179,0.00016789,0.2475,0.239
7,1.2346938775510203,7,0.35,7,1,-5.608575814257637,0.155,-5.443227797353674,0.17,0.00016789,0.2525,0.244
7,1.2755102040816326,7,0.35,7,1,-5.541039903559491,0.14,-5.378031489520026,0.163,0.00016789,0.26,0.256
7,1.316326530612245,7,0.35,7,1,-5.469866627686361,0.1275,-5.313803997705606,0.154,0.00016789,0.27,0.263
7,1.3571428571428572,7,0.35,7,1,-5.3968169932880174,0.125,-5.2481348108171435,0.148,0.00016789,0.2775,0.267
7,1.3979591836734693,7,0.35,7,1,-5.316843523673844,0.12,-5.178355038382959,0.136,0.00016789,0.2875,0.277
7,1.4387755102040816,7,0.35,7,1,-5.234348413426748,0.11,-5.105219816191217,0.124,0.00016789,0.2975,0.285
7,1.4795918367346939,7,0.35,7,1,-5.145947559695766,0.1025,-5.0270218521694705,0.117,0.00016789,0.3125,0.294
7,1.5204081632653061,7,0.35,7,1,-5.052616055493208,0.0925,-4.942621299261944,0.109,0.00016789,0.325,0.3
7,1.5612244897959182,7,0.35,7,1,-4.95639435718497,0.0875,-4.854131661889964,0.097,0.00016789,0.33,0.307
7,1.6020408163265305,7,0.35,7,1,-4.8597952088042105,0.0825,-4.7621159385451035,0.092,0.00016789,0.3375,0.311
7,1.6428571428571428,7,0.35,7,1,-4.762421186151173,0.08,-4.667272449311206,0.086,0.00016789,0.3475,0.32
7,1.683673469387755,7,0.35,7,1,-4.664124860561145,0.07,-4.571028798160564,0.08,0.00016789,0.35,0.328
7,1.7244897959183672,7,0.35,7,1,-4.564773578048024,0.0675,-4.4723662837194045,0.076,0.00016789,0.3525,0.338
7,1.7653061224489794,7,0.35,7,1,-4.464702281734296,0.0575,-4.373658793090606,0.071,0.00016789,0.3575,0.347
7,1.8061224489795917,7,0.35,7,1,-4.364183548697447,0.0475,-4.274614233313052,0.068,0.00016789,0.3625,0.353
7,1.846938775510204,7,0.35,7,1,-4.261895087141237,0.045,-4.174647226469694,0.064,0.00016789,0.365,0.359
7,1.8877551020408163,7,0.35,7,1,-4.1604385161013555,0.0425,-4.07492047091131,0.057,0.00016789,0.37,0.368
7,1.9285714285714284,7,0.35,7,1,-4.0688919649553705,0.04,-3.982836501538534,0.053,0.00016789,0.385,0.376
7,1.9693877551020407,7,0.35,7,1,-3.978865439365409,0.035,-3.891389625359443,0.048,0.00016789,0.4,0.387
7,2.010204081632653,7,0.35,7,1,-3.8871144905113364,0.03,-3.799328776540323,0.048,0.00016789,0.415,0.394
7,2.0510204081632653,7,0.35,7,1,-3.7939345423883704,0.03,-3.706672264737777,0.041,0.00016789,0.42,0.398
7,2.091836734693877,7,0.35,7,1,-3.700754595557775,0.03,-3.6122133544394903,0.034,0.00016789,0.4275,0.407
7,2.13265306122449,7,0.35,7,1,-3.6071549683165527,0.03,-3.5170625899977965,0.031,0.00016789,0.43,0.413
7,2.1734693877551017,7,0.35,7,1,-3.511877756215183,0.0275,-3.421585144032711,0.03,0.00016789,0.4375,0.42
7,2.2142857142857144,7,0.35,7,1,-3.4164025070043498,0.0275,-3.325832368613179,0.028,0.00016789,0.4425,0.428
7,2.2551020408163263,7,0.35,7,1,-3.327051361224572,0.0275,-3.235943073494545,0.027,0.00016789,0.4475,0.438
7,2.2959183673469385,7,0.35,7,1,-3.2393630978062293,0.025,-3.148063667374002,0.027,0.00016789,0.45,0.446
7,2.336734693877551,7,0.35,7,1,-3.1515360542876727,0.025,-3.059815350387911,0.024,0.00016789,0.4575,0.45
7,2.377551020408163,7,0.35,7,1,-3.063469224688832,0.02,-2.9712819177594403,0.024,0.00016789,0.46,0.453
7,2.4183673469387754,7,0.35,7,1,-2.9743675295752303,0.0175,-2.8824183642328967,0.022,0.00016789,0.4675,0.457
7,2.4591836734693877,7,0.35,7,1,-2.8845460872457895,0.01,-2.7932448249868735,0.02,0.00016789,0.4725,0.461
7,2.5,7,0.35,7,1,-2.7939675881747172,0.01,-2.7036477685568556,0.018,0.00016789,0.4875,0.466
