,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.252044362359203,-6.560899648594961,-3.599596176684372e-09,[0.03],0.1685870178591281,0.8,0.03,1.0
1,"(100,)",-5.778622014093398,-8.765568126313338,-0.16986925774609585,[0.245],2.7934395777574434,0.22,0.245,1.0
2,"(200,)",-5.733931370876439,-8.828356148452386,-0.16332873220287425,[0.22],2.4007333713157344,0.205,0.22,1.0
3,"(300,)",-5.83135209269664,-8.705629976592775,-0.16407756249307504,[0.255],3.101330682507571,0.195,0.255,1.0
4,"(400,)",-5.758442694874656,-8.83835130914122,-0.1645760597834105,[0.23],2.5752365790961678,0.195,0.23,1.0
5,"(500,)",-5.787202319649582,-8.805002591476017,-0.16374586854642814,[0.24],2.756724478802743,0.19,0.24,1.0
