seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
10,10,0.5529868979401349,-0.04901974064061597,0.15056135743872845,-0.4418324399454012,-0.5116327489057,-0.9775872144373053,-0.8106181577683694,-0.8906986434432692,-0.29733937414775136,0.29317472237733605
