seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
0,0.0001,0,0.4,1,1,-0.920426248369285,0.09,-0.8214746967418155,0.126
0,0.0001438449888287663,0,0.4,1,1,-0.9204262484948564,0.09,-0.8214746967700799,0.126
0,0.00020691380811147902,0,0.4,1,1,-0.9204262484947564,0.09,-0.8214746967702142,0.126
0,0.00029763514416313193,0,0.4,1,1,-0.9204262455789569,0.09,-0.8214746961234585,0.126
0,0.00042813323987193956,0,0.4,1,1,-0.9204262459428469,0.09,-0.8214746961750026,0.126
0,0.0006158482110660267,0,0.4,1,1,-0.9204262478165935,0.09,-0.8214746966068986,0.126
0,0.0008858667904100822,0,0.4,1,1,-0.9204262484749222,0.09,-0.8214746967630999,0.126
0,0.0012742749857031334,0,0.4,1,1,-0.920426248549015,0.09,-0.8214746967812243,0.126
0,0.0018329807108324356,0,0.4,1,1,-0.9204262483795191,0.09,-0.8214746967432152,0.126
0,0.0026366508987303583,0,0.4,1,1,-0.9204262468583062,0.09,-0.8214746964072862,0.126
0,0.00379269019073225,0,0.4,1,1,-0.9204262471797154,0.09,-0.8214746964816206,0.126
0,0.005455594781168515,0,0.4,1,1,-0.9204262478619093,0.09,-0.8214746966329349,0.126
0,0.007847599703514606,0,0.4,1,1,-0.920426248410131,0.09,-0.8214746967516611,0.126
0,0.011288378916846883,0,0.4,1,1,-0.9204262481770517,0.09,-0.8214746967001161,0.124
0,0.01623776739188721,0,0.4,1,1,-0.9204262484071694,0.09,-0.8214746967488675,0.122
0,0.023357214690901212,0,0.4,1,1,-0.9204262475459605,0.09,-0.8214746965194182,0.122
0,0.03359818286283781,0,0.4,1,1,-0.9204262471816549,0.09,-0.8214746963718254,0.122
0,0.04832930238571752,0,0.4,1,1,-0.9204262469798081,0.09,-0.8214746964520531,0.122
0,0.06951927961775606,0,0.4,1,1,-0.9204262454775755,0.08,-0.8214746961646233,0.122
0,0.1,0,0.4,1,1,-0.9204262485100854,0.08,-0.8214746967773834,0.12
0,0.11,0,0.4,1,1,-0.9204262451429664,0.08,-0.8214746962907894,0.12
0,0.1831578947368421,0,0.4,1,1,-0.9031026293359145,0.045,-0.8218474603297263,0.074
0,0.2563157894736842,0,0.4,1,1,-0.8755593064025643,0.02,-0.8191053958121193,0.046
0,0.3294736842105263,0,0.4,1,1,-0.8395316678508749,0.01,-0.8118417564307376,0.032
0,0.4026315789473684,0,0.4,1,1,-0.8274014469967882,0.005,-0.813821428754222,0.026
0,0.4757894736842105,0,0.4,1,1,-0.8245527335121,0.005,-0.8186692298349243,0.012
0,0.5489473684210526,0,0.4,1,1,-0.8228728541999906,0.0,-0.8215276445947503,0.008
0,0.6221052631578947,0,0.4,1,1,-0.8216882419920424,0.0,-0.8234701461071822,0.004
0,0.6952631578947368,0,0.4,1,1,-0.8206736595926691,0.0,-0.8238942645816433,0.004
0,0.7684210526315789,0,0.4,1,1,-0.8199825779545634,0.0,-0.824106495066412,0.002
0,0.841578947368421,0,0.4,1,1,-0.81933008195642,0.0,-0.8239209044997635,0.002
0,0.9147368421052631,0,0.4,1,1,-0.8186566056769293,0.0,-0.8233251871960754,0.002
0,0.9878947368421053,0,0.4,1,1,-0.8181231039799731,0.0,-0.8228523696031691,0.002
0,1.0610526315789475,0,0.4,1,1,-0.8161670079013678,0.0,-0.8207759784777893,0.002
0,1.1342105263157896,0,0.4,1,1,-0.8133154120315047,0.0,-0.8175874217830212,0.0
0,1.2073684210526316,0,0.4,1,1,-0.8102497866653416,0.0,-0.8142018130146514,0.0
0,1.2805263157894737,0,0.4,1,1,-0.8077470491048055,0.0,-0.8114543947321452,0.0
0,1.3536842105263158,0,0.4,1,1,-0.8054415772178427,0.0,-0.8086528393539831,0.0
0,1.426842105263158,0,0.4,1,1,-0.8034428402880898,0.0,-0.8058799667459782,0.0
0,1.5,0,0.4,1,1,-0.8017856919512468,0.0,-0.8035272788529981,0.0
