,mean_Rho,mean_Test_val,mean_Avg_prob_test,mean_Validate_val,mean_Avg_prob_validate,0.25_Rho,0.25_Test_val,0.25_Avg_prob_test,0.25_Validate_val,0.25_Avg_prob_validate,0.75_Rho,0.75_Test_val,0.75_Avg_prob_test,0.75_Validate_val,0.75_Avg_prob_validate
0,0.00015,-0.918825522832296,0.5085,-0.9111751030846842,0.49574999999999997,0.00015,-0.9307289940851728,0.4895,-0.9239168268127197,0.48062499999999997,0.00015,-0.8994525019633222,0.5235000000000001,-0.8791889561876395,0.5087499999999999
1,0.0002456840560431,-0.9188255228313696,0.5083,-0.9111751030509941,0.49574999999999997,0.0002456840560431,-0.9307289938649306,0.4895,-0.9239168272427156,0.48062499999999997,0.0002456840560431,-0.8994525021192088,0.5235000000000001,-0.8791889558346159,0.5087499999999999
2,0.0004024043692919,-0.9188255230780253,0.5081,-0.9111751032132209,0.49574999999999997,0.0004024043692919,-0.9307289956765442,0.4895,-0.9239168270353452,0.48062499999999997,0.0004024043692919,-0.8994525019905656,0.5235000000000001,-0.8791889573848595,0.5087499999999999
3,0.0006590955841141,-0.9188255230339472,0.508,-0.9111751029803441,0.49574999999999997,0.0006590955841141,-0.9307289949856,0.4895,-0.9239168265967844,0.48062499999999997,0.0006590955841141,-0.8994525021382641,0.5235000000000001,-0.8791889568149108,0.5087499999999999
4,0.0010795285095017,-0.9188255232392255,0.5078,-0.9111751033863615,0.49574999999999997,0.0010795285095017,-0.9307289958607111,0.4895,-0.9239168273815863,0.48062499999999997,0.0010795285095017,-0.8994525020345352,0.5235000000000001,-0.8791889574911618,0.5087499999999999
5,0.0017681529521903,-0.9188255231690162,0.5076,-0.9111751033595192,0.4955,0.0017681529521903,-0.9307289947052706,0.48875,-0.923916827461487,0.48,0.0017681529521903,-0.8994525021747838,0.5235000000000001,-0.8791889565781058,0.5087499999999999
6,0.0028960465933248,-0.918825522960562,0.5063,-0.9111751032900177,0.4955,0.0028960465933248,-0.9307289942217045,0.48824999999999996,-0.9239168267466242,0.48,0.0028960465933248,-0.8994525021936974,0.522,-0.8791889570817428,0.5087499999999999
7,0.0047434164902525,-0.9188255230423701,0.5058,-0.9111751032167644,0.49450000000000005,0.0047434164902525,-0.9307289956535223,0.48724999999999996,-0.9239168273503926,0.48,0.0047434164902525,-0.8994525015311826,0.521,-0.8791889572503617,0.5081249999999999
8,0.0077692120188468,-0.918540266079568,0.5045,-0.9109196442148157,0.4925,0.0077692120188468,-0.92964190126036,0.4855,-0.9239168261207997,0.47812499999999997,0.0077692120188468,-0.8994525021327568,0.51925,-0.8772730172791274,0.50625
9,0.012725143473661,-0.918354586283113,0.5005,-0.9105025253250361,0.492,0.012725143473661,-0.9293268307909175,0.4805,-0.9234532149084196,0.47812499999999997,0.012725143473661,-0.8994525020138932,0.51625,-0.875743074535368,0.50625
