seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
20,1.0,20,0.4,2,1,-411.0982200775115,0.29,-410.825574950066,0.288
20,1.0612244897959184,20,0.4,2,1,-409.3048202398339,0.25,-409.04151123488236,0.222
20,1.1224489795918366,20,0.4,2,1,-407.5114204765427,0.195,-407.25744759755224,0.19
20,1.183673469387755,20,0.4,2,1,-405.71802081743857,0.165,-405.4733840679948,0.152
20,1.2448979591836735,20,0.4,2,1,-403.9246209400919,0.135,-403.6893203502748,0.114
20,1.306122448979592,20,0.4,2,1,-402.1312213355042,0.115,-401.9052568322674,0.09
20,1.3673469387755102,20,0.4,2,1,-400.3378213376338,0.1,-400.12119294674653,0.098
20,1.4285714285714286,20,0.4,2,1,-398.5413457149832,0.175,-398.3337458721632,0.176
20,1.489795918367347,20,0.4,2,1,-396.6622652379273,0.28,-396.474177505354,0.234
20,1.5510204081632653,20,0.4,2,1,-394.52318731068925,0.295,-394.37198746040326,0.262
20,1.6122448979591837,20,0.4,2,1,-392.0680116996905,0.33,-391.96141834433877,0.322
20,1.6734693877551021,20,0.4,2,1,-389.3387693389696,0.305,-389.28337462914914,0.332
20,1.7346938775510203,20,0.4,2,1,-386.3540168976499,0.28,-386.3444747580126,0.3
20,1.7959183673469388,20,0.4,2,1,-383.1745916965641,0.255,-383.20319090790554,0.266
20,1.8571428571428572,20,0.4,2,1,-379.8502636813762,0.235,-379.91101259724303,0.232
20,1.9183673469387754,20,0.4,2,1,-376.4208946977067,0.19,-376.5097865872044,0.184
20,1.9795918367346939,20,0.4,2,1,-372.9143159488369,0.15,-373.0288518888824,0.144
20,2.0408163265306123,20,0.4,2,1,-369.3490906724079,0.105,-369.4876083267496,0.108
20,2.1020408163265305,20,0.4,2,1,-365.73815898795624,0.08,-365.8995171305127,0.084
20,2.163265306122449,20,0.4,2,1,-362.09081491984296,0.05,-362.2742079238449,0.07
20,2.2244897959183674,20,0.4,2,1,-358.41391866871055,0.04,-358.618765112656,0.05
20,2.2857142857142856,20,0.4,2,1,-354.7126545556723,0.035,-354.9385287946331,0.04
20,2.3469387755102042,20,0.4,2,1,-350.9910266745946,0.025,-351.2376135006229,0.032
20,2.4081632653061225,20,0.4,2,1,-347.25220540187127,0.015,-347.51927277699093,0.03
20,2.4693877551020407,20,0.4,2,1,-343.4986870918334,0.005,-343.78606119216556,0.022
20,2.5306122448979593,20,0.4,2,1,-339.7324835308252,0.005,-340.0400335102058,0.018
20,2.5918367346938775,20,0.4,2,1,-335.95523807366953,0.005,-336.28286559262085,0.014
20,2.6530612244897958,20,0.4,2,1,-332.1683079356654,0.0,-332.51593930972103,0.014
20,2.7142857142857144,20,0.4,2,1,-328.37282475211777,0.0,-328.74040545760744,0.008
20,2.7755102040816326,20,0.4,2,1,-324.5697462258166,0.0,-324.957237069561,0.006
20,2.836734693877551,20,0.4,2,1,-320.75991297908644,0.0,-321.1672896033218,0.006
20,2.8979591836734695,20,0.4,2,1,-316.9440229029683,0.0,-317.37127036216987,0.004
20,2.9591836734693877,20,0.4,2,1,-313.1226871860252,0.0,-313.56979400504264,0.004
20,3.020408163265306,20,0.4,2,1,-309.29645667090017,0.0,-309.76341766785913,0.004
20,3.0816326530612246,20,0.4,2,1,-305.4657905799649,0.0,-305.9526053832048,0.004
20,3.142857142857143,20,0.4,2,1,-301.6310820881912,0.0,-302.1377535994364,0.004
20,3.204081632653061,20,0.4,2,1,-297.79269854693536,0.0,-298.31923321196706,0.002
20,3.2653061224489797,20,0.4,2,1,-293.9509605479293,0.0,-294.49736753714905,0.002
20,3.326530612244898,20,0.4,2,1,-290.10613849107466,0.0,-290.672428451934,0.002
20,3.387755102040816,20,0.4,2,1,-286.2584730179123,0.0,-286.84465782890874,0.0
20,3.4489795918367347,20,0.4,2,1,-282.40818063427287,0.0,-283.01427308044225,0.0
20,3.510204081632653,20,0.4,2,1,-278.55545735543694,0.0,-279.1814711039942,0.0
20,3.571428571428571,20,0.4,2,1,-274.7004769607454,0.0,-275.34642610339125,0.0
20,3.63265306122449,20,0.4,2,1,-270.84339600954627,0.0,-271.50929496932713,0.0
20,3.693877551020408,20,0.4,2,1,-266.9843560653284,0.0,-267.6702194382837,0.0
20,3.7551020408163263,20,0.4,2,1,-263.1234953352931,0.0,-263.82933476116216,0.0
20,3.816326530612245,20,0.4,2,1,-259.26095423564203,0.0,-259.9867736192373,0.0
20,3.877551020408163,20,0.4,2,1,-255.39684024168477,0.0,-256.1426432418581,0.0
20,3.9387755102040813,20,0.4,2,1,-251.53125014767335,0.0,-252.29704060293932,0.0
20,4.0,20,0.4,2,1,-247.66425203843747,0.0,-248.4500287342255,0.0
