seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
60,0.0001,60,0.4,0.75,1,-0.9339326723752187,0.685,-0.8944039697176267,0.682
60,0.00021544346900318845,60,0.4,0.75,1,-0.9339326723885912,0.685,-0.8944039696915688,0.682
60,0.00046415888336127773,60,0.4,0.75,1,-0.933932672392223,0.685,-0.8944039697163233,0.682
60,0.001,60,0.4,0.75,1,-0.9339326723941721,0.685,-0.8944039696959515,0.682
60,0.002154434690031882,60,0.4,0.75,1,-0.9339326724079237,0.685,-0.8944039697343245,0.682
60,0.004641588833612777,60,0.4,0.75,1,-0.9339326724125264,0.685,-0.8944039697402821,0.68
60,0.01,60,0.4,0.75,1,-0.9339326724084356,0.685,-0.8944039697298972,0.674
60,0.021544346900318822,60,0.4,0.75,1,-0.9339326723797331,0.6725,-0.8944039696972611,0.664
60,0.046415888336127774,60,0.4,0.75,1,-0.9398882440144145,0.6475,-0.8883771718807038,0.635
60,0.1,60,0.4,0.75,1,-0.9398444895165244,0.63,-0.8950903125070891,0.608
60,0.11,60,0.4,0.75,1,-0.9402132459952426,0.6225,-0.8970277565997872,0.603
60,0.14708333333333334,60,0.4,0.75,1,-0.9417615870450874,0.5825,-0.9009867156863604,0.563
60,0.18416666666666667,60,0.4,0.75,1,-0.941581722539548,0.5575,-0.9033088790918229,0.531
60,0.22125,60,0.4,0.75,1,-0.9313889161876342,0.53,-0.908279246347859,0.503
60,0.25833333333333336,60,0.4,0.75,1,-0.927427936296382,0.5025,-0.90816076798281,0.472
60,0.29541666666666666,60,0.4,0.75,1,-0.9228952879068735,0.4625,-0.9085144842199107,0.447
60,0.3325,60,0.4,0.75,1,-0.9186911102080161,0.4325,-0.9012724184819378,0.422
60,0.3695833333333333,60,0.4,0.75,1,-0.915843848786395,0.405,-0.8983837342633296,0.405
60,0.4066666666666667,60,0.4,0.75,1,-0.9066075555323448,0.3725,-0.893294456178407,0.374
60,0.44375000000000003,60,0.4,0.75,1,-0.906318472142849,0.3725,-0.8912146764193322,0.363
60,0.48083333333333333,60,0.4,0.75,1,-0.9033198042606401,0.355,-0.8913244252986396,0.348
60,0.5179166666666667,60,0.4,0.75,1,-0.8978165543841778,0.3325,-0.8903932151817114,0.324
60,0.555,60,0.4,0.75,1,-0.8967329714084141,0.3175,-0.885550690731468,0.312
60,0.5920833333333334,60,0.4,0.75,1,-0.8967145729228185,0.3075,-0.8821721121184509,0.303
60,0.6291666666666667,60,0.4,0.75,1,-0.8962677279947122,0.2925,-0.880466648267719,0.287
60,0.66625,60,0.4,0.75,1,-0.8958242497770886,0.28,-0.8793812660618606,0.276
60,0.7033333333333334,60,0.4,0.75,1,-0.8954153961429709,0.265,-0.878605351036629,0.267
60,0.7404166666666667,60,0.4,0.75,1,-0.8950502950107351,0.2525,-0.8780123601586324,0.259
60,0.7775000000000001,60,0.4,0.75,1,-0.8939988018476427,0.2525,-0.8771350018282048,0.251
60,0.8145833333333333,60,0.4,0.75,1,-0.8934306881053827,0.25,-0.8766666142988274,0.248
60,0.8516666666666667,60,0.4,0.75,1,-0.8931121157485843,0.2475,-0.8763892515871036,0.241
