seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
2,0.4,2,0.15,3,1,0.0,0.23,0.0,0.218,0.00015798,0.2375,0.209,-6.277209795257281,-6.292610547138187,-5.4854141615986824,1.0858273494036406,1.4410413739256143
2,0.44102564102564107,2,0.15,3,1,0.0,0.1975,0.0,0.192,0.00015798,0.27,0.257,-6.06579327727072,-6.077625551276686,-5.403814428775069,0.9605232490236106,1.2903617487512702
2,0.48205128205128206,2,0.15,3,1,0.0,0.17,0.0,0.171,0.00015798,0.3175,0.301,-5.824718201137191,-5.836066490850316,-5.315157358963479,0.8672940829172876,1.2287071114029235
2,0.5230769230769231,2,0.15,3,1,0.0,0.155,0.0,0.149,0.00015798,0.3675,0.346,-5.574557906682917,-5.586058319816671,-5.221493945594978,0.7646567195078824,1.177603884903039
2,0.5641025641025641,2,0.15,3,1,0.0,0.1375,0.0,0.136,0.00015798,0.415,0.387,-5.3174803594290685,-5.329060082654376,-5.1332600311156185,0.6841576215140076,1.0911194146967886
2,0.6051282051282052,2,0.15,3,1,0.0,0.1275,0.0,0.122,0.00015798,0.4625,0.425,-5.060402809713629,-5.072061842950008,-5.039839052155673,0.6026521186662425,1.0609179364285883
2,0.6461538461538462,2,0.15,3,1,0.0,0.1175,0.0,0.11,0.00015798,0.4925,0.462,-4.799510401607196,-4.810396010773652,-4.942239614206403,0.43765649440820653,0.7962548734242398
2,0.6871794871794872,2,0.15,3,1,4.0644487775409743e-10,0.0975,4.0644487775409743e-10,0.096,0.00015798,0.55,0.521,-4.500658918281427,-4.503318624831981,-4.848486514284162,0.7675407253585198,1.3302051712394363
2,0.7282051282051283,2,0.15,3,1,1.3281757915706294e-09,0.0875,1.3281757915706294e-09,0.086,0.00015798,0.585,0.565,-4.154161381492832,-4.141774273391657,-4.750094261791112,0.7033887062686909,1.3012156049705903
2,0.7692307692307693,2,0.15,3,1,5.908062927773017e-11,0.0775,5.908062927773017e-11,0.074,0.00015798,0.625,0.603,-3.80766384239163,-3.7802299192886406,-4.648003522872659,0.6542890567107073,1.2839117311889043
2,0.8102564102564103,2,0.15,3,1,2.9571937121275482e-09,0.07,2.9571937121275482e-09,0.064,0.00015798,0.645,0.64,-3.4570622604645087,-3.41430792082267,-4.550435835857359,0.6155940188479012,1.2619748118343865
2,0.8512820512820514,2,0.15,3,1,1.5716433710011302e-09,0.0625,1.5716433710011302e-09,0.056,0.00015798,0.675,0.687,-3.098628623235925,-3.040031728469422,-4.463721045172553,0.5629844722933169,1.2488883092817507
2,0.8923076923076924,2,0.15,3,1,8.468608037048853e-10,0.045,8.468608037048853e-10,0.041,0.00015798,0.71,0.722,-2.7250301051560246,-2.6513888071372445,-4.377822611392232,0.5255778446347509,1.2477336576832128
2,0.9333333333333333,2,0.15,3,1,1.0261693716984155e-09,0.0325,1.0261693716984155e-09,0.038,0.00015798,0.7225,0.743,-2.339912804287176,-2.2518333549210783,-4.292830967081647,0.5173480981301721,1.3177617923036613
2,0.9743589743589743,2,0.15,3,1,3.753152455487907e-09,0.025,3.753152455487907e-09,0.035,0.00015798,0.7475,0.766,-1.9487493105077092,-1.8465944814027875,-4.208994682168824,0.5397732940993454,1.27639553859024
2,1.0153846153846153,2,0.15,3,1,2.1159221041955334e-09,0.02,2.1159221041955334e-09,0.031,0.00015798,0.77,0.797,-1.5364247725920959,-1.4214642261545907,-4.129092057073295,0.539211518365743,1.2660888701089728
2,1.0564102564102564,2,0.15,3,1,1.527656223743179e-09,0.015,1.527656223743179e-09,0.026,0.00015798,0.7975,0.816,-1.1241002367886492,-0.9963339729698659,-4.047854890717689,0.5386497429754997,1.2680960618428136
2,1.0974358974358975,2,0.15,3,1,1.5421675048088446e-09,0.01,1.5421675048088446e-09,0.024,0.00015798,0.8275,0.833,-0.7117756969257661,-0.5712037163047234,-3.965445713472626,0.49965311512364224,1.2534965992131373
2,1.1384615384615384,2,0.15,3,1,3.5144833709921386e-09,0.01,3.5144833709921386e-09,0.018,0.00015798,0.8475,0.858,-0.2882699622649905,-0.13693405693934124,-3.8907974524813707,0.499131482363667,1.2487821406811956
2,1.1794871794871795,2,0.15,3,1,2.4528285513802928e-08,0.0025,2.4528285513802928e-08,0.017,0.00015798,0.8675,0.873,0.14097328289498365,0.30202539729036926,-3.8193417028583507,0.5122496890539554,1.2153222513109208
