seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
90,0.0001,90,0.5,0.5,1,-416.86494190200466,1.0,-416.6902210680863,1.0
90,0.00021544346900318845,90,0.5,0.5,1,-416.85995296260944,1.0,-416.6854890862338,1.0
90,0.00046415888336127773,90,0.5,0.5,1,-416.85644587009745,1.0,-416.682109917131,1.0
90,0.001,90,0.5,0.5,1,-416.8507485534018,1.0,-416.6763639607326,1.0
90,0.002154434690031882,90,0.5,0.5,1,-416.8395841173001,1.0,-416.6651168146324,1.0
90,0.004641588833612777,90,0.5,0.5,1,-416.8158686784868,0.995,-416.64121041654346,1.0
90,0.01,90,0.5,0.5,1,-416.7647410931338,0.995,-416.58968008493935,1.0
90,0.021544346900318822,90,0.5,0.5,1,-416.6546576282064,0.995,-416.478731152692,1.0
90,0.046415888336127774,90,0.5,0.5,1,-416.41750507716756,0.995,-416.23971339220384,0.998
90,0.1,90,0.5,0.5,1,-415.9065875389262,0.995,-415.7247751090877,0.994
90,0.11,90,0.5,0.5,1,-415.8111117016282,0.995,-415.6285262182474,0.994
90,0.17357142857142857,90,0.5,0.5,1,-415.2036084870786,0.98,-415.0160114683619,0.99
90,0.23714285714285716,90,0.5,0.5,1,-414.59610593043413,0.97,-414.40349727044475,0.966
90,0.3007142857142857,90,0.5,0.5,1,-413.9886029298301,0.95,-413.7909830693585,0.942
90,0.36428571428571427,90,0.5,0.5,1,-413.3811006068396,0.915,-413.17846932209727,0.882
90,0.4278571428571428,90,0.5,0.5,1,-412.7735980001252,0.855,-412.5659552914791,0.822
90,0.49142857142857144,90,0.5,0.5,1,-412.16609560838805,0.81,-411.9534414554413,0.77
90,0.555,90,0.5,0.5,1,-411.5585932072354,0.735,-411.3409276085904,0.712
90,0.6185714285714285,90,0.5,0.5,1,-410.95109071867176,0.645,-410.7284137393058,0.642
90,0.6821428571428572,90,0.5,0.5,1,-410.34358835173543,0.58,-410.11589994109886,0.558
90,0.7457142857142857,90,0.5,0.5,1,-409.7360859180065,0.475,-409.50338606459235,0.478
90,0.8092857142857143,90,0.5,0.5,1,-409.12858347727706,0.395,-408.89087218851995,0.41
90,0.8728571428571429,90,0.5,0.5,1,-408.521081070185,0.35,-408.27835833903833,0.354
90,0.9364285714285714,90,0.5,0.5,1,-407.9135786603501,0.3,-407.665844532772,0.294
90,1.0,90,0.5,0.5,1,-407.3060761506318,0.255,-407.05333059239797,0.258
90,1.1,90,0.5,0.5,1,-406.3504544528667,0.19,-406.08982573582307,0.212
90,1.2625000000000002,90,0.5,0.5,1,-404.7975689848656,0.125,-404.5241301644036,0.148
90,1.425,90,0.5,0.5,1,-403.2446837125659,0.11,-402.95843478137954,0.09
90,1.5875000000000001,90,0.5,0.5,1,-401.69179826625236,0.09,-401.3927392243316,0.06
90,1.75,90,0.5,0.5,1,-400.13891289076327,0.085,-399.8270437528817,0.046
90,1.9125,90,0.5,0.5,1,-398.57770088041053,0.085,-398.2526103408472,0.042
90,2.075,90,0.5,0.5,1,-396.99241284189407,0.08,-396.65328499735557,0.04
90,2.2375,90,0.5,0.5,1,-395.3921465131123,0.055,-395.03712187779917,0.03
90,2.4000000000000004,90,0.5,0.5,1,-393.77739511188753,0.05,-393.4077823822046,0.034
90,2.5625,90,0.5,0.5,1,-392.1445861329332,0.04,-391.76375957330436,0.024
90,2.725,90,0.5,0.5,1,-390.5081377389332,0.03,-390.1157791790754,0.012
90,2.8875,90,0.5,0.5,1,-388.8716893631734,0.03,-388.4677987666874,0.012
90,3.0500000000000003,90,0.5,0.5,1,-387.18240474950323,0.02,-386.7715376000911,0.008
90,3.2125000000000004,90,0.5,0.5,1,-385.14562355296437,0.015,-384.7301118821846,0.004
90,3.375,90,0.5,0.5,1,-382.6719582058025,0.01,-382.21834656218243,0.004
90,3.5375,90,0.5,0.5,1,-379.8451923482318,0.015,-379.322568461489,0.006
90,3.7,90,0.5,0.5,1,-376.6784604044785,0.005,-376.0956633091186,0.002
90,3.8625000000000003,90,0.5,0.5,1,-373.2072043702953,0.01,-372.5816518778759,0.002
90,4.025,90,0.5,0.5,1,-369.4807966661672,0.005,-368.83504218650273,0.002
90,4.1875,90,0.5,0.5,1,-365.5623843236974,0.005,-364.91127580187896,0.002
90,4.35,90,0.5,0.5,1,-361.5019750942678,0.005,-360.85553517676516,0.0
90,4.5125,90,0.5,0.5,1,-357.3330344634401,0.005,-356.69813275233923,0.0
90,4.675000000000001,90,0.5,0.5,1,-353.085846688014,0.005,-352.4678164005382,0.0
90,4.8375,90,0.5,0.5,1,-348.7827204954445,0.005,-348.18547207366925,0.0
90,5.0,90,0.5,0.5,1,-344.4366073931967,0.005,-343.8632040528264,0.0
