seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
60,0.0001,60,0.15,10,4,0.42415432432842676,0.59,0.5638842788621201,0.604,0.00039118,0.0,0.0,0.20909303267282056,0.3454759642683198,-0.8704307509500611
60,0.00021544346900318845,60,0.15,10,4,0.42415432662618785,0.59,0.5638842835793768,0.604,0.00039118,0.0,0.0,0.2090930341603757,0.34547596791766283,-0.8704307510167477
60,0.00046415888336127773,60,0.15,10,4,0.4241543263770513,0.59,0.5638842833035359,0.604,0.00039118,0.0,0.0,0.20909303413406083,0.34547596777311673,-0.8704307510461293
60,0.001,60,0.15,10,4,0.4241543260764447,0.59,0.5638842833160111,0.604,0.00039118,0.0,0.0,0.20909303579896452,0.345475969277914,-0.8704307505147004
60,0.002154434690031882,60,0.15,10,4,0.42415432677294984,0.585,0.5638842841868851,0.6,0.00039118,0.0,0.0,0.2090930346653223,0.3454759685237173,-0.8704307510450334
60,0.004641588833612777,60,0.15,10,4,0.3846223708622279,0.59,0.5099061919432155,0.6,0.00039118,0.0,0.0,0.18231914812104882,0.29757970594549793,-0.8722842446621663
60,0.01,60,0.15,10,4,0.37740949628299897,0.585,0.529024448711578,0.598,0.00039118,0.0,0.0,0.18244851549856436,0.31053417411790096,-0.8701220340262391
60,0.021544346900318822,60,0.15,10,4,0.37481310889996505,0.575,0.47277295293584526,0.582,0.00039118,0.0,0.0,0.18095660303364888,0.28052069324284523,-0.8686622077268454
60,0.046415888336127774,60,0.15,10,4,0.22215746750828844,0.555,0.3111256955845659,0.558,0.00039118,0.0,0.0,0.04645583271888463,0.14488385583701482,-0.842907595200611
60,0.1,60,0.15,10,4,-0.0699113076609154,0.455,-0.002640385575056088,0.506,0.00039118,0.0,0.0,-0.1833831169748225,-0.13959110374329783,-0.8404346064349922
60,0.11,60,0.15,10,4,-0.18608767913527646,0.45,-0.07834205445467234,0.488,0.00039118,0.0,0.0,-0.2696887386945516,-0.2020461557354865,-0.8400661470070702
60,0.17357142857142857,60,0.15,10,4,-0.42164289404757116,0.395,-0.323161954581449,0.408,0.00039118,0.0,0.0,-0.4643726345627609,-0.4005255124888428,-0.8304147448902939
60,0.23714285714285716,60,0.15,10,4,-0.4616398186849294,0.35,-0.3964111985108081,0.356,0.00039118,0.0,0.0,-0.4984745652557817,-0.45815389745129337,-0.8291854718471893
60,0.3007142857142857,60,0.15,10,4,-0.4788433667628329,0.3,-0.41262004447186656,0.3,0.00039118,0.0,0.0,-0.5163472075318113,-0.4735817192826393,-0.8264797843952415
60,0.36428571428571427,60,0.15,10,4,-0.48471007783769504,0.24,-0.4205957835923173,0.242,0.00039118,0.0,0.004,-0.5235156462518252,-0.47964795448437425,-0.8250810250878721
60,0.4278571428571428,60,0.15,10,4,-0.4880342916662737,0.2,-0.4258003941221121,0.198,0.00039118,0.01,0.018,-0.5278253829371399,-0.48312805414435644,-0.8243383098868796
60,0.49142857142857144,60,0.15,10,4,-0.49025542469285344,0.145,-0.4294706618629955,0.16,0.00039118,0.05,0.04,-0.5308479654246102,-0.4859013111328136,-0.8239389954901103
60,0.555,60,0.15,10,4,-0.49167174978588035,0.115,-0.4322864058412398,0.13,0.00039118,0.075,0.078,-0.5326883649197429,-0.48796551214443956,-0.8236520950012332
60,0.6185714285714285,60,0.15,10,4,-0.49264030316936613,0.105,-0.4347240915188844,0.11,0.00039118,0.15,0.13,-0.5336074556250846,-0.49001869102943124,-0.8233910049676715
60,0.6821428571428572,60,0.15,10,4,-0.4933343301762076,0.07,-0.43664861812830397,0.09,0.00039118,0.2,0.188,-0.5340592600048075,-0.491736646768249,-0.823183259238255
60,0.7457142857142857,60,0.15,10,4,-0.49384264095754316,0.055,-0.43813893253146313,0.076,0.00039118,0.31,0.254,-0.5341418195708465,-0.4932149598668373,-0.8230215898725345
60,0.8092857142857143,60,0.15,10,4,-0.49410648191710643,0.055,-0.4391982008618474,0.066,0.00039118,0.38,0.314,-0.5340849049551912,-0.49426949934033837,-0.82287331163894
60,0.8728571428571429,60,0.15,10,4,-0.4942868063797597,0.055,-0.4400619384658787,0.054,0.00039118,0.43,0.372,-0.533991620892374,-0.4950792956326874,-0.8227432523514346
60,0.9364285714285714,60,0.15,10,4,-0.4944402650689941,0.04,-0.44089828756787286,0.042,0.00039118,0.51,0.43,-0.5338155075665808,-0.49587779115978703,-0.8226354520138687
60,1.0,60,0.15,10,4,-0.49457257875297916,0.04,-0.44165224187071805,0.036,0.00039118,0.56,0.48,-0.5336641015062387,-0.4965733149913373,-0.8225435052338119
60,1.1,60,0.15,10,4,-0.49462784705614915,0.04,-0.44264618681414725,0.022,0.00039118,0.63,0.574,-0.5334640168678499,-0.4974366074558095,-0.8224213105158796
60,1.2000000000000002,60,0.15,10,4,-0.49435935264242115,0.035,-0.4434960821643526,0.02,0.00039118,0.67,0.656,-0.5332927915853751,-0.4981119362758726,-0.8222925361665022
60,1.3,60,0.15,10,4,-0.4941346676850145,0.03,-0.4442189167376228,0.012,0.00039118,0.735,0.72,-0.5331443520768104,-0.4986742653996668,-0.8221740664752201
60,1.4000000000000001,60,0.15,10,4,-0.4941611446226734,0.02,-0.4451608046587195,0.008,0.00039118,0.785,0.754,-0.5331512398946855,-0.4994664744639283,-0.8221328973735015
60,1.5,60,0.15,10,4,-0.4942657861206451,0.005,-0.446118519031229,0.008,0.00039118,0.82,0.792,-0.5332481478917309,-0.5002262892795886,-0.8221042204503606
60,1.6,60,0.15,10,4,-0.49443771449240353,0.005,-0.4470291454886169,0.008,0.00039118,0.845,0.818,-0.5333970031623869,-0.5009456594920523,-0.8220814409585037
60,1.7000000000000002,60,0.15,10,4,-0.49463116829488013,0.005,-0.4477783677016336,0.008,0.00039118,0.86,0.838,-0.5335559337993766,-0.5015845460022553,-0.8220598346285787
60,1.8000000000000003,60,0.15,10,4,-0.4949260293911716,0.005,-0.4487985324400021,0.008,0.00039118,0.875,0.86,-0.5337774720480621,-0.5023911881044545,-0.822030752651344
60,1.9000000000000001,60,0.15,10,4,-0.49519346117748597,0.005,-0.4497222921344698,0.008,0.00039118,0.89,0.876,-0.5339781578040376,-0.503119877769158,-0.8220041856133655
60,2.0,60,0.15,10,4,-0.49541989122183167,0.005,-0.45055740015032697,0.006,0.00039118,0.895,0.886,-0.5341605494777273,-0.5037850545604889,-0.8219788950192076
60,2.1,60,0.15,10,4,-0.49561476555050704,0.005,-0.4512579200477577,0.006,0.00039118,0.895,0.898,-0.5343271302057816,-0.5043929676321839,-0.8219549871865092
60,2.2,60,0.15,10,4,-0.4957916789769347,0.0,-0.45189339715935073,0.006,0.00039118,0.905,0.91,-0.5344783746516166,-0.5049444827969269,-0.8219332554777257
60,2.3000000000000003,60,0.15,10,4,-0.49595137459651595,0.0,-0.4524656104155587,0.004,0.00039118,0.91,0.916,-0.534613336753534,-0.5054423095684448,-0.8219126432586422
60,2.4000000000000004,60,0.15,10,4,-0.4960993945488766,0.0,-0.45303977066645845,0.004,0.00039118,0.92,0.922,-0.5347266024752031,-0.505931193675644,-0.8218956750505576
60,2.5,60,0.15,10,4,-0.49625131732322353,0.0,-0.45373352814556683,0.004,0.00039118,0.92,0.932,-0.5347867481079311,-0.5064789446890171,-0.8218900361869337
60,2.6,60,0.15,10,4,-0.49637458458748523,0.0,-0.45437175469678814,0.004,0.00039118,0.94,0.94,-0.5348416346627567,-0.506972470986655,-0.82188472241913
