,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-0.8486336523749752,-0.9801816414541286,-0.6918127175545753,[0.45],2.6229777273491264,0.0,0.45,"(0,)",-0.8090471720831214,[0.4675],3.062543931888496,0.4675
1,0.5798319327731092,-0.8425637551092613,-0.9666260120115165,-0.6993891230123446,[0.42],2.1450022559928947,0.0,0.42,"(0,)",-0.8114957066296329,[0.45],2.4732601174393545,0.45
2,0.6596638655462185,-0.8344990671823402,-0.9546670750650414,-0.7109939206853245,[0.382],1.7526455321791248,0.0,0.382,"(0,)",-0.8109020537313374,[0.415],1.9678205842434544,0.415
3,0.7394957983193278,-0.828145300214458,-0.9376747012435246,-0.7150019413667291,[0.354],1.3650113139943527,0.0,0.354,"(0,)",-0.8105717269783708,[0.385],1.499707040037836,0.385
4,0.819327731092437,-0.8222512550153588,-0.9229511760630885,-0.7214494107065398,[0.321],1.0495084323992876,0.0,0.321,"(0,)",-0.8086377040842097,[0.3675],1.111402614001117,0.3675
5,0.8991596638655461,-0.8175827099806345,-0.9134845000912709,-0.7217107636577208,[0.29],0.8513630969070264,0.0,0.29,"(0,)",-0.8068442461324689,[0.325],0.8699270036019919,0.325
6,0.9789915966386554,-0.8144321713882917,-0.8987087296319607,-0.7241760224654755,[0.27],0.7034210999026521,0.0,0.27,"(0,)",-0.8054426326461251,[0.285],0.7074309323972082,0.285
7,1.0588235294117647,-0.812159639276098,-0.892064581328385,-0.7264531460033411,[0.246],0.5892242661171417,0.0,0.246,"(0,)",-0.8041551890133046,[0.25],0.5917329741956092,0.25
8,1.138655462184874,-0.8101652364980506,-0.8891547763886071,-0.7294159302195133,[0.22],0.49674054843958243,0.0,0.22,"(0,)",-0.8030212532677916,[0.225],0.5032374305473577,0.225
9,1.218487394957983,-0.8081810377613708,-0.8840236139704438,-0.7285839369049483,[0.191],0.42456231752587736,0.001,0.191,"(0,)",-0.8016853733875791,[0.2125],0.42899667953702725,0.2125
10,1.2983193277310923,-0.8063223454557213,-0.8818487123788109,-0.7287115739281886,[0.171],0.3689363274849576,0.002,0.171,"(0,)",-0.8006798532959756,[0.1975],0.3649611596990097,0.1975
11,1.3781512605042017,-0.8048397341772241,-0.8818167375803048,-0.729774577106198,[0.155],0.3217496845977943,0.003,0.155,"(0,)",-0.7998226752433604,[0.1875],0.3096380083962135,0.1875
12,1.4579831932773109,-0.8036168819423057,-0.8798700177418343,-0.7304096517084623,[0.134],0.28196847483798054,0.007,0.134,"(0,)",-0.7990982102544015,[0.1575],0.2631002078761017,0.1575
13,1.53781512605042,-0.8025677104826363,-0.8776691853596426,-0.7293861120918379,[0.122],0.2467027893953826,0.011,0.122,"(0,)",-0.7984967968427057,[0.14],0.22404167491664134,0.14
14,1.6176470588235294,-0.8016546865553137,-0.875719632095746,-0.7288902395224752,[0.115],0.21663485711439134,0.018,0.115,"(0,)",-0.7979677496729854,[0.1275],0.19011692639537758,0.1275
15,1.6974789915966386,-0.8007667521701548,-0.8742013610719555,-0.7277413820849857,[0.102],0.19014243093521527,0.027,0.102,"(0,)",-0.7974125715490186,[0.11],0.15995445592882795,0.11
16,1.7773109243697478,-0.7999546688904083,-0.8710644947512648,-0.7256063379322006,[0.09],0.16697125522672307,0.034,0.09,"(0,)",-0.7969202326401126,[0.0925],0.13547794624285933,0.0925
17,1.857142857142857,-0.7992168182950657,-0.8701378080163731,-0.7246622817687588,[0.079],0.1477947194188477,0.044,0.079,"(0,)",-0.7965050964374021,[0.0775],0.11541303508934847,0.0775
18,1.9369747899159662,-0.7985578042219982,-0.8686199114666112,-0.723684276277781,[0.067],0.13145269640200463,0.05,0.067,"(0,)",-0.7961311814907972,[0.0675],0.0978826478385055,0.0675
19,2.0168067226890756,-0.7979272885836808,-0.8672477488573775,-0.722818496339598,[0.058],0.11767130336423667,0.066,0.058,"(0,)",-0.7957452499525064,[0.0575],0.08247247640915085,0.0575
20,2.0966386554621845,-0.7973493813519532,-0.8658440146570602,-0.7231850690582821,[0.053],0.10549695701644123,0.082,0.053,"(0,)",-0.7953746751283193,[0.045],0.07003465682345425,0.045
21,2.176470588235294,-0.7968214932158841,-0.8662797725082702,-0.722580737249515,[0.048],0.09468629926166947,0.106,0.048,"(0,)",-0.7950358462683136,[0.0325],0.06023135228436059,0.0325
22,2.2563025210084033,-0.7963077007978621,-0.8664567847519165,-0.721758451401174,[0.044],0.08488554882474533,0.12,0.044,"(0,)",-0.7947166707558435,[0.0175],0.054288444888218566,0.0175
23,2.3361344537815123,-0.7958330715388515,-0.865340725404305,-0.7213215551589174,[0.039],0.07600058620103221,0.139,0.039,"(0,)",-0.7944201465453642,[0.015],0.05054299552671943,0.015
24,2.4159663865546217,-0.7953948268893757,-0.8639195781076714,-0.7214156663850854,[0.034],0.06830817747708365,0.157,0.034,"(0,)",-0.7941449650023649,[0.01],0.047646936142197484,0.01
25,2.495798319327731,-0.7949886069187108,-0.8624479759411302,-0.7212446736925525,[0.029],0.061709368845927426,0.184,0.029,"(0,)",-0.7938887060183738,[0.01],0.04531935410230486,0.01
26,2.57563025210084,-0.7946119022056375,-0.8622810774124705,-0.7210306347890114,[0.024],0.055914631869871216,0.214,0.024,"(0,)",-0.7936503225727689,[0.01],0.043002291032508494,0.01
27,2.6554621848739495,-0.7942609731451633,-0.8630593882580442,-0.7209755524116317,[0.022],0.05103778389472735,0.245,0.022,"(0,)",-0.7934278871541555,[0.01],0.040694530414020276,0.01
28,2.735294117647059,-0.7939328106644752,-0.8629276004692445,-0.7208368337654547,[0.021],0.04644211086916529,0.286,0.021,"(0,)",-0.7932032961847172,[0.01],0.038394819297637814,0.01
29,2.815126050420168,-0.7936254246553507,-0.8625695474512121,-0.7209043334744915,[0.02],0.042140130632541614,0.32,0.02,"(0,)",-0.7929844434865673,[0.01],0.03610240682694577,0.01
30,2.8949579831932772,-0.793337074676654,-0.8615436092085018,-0.7203275119396698,[0.017],0.038205065058988845,0.355,0.017,"(0,)",-0.792778910481124,[0.01],0.033816601597097165,0.01
31,2.974789915966386,-0.7930658545745523,-0.8613225429656846,-0.7201696446234218,[0.013],0.03514424712240952,0.398,0.013,"(0,)",-0.7925854681735536,[0.01],0.031536594714433604,0.01
32,3.0546218487394956,-0.7928094217244944,-0.8615859844633561,-0.7199659562696319,[0.011],0.03248360221796087,0.44,0.011,"(0,)",-0.7924043032358196,[0.01],0.029275769123262047,0.01
