seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
60,0.0001,60,0.4,0.5,1,-0.686004155940277,0.89,-0.7899856234065652,0.852,0.000508271,0.0,0.0
60,0.00021544346900318845,60,0.4,0.5,1,-0.6860041559082422,0.89,-0.7899856233969265,0.852,0.000508271,0.0,0.0
60,0.00046415888336127773,60,0.4,0.5,1,-0.6860041559099779,0.89,-0.7899856234065828,0.852,0.000508271,0.0,0.0
60,0.001,60,0.4,0.5,1,-0.6860041559067467,0.89,-0.789985623408614,0.852,0.000508271,0.0,0.0
60,0.002154434690031882,60,0.4,0.5,1,-0.6860041558992588,0.89,-0.7899856233977005,0.852,0.000508271,0.0,0.0
60,0.004641588833612777,60,0.4,0.5,1,-0.6860041559254962,0.89,-0.7899856234082404,0.848,0.000508271,0.0,0.0
60,0.01,60,0.4,0.5,1,-0.6860041559219217,0.89,-0.789985623394045,0.832,0.000508271,0.0,0.0
60,0.021544346900318822,60,0.4,0.5,1,-0.6860041559105445,0.89,-0.7899856233670426,0.824,0.000508271,0.0,0.0
60,0.046415888336127774,60,0.4,0.5,1,-0.6860041559108941,0.88,-0.7899856233911292,0.804,0.000508271,0.0,0.0
60,0.1,60,0.4,0.5,1,-0.6860041558675811,0.87,-0.7899856234398719,0.772,0.000508271,0.0,0.0
60,0.11,60,0.4,0.5,1,-0.6860041559275376,0.86,-0.7899856234221172,0.768,0.000508271,0.0,0.0
60,0.14708333333333334,60,0.4,0.5,1,-0.6860041558950638,0.81,-0.7899856233990021,0.756,0.000508271,0.0,0.0
60,0.18416666666666667,60,0.4,0.5,1,-0.6860041559253536,0.78,-0.7899856233953678,0.744,0.000508271,0.0,0.0
60,0.22125,60,0.4,0.5,1,-0.6860041558719788,0.78,-0.7899856233816738,0.716,0.000508271,0.0,0.0
60,0.25833333333333336,60,0.4,0.5,1,-0.6860041559017115,0.78,-0.7899856233928249,0.704,0.000508271,0.0,0.0
60,0.29541666666666666,60,0.4,0.5,1,-0.6860041559110956,0.74,-0.7899856234049459,0.684,0.000508271,0.0,0.0
60,0.3325,60,0.4,0.5,1,-0.6860041559232398,0.73,-0.7899856233954053,0.68,0.000508271,0.0,0.0
60,0.3695833333333333,60,0.4,0.5,1,-0.6860041559016995,0.73,-0.7899856234223676,0.648,0.000508271,0.0,0.0
60,0.4066666666666667,60,0.4,0.5,1,-0.6860041559213131,0.73,-0.7899856233842552,0.636,0.000508271,0.0,0.0
60,0.44375000000000003,60,0.4,0.5,1,-0.6860041559064614,0.72,-0.7899856234004421,0.62,0.000508271,0.0,0.0
60,0.48083333333333333,60,0.4,0.5,1,-0.6860041559308376,0.7,-0.7899856233981677,0.592,0.000508271,0.0,0.0
60,0.5179166666666667,60,0.4,0.5,1,-0.6860041559109381,0.66,-0.7899856233975081,0.572,0.000508271,0.0,0.0
60,0.555,60,0.4,0.5,1,-0.686004155891353,0.64,-0.7899856233907477,0.56,0.000508271,0.0,0.0
60,0.5920833333333334,60,0.4,0.5,1,-0.6860041558864232,0.59,-0.7899856233938666,0.536,0.000508271,0.0,0.0
60,0.6291666666666667,60,0.4,0.5,1,-0.6860041559356409,0.57,-0.7899856233953503,0.496,0.000508271,0.0,0.0
60,0.66625,60,0.4,0.5,1,-0.6860041558985536,0.54,-0.7899856233837186,0.488,0.000508271,0.0,0.0
60,0.7033333333333334,60,0.4,0.5,1,-0.6860041558944022,0.5,-0.7899856233899286,0.468,0.000508271,0.0,0.0
