seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
80,0.5,80,0.23,0.5,1,-0.841405126497779,0.385,-0.8433470300248692,0.396
80,0.5798319327731092,80,0.23,0.5,1,-0.8406556741092518,0.365,-0.8415726292020606,0.37
80,0.6596638655462185,80,0.23,0.5,1,-0.8400899547773032,0.345,-0.8391955697622135,0.346
80,0.7394957983193278,80,0.23,0.5,1,-0.8396804913291886,0.315,-0.8370646093878075,0.318
80,0.819327731092437,80,0.23,0.5,1,-0.8392799398112044,0.28,-0.8355484379965289,0.304
80,0.8991596638655461,80,0.23,0.5,1,-0.8385280487867081,0.235,-0.8341800271079777,0.296
80,0.9789915966386554,80,0.23,0.5,1,-0.8379358121660391,0.195,-0.8331073388728717,0.264
80,1.0588235294117647,80,0.23,0.5,1,-0.8374231060384244,0.18,-0.8321498385273075,0.25
80,1.138655462184874,80,0.23,0.5,1,-0.8370011659822487,0.165,-0.8312201186173784,0.226
80,1.218487394957983,80,0.23,0.5,1,-0.8378098342556366,0.135,-0.8303707388274842,0.202
80,1.2983193277310923,80,0.23,0.5,1,-0.8384680189066677,0.13,-0.8294554689450558,0.178
80,1.3781512605042017,80,0.23,0.5,1,-0.8387763726637566,0.105,-0.8286942044945825,0.15
80,1.4579831932773109,80,0.23,0.5,1,-0.8388590999750264,0.1,-0.8279447803195998,0.132
80,1.53781512605042,80,0.23,0.5,1,-0.8388256393533291,0.09,-0.8272059916833567,0.118
80,1.6176470588235294,80,0.23,0.5,1,-0.8388008303294373,0.085,-0.8266198244841816,0.102
80,1.6974789915966386,80,0.23,0.5,1,-0.8387422932772317,0.07,-0.8261401933211003,0.096
80,1.7773109243697478,80,0.23,0.5,1,-0.83861384288512,0.07,-0.82566176513303,0.092
80,1.857142857142857,80,0.23,0.5,1,-0.8384680037490406,0.065,-0.8251139080386483,0.086
80,1.9369747899159662,80,0.23,0.5,1,-0.8382987688149283,0.06,-0.8245757617246002,0.08
80,2.0168067226890756,80,0.23,0.5,1,-0.8381531996374504,0.055,-0.8240984557399711,0.064
80,2.0966386554621845,80,0.23,0.5,1,-0.8380766025686941,0.05,-0.8237135689183757,0.06
80,2.176470588235294,80,0.23,0.5,1,-0.8380052740054736,0.05,-0.8233600005662092,0.058
80,2.2563025210084033,80,0.23,0.5,1,-0.8379350963193037,0.05,-0.8230345394817578,0.056
80,2.3361344537815123,80,0.23,0.5,1,-0.8378680619665216,0.045,-0.8227357195651355,0.052
80,2.4159663865546217,80,0.23,0.5,1,-0.8378048259212578,0.04,-0.8224601052022169,0.05
80,2.495798319327731,80,0.23,0.5,1,-0.8377448067264543,0.035,-0.8222051651629244,0.044
80,2.57563025210084,80,0.23,0.5,1,-0.8376886871951545,0.035,-0.821956419702072,0.036
80,2.6554621848739495,80,0.23,0.5,1,-0.837643327647029,0.035,-0.8217067158345346,0.028
80,2.735294117647059,80,0.23,0.5,1,-0.8375989540269402,0.03,-0.8214732784799774,0.024
80,2.815126050420168,80,0.23,0.5,1,-0.8375568400994602,0.025,-0.8212547062550428,0.02
80,2.8949579831932772,80,0.23,0.5,1,-0.837518447468645,0.015,-0.8210507020140428,0.018
80,2.974789915966386,80,0.23,0.5,1,-0.8374856052632476,0.015,-0.8208612935234502,0.016
80,3.0546218487394956,80,0.23,0.5,1,-0.8374543593016068,0.015,-0.8206829162000977,0.016
80,3.134453781512605,80,0.23,0.5,1,-0.8374246497586708,0.015,-0.8205147970224956,0.014
80,3.214285714285714,80,0.23,0.5,1,-0.8373935375485232,0.015,-0.8203546413246451,0.012
80,3.2941176470588234,80,0.23,0.5,1,-0.8373204355000672,0.015,-0.8201956861887328,0.01
80,3.3739495798319323,80,0.23,0.5,1,-0.8372325131529138,0.015,-0.8200431400113646,0.008
80,3.4537815126050417,80,0.23,0.5,1,-0.8371357111645581,0.015,-0.8198940852147563,0.008
80,3.533613445378151,80,0.23,0.5,1,-0.8369661844732054,0.015,-0.8197275705018879,0.008
80,3.61344537815126,80,0.23,0.5,1,-0.8368048843566969,0.015,-0.8195690447533739,0.008
80,3.6932773109243695,80,0.23,0.5,1,-0.836651434341189,0.01,-0.8194177486556259,0.008
80,3.773109243697479,80,0.23,0.5,1,-0.836498226321235,0.01,-0.8192660140393424,0.006
80,3.852941176470588,80,0.23,0.5,1,-0.8363463268811014,0.01,-0.819114191749039,0.006
80,3.9327731092436973,80,0.23,0.5,1,-0.8362009785065071,0.005,-0.8189690475127396,0.006
80,4.012605042016807,80,0.23,0.5,1,-0.8360618916808622,0.005,-0.818830236045336,0.006
80,4.092436974789916,80,0.23,0.5,1,-0.8358666175998029,0.005,-0.8185668678221607,0.006
80,4.172268907563025,80,0.23,0.5,1,-0.8356608356663028,0.005,-0.8182756096835565,0.006
80,4.252100840336134,80,0.23,0.5,1,-0.8354712686708282,0.005,-0.8180018284083912,0.006
80,4.331932773109243,80,0.23,0.5,1,-0.8353012523286247,0.005,-0.8177450167258967,0.006
80,4.411764705882353,80,0.23,0.5,1,-0.8351392825325928,0.005,-0.817501324668587,0.006
80,4.491596638655462,80,0.23,0.5,1,-0.8349845540459511,0.005,-0.8172697285763468,0.006
80,4.571428571428571,80,0.23,0.5,1,-0.8348367083708016,0.005,-0.817049298156656,0.006
80,4.65126050420168,80,0.23,0.5,1,-0.8346953152943624,0.005,-0.8168388456453988,0.006
80,4.73109243697479,80,0.23,0.5,1,-0.8345595781882281,0.005,-0.8166377230473295,0.006
80,4.810924369747899,80,0.23,0.5,1,-0.8344295380640606,0.005,-0.816445552265549,0.006
80,4.890756302521008,80,0.23,0.5,1,-0.8343046657845818,0.005,-0.8162615880011085,0.006
80,4.970588235294118,80,0.23,0.5,1,-0.8341846008822728,0.005,-0.8160852033401751,0.006
80,5.050420168067227,80,0.23,0.5,1,-0.8340690755158487,0.005,-0.8159159285703192,0.006
80,5.130252100840336,80,0.23,0.5,1,-0.8339579312967977,0.005,-0.8157536061770349,0.004
80,5.210084033613445,80,0.23,0.5,1,-0.8338506715635967,0.0,-0.8155971744121777,0.004
80,5.2899159663865545,80,0.23,0.5,1,-0.833747152905454,0.0,-0.8154466192090407,0.004
80,5.369747899159663,80,0.23,0.5,1,-0.8336440497893514,0.0,-0.8152992056980477,0.002
80,5.449579831932772,80,0.23,0.5,1,-0.8335422126571694,0.0,-0.815155470167472,0.002
80,5.529411764705882,80,0.23,0.5,1,-0.8334439270210348,0.0,-0.8150168543987831,0.002
80,5.609243697478991,80,0.23,0.5,1,-0.8333488193341061,0.0,-0.8148829907372787,0.002
80,5.6890756302521,80,0.23,0.5,1,-0.8332566417206274,0.0,-0.8147536039688348,0.0
80,5.76890756302521,80,0.23,0.5,1,-0.8331674869516134,0.0,-0.8146285083105267,0.0
80,5.848739495798319,80,0.23,0.5,1,-0.8330809647124616,0.0,-0.8145074018182485,0.0
80,5.928571428571428,80,0.23,0.5,1,-0.8329970146569917,0.0,-0.8143901142668072,0.0
80,6.008403361344538,80,0.23,0.5,1,-0.8329155755659378,0.0,-0.8142764416505844,0.0
80,6.088235294117647,80,0.23,0.5,1,-0.8328365123685351,0.0,-0.8141662848563263,0.0
80,6.168067226890756,80,0.23,0.5,1,-0.8327598471214279,0.0,-0.8140594699959784,0.0
80,6.247899159663865,80,0.23,0.5,1,-0.8326852857520108,0.0,-0.8139557963707946,0.0
80,6.3277310924369745,80,0.23,0.5,1,-0.8326129019455886,0.0,-0.8138552700257574,0.0
80,6.4075630252100835,80,0.23,0.5,1,-0.8325424412269652,0.0,-0.8137575191456691,0.0
80,6.487394957983192,80,0.23,0.5,1,-0.8324738264543687,0.0,-0.813662483582493,0.0
80,6.567226890756302,80,0.23,0.5,1,-0.8324070339074339,0.0,-0.8135700559321712,0.0
80,6.647058823529411,80,0.23,0.5,1,-0.8323420339403242,0.0,-0.8134801759131176,0.0
80,6.72689075630252,80,0.23,0.5,1,-0.8322787325501841,0.0,-0.8133927245580578,0.0
80,6.80672268907563,80,0.23,0.5,1,-0.832217061000715,0.0,-0.8133075921507021,0.0
80,6.886554621848739,80,0.23,0.5,1,-0.832156864568098,0.0,-0.8132246563843398,0.0
80,6.966386554621848,80,0.23,0.5,1,-0.832098242689995,0.0,-0.8131438715857587,0.0
80,7.046218487394958,80,0.23,0.5,1,-0.8320409460993866,0.0,-0.8130650951663532,0.0
80,7.126050420168067,80,0.23,0.5,1,-0.831985099165856,0.0,-0.8129883141111508,0.0
80,7.205882352941176,80,0.23,0.5,1,-0.8319305726662328,0.0,-0.812913422031091,0.0
80,7.285714285714286,80,0.23,0.5,1,-0.8318773492239251,0.0,-0.8128403780869127,0.0
80,7.3655462184873945,80,0.23,0.5,1,-0.8318253546048083,0.0,-0.8127690277881734,0.0
80,7.4453781512605035,80,0.23,0.5,1,-0.8317746144144373,0.0,-0.8126994108789625,0.0
80,7.525210084033613,80,0.23,0.5,1,-0.8317249805638544,0.0,-0.8126314130997178,0.0
80,7.605042016806722,80,0.23,0.5,1,-0.8316764251216462,0.0,-0.8125649886504056,0.0
80,7.684873949579831,80,0.23,0.5,1,-0.8316289329611131,0.0,-0.8125000686991632,0.0
80,7.76470588235294,80,0.23,0.5,1,-0.8315825221995342,0.0,-0.8124365507357143,0.0
80,7.84453781512605,80,0.23,0.5,1,-0.8315370504026275,0.0,-0.8123743954899583,0.0
80,7.924369747899159,80,0.23,0.5,1,-0.8314925772343524,0.0,-0.8123136876585417,0.0
80,8.004201680672267,80,0.23,0.5,1,-0.8314490608401074,0.0,-0.8122543060423426,0.0
80,8.084033613445378,80,0.23,0.5,1,-0.8314065167003705,0.0,-0.8121961886332392,0.0
80,8.163865546218487,80,0.23,0.5,1,-0.8313647765606165,0.0,-0.8121392923641235,0.0
80,8.243697478991596,80,0.23,0.5,1,-0.8313239236121074,0.0,-0.8120836248378589,0.0
80,8.323529411764707,80,0.23,0.5,1,-0.8312840201851435,0.0,-0.8120292937133433,0.0
80,8.403361344537814,80,0.23,0.5,1,-0.8312451038591996,0.0,-0.8119762584849691,0.0
