seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
90,0.0001,90,0.15,1.5,4,0.4525626551362881,0.2925,0.3903928711939695,0.279,0.00039612,0.0,0.0,0.2592730116199347,0.2254163804092272,-0.8906418946182019
90,0.00021544346900318845,90,0.15,1.5,4,0.45256265183609046,0.2925,0.3903928687821623,0.279,0.00039612,0.0,0.0,0.259273009336227,0.2254163779459418,-0.8906418946728438
90,0.00046415888336127773,90,0.15,1.5,4,0.4525626564752874,0.2925,0.3903928729184925,0.279,0.00039612,0.0,0.0,0.2592730125222103,0.2254163816732173,-0.8906418946154377
90,0.001,90,0.15,1.5,4,0.4525626563522601,0.2925,0.3903928731467872,0.278,0.00039612,0.0,0.0,0.25927301251314405,0.22541638210392492,-0.8906418945005293
90,0.002154434690031882,90,0.15,1.5,4,0.45256265010129865,0.2875,0.39039286587317584,0.277,0.00039612,0.0,0.0,0.2592730086052019,0.2254163747922661,-0.8906418948673592
90,0.004641588833612777,90,0.15,1.5,4,0.38124930944296664,0.28,0.36625182899125636,0.26,0.00039612,0.0,0.0,0.20918807789779606,0.19599501326895055,-0.8914858784151334
90,0.01,90,0.15,1.5,4,0.35473777071118445,0.2775,0.37058270969428264,0.249,0.00039612,0.0,0.0,0.18461241993374303,0.19234017913124699,-0.8921207318050627
90,0.021544346900318822,90,0.15,1.5,4,0.2642392761022685,0.2525,0.2847024157121975,0.228,0.00039612,0.0,0.0,0.10338190375315304,0.1068428398098321,-0.8927579940205144
90,0.046415888336127774,90,0.15,1.5,4,-0.02580343194381108,0.1825,-0.07109075964596458,0.173,0.00039612,0.0,0.0,-0.13297944919263932,-0.17930174070268354,-0.8873498666737277
90,0.1,90,0.15,1.5,4,-0.2758540726173167,0.0875,-0.33146660354492125,0.077,0.00039612,0.0,0.0,-0.3464337548195624,-0.39608049277984175,-0.8678301308815249
90,0.11,90,0.15,1.5,4,-0.28840757045638754,0.085,-0.34605980219335813,0.063,0.00039612,0.0,0.0,-0.35820628872735244,-0.40859678452553433,-0.8658026702388634
90,0.17357142857142857,90,0.15,1.5,4,-0.3839365027381647,0.0275,-0.43641609329864006,0.021,0.00039612,0.0,0.0,-0.441022821199819,-0.4823146214166915,-0.8527651090254014
90,0.23714285714285716,90,0.15,1.5,4,-0.4276929115453805,0.015,-0.46510331465873533,0.011,0.00039612,0.0,0.0,-0.47485238500709825,-0.5060640064276145,-0.8445877043265868
90,0.3007142857142857,90,0.15,1.5,4,-0.4478788838200906,0.01,-0.47811011249091384,0.006,0.00039612,0.0,0.0,-0.49209419338039134,-0.517765491247364,-0.8401112083995871
90,0.36428571428571427,90,0.15,1.5,4,-0.45688359613956364,0.005,-0.4861197003592633,0.004,0.00039612,0.0,0.0,-0.502110043772954,-0.5246784788345211,-0.8374275360994038
90,0.4278571428571428,90,0.15,1.5,4,-0.4635943077737751,0.005,-0.4911472089944852,0.002,0.00039612,0.0,0.001,-0.5084981373111975,-0.5287447075157434,-0.835669354775476
90,0.49142857142857144,90,0.15,1.5,4,-0.4689613219862892,0.0025,-0.49483852414360013,0.001,0.00039612,0.0,0.002,-0.5129270116227199,-0.5315835193816569,-0.8343672485730885
90,0.555,90,0.15,1.5,4,-0.4732058651253788,0.0025,-0.4977154524528592,0.001,0.00039612,0.005,0.005,-0.5161671131445922,-0.5337507270368473,-0.8332867342444659
90,0.6185714285714285,90,0.15,1.5,4,-0.47614576045637647,0.0,-0.49999936076728446,0.001,0.00039612,0.01,0.013,-0.5187196935586808,-0.5354475298457757,-0.8322730732970253
90,0.6821428571428572,90,0.15,1.5,4,-0.478465421868585,0.0,-0.5018723037594147,0.0,0.00039612,0.0125,0.026,-0.5207654849171501,-0.5368607689002541,-0.8314314824272793
90,0.7457142857142857,90,0.15,1.5,4,-0.48037425568638736,0.0,-0.5033782065803629,0.0,0.00039612,0.0375,0.046,-0.522503750918408,-0.5380411707876747,-0.8307589363713356
90,0.8092857142857143,90,0.15,1.5,4,-0.48197066265250665,0.0,-0.5045872764497984,0.0,0.00039612,0.075,0.077,-0.5239366514767474,-0.539022084820467,-0.8301988467523845
90,0.8728571428571429,90,0.15,1.5,4,-0.4834174226165914,0.0,-0.5056430423089867,0.0,0.00039612,0.12,0.113,-0.5252104299730379,-0.5398756695953673,-0.82971586140347
90,0.9364285714285714,90,0.15,1.5,4,-0.4846169814262292,0.0,-0.5065489796796185,0.0,0.00039612,0.17,0.166,-0.5262853214423333,-0.5406025864698236,-0.829299416498568
90,1.0,90,0.15,1.5,4,-0.4855781851513286,0.0,-0.5073320138138899,0.0,0.00039612,0.2375,0.226,-0.5272201537860511,-0.5412206644796894,-0.8289377693394566
90,1.1,90,0.15,1.5,4,-0.4868555023660643,0.0,-0.5083779407393564,0.0,0.00039612,0.3425,0.336,-0.5284743099275614,-0.542054431273552,-0.8284491149835257
90,1.2000000000000002,90,0.15,1.5,4,-0.4879988850290799,0.0,-0.5092954936703301,0.0,0.00039612,0.4725,0.475,-0.5295554932151764,-0.5427821282333639,-0.8280146898282036
90,1.3,90,0.15,1.5,4,-0.48899415106322464,0.0,-0.5100261450269507,0.0,0.00039612,0.555,0.571,-0.5304549287253986,-0.5433962841143692,-0.8276410002585096
90,1.4000000000000001,90,0.15,1.5,4,-0.48984458718223917,0.0,-0.510624472313125,0.0,0.00039612,0.635,0.659,-0.5311822249215246,-0.543932006090353,-0.8273021335904204
90,1.5,90,0.15,1.5,4,-0.4905798029858761,0.0,-0.5111375119988948,0.0,0.00039612,0.7125,0.738,-0.5318091725424438,-0.544394475250747,-0.827004476006798
90,1.6,90,0.15,1.5,4,-0.49122177918143745,0.0,-0.5115874749666119,0.0,0.00039612,0.79,0.796,-0.5323564292386093,-0.5447863215230643,-0.8267456234561839
90,1.7000000000000002,90,0.15,1.5,4,-0.4917874500385625,0.0,-0.5119807972620751,0.0,0.00039612,0.8525,0.85,-0.5328385401357578,-0.5451206448518175,-0.8265178300537472
90,1.8000000000000003,90,0.15,1.5,4,-0.4922882832754769,0.0,-0.512320955141057,0.0,0.00039612,0.89,0.88,-0.533265780831139,-0.5454169220192934,-0.8263158091395739
90,1.9000000000000001,90,0.15,1.5,4,-0.49272237573237077,0.0,-0.5126247255383307,0.0,0.00039612,0.9225,0.907,-0.5336371994883651,-0.5456813652185359,-0.8261353286688777
90,2.0,90,0.15,1.5,4,-0.4931125010912027,0.0,-0.5129014259671099,0.0,0.00039612,0.955,0.931,-0.5339666445181227,-0.545918386870365,-0.825971117151565
