,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-0.9224138205022743,-0.98361778139922,0.4312451981412079,0.4312451981412079,0.4312451981412079,[0.568],6.544054999144392,0.0,0.568,"(0,)",-0.983617781398976,0.3994335179358057,[0.53],6.161583464555008,0.53
1,0.00021544346900318845,-0.9224138211604694,-0.9835335656416403,0.4312452082542081,0.4312452082542081,0.4312452082542081,[0.568],6.543098345404728,0.0,0.568,"(0,)",-0.9835335656424128,0.39943352805742544,[0.53],6.160690812712482,0.53
2,0.00046415888336127773,-0.92241382127113,-0.983352125970393,0.4312452099274379,0.4312452099274379,0.4312452099274379,[0.568],6.541037196923218,0.0,0.568,"(0,)",-0.983352125970402,0.3994335297793542,[0.53],6.158767558182676,0.53
3,0.001,-0.9224138212204164,-0.9829612255152156,0.43124520894976287,0.43124520894976287,0.43124520894976287,[0.568],6.536596564069602,0.0,0.568,"(0,)",-0.9829612255152614,0.3994335287843805,[0.53],6.154624009835047,0.53
4,0.002154434690031882,-0.9224138209905297,-0.9821190558193814,0.43124520511145237,0.43124520511145237,0.43124520511145237,[0.568],6.527029502070672,0.0,0.568,"(0,)",-0.9821190558184166,0.39943352496383333,[0.53],6.14569699764824,0.53
5,0.004641588833612777,-0.922413820387762,-0.9803046560172562,0.43124519500202374,0.43124519500202374,0.43124519500202374,[0.568],6.506417882567222,0.0,0.568,"(0,)",-0.9803046560189902,0.39943351460981924,[0.53],6.126464323316693,0.53
6,0.01,-0.9224138209868561,-0.9763956535617759,0.4312452049727945,0.4312452049727945,0.4312452049727945,[0.566],6.462147832847429,0.0,0.566,"(0,)",-0.9763956535615553,0.3994335247826745,[0.53],6.0850289330285054,0.53
7,0.021544346900318822,-0.9224138212734743,-0.9679739612084555,0.43124520989957954,0.43124520989957954,0.43124520989957954,[0.564],6.367042827716797,0.0,0.564,"(0,)",-0.9679739612084539,0.39943352975023383,[0.53],5.995759011556631,0.53
8,0.046415888336127774,-0.9224138207815183,-0.9498299732900678,0.43124519364378977,0.43124519364378977,0.43124519364378977,[0.556],6.1640983521142765,0.0,0.556,"(0,)",-0.9498299732899482,0.399433512993482,[0.525],5.805136394595736,0.525
9,0.1,-0.9183930143204873,-0.9193213288031982,-0.22377176358665402,-0.22377176358665402,-0.22377176358665402,[0.52],3.099299308596621,0.0,0.52,"(0,)",-0.9193213288032038,-0.271847076875731,[0.465],2.7228367256014843,0.465
10,0.11,-0.9185290751156797,-0.9155339952871191,-0.2635193842683445,-0.2635193842683445,-0.2635193842683445,[0.51],2.872050146477005,0.0,0.51,"(0,)",-0.9155339952870909,-0.31588095515909675,[0.45],2.5593306207516107,0.45
11,0.17357142857142857,-0.9188989907817396,-0.8939481757789021,-0.34632337379183037,-0.34632337379183037,-0.34632337379183037,[0.466],2.245113279299197,0.0,0.466,"(0,)",-0.893948175778863,-0.3992842393078566,[0.42],2.09255004977013,0.42
12,0.23714285714285716,-0.9173379741590304,-0.8739207212001479,-0.37985311517499953,-0.37985311517499953,-0.37985311517499953,[0.426],1.9055399210192232,0.0,0.426,"(0,)",-0.8739207212000832,-0.41867710030619393,[0.415],1.7865102212392199,0.415
13,0.3007142857142857,-0.9146463594881351,-0.8551469038805292,-0.4032900538961459,-0.4032900538961459,-0.4032900538961459,[0.392],1.6166169502141559,0.0,0.392,"(0,)",-0.8551469038805233,-0.4318051781125316,[0.395],1.5230277574958238,0.395
14,0.36428571428571427,-0.9089118802922855,-0.8374609839051502,-0.44690845230963944,-0.44690845230963944,-0.44690845230963944,[0.368],1.3340882014180468,0.0,0.368,"(0,)",-0.8374609839051483,-0.47063683705912157,[0.345],1.2174421221282101,0.345
15,0.4278571428571428,-0.8992715406481029,-0.8216722383189349,-0.5013998225914675,-0.5013998225914675,-0.5013998225914675,[0.344],1.0352568805014744,0.0,0.344,"(0,)",-0.8216722383189327,-0.5159256990361393,[0.325],0.9620797373828494,0.325
16,0.49142857142857144,-0.891686913449288,-0.8079539601357499,-0.5336052428111471,-0.5336052428111471,-0.5336052428111471,[0.318],0.846323622487851,0.0,0.318,"(0,)",-0.8079539601357506,-0.5451243557199013,[0.31],0.8040633946739034,0.31
17,0.555,-0.8776679810756858,-0.795847443440199,-0.5734590269338417,-0.5734590269338417,-0.5734590269338417,[0.312],0.6716867682766484,0.0,0.312,"(0,)",-0.7958474434402005,-0.5705517158710952,[0.29],0.6546706259239441,0.29
18,0.6185714285714285,-0.8683524410446032,-0.7853509767240059,-0.5926159410306273,-0.5926159410306273,-0.5926159410306273,[0.288],0.5670808074465494,0.0,0.288,"(0,)",-0.785350976724005,-0.5792249635415379,[0.275],0.5677477511097206,0.275
19,0.6821428571428572,-0.8613537973683274,-0.7757483124729138,-0.6027052283881386,-0.6027052283881386,-0.6027052283881386,[0.268],0.4952448630532931,0.0,0.268,"(0,)",-0.7757483124729121,-0.5842133875715957,[0.235],0.5046007386212398,0.235
20,0.7457142857142857,-0.8556073994632624,-0.7667851777345092,-0.608798016366028,-0.608798016366028,-0.608798016366028,[0.244],0.4388395260584792,0.0,0.244,"(0,)",-0.766785177734507,-0.5861317307579095,[0.23],0.45366955891121563,0.23
21,0.8092857142857143,-0.8513621584247903,-0.7582905571953535,-0.6117127693897462,-0.6117127693897462,-0.6117127693897462,[0.23],0.39262265768558585,0.0,0.23,"(0,)",-0.7582905571953501,-0.5871901714193427,[0.22],0.41138097931007933,0.22
22,0.8728571428571429,-0.8481518071556958,-0.7501167019079972,-0.6132320679201939,-0.6132320679201939,-0.6132320679201939,[0.21],0.35364991133791673,0.0,0.21,"(0,)",-0.7501167019079911,-0.5872826353242927,[0.2],0.3759424796790925,0.2
23,0.9364285714285714,-0.8456182241949748,-0.7421740905652718,-0.6136798686179452,-0.6136798686179452,-0.6136798686179452,[0.192],0.3207821079031241,0.0,0.192,"(0,)",-0.742174090565269,-0.5872105649863463,[0.18],0.3473407300856335,0.18
24,1.0,-0.843549210418452,-0.7344048586599254,-0.6137132774324872,-0.6137132774324872,-0.6137132774324872,[0.174],0.292175006238274,0.0,0.174,"(0,)",-0.734404858659928,-0.5870225469665135,[0.17],0.3212206308902855,0.17
25,1.1,-0.8408381060364887,-0.7224453602208794,-0.6136079795981839,-0.6136079795981839,-0.6136079795981839,[0.158],0.25373736528765767,0.0,0.158,"(0,)",-0.7224453602208785,-0.5870061897935849,[0.145],0.28730392992617293,0.145
26,1.2000000000000002,-0.8385114148250861,-0.7107395860131746,-0.6134028982181917,-0.6134028982181917,-0.6134028982181917,[0.142],0.21963186653667927,0.0,0.142,"(0,)",-0.710739586013164,-0.5874011719628696,[0.13],0.25690274746417374,0.13
27,1.3,-0.8359624878571734,-0.6992524444722431,-0.613586354340289,-0.613586354340289,-0.613586354340289,[0.126],0.1894865279769642,0.0,0.126,"(0,)",-0.6992524444722457,-0.5876170153239814,[0.115],0.2306422435822703,0.115
28,1.4000000000000001,-0.8335850178482951,-0.6879723513943993,-0.6136470621567023,-0.6136470621567023,-0.6136470621567023,[0.114],0.1621983105642537,0.0,0.114,"(0,)",-0.6879723513943888,-0.5870115207706764,[0.105],0.207694406040822,0.105
29,1.5,-0.8300996603989207,-0.6769276229739914,-0.613756556758891,-0.613756556758891,-0.613756556758891,[0.1],0.13881745768018555,0.0,0.1,"(0,)",-0.6769276229739929,-0.5860505959626274,[0.09],0.18767010927295635,0.09
30,1.6,-0.8272343630522386,-0.6661093754699439,-0.6136586467076532,-0.6136586467076532,-0.6136586467076532,[0.084],0.11960358743500922,0.0,0.084,"(0,)",-0.6661093754699172,-0.5852605221346869,[0.08],0.17081521323672094,0.08
