,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-0.9013994674337074,-1.0021177296076411,0.3480515751428776,0.3480515751428776,0.3480515751428776,[0.58],6.450399158668399,0.0,0.58,"(0,)",-1.0021177296076422,0.3797082695461136,[0.56],6.356610080483632,0.56
1,0.00021544346900318845,-0.9013994675002434,-1.0020298906195564,0.34805157656107166,0.34805157656107166,0.34805157656107166,[0.58],6.449380231758499,0.0,0.58,"(0,)",-1.0020298906195537,0.37970827101065824,[0.56],6.35562628916411,0.56
2,0.00046415888336127773,-0.9013994674076107,-1.0018406465541552,0.34805157474274284,0.34805157474274284,0.34805157474274284,[0.58],6.44718499378506,0.0,0.58,"(0,)",-1.0018406465546341,0.37970826913330563,[0.56],6.353506748817519,0.56
3,0.001,-0.9013994675231165,-1.0014329334765941,0.34805157702927125,0.34805157702927125,0.34805157702927125,[0.58],6.442455530663093,0.0,0.58,"(0,)",-1.0014329334765748,0.37970827149265723,[0.56],6.348940370922681,0.56
4,0.002154434690031882,-0.901399467499976,-1.0005545414952408,0.3480515764783746,0.3480515764783746,0.3480515764783746,[0.58],6.432266181581817,0.0,0.58,"(0,)",-1.0005545414951666,0.3797082709249755,[0.56],6.339102378634134,0.56
5,0.004641588833612777,-0.9013994675298975,-0.9986621035813384,0.3480515771657828,0.3480515771657828,0.3480515771657828,[0.58],6.41031390439109,0.0,0.58,"(0,)",-0.998662103581337,0.3797082716331646,[0.56],6.317907076605493,0.56
6,0.01,-0.9013994669391963,-0.9945849679823374,0.34805156751173,0.34805156751173,0.34805156751173,[0.58],6.363019095922863,0.0,0.58,"(0,)",-0.9945849679818598,0.37970826177118944,[0.56],6.2722431229058,0.56
7,0.021544346900318822,-0.9013994675144986,-0.9858010503297908,0.34805157663982333,0.34805157663982333,0.34805157663982333,[0.572],6.261771749539795,0.0,0.572,"(0,)",-0.9858010503298013,0.37970827106701127,[0.555],6.1743684198066076,0.555
8,0.046415888336127774,-0.9013994689753435,-0.9668766699704241,0.3480515357563248,0.3480515357563248,0.3480515357563248,[0.552],6.04976409376717,0.0,0.552,"(0,)",-0.9668766699704182,0.3797082196458128,[0.55],5.965147827924511,0.55
9,0.1,-0.9208865033343382,-0.9358646968841603,0.0020523213093493293,0.0020523213093493293,0.0020523213093493293,[0.508],3.837808149841012,0.0,0.508,"(0,)",-0.9358646968841259,-0.07522600106673664,[0.53],3.689601289074658,0.53
10,0.11,-0.9215089691326815,-0.9308830179680946,-0.007767550711333482,-0.007767550711333482,-0.007767550711333482,[0.5],3.726359349808686,0.0,0.5,"(0,)",-0.9308830179680555,-0.08638751508135789,[0.535],3.5562162356401372,0.535
11,0.17357142857142857,-0.9240457927217929,-0.9005326202055857,-0.059230444753708214,-0.059230444753708214,-0.059230444753708214,[0.456],3.1813747569194892,0.0,0.456,"(0,)",-0.9005326202055738,-0.14052645715080736,[0.475],2.9768318844634902,0.475
12,0.23714285714285716,-0.9198136774237835,-0.8739278666186019,-0.2553413172410217,-0.2553413172410217,-0.2553413172410217,[0.414],2.34648903703746,0.0,0.414,"(0,)",-0.873927866618597,-0.27306805154049796,[0.44],2.1714656407411823,0.44
