,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-0.8907168106570729,-0.8903750814749487,0.2270091572277042,0.2270091572277042,0.2270091572277042,[0.498],4.6708074139871325,0.0,0.498,"(0,)",-0.8903750814749436,0.24956510168053778,[0.495],4.640409991242707,0.495
1,0.00021544346900318845,-0.8907168104150363,-0.8903072738609091,0.2270091509835501,0.2270091509835501,0.2270091509835501,[0.498],4.670132026397481,0.0,0.498,"(0,)",-0.8903072738608896,0.2495650963208014,[0.495],4.639738675847193,0.495
2,0.00046415888336127773,-0.890716810157068,-0.8901611872030366,0.22700914347439688,0.22700914347439688,0.22700914347439688,[0.498],4.668676974508805,0.0,0.498,"(0,)",-0.8901611872027769,0.24956508986172454,[0.495],4.638292393373123,0.495
3,0.001,-0.8907168100501224,-0.8898464536787758,0.2270091320657452,0.2270091320657452,0.2270091320657452,[0.498],4.665542183977164,0.0,0.498,"(0,)",-0.8898464536787317,0.2495650808134827,[0.495],4.6351764971520435,0.495
4,0.002154434690031882,-0.8907168100422068,-0.8891683816332338,0.22700913927133443,0.22700913927133443,0.22700913927133443,[0.496],4.658799193390224,0.0,0.496,"(0,)",-0.8891683816332762,0.249565085989093,[0.49],4.628479383098127,0.49
5,0.004641588833612777,-0.8907168106754285,-0.8877075201091001,0.22700914298810265,0.22700914298810265,0.22700914298810265,[0.494],4.644359131094271,0.0,0.494,"(0,)",-0.8877075201090983,0.24956509122200704,[0.49],4.614162960493055,0.49
6,0.01,-0.8907168106585784,-0.8845601879299957,0.22700915265355326,0.22700915265355326,0.22700915265355326,[0.492],4.613340653312874,0.0,0.492,"(0,)",-0.8845601879300059,0.24956509827185225,[0.485],4.58362845809498,0.485
7,0.021544346900318822,-0.8933737853482521,-0.8781098994427121,0.021315723769787482,0.021315723769787482,0.021315723769787482,[0.472],3.7473308310542355,0.0,0.472,"(0,)",-0.8781098994426365,0.11101736039216892,[0.495],4.008901595882507,0.495
8,0.046415888336127774,-0.8956880850883112,-0.8662890997671123,-0.08201571230356491,-0.08201571230356491,-0.08201571230356491,[0.464],3.1894365983787822,0.0,0.464,"(0,)",-0.8662890997661971,0.03864376647068058,[0.5],3.6737463648642223,0.5
9,0.1,-0.8890258727648099,-0.8439661694207423,-0.2840706787181023,-0.2840706787181023,-0.2840706787181023,[0.416],2.115163251702809,0.0,0.416,"(0,)",-0.8439661694207721,-0.17559868545579274,[0.47],2.684644905643945,0.47
10,0.11,-0.8884013218217968,-0.8405069177268144,-0.3067013392066319,-0.3067013392066319,-0.3067013392066319,[0.412],2.0020034725474587,0.0,0.412,"(0,)",-0.8405069177271685,-0.1952222771542197,[0.455],2.5573568244721954,0.455
11,0.17357142857142857,-0.8757863250732205,-0.822872283582937,-0.4779316828900482,-0.4779316828900482,-0.4779316828900482,[0.388],1.2070183254099225,0.0,0.388,"(0,)",-0.8228722835829231,-0.40689742941905616,[0.425],1.5965857439551228,0.425
12,0.23714285714285716,-0.8685724004074797,-0.8093508720914292,-0.5313695029798146,-0.5313695029798146,-0.5313695029798146,[0.35],0.9563408210036244,0.0,0.35,"(0,)",-0.8093508720914216,-0.47640520009304493,[0.385],1.204518429933155,0.385
