,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-0.9358700201252714,-0.9530656655754864,0.2641553760241329,0.2641553760241329,0.2641553760241329,[0.528],5.292972130406015,0.0,0.528,"(0,)",-0.9530656655753004,0.4153800406795441,[0.54],6.194058197305059,0.54
1,0.00021544346900318845,-0.9358700203686394,-0.9529886291574224,0.264155390039812,0.264155390039812,0.264155390039812,[0.528],5.29215868427797,0.0,0.528,"(0,)",-0.95298862915709,0.4153800556687542,[0.54],6.193226252976436,0.54
2,0.00046415888336127773,-0.9358700213336865,-0.9528226605714211,0.264155402111242,0.264155402111242,0.264155402111242,[0.528],5.290406101231861,0.0,0.528,"(0,)",-0.9528226605712966,0.4153800689582807,[0.54],6.191433842175668,0.54
3,0.001,-0.9358700210049488,-0.9524650894302753,0.2641553982830747,0.2641553982830747,0.2641553982830747,[0.528],5.286630135760922,0.0,0.528,"(0,)",-0.9524650894323342,0.41538006481036743,[0.54],6.187572057807005,0.54
4,0.002154434690031882,-0.9358700194742644,-0.9516947249151069,0.2641553797054372,0.2641553797054372,0.2641553797054372,[0.526],5.278506807453274,0.0,0.526,"(0,)",-0.9516947249194377,0.41538004441059745,[0.54],6.179252043494509,0.54
5,0.004641588833612777,-0.9358700209073788,-0.9500350301234116,0.2641553972536423,0.2641553972536423,0.2641553972536423,[0.526],5.261046883953233,0.0,0.526,"(0,)",-0.950035030123182,0.41538006358748997,[0.54],6.161327412906663,0.54
6,0.01,-0.9358700214959703,-0.9464593232496255,0.2641554039864947,0.2641554039864947,0.2641554039864947,[0.522],5.223625114851569,0.0,0.522,"(0,)",-0.9464593232496574,0.41538007103738483,[0.535],6.122710354712137,0.535
7,0.021544346900318822,-0.9358700186239274,-0.9387556926811341,0.26415536137832885,0.26415536137832885,0.26415536137832885,[0.52],5.1432574589773115,0.0,0.52,"(0,)",-0.9387556926827118,0.41538002451826855,[0.535],6.040281339226792,0.535
8,0.046415888336127774,-0.9255096707602847,-0.9240413771174124,0.04783844065324487,0.04783844065324487,0.04783844065324487,[0.496],4.0188286878052,0.0,0.496,"(0,)",-0.9240413771180829,0.1829124647283013,[0.53],5.163346788938649,0.53
9,0.1,-0.9053004286749843,-0.8994785432458268,-0.15784824864876276,-0.15784824864876276,-0.15784824864876276,[0.474],3.0210307560685323,0.0,0.474,"(0,)",-0.8994785432458215,-0.09575411780626734,[0.5],3.639740880907195,0.5
