seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
60,0.0001,60,0.05,1,6,0.09624425183117158,0.225,0.21151400220108033,0.214,0.003595315,0.0,0.0,0.3371132370902032,0.5139534328770484,-0.8897256462822023
60,0.00021544346900318845,60,0.05,1,6,0.09624425251104195,0.225,0.21151400333415044,0.214,0.003595315,0.0,0.0,0.3371132388782624,0.5139534340734151,-0.8897256463460248
60,0.00046415888336127773,60,0.05,1,6,0.09624425089214231,0.225,0.21151400206522483,0.214,0.003595315,0.0,0.0,0.33711323617388866,0.5139534329494442,-0.8897256463519875
60,0.001,60,0.05,1,6,0.0962442433360032,0.225,0.21151399235656962,0.21,0.003595315,0.0,0.0,0.3371132222892347,0.5139534206194102,-0.8897256461267313
60,0.002154434690031882,60,0.05,1,6,-0.01571882277092267,0.195,0.16695341196167943,0.18,0.003595315,0.0,0.0,0.22810323089665563,0.4820634005862698,-0.889423817068402
60,0.004641588833612777,60,0.05,1,6,-0.039590666050956534,0.17,0.14625437219477508,0.166,0.003595315,0.0,0.0,0.18982072434055203,0.4723623173398486,-0.8920430257126182
60,0.01,60,0.05,1,6,-0.09983170557812628,0.125,0.005708303265568097,0.138,0.003595315,0.0,0.0,0.11697906005404042,0.2204524247611844,-0.8881990805499559
60,0.021544346900318822,60,0.05,1,6,-0.22030704307302149,0.07,-0.21248681311451192,0.07,0.003595315,0.0,0.0,-0.11184138002819899,-0.07225429997754855,-0.8741543348717558
60,0.046415888336127774,60,0.05,1,6,-0.41926746299362566,0.005,-0.3894330904371804,0.012,0.003595315,0.0,0.0,-0.313682707969269,-0.2644034387759697,-0.870518369655008
60,0.1,60,0.05,1,6,-0.4900325888421697,0.0,-0.4370089289649462,0.006,0.003595315,0.0,0.0,-0.4090672100007376,-0.31680493300918977,-0.8598801068377321
60,0.11,60,0.05,1,6,-0.49344964479964126,0.0,-0.4378071288899607,0.006,0.003595315,0.0,0.0,-0.41499167120240066,-0.316068544147674,-0.858567023280847
60,0.17357142857142857,60,0.05,1,6,-0.5042227079266365,0.0,-0.44300142887977967,0.004,0.003595315,0.0,0.0,-0.43099456327985614,-0.3169282153283859,-0.8541621670782286
60,0.23714285714285716,60,0.05,1,6,-0.504824699218778,0.0,-0.44510926716577637,0.004,0.003595315,0.0,0.0,-0.43454636561900173,-0.3196438234735221,-0.8519955323970367
60,0.3007142857142857,60,0.05,1,6,-0.5048273672346976,0.0,-0.4462515599578268,0.002,0.003595315,0.0,0.0,-0.43544840524376077,-0.3206633983972493,-0.8506806041738916
60,0.36428571428571427,60,0.05,1,6,-0.5045226621668469,0.0,-0.4469788841154805,0.002,0.003595315,0.0,0.0,-0.43393581940463793,-0.3213063813452672,-0.8498453745880673
60,0.4278571428571428,60,0.05,1,6,-0.5050199173578175,0.0,-0.4476545194625492,0.0,0.003595315,0.0,0.0,-0.4341196223131679,-0.3217599031905157,-0.8492119932914924
60,0.49142857142857144,60,0.05,1,6,-0.5052284207670713,0.0,-0.4480583307209737,0.0,0.003595315,0.0,0.0,-0.43427117336810794,-0.322096088715212,-0.8487179175462647
60,0.555,60,0.05,1,6,-0.5053180870728241,0.0,-0.4482923595179554,0.0,0.003595315,0.0,0.0,-0.4344057659968843,-0.3223557423395848,-0.848340557640201
60,0.6185714285714285,60,0.05,1,6,-0.5053679208322986,0.0,-0.4484808865018344,0.0,0.003595315,0.0,0.0,-0.4345222641396853,-0.3225622826471369,-0.848028925279332
60,0.6821428571428572,60,0.05,1,6,-0.5054082907645627,0.0,-0.44859709637415907,0.0,0.003595315,0.0,0.0,-0.4346165625654608,-0.3227316180491419,-0.8477739043990737
60,0.7457142857142857,60,0.05,1,6,-0.5054411114050303,0.0,-0.44866755604922803,0.0,0.003595315,0.0,0.0,-0.4346939706285859,-0.32284938358710896,-0.8475627125060696
60,0.8092857142857143,60,0.05,1,6,-0.5054692821950809,0.0,-0.4487271644988184,0.0,0.003595315,0.0,0.0,-0.43476014335454183,-0.3229244721894357,-0.8473851644390166
60,0.8728571428571429,60,0.05,1,6,-0.505493689585769,0.0,-0.448778040424704,0.0,0.003595315,0.0,0.0,-0.4348159789122989,-0.32298747883263534,-0.8472358450029176
60,0.9364285714285714,60,0.05,1,6,-0.5055228554906701,0.0,-0.44882525748395974,0.0,0.003595315,0.0,0.0,-0.43476272764732443,-0.3230438680233581,-0.8471074115331668
60,1.0,60,0.05,1,6,-0.5055482850456914,0.0,-0.44885919960032067,0.0,0.003595315,0.005,0.0,-0.43462633512248283,-0.32309383898575045,-0.8469953949312193
60,1.1,60,0.05,1,6,-0.5055820055791997,0.0,-0.44890323267049526,0.0,0.003595315,0.005,0.0,-0.4344439836503293,-0.32315780102166736,-0.8468455557789304
60,1.2000000000000002,60,0.05,1,6,-0.5056099703222924,0.0,-0.4489410953653347,0.0,0.003595315,0.005,0.0,-0.43429161672262445,-0.3232135895402488,-0.8467209080482161
60,1.3,60,0.05,1,6,-0.5056340237126246,0.0,-0.44897272814992994,0.0,0.003595315,0.01,0.002,-0.4341635491866229,-0.32325975816659364,-0.8466154304623474
60,1.4000000000000001,60,0.05,1,6,-0.5056542852903189,0.0,-0.4489996908473709,0.0,0.003595315,0.015,0.004,-0.43405351987724217,-0.3232992622035376,-0.8465252203859571
60,1.5,60,0.05,1,6,-0.5056718327066728,0.0,-0.44902241309743907,0.0,0.003595315,0.025,0.004,-0.4339583689147636,-0.32333199032170623,-0.8464432665992887
60,1.6,60,0.05,1,6,-0.5056873636628684,0.0,-0.44904369983083253,0.0,0.003595315,0.025,0.008,-0.4338749760930952,-0.3233635330558245,-0.8463702596673968
60,1.7000000000000002,60,0.05,1,6,-0.5057009194106764,0.0,-0.44906168122331147,0.0,0.003595315,0.03,0.01,-0.43380139355669034,-0.3233896932997496,-0.8463058453192326
60,1.8000000000000003,60,0.05,1,6,-0.5057130073750608,0.0,-0.4490777171757062,0.0,0.003595315,0.03,0.024,-0.4337360067668987,-0.32341312223117186,-0.8462486051698281
60,1.9000000000000001,60,0.05,1,6,-0.5057240319945397,0.0,-0.4490935898044846,0.0,0.003595315,0.045,0.026,-0.4336775127450961,-0.32343723857037027,-0.8461975241418329
60,2.0,60,0.05,1,6,-0.5057336418281995,0.0,-0.44910546266262463,0.0,0.003595315,0.045,0.032,-0.43362498515476067,-0.3234539417363268,-0.8461513815422669
60,2.1,60,0.05,1,6,-0.505742336733648,0.0,-0.4491170020828421,0.0,0.003595315,0.055,0.042,-0.43357734443728463,-0.3234706326274148,-0.8461096732463802
60,2.2,60,0.05,1,6,-0.5057506292250928,0.0,-0.449127796852125,0.0,0.003595315,0.055,0.044,-0.433534803764889,-0.32348624307826784,-0.8460718206931458
60,2.3000000000000003,60,0.05,1,6,-0.5057577102388408,0.0,-0.4491374121718922,0.0,0.003595315,0.075,0.048,-0.4334946850391073,-0.323500483581354,-0.8460372285044315
60,2.4000000000000004,60,0.05,1,6,-0.5057644599970554,0.0,-0.4491463927483027,0.0,0.003595315,0.075,0.056,-0.4334586692198593,-0.32351357881821746,-0.8460055284133178
60,2.5,60,0.05,1,6,-0.5057728169994014,0.0,-0.4491435268815537,0.0,0.003595315,0.075,0.07,-0.4334251560804467,-0.3235031666742448,-0.8459757985511631
60,2.6,60,0.05,1,6,-0.5057810672846945,0.0,-0.4491387195809535,0.0,0.003595315,0.09,0.084,-0.4333946556818326,-0.32348868047568136,-0.8459482436699876
60,2.7,60,0.05,1,6,-0.5057888818314007,0.0,-0.44913453306231893,0.0,0.003595315,0.1,0.094,-0.433366677816142,-0.32347603273746833,-0.8459227632170675
60,2.8000000000000003,60,0.05,1,6,-0.5057957580410551,0.0,-0.44913003339927865,0.0,0.003595315,0.11,0.106,-0.43333997068557956,-0.3234631867472233,-0.8458990532186995
60,2.9000000000000004,60,0.05,1,6,-0.5058021095794072,0.0,-0.44912625618421537,0.0,0.003595315,0.115,0.116,-0.43331494212527627,-0.3234519461752182,-0.8458770097737687
60,3.0,60,0.05,1,6,-0.5058082588104069,0.0,-0.4491228917181309,0.0,0.003595315,0.12,0.126,-0.43329193178128134,-0.3234418133600454,-0.8458564435815924
60,3.1,60,0.05,1,6,-0.5058139937562158,0.0,-0.44911990171839355,0.0,0.003595315,0.125,0.134,-0.43327042779190106,-0.3234326469940934,-0.8458371988069568
60,3.2,60,0.05,1,6,-0.5058192927413622,0.0,-0.44911680335630666,0.0,0.003595315,0.13,0.14,-0.43325013233969895,-0.3234232518212985,-0.8458192127211784
60,3.3000000000000003,60,0.05,1,6,-0.5058243612548655,0.0,-0.44911409043119105,0.0,0.003595315,0.135,0.146,-0.4332312681117125,-0.32341457809361956,-0.8458023247798689
60,3.4000000000000004,60,0.05,1,6,-0.5058291110890389,0.0,-0.4491115879186142,0.0,0.003595315,0.14,0.15,-0.43321354037462995,-0.32340649189092163,-0.8457864350418876
60,3.5000000000000004,60,0.05,1,6,-0.5058334096551365,0.0,-0.4491089981838729,0.0,0.003595315,0.165,0.16,-0.43319645752437763,-0.3233986783678521,-0.8457714418896413
60,3.6,60,0.05,1,6,-0.5058376590340061,0.0,-0.44910684013446556,0.0,0.003595315,0.175,0.168,-0.43318078325018744,-0.3233914731814611,-0.8457573127469916
60,3.7,60,0.05,1,6,-0.5058417837303061,0.0,-0.44910466333354987,0.0,0.003595315,0.2,0.18,-0.4331658801769306,-0.3233845805251449,-0.8457439215597731
60,3.8000000000000003,60,0.05,1,6,-0.5058455610212803,0.0,-0.44910257141956367,0.0,0.003595315,0.205,0.19,-0.4331516730226395,-0.3233780725015774,-0.845731240236852
60,3.9000000000000004,60,0.05,1,6,-0.5058490193946135,0.0,-0.44910058127426167,0.0,0.003595315,0.23,0.2,-0.4331378514134465,-0.32337198331719397,-0.8457192092602973
60,4.0,60,0.05,1,6,-0.5058526158075246,0.0,-0.44909893535383155,0.0,0.003595315,0.235,0.216,-0.433125501621054,-0.32336624336611725,-0.8457078092987302
60,4.1,60,0.05,1,6,-0.505855745449481,0.0,-0.4490972075458988,0.0,0.003595315,0.245,0.224,-0.43311308983298363,-0.3233608302587479,-0.8456969330803595
60,4.2,60,0.05,1,6,-0.5058588268621927,0.0,-0.4490954750687827,0.0,0.003595315,0.26,0.232,-0.43310137037205904,-0.323355396444817,-0.8456865770344816
60,4.300000000000001,60,0.05,1,6,-0.5058616140913124,0.0,-0.44909381142884736,0.0,0.003595315,0.275,0.236,-0.43309022799585417,-0.32335019808278553,-0.845676732576667
60,4.4,60,0.05,1,6,-0.5058629779559887,0.0,-0.4490907726128163,0.0,0.003595315,0.29,0.246,-0.4330767528434996,-0.3233424728643593,-0.8456665646948552
60,4.5,60,0.05,1,6,-0.5058618662183431,0.0,-0.44908507991678315,0.0,0.003595315,0.31,0.26,-0.43305846492415706,-0.3233302986900499,-0.8456555941004775
60,4.6,60,0.05,1,6,-0.5058607160373911,0.0,-0.4490796517436069,0.0,0.003595315,0.315,0.274,-0.4330408553491132,-0.32331867708327644,-0.8456451103848674
60,4.7,60,0.05,1,6,-0.5058595731887991,0.0,-0.4490744463340441,0.0,0.003595315,0.33,0.28,-0.4330240153556433,-0.3233074407834046,-0.8456350954190052
60,4.800000000000001,60,0.05,1,6,-0.5058586134953034,0.0,-0.4490696024552601,0.0,0.003595315,0.335,0.286,-0.43300819332614376,-0.3232969440545291,-0.8456254896282007
60,4.9,60,0.05,1,6,-0.5058575486193341,0.0,-0.44906482982734314,0.0,0.003595315,0.35,0.298,-0.4329926665060144,-0.3232867824110104,-0.8456162694239318
60,5.0,60,0.05,1,6,-0.5058566400675628,0.0,-0.44906018713764106,0.0,0.003595315,0.355,0.304,-0.4329780348715356,-0.32327685645002496,-0.8456074366198086
60,5.1,60,0.05,1,6,-0.5058557143082133,0.0,-0.4490558541311695,0.0,0.003595315,0.36,0.312,-0.43296382919955384,-0.32326752072609705,-0.8455989333362572
60,5.200000000000001,60,0.05,1,6,-0.505854808425848,0.0,-0.4490517957909528,0.0,0.003595315,0.37,0.32,-0.43295012466326377,-0.32325884465692156,-0.8455907432412704
60,5.300000000000001,60,0.05,1,6,-0.5058538700551756,0.0,-0.4490476107730043,0.0,0.003595315,0.375,0.33,-0.43293692120279426,-0.32324987162425795,-0.8455828922752535
60,5.4,60,0.05,1,6,-0.5058532389045034,0.0,-0.44904376944644686,0.0,0.003595315,0.38,0.338,-0.43292449747110634,-0.32324146965013917,-0.8455753256489449
60,5.5,60,0.05,1,6,-0.5058523574153837,0.0,-0.44903999147552354,0.0,0.003595315,0.385,0.346,-0.4329122482091116,-0.3232333243734023,-0.8455680272029433
60,5.6,60,0.05,1,6,-0.5058513546193542,0.0,-0.44903619129632466,0.0,0.003595315,0.405,0.356,-0.4329002142464571,-0.32322525580290645,-0.8455609909671877
60,5.700000000000001,60,0.05,1,6,-0.5058507174206057,0.0,-0.449032757101046,0.0,0.003595315,0.405,0.368,-0.4328889478894705,-0.3232178399380899,-0.8455541921231784
60,5.800000000000001,60,0.05,1,6,-0.5058500393621074,0.0,-0.44902938107345935,0.0,0.003595315,0.405,0.384,-0.4328780693520471,-0.32321058061304525,-0.8455476523500033
60,5.9,60,0.05,1,6,-0.5058493459432687,0.0,-0.44902617510227877,0.0,0.003595315,0.405,0.394,-0.4328675729647705,-0.3232036854981751,-0.8455413314074754
60,6.0,60,0.05,1,6,-0.5058486632085252,0.0,-0.4490227499954113,0.0,0.003595315,0.415,0.398,-0.43285741029685454,-0.32319659949579865,-0.8455352189426678
60,6.1,60,0.05,1,6,-0.5058480030808004,0.0,-0.4490198027727926,0.0,0.003595315,0.425,0.412,-0.43284743039244683,-0.32319010777798945,-0.8455292868104518
