,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-0.9482116448566686,-1.1776829018311317,0.5783791539980071,0.5783791539980071,0.5783791539980071,[0.616],9.550573350488268,0.0,0.616,"(0,)",-1.2035247565532177,0.9565896964931914,[0.64],10.430510713717993,0.64
1,0.00021544346900318845,-0.9482116442440078,-1.1775946699525788,0.5783791556626056,0.5783791556626056,0.5783791556626056,[0.616],9.549487355616032,0.0,0.616,"(0,)",-1.2034347292645322,0.9565896972448232,[0.64],10.429346868892091,0.64
2,0.00046415888336127773,-0.948211644870667,-1.1774045797952064,0.5783791562220445,0.5783791562220445,0.5783791562220445,[0.616],9.547147596914664,0.0,0.616,"(0,)",-1.2032407712396778,0.9565896986821375,[0.64],10.426839393661558,0.64
3,0.001,-0.948211644297832,-1.1769950426276237,0.5783791567420447,0.5783791567420447,0.5783791567420447,[0.614],9.542118730017807,0.0,0.614,"(0,)",-1.202822900957744,0.9565896988391873,[0.64],10.421437228620768,0.64
4,0.002154434690031882,-0.948211642845551,-1.1761127216542742,0.5783791500424474,0.5783791500424474,0.5783791500424474,[0.614],9.531308795808126,0.0,0.614,"(0,)",-1.2019226268044536,0.9565897012481707,[0.64],10.409798620419362,0.64
5,0.004641588833612777,-0.9459603123235848,-1.1742380107070847,0.573660176838746,0.573660176838746,0.573660176838746,[0.62],9.477347911382513,0.0,0.62,"(0,)",-1.2000040922590087,0.8942875050774487,[0.645],10.225307623155365,0.645
6,0.01,-0.9451676735083072,-1.1702451957234787,0.5662510348588367,0.5662510348588367,0.5662510348588367,[0.616],9.411223872196368,0.0,0.616,"(0,)",-1.195907858194953,0.8783985073252222,[0.635],10.14404879858413,0.635
7,0.021544346900318822,-0.9441106331129832,-1.1617677804218665,0.5378602990449445,0.5378602990449445,0.5378602990449445,[0.62],9.15558250493739,0.0,0.62,"(0,)",-1.1872050807051453,0.8720918630224035,[0.63],10.03099843415791,0.63
8,0.046415888336127774,-0.940135738103264,-1.1439979669350164,0.5046182001973121,0.5046182001973121,0.5046182001973121,[0.608],8.79444481203739,0.0,0.608,"(0,)",-1.168939964925203,0.8469035399058292,[0.62],9.714980621644575,0.62
9,0.1,-0.9422786863471779,-1.1066987504366326,0.3983841267406569,0.3983841267406569,0.3983841267406569,[0.592],7.891644843714375,0.0,0.592,"(0,)",-1.130529000324805,0.7007059124651386,[0.61],8.68564975437001,0.61
10,0.11,-0.9446787810371345,-1.1001662005366681,0.3801258377081193,0.3801258377081193,0.3801258377081193,[0.586],7.655145315698896,0.0,0.586,"(0,)",-1.1237449618943978,0.6717963960879532,[0.61],8.454217188890947,0.61
11,0.17357142857142857,-0.9419063981319629,-1.0618581032149044,0.20452880093254575,0.20452880093254575,0.20452880093254575,[0.592],6.325522913002566,0.0,0.592,"(0,)",-1.0836697194323504,0.3757319996433799,[0.595],7.074428215749482,0.595
12,0.23714285714285716,-0.9286466393384618,-1.0284231831138146,0.15132809634627079,0.15132809634627079,0.15132809634627079,[0.572],5.57189297347851,0.0,0.572,"(0,)",-1.0481638987443618,0.3063170868973366,[0.605],6.336169818990432,0.605
13,0.3007142857142857,-0.9148920970533206,-0.999093488714077,0.02004307400142942,0.02004307400142942,0.02004307400142942,[0.568],4.714951772183946,0.0,0.568,"(0,)",-1.0166397236277365,0.15078606945973205,[0.605],5.409127865360165,0.605
14,0.36428571428571427,-0.901459947703793,-0.9750999391218143,-0.07353781048721564,-0.07353781048721564,-0.07353781048721564,[0.548],4.059624158944115,0.0,0.548,"(0,)",-0.9896503909829285,0.02057037527999757,[0.575],4.573904366337333,0.575
15,0.4278571428571428,-0.8944792332784232,-0.9536985124452598,-0.09887792627500935,-0.09887792627500935,-0.09887792627500935,[0.532],3.677466529060397,0.0,0.532,"(0,)",-0.9651435890869845,-0.0244108864233165,[0.555],4.075304672602635,0.555
16,0.49142857142857144,-0.8895076062615971,-0.9340148799062019,-0.1326466294674474,-0.1326466294674474,-0.1326466294674474,[0.506],3.2839869013776752,0.0,0.506,"(0,)",-0.9426440659126527,-0.08839636676118545,[0.55],3.5969405225106232,0.55
17,0.555,-0.8903054897578224,-0.9166351365019894,-0.19670823627349088,-0.19670823627349088,-0.19670823627349088,[0.478],2.871578291961464,0.0,0.478,"(0,)",-0.9236618686600895,-0.16498816675194009,[0.545],3.0889596717681846,0.545
18,0.6185714285714285,-0.890583313356999,-0.9013299390388806,-0.28077219481115206,-0.28077219481115206,-0.28077219481115206,[0.468],2.4436912265683834,0.0,0.468,"(0,)",-0.907116522570755,-0.2652286896193246,[0.535],2.5940630752869613,0.535
19,0.6821428571428572,-0.8910116827493926,-0.8877527689600365,-0.3752391271588552,-0.3752391271588552,-0.3752391271588552,[0.454],2.0769708515666885,0.0,0.454,"(0,)",-0.8924535704269181,-0.35919006200034,[0.495],2.1900932141485767,0.495
20,0.7457142857142857,-0.8891429199042291,-0.8759599512441834,-0.44146890566954977,-0.44146890566954977,-0.44146890566954977,[0.444],1.7761853700998558,0.0,0.444,"(0,)",-0.8797681407710326,-0.4553084127834215,[0.47],1.8258350819952416,0.47
21,0.8092857142857143,-0.887282916473868,-0.8655502153412049,-0.4686099007830629,-0.4686099007830629,-0.4686099007830629,[0.426],1.5493402051951146,0.0,0.426,"(0,)",-0.8686528214580461,-0.5170005144001729,[0.445],1.5331311027886656,0.445
22,0.8728571428571429,-0.8858666672281609,-0.8561391996683112,-0.48723851000587054,-0.48723851000587054,-0.48723851000587054,[0.41],1.37572951688545,0.0,0.41,"(0,)",-0.8586599141508386,-0.5373806341301708,[0.425],1.32443008432046,0.425
23,0.9364285714285714,-0.8847436663375194,-0.8473763076954249,-0.499290556540487,-0.499290556540487,-0.499290556540487,[0.392],1.2451610936065551,0.0,0.392,"(0,)",-0.8493734494958877,-0.5504502277105318,[0.405],1.1740401972390788,0.405
