,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-0.9188599977335586,-1.145717891607277,0.49982114097117913,0.49982114097117913,0.49982114097117913,[0.636],8.356988277099514,0.0,0.636,"(0,)",-1.1387427853031185,0.5559185359347224,[0.63],9.63834750056064,0.63
1,0.00021544346900318845,-0.9188599977776841,-1.1456306644527365,0.4998211407489224,0.4998211407489224,0.4998211407489224,[0.636],8.355890295625645,0.0,0.636,"(0,)",-1.1386513309956028,0.5559185336035573,[0.63],9.637166492074053,0.63
2,0.00046415888336127773,-0.9188599976243044,-1.1454427392310689,0.4998211415299683,0.4998211415299683,0.4998211415299683,[0.636],8.353524773341464,0.0,0.636,"(0,)",-1.1384542986446695,0.5559185356073238,[0.63],9.634622095920996,0.63
3,0.001,-0.9188599976680437,-1.1450378668120966,0.49982114116768706,0.49982114116768706,0.49982114116768706,[0.636],8.348428402160149,0.0,0.636,"(0,)",-1.138029805604925,0.5559185350991787,[0.63],9.629140353769618,0.63
4,0.002154434690031882,-0.918859997721608,-1.1441655953459593,0.49982114192287813,0.49982114192287813,0.49982114192287813,[0.636],8.33744860682539,0.0,0.636,"(0,)",-1.1371152626872556,0.5559185349933359,[0.63],9.617330295659762,0.63
5,0.004641588833612777,-0.9188599980301915,-1.1422863432792856,0.4998211388215724,0.4998211388215724,0.4998211388215724,[0.634],8.313816681432419,0.0,0.634,"(0,)",-1.135144939637854,0.5559185318045586,[0.63],9.591886270383712,0.63
6,0.01,-0.9232620704234882,-1.1382563879027607,0.47827212051134144,0.47827212051134144,0.47827212051134144,[0.63],8.111423111343807,0.0,0.63,"(0,)",-1.130933131348411,0.5304149672739454,[0.63],9.316412494537783,0.63
7,0.021544346900318822,-0.9249869553301483,-1.1297790073760694,0.47268384653955625,0.47268384653955625,0.47268384653955625,[0.624],7.8925146528264705,0.0,0.624,"(0,)",-1.1222098074420233,0.5187221478801958,[0.64],9.043541420419315,0.64
8,0.046415888336127774,-0.9329007826665445,-1.1124344631220846,0.4022702694448547,0.4022702694448547,0.4022702694448547,[0.608],7.227542285672554,0.0,0.608,"(0,)",-1.104319639754861,0.43425655335216923,[0.645],8.151525843912436,0.645
9,0.1,-0.9443437360049968,-1.0785708318168343,0.304422583655355,0.304422583655355,0.304422583655355,[0.592],6.235839166864129,0.0,0.592,"(0,)",-1.0692637018348594,0.32553037212669894,[0.62],6.8134765654989495,0.62
