,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.087259259739893,-6.639829766380425,0.0,[0.05],0.8890231325101513,0.755,0.05,1.0
1,"(100,)",-4.434533793809652,-7.157628093029642,-0.12581145902976054,[0.075],1.4243050968060134,0.685,0.075,1.0
2,"(200,)",-4.525257657273827,-7.258056592149558,-0.18427608779742644,[0.085],1.5249361419970575,0.67,0.085,1.0
3,"(300,)",-4.555054263909754,-7.289671697243213,-0.18591430751069993,[0.09],1.5512048003739711,0.665,0.09,1.0
4,"(400,)",-4.5627155055960555,-7.297149516970872,-0.18652742165647218,[0.09],1.5591777549859425,0.665,0.09,1.0
5,"(500,)",-4.564430181460676,-7.298883887839262,-0.18663744572764374,[0.09],1.560892842150375,0.665,0.09,1.0
