,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.0939454420843875,-6.608797931353957,-8.886864577561937e-10,[0.065],0.8648123910977312,0.725,0.065,1.0
1,"(100,)",-4.524215806914839,-7.153925538587728,-0.10901518422756129,[0.09],1.406581194365405,0.68,0.09,1.0
2,"(200,)",-4.601518112318622,-7.246658799703766,-0.13481588166756953,[0.1],1.5236137303784005,0.67,0.1,1.0
3,"(300,)",-4.6217673574305715,-7.2729873320616925,-0.1449859678355325,[0.1],1.549904255604347,0.665,0.1,1.0
4,"(400,)",-4.626615364519426,-7.2799933660235965,-0.142998671568336,[0.105],1.5566046340679522,0.665,0.105,1.0
5,"(500,)",-4.628099672629699,-7.281671454615752,-0.14534112652074516,[0.105],1.5588033048212908,0.665,0.105,1.0
