,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
15,15,-19.52816524755248,-4.7789277363776375,[0.035],0.6459278065969947,0.035,33.616174602625634,[1.44294039],1,2.818212348935753e-05,tensor(1.8452),"[np.float64(0.6113689546188127), np.float64(9.134109573393088), np.float64(0.005914952994915853), np.float64(2.4223475674457084)]",1.0
16,16,-19.636065602427987,-4.784698986123722,[0.035],0.6492824054993329,0.035,33.571848294320105,[1.44294039],1,2.5892912891798005e-05,tensor(1.8481),"[np.float64(0.6112169248865191), np.float64(9.134250300650802), np.float64(0.006301555037052291), np.float64(2.422196731574569)]",1.0
17,17,-19.743896362577992,-4.7904683908790835,[0.035],0.6526256265302112,0.035,33.527589010807965,[1.44294039],1,1.3392370637990874e-05,tensor(1.8511),"[np.float64(0.6110649872354674), np.float64(9.134391019945857), np.float64(0.006686731218711157), np.float64(2.422045981836436)]",1.0
18,18,-19.850512037586533,-4.796236018823423,[0.04],0.656503771749118,0.04,33.48339661341172,[1.44294039],1,-8.06178820802622e-06,tensor(-2.7293),"[np.float64(0.6109131404311484), np.float64(9.134531733146448), np.float64(0.007070394495094409), np.float64(2.4218953205336304)]",1.0
19,19,-19.95599869451126,-4.80198928113753,[0.04],0.6608043089557203,0.04,33.43932003314894,[1.44294039],1,-1.196889057022831e-05,tensor(-2.7349),"[np.float64(0.6107616729125395), np.float64(9.13467224094198), np.float64(0.007451946492821039), np.float64(2.4217449326655034)]",1.0
20,20,-20.061330258581595,-4.807730114585691,[0.04],0.6650732886478126,0.04,33.39535184073296,[1.44294039],1.001,-1.0682125255958773e-06,tensor(-2.7404),"[np.float64(0.6106105416256118), np.float64(9.13481257399131), np.float64(0.007831371093759037), np.float64(2.421594794643409)]",1.0
21,21,-19.576310956981537,-4.7049352801357225,[0.055],0.5622546003061814,0.055,33.35209089837115,[1.44294039],1.001,2.2422040136026965e-05,tensor(1.6380),"[np.float64(0.6104597100860341), np.float64(9.134952758225973), np.float64(0.008208643392818796), np.float64(2.4214448871180427)]",1.0
22,22,-19.677173036040593,-4.710137671954948,[0.055],0.5682104146021413,0.055,33.30844046444868,[1.44294039],1.001,3.5203582084520336e-05,tensor(1.6429),"[np.float64(0.6103096622356325), np.float64(9.13509231455241), np.float64(0.008583472258783599), np.float64(2.4212955448280344)]",1.0
23,23,-19.77769325824735,-4.7153130223724915,[0.055],0.5741303986995095,0.055,33.26496595034968,[1.44294039],1.001,3.8356594455927134e-05,tensor(1.6477),"[np.float64(0.6101603070126832), np.float64(9.13523132389337), np.float64(0.008955862913425556), np.float64(2.4211467110050626)]",1.0
24,24,-19.877045656416428,-4.720465352916467,[0.06],0.5804423978931579,0.06,33.221652810656146,[1.44294039],1.001,3.283779433707036e-05,tensor(1.6192),"[np.float64(0.610011565114969), np.float64(9.135369856834744), np.float64(0.00932581313268072), np.float64(2.4209983365286063)]",1.0
25,25,-19.974421576535953,-4.7255811112206105,[0.065],0.5874836087325714,0.065,33.17856376631993,[1.44294039],1.001,1.9659617492950045e-05,tensor(1.5910),"[np.float64(0.609863518174448), np.float64(9.135507801856438), np.float64(0.009692614968674943), np.float64(2.4208505302680043)]",1.0
26,26,-20.06989705996919,-4.730647492832603,[0.065],0.5951554099305968,0.065,33.13575741491484,[1.44294039],1.001,-2.8666057598635035e-07,tensor(-2.2765),"[np.float64(0.6097162436085636), np.float64(9.135645053423254), np.float64(0.010055619315926653), np.float64(2.4207033938675653)]",1.0
27,27,-20.164870618804738,-4.735671109856195,[0.065],0.6027970327472529,0.065,33.09320624381062,[1.44294039],1.001,-6.619840828484898e-06,tensor(-2.7285),"[np.float64(0.609569656199631), np.float64(9.135781695295945), np.float64(0.010414969353728619), np.float64(2.4205568628819223)]",1.0
28,28,-20.25946518538549,-4.7406578108584485,[0.065],0.6103751483710235,0.065,33.05088585543071,[1.44294039],1.001,1.2468540034323298e-06,tensor(1.6089),"[np.float64(0.6094236807807186), np.float64(9.13591780150274), np.float64(0.010770788028141791), np.float64(2.4204108806202256)]",1.0
29,29,-20.353671798033403,-4.745612779134906,[0.065],0.6179179913352325,0.065,33.00877455712048,[1.44294039],1.001,3.8540452749544054e-07,tensor(1.6148),"[np.float64(0.6092782509371747), np.float64(9.136053437581488), np.float64(0.011123180869056106), np.float64(2.420265397135946)]",1.0
30,30,-20.446930073763514,-4.750455818109812,[0.07],0.62571733212611,0.07,32.966853026173695,[1.44294039],1.001,-8.395396950975023e-06,tensor(-2.7590),"[np.float64(0.6091333079570151), np.float64(9.136188661585672), np.float64(0.011472238594469775), np.float64(2.420120368397677)]",1.0
31,31,-20.539808960375154,-4.755261582649589,[0.07],0.6334855565142448,0.07,32.92512986458639,[1.44294039],1.001,-2.7146428122829887e-06,tensor(-2.7694),"[np.float64(0.6089889024420553), np.float64(9.136323376057106), np.float64(0.011817765637510746), np.float64(2.419975889421979)]",1.0
32,32,-20.61822601194437,-4.759950772480282,[0.07],0.6408284644125861,0.07,32.883586873668655,[1.44294039],1.001,1.563386546982115e-05,tensor(1.5980),"[np.float64(0.6088449776331711), np.float64(9.136457642196488), np.float64(0.012159856533014731), np.float64(2.419831911917756)]",1.0
33,33,-20.694702101486108,-4.764607197787498,[0.07],0.648061495194924,0.07,32.842633534837084,[1.44294039],1.001,2.4497052205993793e-05,tensor(1.6036),"[np.float64(0.6087031406162531), np.float64(9.13659010857682), np.float64(0.012496549629857663), np.float64(2.419689864943764)]",1.0
34,34,-20.770169716515284,-4.769239979528557,[0.07],0.6552125764902561,0.07,32.802206974676686,[1.44294039],1.001,2.4740849867619618e-05,tensor(1.6091),"[np.float64(0.6085631587847102), np.float64(9.136720982007294), np.float64(0.01282817605744828), np.float64(2.419549540843015)]",1.0
35,35,-20.84473800972727,-4.773852614840098,[0.07],0.662291050384142,0.07,32.762250785454015,[1.44294039],1.001,1.714772025110134e-05,tensor(1.6145),"[np.float64(0.6084248238836648), np.float64(9.136850447725124), np.float64(0.0131550372956754), np.float64(2.419410753740151)]",1.0
36,36,-20.918504772786207,-4.778448221826447,[0.07],0.6693053067334802,0.07,32.7227143333697,[1.44294039],1.001,2.425042629582286e-06,tensor(1.6199),"[np.float64(0.6082879494197023), np.float64(9.136978671680897), np.float64(0.013477407626343451), np.float64(2.4192733371928306)]",1.0
37,37,-20.991466032292536,-4.78302960736063,[0.07],0.6763061067896701,0.07,32.68355215177974,[1.44294039],1.001,-1.8787414202958473e-05,tensor(-3.2859),"[np.float64(0.6081523683694173), np.float64(9.137105802560745), np.float64(0.013795536399755443), np.float64(2.4191371421399994)]",1.0
38,38,-21.063830010414307,-4.787599289839352,[0.07],0.6832388159384071,0.07,32.64472341601178,[1.44294039],1.001,-2.1752527355728067e-05,tensor(-3.2966),"[np.float64(0.608017931197246), np.float64(9.137231973529742), np.float64(0.014109650298910849), np.float64(2.41900203511483)]",1.0
39,39,-21.135673108723832,-4.792159529397058,[0.07],0.6901068817758611,0.07,32.60619144289814,[1.44294039],1.001,-8.905917292105716e-06,tensor(-3.3073),"[np.float64(0.6078845039794692), np.float64(9.137357303900947), np.float64(0.014419955490999127), np.float64(2.418867896554039)]",1.0
40,40,-21.199552899426518,-4.797134866971607,[0.07],0.6969595695984462,0.07,32.56792326420448,[1.44294039],1.0020009999999997,1.7677550916879404e-05,tensor(1.6411),"[np.float64(0.6077519667981615), np.float64(9.13748190055555), np.float64(0.014726639884314937), np.float64(2.4187346193441304)]",1.0
41,41,-21.788945501806737,-4.932031250127767,[0.095],1.1828129203330682,0.095,32.53814475896961,[1.44294039],1.0020009999999997,3.411148277585684e-05,tensor(1.7959),"[np.float64(0.6076221481868812), np.float64(9.13760451041881), np.float64(0.01502708842642226), np.float64(2.418603274103539)]",1.0
42,42,-21.840076897685538,-4.936401054782266,[0.095],1.1932806982965947,0.095,32.50156582401098,[1.44294039],1.0020009999999997,4.0614797420888125e-05,tensor(1.8030),"[np.float64(0.6074961257833666), np.float64(9.137723804012452), np.float64(0.015316772091565695), np.float64(2.4184752136540686)]",1.0
43,43,-21.888881639411967,-4.940637236859395,[0.1],1.203897950867497,0.1,32.46586861837319,[1.44294039],1.0020009999999997,3.810144355747692e-05,tensor(1.7662),"[np.float64(0.6073735225612785), np.float64(9.137840114100072), np.float64(0.015596563241967202), np.float64(2.4183501134512473)]",1.0
44,44,-21.935711410802444,-4.944723872273047,[0.1],1.2144997616150346,0.1,32.431099531702465,[1.44294039],1.0020009999999997,2.759925328875691e-05,tensor(1.7732),"[np.float64(0.6072542664233578), np.float64(9.137953427345002), np.float64(0.015866342858562046), np.float64(2.418227940525486)]",1.0
45,45,-21.98156906924489,-4.948675215347457,[0.1],1.2247813157809053,0.1,32.39716806332697,[1.44294039],1.0020009999999997,9.831275073438909e-06,tensor(1.7801),"[np.float64(0.6071380263864), np.float64(9.138064041826349), np.float64(0.016126936287473786), np.float64(2.418108406697259)]",1.0
46,46,-22.02646015307208,-4.9525042218878585,[0.1],1.2348080130563206,0.1,32.36399213862575,[1.44294039],1.0020009999999997,-1.4547039041349036e-05,tensor(-4.6457),"[np.float64(0.6070245022311852), np.float64(9.13817222810734), np.float64(0.016379103627361728), np.float64(2.417991250313043)]",1.0
47,47,-22.070603848550906,-4.95622265905821,[0.1],1.244558843641677,0.1,32.33149735526678,[1.44294039],1.0020009999999997,-1.470479967490943e-05,tensor(-4.6626),"[np.float64(0.606913421754261), np.float64(9.138278231648105), np.float64(0.016623544400480993), np.float64(2.4178762339124837)]",1.0
48,48,-22.11409160312355,-4.959841216461087,[0.1],1.254054998379659,0.1,32.299616245997925,[1.44294039],1.0020009999999997,5.445632298309432e-06,tensor(1.7997),"[np.float64(0.6068045381277165), np.float64(9.13838227516385), np.float64(0.016860902749112543), np.float64(2.4177631419376873)]",1.0
49,49,-22.156860114353936,-4.963369603791026,[0.1],1.2633695801079932,0.1,32.268287640883116,[1.44294039],1.0020009999999997,1.578667824075626e-05,tensor(1.8059),"[np.float64(0.6066976275812921), np.float64(9.138484560680741), np.float64(0.017091771722120307), np.float64(2.4176517787495118)]",1.0
50,50,-22.199067850383276,-4.96681663094161,[0.1],1.2724886370061956,0.1,32.23745612364339,[1.44294039],1.0020009999999997,1.721332586735194e-05,tensor(1.8120),"[np.float64(0.6065924873982361), np.float64(9.138585271295101), np.float64(0.017316696998980103), np.float64(2.417541966923053)]",1.0
51,51,-22.219930533988666,-4.968503474423482,[0.1],1.27696028007316,0.1,32.22226253936699,[1.44294039],1.0020009999999997,1.3875104521783517e-05,tensor(1.8150),"[np.float64(0.6065407044893819), np.float64(9.138634922119016), np.float64(0.01742641409280294), np.float64(2.4174877561008787)]",1.0
52,52,-22.24058908182585,-4.970157512089013,[0.1],1.2813535783198555,0.1,32.20726561536802,[1.44294039],1.0020009999999997,6.859467881298117e-06,tensor(1.8179),"[np.float64(0.606489615515325), np.float64(9.138683948332645), np.float64(0.017533626479007046), np.float64(2.417434161574939)]",1.0
53,53,-22.261044801929227,-4.971782235494663,[0.1],1.2856850676392289,0.1,32.192443495389426,[1.44294039],1.0020009999999997,-3.494811874512224e-06,tensor(-4.7341),"[np.float64(0.6064391417997597), np.float64(9.138732422236547), np.float64(0.017638575405544008), np.float64(2.4173811121508675)]",1.0
54,54,-22.28127447180063,-4.973380809125982,[0.105],1.2899785546993154,0.105,32.177776408362234,[1.44294039],1.0020009999999997,-2.378991961822332e-06,tensor(-4.7871),"[np.float64(0.6063892121639916), np.float64(9.138780409234263), np.float64(0.01774148098728708), np.float64(2.417328543427682)]",1.0
55,55,-22.30060548646418,-4.9749389006611935,[0.105],1.2944360379139834,0.105,32.163325004342084,[1.44294039],1.0020009999999997,8.562332092727894e-06,tensor(1.7810),"[np.float64(0.6063399178134127), np.float64(9.138827785184679), np.float64(0.017842066190988534), np.float64(2.4172765465984263)]",1.0
56,56,-22.319394062951226,-4.976595282351284,[0.11],1.2988083202946308,0.11,32.149066455080686,[1.44294039],1.0020009999999997,1.4725646109858031e-05,tensor(1.7381),"[np.float64(0.6062911872844007), np.float64(9.138874619209956), np.float64(0.01794055700483376), np.float64(2.41722505594653)]",1.0
57,57,-22.335367346473177,-4.978808392203109,[0.11],1.3032957218994188,0.11,32.13512101580446,[1.44294039],1.0020009999999997,1.6647903331418244e-05,tensor(1.7409),"[np.float64(0.6062434473300827), np.float64(9.13892053283017), np.float64(0.018036170677049525), np.float64(2.4171744826465362)]",1.0
58,58,-22.351042311940965,-4.980975793205256,[0.11],1.307682579226296,0.11,32.121456253204975,[1.44294039],1.0020009999999997,1.4717269453684944e-05,tensor(1.7437),"[np.float64(0.6061965922066413), np.float64(9.138965624586639), np.float64(0.01812918696335907), np.float64(2.4171247275051595)]",1.0
59,59,-22.366450626265117,-4.983102262732928,[0.11],1.3119791851931166,0.11,32.108042766077155,[1.44294039],1.0020009999999997,9.285598203089318e-06,tensor(1.7464),"[np.float64(0.6061505260937188), np.float64(9.139009983811812), np.float64(0.01821986097442218), np.float64(2.4170757006226395)]",1.0
60,60,-22.381620887591456,-4.985192132022112,[0.11],1.3161948761758484,0.11,32.094853910040065,[1.44294039],1.0030030009999995,6.717944630051999e-07,tensor(1.7491),"[np.float64(0.6061051621953872), np.float64(9.13905369145774), np.float64(0.01830842530041898), np.float64(2.4170273205496455)]",1.0
61,61,-18.961416732967194,-4.230657602799983,[0.085],0.9776020574901759,0.085,32.04925882229915,[1.44294039],1.0030030009999995,-1.0835129081191815e-05,tensor(-4.6450),"[np.float64(0.6060604219196537), np.float64(9.139096820852918), np.float64(0.018395091944796108), np.float64(2.4169795135249204)]",1.0
62,62,-18.980923091068988,-4.232915492556418,[0.085],0.9809863049283444,0.085,32.03584489239449,[1.44294039],1.0030030009999995,-1.1285097600161405e-05,tensor(-4.6515),"[np.float64(0.6060154251072148), np.float64(9.139140273051144), np.float64(0.01848389698120138), np.float64(2.416931365283054)]",1.0
63,63,-19.00070379118335,-4.235218738659919,[0.085],0.98441029970331,0.085,32.02221421645866,[1.44294039],1.0030030009999995,-2.2153776815889283e-06,tensor(-4.6581),"[np.float64(0.6059701828075306), np.float64(9.139184031390755), np.float64(0.018574648959501016), np.float64(2.4168828948201164)]",1.0
64,64,-19.02030420474334,-4.237522479438937,[0.09],0.9880484102131267,0.09,32.00838465907875,[1.44294039],1.0030030009999995,1.5067855773687558e-05,tensor(1.7038),"[np.float64(0.6059247053829503), np.float64(9.139228080459425), np.float64(0.01866717378289492), np.float64(2.416834119722793)]",1.0
65,65,-19.03998788401555,-4.239853398290802,[0.09],0.991761067329245,0.09,31.99439586696254,[1.44294039],1.0030030009999995,2.7277078931330273e-05,tensor(1.7064),"[np.float64(0.6058790422070366), np.float64(9.139272339274177), np.float64(0.018761148143854343), np.float64(2.416785127053399)]",1.0
66,66,-19.05982161751358,-4.242216788518934,[0.09],0.9955123398174204,0.09,31.980260314391128,[1.44294039],1.0030030009999995,3.488027456748727e-05,tensor(1.7090),"[np.float64(0.6058331986899231), np.float64(9.139316800860206), np.float64(0.018856443317942326), np.float64(2.4167359251634855)]",1.0
67,67,-19.07979366109378,-4.244610058772078,[0.09],0.9992993538421524,0.09,31.96598936141428,[1.44294039],1.0030030009999995,3.830135606649819e-05,tensor(1.7117),"[np.float64(0.605787180057205), np.float64(9.139361458602625), np.float64(0.01895294197012337), np.float64(2.4166865219606217)]",1.0
68,68,-19.099893290615842,-4.247030854342689,[0.09],1.0031194902266551,0.09,31.95159335661767,[1.44294039],1.0030030009999995,3.79242760093613e-05,tensor(1.7144),"[np.float64(0.6057409913541232), np.float64(9.139406306222856), np.float64(0.019050537081802942), np.float64(2.4166369249358013)]",1.0
69,69,-19.120110706587308,-4.249477034797809,[0.09],1.0069703609180531,0.09,31.937081730344985,[1.44294039],1.0030030009999995,3.409675752834434e-05,tensor(1.7171),"[np.float64(0.6056946374516493), np.float64(9.139451337755453), np.float64(0.019149130929517446), np.float64(2.4165871411916617)]",1.0
70,70,-19.14043694956016,-4.251946653832388,[0.09],1.0108497875059008,0.09,31.922463079472656,[1.44294039],1.0030030009999995,2.7133682442307444e-05,tensor(1.7198),"[np.float64(0.6056481230520834), np.float64(9.139496547527669), np.float64(0.019248634298621517), np.float64(2.4165371774623514)]",1.0
71,71,-19.1608638227744,-4.2544379411665325,[0.09],1.0147557818571096,0.09,31.907745244382028,[1.44294039],1.0030030009999995,1.7320167174880744e-05,tensor(1.7225),"[np.float64(0.6056014526942008), np.float64(9.139541930141172), np.float64(0.019348965588141014), np.float64(2.4164870401436813)]",1.0
72,72,-19.181383821459868,-4.2569492858553835,[0.09],1.018686528415212,0.09,31.892935378513116,[1.44294039],1.0030030009999995,4.914354709473991e-06,tensor(1.7253),"[np.float64(0.6055546307609988), np.float64(9.139587480452294), np.float64(0.019450050167243608), np.float64(2.4164367353100644)]",1.0
73,73,-19.20192688727351,-4.259479221435716,[0.09],1.0226659620289722,0.09,31.878040011757147,[1.44294039],1.0030030009999995,-9.85005167190541e-06,tensor(-4.7316),"[np.float64(0.6055076614845412), np.float64(9.139633193556891), np.float64(0.019551819714527133), np.float64(2.416386268736718)]",1.0
74,74,-19.222567313299486,-4.262026410565015,[0.09],1.0266598393554178,0.09,31.863065116011935,[1.44294039],1.0030030009999995,-1.3306683965470008e-05,tensor(-4.7393),"[np.float64(0.6054605489817956), np.float64(9.13967906474558), np.float64(0.019654211649577997), np.float64(2.416335645941439)]",1.0
75,75,-19.243324959802486,-4.264589635083633,[0.09],1.030656447252732,0.09,31.84801614628891,[1.44294039],1.0030030009999995,-6.942534793057802e-06,tensor(-4.7470),"[np.float64(0.6054132972212132), np.float64(9.139725089528183), np.float64(0.019757168648838554), np.float64(2.416284872168503)]",1.0
76,76,-19.264136805807663,-4.267167785333633,[0.09],1.0346778616963133,0.09,31.832898085750834,[1.44294039],1.0030030009999995,7.960791234789624e-06,tensor(1.7365),"[np.float64(0.605365910016604), np.float64(9.139771263632136), np.float64(0.019860638231551514), np.float64(2.4162339523956033)]",1.0
77,77,-19.28497344188682,-4.269759848620404,[0.09],1.0387327572202254,0.09,31.817715495664313,[1.44294039],1.0030030009999995,1.8017857767500502e-05,tensor(1.7394),"[np.float64(0.6053183910624406), np.float64(9.13981758296114), np.float64(0.01996457223873498), np.float64(2.416182891375637)]",1.0
78,78,-19.30587439484085,-4.2723648995200225,[0.09],1.0428022943972715,0.09,31.802472557836865,[1.44294039],1.0030030009999995,2.3679087169398457e-05,tensor(1.7422),"[np.float64(0.6052707439505481), np.float64(9.139864043573283), np.float64(0.0200689264314256), np.float64(2.4161316936614745)]",1.0
79,79,-19.32683504934922,-4.274982092669186,[0.09],1.04688568701376,0.09,31.787173103405607,[1.44294039],1.0030030009999995,2.535208174830607e-05,tensor(1.7451),"[np.float64(0.6052229721533362), np.float64(9.139910641691397), np.float64(0.02017366030150343), np.float64(2.4160803635918753)]",1.0
80,80,-19.34785115600469,-4.277610655385203,[0.09],1.0509822102789363,0.09,31.771820645471706,[1.44294039],1.0040060040009995,2.3405662813609445e-05,tensor(1.7480),"[np.float64(0.6051750790295404), np.float64(9.139957373693312), np.float64(0.02027873662394988), np.float64(2.416028905312605)]",1.0
81,81,-22.78711936114813,-4.935138846412963,[0.08],0.5577503263633374,0.08,31.786513938352257,[1.44294039],1.0040060040009995,1.8173533541742393e-05,tensor(1.4688),"[np.float64(0.6051270678294735), np.float64(9.140004236101701), np.float64(0.020384121259431745), np.float64(2.415977322785322)]",1.0
82,82,-22.80990412881641,-4.937903229846373,[0.08],0.5607861262481242,0.08,31.771118988421446,[1.44294039],1.0040060040009995,1.05130102019631e-05,tensor(1.4710),"[np.float64(0.6050781536069825), np.float64(9.14005205315319), np.float64(0.0204906348169636), np.float64(2.415924990813417)]",1.0
83,83,-22.832945101774985,-4.940722747208707,[0.08],0.5638605771035801,0.08,31.755551957946622,[1.44294039],1.0040060040009995,6.417133397473324e-07,tensor(1.4733),"[np.float64(0.6050284161794622), np.float64(9.14010073793843), np.float64(0.020598162588379994), np.float64(2.4158719771517756)]",1.0
84,84,-22.85615876258295,-4.943592309363257,[0.08],0.5669999939401895,0.08,31.739828361031506,[1.44294039],1.0040060040009995,-1.1243340512810284e-05,tensor(-3.8903),"[np.float64(0.6049779277913749), np.float64(9.140150211973607), np.float64(0.020706601447421053), np.float64(2.4158183430171554)]",1.0
85,85,-22.879612407845357,-4.946507322586619,[0.08],0.5701571475191832,0.08,31.723962217605777,[1.44294039],1.0040060040009995,-1.4085799548926055e-05,tensor(-3.8964),"[np.float64(0.6049267538622052), np.float64(9.140200404349407), np.float64(0.02081585848846029), np.float64(2.4157641437546022)]",1.0
86,86,-22.903286983920058,-4.94946364145429,[0.08],0.5733291809994119,0.08,31.707966188260862,[1.44294039],1.0040060040009995,-8.916046132045392e-06,tensor(-3.9026),"[np.float64(0.6048749536078079), np.float64(9.140251251026106), np.float64(0.02092585006865191), np.float64(2.4157094293700387)]",1.0
87,87,-22.92714351960405,-4.952457525303582,[0.08],0.5765242891350663,0.08,31.69185170793675,[1.44294039],1.0040060040009995,3.3536971480688214e-06,tensor(1.4826),"[np.float64(0.6048225806359602), np.float64(9.140302694160496), np.float64(0.021036500705432528), np.float64(2.4156542450623895)]",1.0
88,88,-22.95111551768736,-4.9554855975488366,[0.08],0.5797652658414025,0.08,31.675629107786573,[1.44294039],1.0040060040009995,1.1520223001628641e-05,tensor(1.4850),"[np.float64(0.6047696834921227), np.float64(9.140354681490106), np.float64(0.021147742283313675), np.float64(2.415598631693969)]",1.0
89,89,-22.975236092155296,-4.9585448090054,[0.08],0.5830265944467663,0.08,31.659307729277288,[1.44294039],1.0040060040009995,1.5962805251838456e-05,tensor(1.4874),"[np.float64(0.6047163061644807), np.float64(9.140407165765811), np.float64(0.021259513246519316), np.float64(2.415542626235854)]",1.0
90,90,-22.999492093643685,-4.961632406563679,[0.08],0.586306551367837,0.08,31.642896016203107,[1.44294039],1.0040060040009995,1.7024644613810597e-05,tensor(1.4898),"[np.float64(0.6046624885058658), np.float64(9.140460104278949), np.float64(0.021371757895551246), np.float64(2.4154862621334363)]",1.0
91,91,-23.023871628359746,-4.964745904290263,[0.08],0.5896035791755805,0.08,31.626401602629592,[1.44294039],1.0040060040009995,1.501627765389614e-05,tensor(1.4923),"[np.float64(0.6046082666300536), np.float64(9.140513458418933), np.float64(0.021484425853590113), np.float64(2.4154295696493064)]",1.0
92,92,-23.048363933523003,-4.967883056958186,[0.08],0.5929162708663425,0.08,31.609831391380283,[1.44294039],1.0040060040009995,1.021866687717835e-05,tensor(1.4947),"[np.float64(0.6045536732726919), np.float64(9.140567193270385), np.float64(0.02159747154506092), np.float64(2.415372576170868)]",1.0
93,93,-23.072959266305656,-4.971041836399541,[0.08],0.596243354535533,0.08,31.59319162661191,[1.44294039],1.0040060040009995,2.8860013807252113e-06,tensor(1.4972),"[np.float64(0.6044987381167348), np.float64(9.140621277251258), np.float64(0.0217108537026677), np.float64(2.415315306493161)]",1.0
94,94,-23.097612343892457,-4.974220410863847,[0.08],0.5996015173675338,0.08,31.576487958051516,[1.44294039],1.0040060040009995,-6.751765160676503e-06,tensor(-3.9536),"[np.float64(0.6044434880860985), np.float64(9.14067568178694), np.float64(0.0218245349270844), np.float64(2.4152577830725375)]",1.0
