,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.278598874048481,-6.649632768639227,0.0,[0.07],0.5993161791729252,0.755,0.07,1.0
1,"(100,)",-4.602988927174728,-7.1320402027982315,-0.16801691600660007,[0.1],1.271109560701255,0.705,0.1,1.0
2,"(200,)",-4.675109033116886,-7.224450309234115,-0.13059515874613714,[0.105],1.4284662286456926,0.68,0.105,1.0
3,"(300,)",-4.695088353081574,-7.252080996438275,-0.13173845754111246,[0.11],1.4787975145327492,0.665,0.11,1.0
4,"(400,)",-4.7008211083157985,-7.259748230118202,-0.13204058162085852,[0.11],1.4933518077549015,0.665,0.11,1.0
5,"(500,)",-4.7023903664522955,-7.261872687807207,-0.13211667599649912,[0.11],1.4973319531949356,0.665,0.11,1.0
