seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
0,0.0001,0,0.2,1.2,1,-0.9147932890405205,1.0,-0.9504567945809053,1.0,0.003758783,0.0,0.0
0,0.00021544346900318845,0,0.2,1.2,1,-0.9147932890379715,1.0,-0.9504567945727493,1.0,0.003758783,0.0,0.0
0,0.00046415888336127773,0,0.2,1.2,1,-0.9147932890289405,1.0,-0.9504567945782372,1.0,0.003758783,0.0,0.0
0,0.001,0,0.2,1.2,1,-0.9147932889977995,1.0,-0.9504567945504152,1.0,0.003758783,0.0,0.0
0,0.002154434690031882,0,0.2,1.2,1,-0.9147932890060473,1.0,-0.9504567945630203,1.0,0.003758783,0.0,0.0
0,0.004641588833612777,0,0.2,1.2,1,-0.9147932889982429,1.0,-0.950456794563712,1.0,0.003758783,0.0,0.0
0,0.01,0,0.2,1.2,1,-0.9147932886716567,1.0,-0.9504567944118594,1.0,0.003758783,0.0,0.0
0,0.021544346900318822,0,0.2,1.2,1,-0.9134970950941745,1.0,-0.9499492025285249,1.0,0.003758783,0.0,0.0
0,0.046415888336127774,0,0.2,1.2,1,-0.9109344974973489,1.0,-0.9451069382323606,1.0,0.003758783,0.0,0.0
0,0.1,0,0.2,1.2,1,-0.9085346235592293,0.9975,-0.9430412835951631,0.999,0.003758783,0.0,0.0
0,0.11,0,0.2,1.2,1,-0.9075449599209707,0.9975,-0.9435746694117699,0.998,0.003758783,0.0,0.0
0,0.14708333333333334,0,0.2,1.2,1,-0.9217817239478913,0.9925,-0.95046336116452,0.996,0.003758783,0.0,0.0
0,0.18416666666666667,0,0.2,1.2,1,-0.9257117461794578,0.99,-0.9513982518616149,0.995,0.003758783,0.0,0.0
0,0.22125,0,0.2,1.2,1,-0.9225987170031554,0.9775,-0.9499428664402839,0.984,0.003758783,0.0,0.0
0,0.25833333333333336,0,0.2,1.2,1,-0.920860990235154,0.965,-0.9490313492322955,0.971,0.003758783,0.0,0.0
0,0.29541666666666666,0,0.2,1.2,1,-0.9192460225703637,0.9475,-0.9493835760350906,0.939,0.003758783,0.0,0.0
0,0.3325,0,0.2,1.2,1,-0.9172960282677082,0.9025,-0.9503215131013371,0.905,0.003758783,0.0,0.0
0,0.3695833333333333,0,0.2,1.2,1,-0.9166566753245244,0.8625,-0.9505317439060246,0.869,0.003758783,0.0,0.0
0,0.4066666666666667,0,0.2,1.2,1,-0.916086677163795,0.8275,-0.9505972303022185,0.83,0.003758783,0.0,0.0
0,0.44375000000000003,0,0.2,1.2,1,-0.9149933632133542,0.7525,-0.9501439546239072,0.765,0.003758783,0.0,0.0
0,0.48083333333333333,0,0.2,1.2,1,-0.9130990671004424,0.6725,-0.9491573670412791,0.7,0.003758783,0.0,0.0
0,0.5179166666666667,0,0.2,1.2,1,-0.9119667479992013,0.5975,-0.948643572287906,0.611,0.003758783,0.0,0.0
0,0.555,0,0.2,1.2,1,-0.9111412686031143,0.515,-0.9483119484165784,0.537,0.003758783,0.0,0.0
0,0.5920833333333334,0,0.2,1.2,1,-0.9104295913058761,0.45,-0.948107855742568,0.484,0.003758783,0.0,0.0
0,0.6291666666666667,0,0.2,1.2,1,-0.9101573377709958,0.3975,-0.9479405533734468,0.43,0.003758783,0.0,0.0
0,0.66625,0,0.2,1.2,1,-0.9099042323810957,0.365,-0.9478079105576829,0.391,0.003758783,0.0,0.0
0,0.7033333333333334,0,0.2,1.2,1,-0.9096748120518022,0.325,-0.9476993449352275,0.341,0.003758783,0.0,0.0
0,0.7404166666666667,0,0.2,1.2,1,-0.9092523900685485,0.2925,-0.946995469248083,0.301,0.003758783,0.0,0.0
0,0.7775000000000001,0,0.2,1.2,1,-0.9087450033664121,0.2725,-0.9460055182548943,0.268,0.003758783,0.0,0.0
0,0.8145833333333333,0,0.2,1.2,1,-0.9083648746526103,0.2475,-0.9453631948658422,0.221,0.003758783,0.0,0.0
0,0.8516666666666667,0,0.2,1.2,1,-0.9080269421167861,0.22,-0.9449616869822236,0.196,0.003758783,0.0,0.0
0,0.88875,0,0.2,1.2,1,-0.9076870508424733,0.185,-0.9445386173365443,0.178,0.003758783,0.0,0.0
0,0.9258333333333334,0,0.2,1.2,1,-0.9073369961723964,0.155,-0.9440817060646238,0.151,0.003758783,0.0,0.0
0,0.9629166666666668,0,0.2,1.2,1,-0.90696999814645,0.1325,-0.9436824559149383,0.118,0.003758783,0.0,0.0
0,1.0,0,0.2,1.2,1,-0.9066685319387912,0.1125,-0.9432470505106465,0.082,0.003758783,0.0,0.0
0,1.1,0,0.2,1.2,1,-0.9063575325148521,0.0775,-0.9412380722588559,0.056,0.003758783,0.0,0.0
0,1.1487179487179489,0,0.2,1.2,1,-0.9056873551368299,0.0675,-0.9400190499573682,0.045,0.003758783,0.0,0.0
0,1.1974358974358976,0,0.2,1.2,1,-0.9055127090023644,0.065,-0.9388789568423347,0.038,0.003758783,0.0,0.0
0,1.2461538461538462,0,0.2,1.2,1,-0.905033306967913,0.0575,-0.9379695533924637,0.038,0.003758783,0.0,0.0
0,1.294871794871795,0,0.2,1.2,1,-0.9043458861899706,0.0575,-0.9370732587391143,0.034,0.003758783,0.0,0.0
0,1.3435897435897437,0,0.2,1.2,1,-0.9040817112864662,0.055,-0.9349577390511212,0.031,0.003758783,0.0,0.0
0,1.3923076923076925,0,0.2,1.2,1,-0.903889831190013,0.0475,-0.9329202074487463,0.027,0.003758783,0.0,0.0
0,1.4410256410256412,0,0.2,1.2,1,-0.9034664239571571,0.0475,-0.930966878193528,0.023,0.003758783,0.0,0.0
0,1.4897435897435898,0,0.2,1.2,1,-0.9030154215363507,0.0425,-0.9293452096836727,0.021,0.003758783,0.0,0.0
0,1.5384615384615385,0,0.2,1.2,1,-0.9026064461288162,0.04,-0.9273298019385311,0.019,0.003758783,0.0,0.0
0,1.5871794871794873,0,0.2,1.2,1,-0.9019947642037343,0.03,-0.9254190533774124,0.014,0.003758783,0.0,0.0
0,1.6358974358974359,0,0.2,1.2,1,-0.9013919239480407,0.0225,-0.9232155014245778,0.014,0.003758783,0.0,0.0
0,1.6846153846153848,0,0.2,1.2,1,-0.9008762545709148,0.0175,-0.921178359523618,0.013,0.003758783,0.0,0.0
0,1.7333333333333334,0,0.2,1.2,1,-0.900273780264176,0.015,-0.9192155692771812,0.013,0.003758783,0.0,0.0
0,1.7820512820512822,0,0.2,1.2,1,-0.8996681116297965,0.015,-0.9172892337563212,0.01,0.003758783,0.0,0.0
0,1.830769230769231,0,0.2,1.2,1,-0.8990890170210171,0.01,-0.9154653967353209,0.005,0.003758783,0.0,0.0
0,1.8794871794871795,0,0.2,1.2,1,-0.8984253479475338,0.01,-0.9136349448070072,0.003,0.003758783,0.0,0.0
0,1.9282051282051285,0,0.2,1.2,1,-0.8975652655956604,0.0075,-0.911780271912088,0.002,0.003758783,0.0,0.0
0,1.976923076923077,0,0.2,1.2,1,-0.8968163173701866,0.0075,-0.9104456801406375,0.002,0.003758783,0.0,0.0
0,2.0256410256410255,0,0.2,1.2,1,-0.8961788673253588,0.005,-0.9092884591563466,0.001,0.003758783,0.0,0.0
0,2.0743589743589745,0,0.2,1.2,1,-0.8954836181888639,0.005,-0.908111776655876,0.001,0.003758783,0.0,0.0
0,2.123076923076923,0,0.2,1.2,1,-0.8947925932276973,0.005,-0.9070470579481502,0.0,0.003758783,0.0,0.0
