seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
20,0.0001,20,0.2,0.5,1,-0.8708877465708932,1.0,-0.9140074422216332,0.999,0.003119193,0.0,0.0
20,0.00021544346900318845,20,0.2,0.5,1,-0.8708877466041216,1.0,-0.9140074422139863,0.999,0.003119193,0.0,0.0
20,0.00046415888336127773,20,0.2,0.5,1,-0.8708877465812515,1.0,-0.9140074421916602,0.999,0.003119193,0.0,0.0
20,0.001,20,0.2,0.5,1,-0.8708976753720944,1.0,-0.9140118722063385,0.999,0.003119193,0.0,0.0
20,0.002154434690031882,20,0.2,0.5,1,-0.8727071115716211,1.0,-0.914819201103154,1.0,0.003119193,0.0,0.0
20,0.004641588833612777,20,0.2,0.5,1,-0.8730619974107232,1.0,-0.9149775430540946,1.0,0.003119193,0.0,0.0
20,0.01,20,0.2,0.5,1,-0.873208903140571,0.9975,-0.9150430890833456,1.0,0.003119193,0.0,0.0
20,0.021544346900318822,20,0.2,0.5,1,-0.8720459033883117,0.9975,-0.9171842199084285,1.0,0.003119193,0.0,0.0
20,0.046415888336127774,20,0.2,0.5,1,-0.8717660441637718,0.9975,-0.9177314065232323,1.0,0.003119193,0.0,0.0
20,0.1,20,0.2,0.5,1,-0.878443551412547,0.9975,-0.9323361524181988,0.998,0.003119193,0.0,0.0
20,0.11,20,0.2,0.5,1,-0.8785036154475562,0.9975,-0.9324997574893835,0.997,0.003119193,0.0,0.0
20,0.14708333333333334,20,0.2,0.5,1,-0.878635989551363,0.995,-0.9328717826760008,0.995,0.003119193,0.0,0.0
20,0.18416666666666667,20,0.2,0.5,1,-0.8787060065913238,0.9925,-0.933074562821411,0.989,0.003119193,0.0,0.0
20,0.22125,20,0.2,0.5,1,-0.890409353044681,0.9925,-0.9287807385140646,0.993,0.003119193,0.0,0.0
20,0.25833333333333336,20,0.2,0.5,1,-0.8961095681200965,0.9925,-0.9269784926490322,0.988,0.003119193,0.0,0.0
20,0.29541666666666666,20,0.2,0.5,1,-0.9002584815403284,0.9775,-0.9265501590455094,0.987,0.003119193,0.0,0.0
20,0.3325,20,0.2,0.5,1,-0.9026052083669356,0.96,-0.9265420428434119,0.972,0.003119193,0.0,0.0
20,0.3695833333333333,20,0.2,0.5,1,-0.9041477432831713,0.95,-0.9266308637206782,0.94,0.003119193,0.0,0.0
20,0.4066666666666667,20,0.2,0.5,1,-0.9052570641521711,0.9275,-0.926696556616619,0.916,0.003119193,0.0,0.0
20,0.44375000000000003,20,0.2,0.5,1,-0.9061027867667519,0.8925,-0.9267483495459308,0.88,0.003119193,0.0,0.0
20,0.48083333333333333,20,0.2,0.5,1,-0.9065177456079033,0.86,-0.927413388628146,0.83,0.003119193,0.0,0.0
20,0.5179166666666667,20,0.2,0.5,1,-0.9068736038302427,0.82,-0.9279161948540087,0.784,0.003119193,0.0,0.0
20,0.555,20,0.2,0.5,1,-0.9072077771594766,0.7575,-0.9282457234783515,0.723,0.003119193,0.0,0.0
20,0.5920833333333334,20,0.2,0.5,1,-0.9072530743437384,0.7175,-0.9286240259055246,0.668,0.003119193,0.0,0.0
20,0.6291666666666667,20,0.2,0.5,1,-0.9074003846804746,0.6475,-0.9289383714242468,0.611,0.003119193,0.0,0.0
20,0.66625,20,0.2,0.5,1,-0.9078382870535521,0.585,-0.9291151513896537,0.536,0.003119193,0.0,0.0
20,0.7033333333333334,20,0.2,0.5,1,-0.9073070799063306,0.53,-0.9293470235680164,0.466,0.003119193,0.0,0.0
20,0.7404166666666667,20,0.2,0.5,1,-0.9068178168133941,0.46,-0.9295524189321637,0.398,0.003119193,0.0,0.0
20,0.7775000000000001,20,0.2,0.5,1,-0.906377000965739,0.395,-0.9297339920996726,0.332,0.003119193,0.0,0.0
20,0.8145833333333333,20,0.2,0.5,1,-0.9059821801414462,0.345,-0.9298951255633524,0.276,0.003119193,0.0,0.0
20,0.8516666666666667,20,0.2,0.5,1,-0.9056280340670321,0.2875,-0.9300389856303277,0.221,0.003119193,0.0,0.0
20,0.88875,20,0.2,0.5,1,-0.9053092796982246,0.22,-0.930168138803556,0.17,0.003119193,0.0,0.0
20,0.9258333333333334,20,0.2,0.5,1,-0.9050220565054822,0.1675,-0.9302860803101007,0.143,0.003119193,0.0,0.0
20,0.9629166666666668,20,0.2,0.5,1,-0.9045460682019918,0.13,-0.9303471358582518,0.114,0.003119193,0.0,0.0
20,1.0,20,0.2,0.5,1,-0.9037960364797457,0.08,-0.9302934806482154,0.091,0.003119193,0.0,0.0
20,1.1,20,0.2,0.5,1,-0.901320623995407,0.03,-0.9298073098192025,0.055,0.003119193,0.0,0.0
20,1.1487179487179489,20,0.2,0.5,1,-0.9002191649946361,0.025,-0.9290107214961738,0.041,0.003119193,0.0,0.0
20,1.1974358974358976,20,0.2,0.5,1,-0.8994684101644249,0.015,-0.9285297070567433,0.033,0.003119193,0.0,0.0
20,1.2461538461538462,20,0.2,0.5,1,-0.8988329862667562,0.0125,-0.9281601075157812,0.023,0.003119193,0.0,0.0
20,1.294871794871795,20,0.2,0.5,1,-0.8982597088435353,0.01,-0.9278456144035576,0.017,0.003119193,0.0,0.0
20,1.3435897435897437,20,0.2,0.5,1,-0.8976879953308523,0.005,-0.9275492230414052,0.007,0.003119193,0.0,0.0
20,1.3923076923076925,20,0.2,0.5,1,-0.8971070806997138,0.0025,-0.9272476048581233,0.003,0.003119193,0.0,0.0
20,1.4410256410256412,20,0.2,0.5,1,-0.898167019192492,0.0025,-0.9172719678283006,0.002,0.003119193,0.0,0.0
20,1.4897435897435898,20,0.2,0.5,1,-0.8981460658256266,0.0025,-0.9121660428281723,0.0,0.003119193,0.0,0.0
20,1.5384615384615385,20,0.2,0.5,1,-0.8761525046988138,0.0025,-0.9092481673695659,0.0,0.003119193,0.0,0.0
20,1.5871794871794873,20,0.2,0.5,1,-0.868765470809885,0.0025,-0.8973255399989809,0.0,0.003119193,0.0,0.0
20,1.6358974358974359,20,0.2,0.5,1,-0.8638157085359197,0.0025,-0.8880804617402945,0.0,0.003119193,0.0,0.0
20,1.6846153846153848,20,0.2,0.5,1,-0.859012737861788,0.0,-0.8813829030792213,0.0,0.003119193,0.0,0.0
20,1.7333333333333334,20,0.2,0.5,1,-0.8535938395426373,0.0,-0.8762736607707885,0.0,0.003119193,0.0,0.0
20,1.7820512820512822,20,0.2,0.5,1,-0.8497605295279094,0.0,-0.8725903814249841,0.0,0.003119193,0.0,0.0
20,1.830769230769231,20,0.2,0.5,1,-0.8458297300727762,0.0,-0.8689680922385975,0.0,0.003119193,0.0,0.0
20,1.8794871794871795,20,0.2,0.5,1,-0.8393039197834316,0.0,-0.8648096878462767,0.0,0.003119193,0.0,0.0
20,1.9282051282051285,20,0.2,0.5,1,-0.8334780840614328,0.0,-0.8612795043402427,0.0,0.003119193,0.0,0.0
20,1.976923076923077,20,0.2,0.5,1,-0.8291915307847834,0.0,-0.8588195960600429,0.0,0.003119193,0.0,0.0
20,2.0256410256410255,20,0.2,0.5,1,-0.8246961132019135,0.0,-0.8580995923275246,0.0,0.003119193,0.0,0.0
20,2.0743589743589745,20,0.2,0.5,1,-0.8209942728510441,0.0,-0.8560335016892842,0.0,0.003119193,0.0,0.0
20,2.123076923076923,20,0.2,0.5,1,-0.8161209940149322,0.0,-0.8490874091379158,0.0,0.003119193,0.0,0.0
20,2.171794871794872,20,0.2,0.5,1,-0.8124136008407828,0.0,-0.8447687967180086,0.0,0.003119193,0.0,0.0
20,2.2205128205128206,20,0.2,0.5,1,-0.809443130638294,0.0,-0.8415642013888396,0.0,0.003119193,0.0,0.0
20,2.269230769230769,20,0.2,0.5,1,-0.8074714401857839,0.0,-0.8386307870835216,0.0,0.003119193,0.0,0.0
20,2.317948717948718,20,0.2,0.5,1,-0.8059318153381847,0.0,-0.8360154453601861,0.0,0.003119193,0.0,0.0
20,2.3666666666666667,20,0.2,0.5,1,-0.804470880910621,0.0,-0.833889432126305,0.0,0.003119193,0.0,0.0
20,2.4153846153846157,20,0.2,0.5,1,-0.8029541624869956,0.0,-0.8317657226477998,0.0,0.003119193,0.0,0.0
20,2.4641025641025642,20,0.2,0.5,1,-0.8006630185915783,0.0,-0.8254778604418702,0.0,0.003119193,0.0,0.0
20,2.5128205128205128,20,0.2,0.5,1,-0.7990888506562248,0.0,-0.8193235652186809,0.0,0.003119193,0.0,0.0
20,2.5615384615384613,20,0.2,0.5,1,-0.7978991263352836,0.0,-0.8150102828822475,0.0,0.003119193,0.0,0.0
20,2.6102564102564103,20,0.2,0.5,1,-0.7969389633954418,0.0,-0.811679284986866,0.0,0.003119193,0.0,0.0
20,2.6589743589743593,20,0.2,0.5,1,-0.7957938498735296,0.0,-0.808724187710033,0.0,0.003119193,0.0,0.0
20,2.707692307692308,20,0.2,0.5,1,-0.7942864635587421,0.0,-0.8058777883916911,0.0,0.003119193,0.0,0.0
20,2.7564102564102564,20,0.2,0.5,1,-0.792997018949103,0.0,-0.8034618802036894,0.0,0.003119193,0.0,0.0
20,2.805128205128205,20,0.2,0.5,1,-0.7918696266278462,0.0,-0.8013663329018142,0.0,0.003119193,0.0,0.0
20,2.853846153846154,20,0.2,0.5,1,-0.7910024324342292,0.0,-0.7995513273585297,0.0,0.003119193,0.0,0.0
20,2.902564102564103,20,0.2,0.5,1,-0.7902586229455102,0.0,-0.7979054587282128,0.0,0.003119193,0.0,0.0
20,2.9512820512820515,20,0.2,0.5,1,-0.789573376363411,0.0,-0.7964067807537125,0.0,0.003119193,0.0,0.0
20,3.0,20,0.2,0.5,1,-0.7884506673222043,0.0,-0.7953657456879605,0.0,0.003119193,0.0,0.0
