,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.0,-415.9351937891832,-417.7464833546939,-414.07664112172245,[0.696],12.756773970454208,0.022,0.696,"(0,)",-416.5140023993491,[0.66],11.276335012333725,0.66
1,1.0612244897959184,-415.1444567142489,-416.95376516549277,-413.2855609001093,[0.658],11.859351203863552,0.032,0.658,"(0,)",-415.7222900171655,[0.615],10.4185391430754,0.615
2,1.1224489795918366,-414.3537196505703,-416.16104692067995,-412.4944806785449,[0.638],11.00081734384346,0.04,0.638,"(0,)",-414.93057764168776,[0.595],9.608039998966861,0.595
3,1.183673469387755,-413.56298252279873,-415.36832882051414,-411.70340046124215,[0.608],10.177396708061679,0.046,0.608,"(0,)",-414.1388652185709,[0.55],8.846693906110817,0.55
4,1.2448979591836735,-412.7722454967259,-414.5756105080092,-410.91232024289565,[0.574],9.404565928325514,0.054,0.574,"(0,)",-413.34715286918976,[0.525],8.122625108111944,0.525
5,1.306122448979592,-411.98150840322467,-413.7828923058929,-410.1212400221246,[0.52],8.686352952868333,0.064,0.52,"(0,)",-412.5554404564657,[0.505],7.42579594972855,0.505
6,1.3673469387755102,-411.19077124036454,-412.9901740957065,-409.3301595303928,[0.48],8.019351909433697,0.07,0.48,"(0,)",-411.7637280075363,[0.485],6.756566688058778,0.485
7,1.4285714285714286,-410.40003424530886,-412.1974558722846,-408.539079577208,[0.442],7.423834029320269,0.086,0.442,"(0,)",-410.9720156853338,[0.46],6.126718265200259,0.46
8,1.489795918367347,-409.609297161943,-411.4047376641437,-407.7479992380598,[0.414],6.8619180287553165,0.1,0.414,"(0,)",-410.180303296385,[0.44],5.516676769589749,0.44
9,1.5510204081632653,-408.8185600963484,-410.6120194457966,-406.95691909065783,[0.394],6.339422854761675,0.11,0.394,"(0,)",-409.38859091852316,[0.38],4.963768809728071,0.38
10,1.6122448979591837,-408.02782300220053,-409.8193012004435,-406.16583886830705,[0.372],5.8486561114027,0.12,0.372,"(0,)",-408.5968785187246,[0.345],4.482753347058244,0.345
11,1.6734693877551021,-407.23708590495767,-409.0265830189242,-405.374758629403,[0.354],5.383135092763994,0.134,0.354,"(0,)",-407.8051661144111,[0.315],4.0442487055593555,0.315
