seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
0,0.0001,0,0.35,0.5,1,-428.97165875030004,1.0,-428.3364756059482,1.0,0.007988095
0,0.00021544346900318845,0,0.35,0.5,1,-428.9693348784313,1.0,-428.3339235654138,1.0,0.007988095
0,0.00046415888336127773,0,0.35,0.5,1,-428.96484493428505,1.0,-428.32947356159224,1.0,0.007988095
0,0.001,0,0.35,0.5,1,-428.9547525237894,1.0,-428.31942824940563,1.0,0.007988095
0,0.002154434690031882,0,0.35,0.5,1,-428.93299378568935,1.0,-428.29773559818636,1.0,0.007988095
0,0.004641588833612777,0,0.35,0.5,1,-428.88610869633953,1.0,-428.2509616574981,1.0,0.007988095
0,0.01,0,0.35,0.5,1,-428.78508818872325,1.0,-428.1501802730907,1.0,0.007988095
0,0.021544346900318822,0,0.35,0.5,1,-428.5674521325745,1.0,-427.93305851599587,1.0,0.007988095
0,0.046415888336127774,0,0.35,0.5,1,-428.09856625045194,1.0,-427.46528031815916,1.0,0.007988095
0,0.1,0,0.35,0.5,1,-427.0883797183261,1.0,-426.457482411118,0.994,0.007988095
0,0.11,0,0.35,0.5,1,-426.8998559586337,1.0,-426.26940430765836,0.994,0.007988095
0,0.17357142857142857,0,0.35,0.5,1,-425.70138490177044,0.955,-425.07376651657705,0.978,0.007988095
0,0.23714285714285716,0,0.35,0.5,1,-424.5029138635739,0.93,-423.87812882388056,0.942,0.007988095
0,0.3007142857142857,0,0.35,0.5,1,-423.30444298677236,0.885,-422.68249125972545,0.894,0.007988095
0,0.36428571428571427,0,0.35,0.5,1,-422.10597195677946,0.845,-421.4868534983959,0.854,0.007988095
0,0.4278571428571428,0,0.35,0.5,1,-420.90750100894655,0.81,-420.2912158535594,0.786,0.007988095
0,0.49142857142857144,0,0.35,0.5,1,-419.7090300064452,0.785,-419.0955781458125,0.72,0.007988095
0,0.555,0,0.35,0.5,1,-418.51055893855823,0.72,-417.8999404096856,0.656,0.007988095
0,0.6185714285714285,0,0.35,0.5,1,-417.31208786839886,0.625,-416.7043026458478,0.602,0.007988095
0,0.6821428571428572,0,0.35,0.5,1,-416.11361676424144,0.53,-415.5086648487157,0.524,0.007988095
0,0.7457142857142857,0,0.35,0.5,1,-414.91514578153334,0.475,-414.3130271561862,0.46,0.007988095
0,0.8092857142857143,0,0.35,0.5,1,-413.7166747989437,0.39,-413.1173894820459,0.414,0.007988095
0,0.8728571428571429,0,0.35,0.5,1,-412.5182037971923,0.335,-411.92175177526275,0.35,0.007988095
0,0.9364285714285714,0,0.35,0.5,1,-411.31973275376004,0.285,-410.72611404114355,0.3,0.007988095
0,1.0,0,0.35,0.5,1,-410.1212616955716,0.27,-409.5304762997566,0.262,0.007988095
0,1.1,0,0.35,0.5,1,-408.2360264014884,0.18,-407.6496978957688,0.208,0.007988095
0,1.2625000000000002,0,0.35,0.5,1,-405.17251896515404,0.1,-404.59343287117696,0.138,0.007988095
0,1.425,0,0.35,0.5,1,-402.1090115110184,0.07,-401.53716790564636,0.092,0.007988095
0,1.5875000000000001,0,0.35,0.5,1,-399.0455041786933,0.055,-398.4809030146785,0.066,0.007988095
0,1.75,0,0.35,0.5,1,-395.98199677942875,0.05,-395.42463805342646,0.038,0.007988095
0,1.9125,0,0.35,0.5,1,-392.91848940992253,0.03,-392.36837313523705,0.028,0.007988095
0,2.075,0,0.35,0.5,1,-389.8549818618984,0.015,-389.31210805131894,0.02,0.007988095
0,2.2375,0,0.35,0.5,1,-386.79147452890453,0.005,-386.2558431315405,0.014,0.007988095
0,2.4000000000000004,0,0.35,0.5,1,-383.7279672310847,0.005,-383.19957828416267,0.01,0.007988095
0,2.5625,0,0.35,0.5,1,-380.66046559293653,0.005,-380.1388487123838,0.01,0.007988095
0,2.725,0,0.35,0.5,1,-377.5785870162516,0.005,-377.0640435465481,0.004,0.007988095
0,2.8875,0,0.35,0.5,1,-374.4837654296098,0.005,-373.97669939161824,0.0,0.007988095
0,3.0500000000000003,0,0.35,0.5,1,-371.3790225143473,0.01,-370.87975976647954,0.002,0.007988095
0,3.2125000000000004,0,0.35,0.5,1,-368.26193543447675,0.01,-367.7701264866319,0.002,0.007988095
0,3.375,0,0.35,0.5,1,-365.141538394925,0.005,-364.6573897612442,0.002,0.007988095
0,3.5375,0,0.35,0.5,1,-362.0195102754024,0.005,-361.543416076515,0.002,0.007988095
0,3.7,0,0.35,0.5,1,-358.8972626895983,0.0,-358.42927614863896,0.002,0.007988095
0,3.8625000000000003,0,0.35,0.5,1,-355.77446866193617,0.0,-355.31466657873216,0.0,0.007988095
0,4.025,0,0.35,0.5,1,-352.64049563969985,0.0,-352.1890840818241,0.0,0.007988095
0,4.1875,0,0.35,0.5,1,-349.47840786374456,0.0,-349.0348465585648,0.0,0.007988095
0,4.35,0,0.35,0.5,1,-346.28493004968186,0.0,-345.84897902926417,0.0,0.007988095
0,4.5125,0,0.35,0.5,1,-343.06180851016273,0.0,-342.6334904997839,0.0,0.007988095
0,4.675000000000001,0,0.35,0.5,1,-339.8034033485269,0.0,-339.3818611358226,0.0,0.007988095
0,4.8375,0,0.35,0.5,1,-336.50456757836963,0.0,-336.08674440651635,0.002,0.007988095
0,5.0,0,0.35,0.5,1,-333.1437824371045,0.0,-332.72604720849506,0.002,0.007988095
