seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
90,0.0001,90,0.45,0.5,1,-0.8460142006249743,1.0,-0.8454498161908784,1.0,0.000534889
90,0.00021544346900318845,90,0.45,0.5,1,-0.8460142006187255,1.0,-0.8454498161672358,1.0,0.000534889
90,0.00046415888336127773,90,0.45,0.5,1,-0.8460142006010379,1.0,-0.8454498161522742,1.0,0.000534889
90,0.001,90,0.45,0.5,1,-0.8460142005591238,1.0,-0.8454498161469932,1.0,0.000534889
90,0.002154434690031882,90,0.45,0.5,1,-0.8460142005685595,1.0,-0.8454498161728716,1.0,0.000534889
90,0.004641588833612777,90,0.45,0.5,1,-0.8460142006527565,1.0,-0.8454498161672253,1.0,0.000534889
90,0.01,90,0.45,0.5,1,-0.846014200591169,1.0,-0.8454498161628101,1.0,0.000534889
90,0.021544346900318822,90,0.45,0.5,1,-0.8460142006406635,1.0,-0.8454498161697368,1.0,0.000534889
90,0.046415888336127774,90,0.45,0.5,1,-0.8460142005910449,1.0,-0.8454498161736875,1.0,0.000534889
90,0.1,90,0.45,0.5,1,-0.8460142006217999,1.0,-0.8454498161628585,1.0,0.000534889
90,0.11,90,0.45,0.5,1,-0.8460142006083757,1.0,-0.8454498161497334,1.0,0.000534889
90,0.14708333333333334,90,0.45,0.5,1,-0.846014200655026,1.0,-0.8454498161861332,1.0,0.000534889
90,0.18416666666666667,90,0.45,0.5,1,-0.8564216635660782,1.0,-0.8512214189322269,1.0,0.000534889
90,0.22125,90,0.45,0.5,1,-0.8582694009544869,1.0,-0.8522461072640333,1.0,0.000534889
90,0.25833333333333336,90,0.45,0.5,1,-0.858741006638813,1.0,-0.8525076427978396,1.0,0.000534889
90,0.29541666666666666,90,0.45,0.5,1,-0.8587410066726102,1.0,-0.8525076427800944,0.996,0.000534889
90,0.3325,90,0.45,0.5,1,-0.8587410066741186,0.98,-0.8525076427558063,0.996,0.000534889
90,0.3695833333333333,90,0.45,0.5,1,-0.8587410066388727,0.98,-0.8525076427954593,0.996,0.000534889
90,0.4066666666666667,90,0.45,0.5,1,-0.8629532895834109,0.98,-0.847383995388376,0.996,0.000534889
90,0.44375000000000003,90,0.45,0.5,1,-0.8696681576574524,0.98,-0.8392163065543615,0.992,0.000534889
90,0.48083333333333333,90,0.45,0.5,1,-0.8707980258036525,0.98,-0.8378419814767155,0.988,0.000534889
90,0.5179166666666667,90,0.45,0.5,1,-0.8713454945943652,0.98,-0.8371760630024971,0.988,0.000534889
90,0.555,90,0.45,0.5,1,-0.8716855231189501,0.98,-0.8367624663561433,0.988,0.000534889
90,0.5920833333333334,90,0.45,0.5,1,-0.8719234673351552,0.97,-0.8364730408194576,0.988,0.000534889
90,0.6291666666666667,90,0.45,0.5,1,-0.8721021224385603,0.95,-0.8362557320726411,0.984,0.000534889
90,0.66625,90,0.45,0.5,1,-0.8721519803553568,0.95,-0.8361950869632507,0.976,0.000534889
90,0.7033333333333334,90,0.45,0.5,1,-0.8721519803756501,0.94,-0.8361950869474751,0.952,0.000534889
90,0.7404166666666667,90,0.45,0.5,1,-0.937433251849498,0.87,-0.817502836144784,0.94,0.000534889
90,0.7775000000000001,90,0.45,0.5,1,-0.9420277627042036,0.81,-0.8090215801163938,0.848,0.000534889
90,0.8145833333333333,90,0.45,0.5,1,-0.958556930466503,0.68,-0.8114320214776125,0.748,0.000534889
90,0.8516666666666667,90,0.45,0.5,1,-0.9554187227239691,0.6,-0.8145389630266713,0.608,0.000534889
90,0.88875,90,0.45,0.5,1,-0.9414449152531844,0.47,-0.8017693969733913,0.54,0.000534889
90,0.9258333333333334,90,0.45,0.5,1,-0.933401632569969,0.36,-0.7522593011955063,0.432,0.000534889
90,0.9629166666666668,90,0.45,0.5,1,-0.9373346287704872,0.3,-0.7450632938131165,0.328,0.000534889
90,1.0,90,0.45,0.5,1,-0.9386876673047272,0.22,-0.7418518511467942,0.248,0.000534889
90,1.1,90,0.45,0.5,1,-0.9126562134842381,0.08,-0.7338606363561778,0.136,0.000534889
90,1.2512820512820513,90,0.45,0.5,1,-0.9108901428385362,0.06,-0.7370933379562467,0.076,0.000534889
90,1.4025641025641027,90,0.45,0.5,1,-0.9130317947011649,0.05,-0.7420494415326361,0.056,0.000534889
